Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;6;19.12.2016 17:00;0,700333;
Arsen;3;19.12.2016 17:00;0,664296;
Arsen;7;19.12.2016 17:00;0,44471;
Arsen;1;19.12.2016 17:00;0,420291;
Arsen;2;19.12.2016 17:00;0,413147;
Arsen;5;19.12.2016 17:00;0,36623;
Arsen;9;19.12.2016 17:00;0,249282;
Arsen;8;19.12.2016 17:00;0,162944;
Benzol;4;19.12.2016 17:00;1,81213;
Benzol;3;19.12.2016 17:00;0,660759;
Benzol;6;19.12.2016 17:00;0,616334;
Benzol;7;19.12.2016 17:00;0,465138;
Benzol;5;19.12.2016 17:00;0,318826;
Benzol;8;19.12.2016 17:00;0,286645;
Benzol;2;19.12.2016 17:00;0,258144;
Benzol;9;19.12.2016 17:00;0,178385;
Benzol;1;19.12.2016 17:00;0,078155;
Anilin;4;19.12.2016 17:00;2,06862;
Anilin;3;19.12.2016 17:00;0,786619;
Anilin;8;19.12.2016 17:00;0,541692;
Anilin;1;19.12.2016 17:00;0,231099;
Anilin;5;19.12.2016 17:00;0,200787;
Anilin;6;19.12.2016 17:00;0,147276;
Anilin;7;19.12.2016 17:00;0,137467;
Anilin;2;19.12.2016 17:00;0,122546;
Anilin;9;19.12.2016 17:00;0,0993161;
Natriumchlorid;3;19.12.2016 18:00;3,15366;
Natriumchlorid;4;19.12.2016 18:00;2,30417;
Natriumchlorid;9;19.12.2016 18:00;1,40081;
Natriumchlorid;7;19.12.2016 18:00;0,807054;
Natriumchlorid;2;19.12.2016 18:00;0,45585;
Natriumchlorid;5;19.12.2016 18:00;0,452208;
Natriumchlorid;6;19.12.2016 18:00;0,42833;
Natriumchlorid;1;19.12.2016 18:00;0,238758;
Natriumchlorid;8;19.12.2016 18:00;0,123069;
Arsen;4;19.12.2016 18:00;2,03099;
Arsen;8;19.12.2016 18:00;0,628213;
Arsen;5;19.12.2016 18:00;0,610419;
Arsen;2;19.12.2016 18:00;0,368817;
Arsen;6;19.12.2016 18:00;0,345977;
Arsen;3;19.12.2016 18:00;0,3319;
Arsen;9;19.12.2016 18:00;0,128263;
Arsen;1;19.12.2016 18:00;0,0363158;
Arsen;7;19.12.2016 18:00;0,0321831;
Benzol;4;19.12.2016 18:00;2,21069;
Benzol;3;19.12.2016 18:00;1,16179;
Benzol;2;19.12.2016 18:00;0,875918;
Benzol;6;19.12.2016 18:00;0,732413;
Benzol;8;19.12.2016 18:00;0,441798;
Benzol;7;19.12.2016 18:00;0,401235;
Benzol;5;19.12.2016 18:00;0,253854;
Benzol;9;19.12.2016 18:00;0,251942;
Benzol;1;19.12.2016 18:00;0,194652;
Anilin;4;19.12.2016 18:00;2,0961;
Anilin;3;19.12.2016 18:00;1,05229;
Anilin;5;19.12.2016 18:00;0,69068;
Anilin;9;19.12.2016 18:00;0,657938;
Anilin;6;19.12.2016 18:00;0,444763;
Anilin;8;19.12.2016 18:00;0,419239;
Anilin;7;19.12.2016 18:00;0,337855;
Anilin;1;19.12.2016 18:00;0,259359;
Anilin;2;19.12.2016 18:00;0,0444719;
Natriumchlorid;4;19.12.2016 19:00;2,28189;
Natriumchlorid;3;19.12.2016 19:00;1,24403;
Natriumchlorid;5;19.12.2016 19:00;0,713468;
Natriumchlorid;7;19.12.2016 19:00;0,669253;
Natriumchlorid;6;19.12.2016 19:00;0,494008;
Natriumchlorid;2;19.12.2016 19:00;0,177268;
Natriumchlorid;1;19.12.2016 19:00;0,113614;
Natriumchlorid;9;19.12.2016 19:00;0,0753272;
Natriumchlorid;8;19.12.2016 19:00;0,0284678;
Arsen;4;19.12.2016 19:00;2,39327;
Arsen;3;19.12.2016 19:00;1,80214;
Arsen;7;19.12.2016 19:00;1,35136;
Arsen;5;19.12.2016 19:00;1,10372;
Arsen;9;19.12.2016 19:00;0,729153;
Arsen;1;19.12.2016 19:00;0,514172;
Arsen;8;19.12.2016 19:00;0,188387;
Arsen;6;19.12.2016 19:00;0,125355;
Arsen;2;19.12.2016 19:00;0,0115391;
Benzol;6;19.12.2016 19:00;4,49433;
Benzol;4;19.12.2016 19:00;1,81829;
Benzol;5;19.12.2016 19:00;0,626264;
Benzol;7;19.12.2016 19:00;0,589024;
Benzol;8;19.12.2016 19:00;0,278818;
Benzol;2;19.12.2016 19:00;0,254895;
Benzol;3;19.12.2016 19:00;0,191798;
Benzol;9;19.12.2016 19:00;0,13747;
Benzol;1;19.12.2016 19:00;0,0209137;
Anilin;3;19.12.2016 19:00;4,12154;
Anilin;4;19.12.2016 19:00;2,38093;
Anilin;5;19.12.2016 19:00;1,18443;
Anilin;6;19.12.2016 19:00;0,539578;
Anilin;9;19.12.2016 19:00;0,341405;
Anilin;1;19.12.2016 19:00;0,313118;
Anilin;2;19.12.2016 19:00;0,205111;
Anilin;8;19.12.2016 19:00;0,0602282;
Anilin;7;19.12.2016 19:00;0,013432;
Natriumchlorid;4;19.12.2016 20:00;1,90196;
Natriumchlorid;3;19.12.2016 20:00;1,22435;
Natriumchlorid;8;19.12.2016 20:00;0,774747;
Natriumchlorid;7;19.12.2016 20:00;0,650894;
Natriumchlorid;2;19.12.2016 20:00;0,604447;
Natriumchlorid;5;19.12.2016 20:00;0,310391;
Natriumchlorid;1;19.12.2016 20:00;0,16952;
Natriumchlorid;6;19.12.2016 20:00;0,12563;
Natriumchlorid;9;19.12.2016 20:00;0,0864922;
Arsen;4;19.12.2016 20:00;2,20779;
Arsen;3;19.12.2016 20:00;1,04679;
Arsen;5;19.12.2016 20:00;0,445304;
Arsen;6;19.12.2016 20:00;0,388925;
Arsen;9;19.12.2016 20:00;0,32618;
Arsen;2;19.12.2016 20:00;0,254497;
Arsen;1;19.12.2016 20:00;0,230139;
Arsen;7;19.12.2016 20:00;0,140323;
Arsen;8;19.12.2016 20:00;0,120101;
Benzol;3;19.12.2016 20:00;2,59385;
Benzol;4;19.12.2016 20:00;2,45506;
Benzol;8;19.12.2016 20:00;1,3241;
Benzol;5;19.12.2016 20:00;1,30171;
Benzol;9;19.12.2016 20:00;0,957194;
Benzol;7;19.12.2016 20:00;0,865256;
Benzol;6;19.12.2016 20:00;0,267002;
Benzol;1;19.12.2016 20:00;0,0412144;
Benzol;2;19.12.2016 20:00;0,0166522;
Anilin;4;19.12.2016 20:00;2,00708;
Anilin;3;19.12.2016 20:00;1,06135;
Anilin;9;19.12.2016 20:00;0,891;
Anilin;5;19.12.2016 20:00;0,664658;
Anilin;7;19.12.2016 20:00;0,569616;
Anilin;8;19.12.2016 20:00;0,468959;
Anilin;1;19.12.2016 20:00;0,363584;
Anilin;6;19.12.2016 20:00;0,30768;
Anilin;2;19.12.2016 20:00;0,23468;
Natriumchlorid;6;19.12.2016 21:00;26,70878;
Natriumchlorid;6;19.12.2016 21:00;3,12328;
Natriumchlorid;4;19.12.2016 21:00;1,57584;
Natriumchlorid;3;19.12.2016 21:00;0,953841;
Natriumchlorid;1;19.12.2016 21:00;0,572025;
Natriumchlorid;8;19.12.2016 21:00;0,330978;
Natriumchlorid;7;19.12.2016 21:00;0,293753;
Natriumchlorid;9;19.12.2016 21:00;0,289815;
Natriumchlorid;2;19.12.2016 21:00;0,0558942;
Natriumchlorid;5;19.12.2016 21:00;0,02816;
Arsen;4;19.12.2016 21:00;1,7131;
Arsen;3;19.12.2016 21:00;0,75658;
Arsen;2;19.12.2016 21:00;0,326979;
Arsen;7;19.12.2016 21:00;0,320398;
Arsen;6;19.12.2016 21:00;0,285515;
Arsen;8;19.12.2016 21:00;0,247273;
Arsen;1;19.12.2016 21:00;0,24503;
Arsen;5;19.12.2016 21:00;0,122674;
Arsen;9;19.12.2016 21:00;0,0577921;
Benzol;3;19.12.2016 21:00;2,13233;
Benzol;4;19.12.2016 21:00;1,8828;
Benzol;9;19.12.2016 21:00;0,986225;
Benzol;2;19.12.2016 21:00;0,703718;
Benzol;8;19.12.2016 21:00;0,54404;
Benzol;5;19.12.2016 21:00;0,510593;
Benzol;7;19.12.2016 21:00;0,508232;
Benzol;1;19.12.2016 21:00;0,164029;
Benzol;6;19.12.2016 21:00;0,13416;
Anilin;7;19.12.2016 21:00;3,15231;
Anilin;3;19.12.2016 21:00;3,00254;
Anilin;4;19.12.2016 21:00;2,1588;
Anilin;5;19.12.2016 21:00;0,486724;
Anilin;1;19.12.2016 21:00;0,441468;
Anilin;9;19.12.2016 21:00;0,318568;
Anilin;8;19.12.2016 21:00;0,298162;
Anilin;2;19.12.2016 21:00;0,156294;
Natriumchlorid;7;19.12.2016 22:00;2,3099;
Natriumchlorid;4;19.12.2016 22:00;2,07521;
Natriumchlorid;3;19.12.2016 22:00;1,10375;
Natriumchlorid;6;19.12.2016 22:00;0,676184;
Natriumchlorid;9;19.12.2016 22:00;0,498329;
Natriumchlorid;1;19.12.2016 22:00;0,403323;
Natriumchlorid;8;19.12.2016 22:00;0,322733;
Natriumchlorid;5;19.12.2016 22:00;0,22093;
Natriumchlorid;2;19.12.2016 22:00;0,0290064;
Arsen;4;19.12.2016 22:00;1,84356;
Arsen;7;19.12.2016 22:00;0,540821;
Arsen;3;19.12.2016 22:00;0,313346;
Arsen;6;19.12.2016 22:00;0,311071;
Arsen;8;19.12.2016 22:00;0,305195;
Arsen;1;19.12.2016 22:00;0,298233;
Arsen;9;19.12.2016 22:00;0,255687;
Arsen;2;19.12.2016 22:00;0,229906;
Arsen;5;19.12.2016 22:00;0,0458501;
Benzol;9;19.12.2016 22:00;5,03405;
Benzol;4;19.12.2016 22:00;2,08112;
Benzol;8;19.12.2016 22:00;0,973709;
Benzol;3;19.12.2016 22:00;0,845627;
Benzol;6;19.12.2016 22:00;0,616926;
Benzol;2;19.12.2016 22:00;0,377723;
Benzol;5;19.12.2016 22:00;0,356522;
Benzol;1;19.12.2016 22:00;0,123241;
Benzol;7;19.12.2016 22:00;0,116238;
Anilin;4;19.12.2016 22:00;2,03297;
Anilin;3;19.12.2016 22:00;1,50881;
Anilin;5;19.12.2016 22:00;0,809398;
Anilin;2;19.12.2016 22:00;0,73653;
Anilin;9;19.12.2016 22:00;0,643272;
Anilin;8;19.12.2016 22:00;0,4802;
Anilin;6;19.12.2016 22:00;0,3734;
Anilin;7;19.12.2016 22:00;0,26042;
Anilin;1;19.12.2016 22:00;0,0566095;
Natriumchlorid;3;19.12.2016 23:00;2,17722;
Natriumchlorid;4;19.12.2016 23:00;2,04988;
Natriumchlorid;5;19.12.2016 23:00;1,92806;
Natriumchlorid;9;19.12.2016 23:00;1,87851;
Natriumchlorid;8;19.12.2016 23:00;0,565212;
Natriumchlorid;6;19.12.2016 23:00;0,206878;
Natriumchlorid;2;19.12.2016 23:00;0,193328;
Natriumchlorid;7;19.12.2016 23:00;0,183661;
Natriumchlorid;1;19.12.2016 23:00;0,0356405;
Arsen;3;19.12.2016 23:00;2,06568;
Arsen;4;19.12.2016 23:00;1,94633;
Arsen;6;19.12.2016 23:00;0,807566;
Arsen;8;19.12.2016 23:00;0,680877;
Arsen;7;19.12.2016 23:00;0,519255;
Arsen;1;19.12.2016 23:00;0,424579;
Arsen;2;19.12.2016 23:00;0,333511;
Arsen;9;19.12.2016 23:00;0,205806;
Arsen;5;19.12.2016 23:00;0,193986;
Benzol;5;19.12.2016 23:00;5,17658;
Benzol;3;19.12.2016 23:00;2,49667;
Benzol;4;19.12.2016 23:00;1,90997;
Benzol;6;19.12.2016 23:00;0,659995;
Benzol;7;19.12.2016 23:00;0,493413;
Benzol;1;19.12.2016 23:00;0,418809;
Benzol;8;19.12.2016 23:00;0,400964;
Benzol;2;19.12.2016 23:00;0,362649;
Benzol;9;19.12.2016 23:00;0,13481;
Anilin;9;19.12.2016 23:00;16,12934;
Anilin;5;19.12.2016 23:00;1,80594;
Anilin;4;19.12.2016 23:00;1,69193;
Anilin;6;19.12.2016 23:00;0,516691;
Anilin;7;19.12.2016 23:00;0,440869;
Anilin;8;19.12.2016 23:00;0,3807;
Anilin;3;19.12.2016 23:00;0,281301;
Anilin;2;19.12.2016 23:00;0,156171;
Anilin;1;19.12.2016 23:00;0,117744;
Natriumchlorid;4;20.12.2016 00:00;1,88985;
Natriumchlorid;3;20.12.2016 00:00;1,63993;
Natriumchlorid;6;20.12.2016 00:00;0,902645;
Natriumchlorid;5;20.12.2016 00:00;0,608052;
Natriumchlorid;8;20.12.2016 00:00;0,362138;
Natriumchlorid;1;20.12.2016 00:00;0,182498;
Natriumchlorid;7;20.12.2016 00:00;0,18148;
Natriumchlorid;9;20.12.2016 00:00;0,162831;
Natriumchlorid;2;20.12.2016 00:00;0,099836;
Arsen;4;20.12.2016 00:00;2,10752;
Arsen;3;20.12.2016 00:00;1,0371;
Arsen;6;20.12.2016 00:00;0,85006;
Arsen;9;20.12.2016 00:00;0,584169;
Arsen;8;20.12.2016 00:00;0,536199;
Arsen;2;20.12.2016 00:00;0,299121;
Arsen;7;20.12.2016 00:00;0,168765;
Arsen;5;20.12.2016 00:00;0,0549692;
Arsen;1;20.12.2016 00:00;0,0342072;
Benzol;5;20.12.2016 00:00;4,3077;
Benzol;4;20.12.2016 00:00;1,96828;
Benzol;9;20.12.2016 00:00;1,15913;
Benzol;6;20.12.2016 00:00;0,575618;
Benzol;7;20.12.2016 00:00;0,558085;
Benzol;8;20.12.2016 00:00;0,541659;
Benzol;3;20.12.2016 00:00;0,404448;
Benzol;1;20.12.2016 00:00;0,181115;
Benzol;2;20.12.2016 00:00;0,14618;
Anilin;4;20.12.2016 00:00;2,45712;
Anilin;8;20.12.2016 00:00;1,18319;
Anilin;3;20.12.2016 00:00;0,542066;
Anilin;1;20.12.2016 00:00;0,381545;
Anilin;7;20.12.2016 00:00;0,165233;
Anilin;5;20.12.2016 00:00;0,134798;
Anilin;6;20.12.2016 00:00;0,0728884;
Anilin;2;20.12.2016 00:00;0,062438;
Anilin;9;20.12.2016 00:00;0,0151015;
Natriumchlorid;5;20.12.2016 01:00;3,98983;
Natriumchlorid;4;20.12.2016 01:00;2,03921;
Natriumchlorid;9;20.12.2016 01:00;1,96424;
Natriumchlorid;2;20.12.2016 01:00;0,776894;
Natriumchlorid;8;20.12.2016 01:00;0,601036;
Natriumchlorid;6;20.12.2016 01:00;0,322665;
Natriumchlorid;7;20.12.2016 01:00;0,30159;
Natriumchlorid;3;20.12.2016 01:00;0,198978;
Natriumchlorid;1;20.12.2016 01:00;0,025638;
Arsen;3;20.12.2016 01:00;2,98867;
Arsen;4;20.12.2016 01:00;1,74697;
Arsen;5;20.12.2016 01:00;0,739119;
Arsen;7;20.12.2016 01:00;0,494003;
Arsen;9;20.12.2016 01:00;0,483564;
Arsen;8;20.12.2016 01:00;0,410788;
Arsen;6;20.12.2016 01:00;0,352975;
Arsen;1;20.12.2016 01:00;0,202349;
Arsen;2;20.12.2016 01:00;0,0801313;
Benzol;4;20.12.2016 01:00;1,71506;
Benzol;3;20.12.2016 01:00;1,28763;
Benzol;2;20.12.2016 01:00;0,771049;
Benzol;6;20.12.2016 01:00;0,585978;
Benzol;9;20.12.2016 01:00;0,248293;
Benzol;1;20.12.2016 01:00;0,198707;
Benzol;5;20.12.2016 01:00;0,185592;
Benzol;7;20.12.2016 01:00;0,0545301;
Benzol;8;20.12.2016 01:00;0,0450588;
Anilin;5;20.12.2016 01:00;31,8882;
Anilin;4;20.12.2016 01:00;2,12208;
Anilin;3;20.12.2016 01:00;1,39879;
Anilin;6;20.12.2016 01:00;0,748427;
Anilin;7;20.12.2016 01:00;0,500518;
Anilin;9;20.12.2016 01:00;0,416599;
Anilin;1;20.12.2016 01:00;0,211167;
Anilin;2;20.12.2016 01:00;0,125692;
Anilin;8;20.12.2016 01:00;0,0531457;
Natriumchlorid;4;20.12.2016 02:00;2,23135;
Natriumchlorid;9;20.12.2016 02:00;1,46224;
Natriumchlorid;3;20.12.2016 02:00;1,28835;
Natriumchlorid;2;20.12.2016 02:00;0,813642;
Natriumchlorid;8;20.12.2016 02:00;0,724141;
Natriumchlorid;5;20.12.2016 02:00;0,531616;
Natriumchlorid;6;20.12.2016 02:00;0,367041;
Natriumchlorid;1;20.12.2016 02:00;0,221853;
Natriumchlorid;7;20.12.2016 02:00;0,110456;
Arsen;4;20.12.2016 02:00;1,78575;
Arsen;5;20.12.2016 02:00;0,802732;
Arsen;8;20.12.2016 02:00;0,54967;
Arsen;6;20.12.2016 02:00;0,533571;
Arsen;2;20.12.2016 02:00;0,350491;
Arsen;9;20.12.2016 02:00;0,217467;
Arsen;7;20.12.2016 02:00;0,192936;
Arsen;3;20.12.2016 02:00;0,178721;
Arsen;1;20.12.2016 02:00;0,137597;
Benzol;3;20.12.2016 02:00;3,47324;
Benzol;4;20.12.2016 02:00;2,08939;
Benzol;7;20.12.2016 02:00;0,980322;
Benzol;9;20.12.2016 02:00;0,871585;
Benzol;6;20.12.2016 02:00;0,706424;
Benzol;2;20.12.2016 02:00;0,362815;
Benzol;5;20.12.2016 02:00;0,286041;
Benzol;1;20.12.2016 02:00;0,0280617;
Benzol;8;20.12.2016 02:00;0,00726263;
Anilin;3;20.12.2016 02:00;3,35435;
Anilin;4;20.12.2016 02:00;1,8663;
Anilin;5;20.12.2016 02:00;0,451549;
Anilin;9;20.12.2016 02:00;0,428399;
Anilin;6;20.12.2016 02:00;0,369566;
Anilin;1;20.12.2016 02:00;0,360715;
Anilin;2;20.12.2016 02:00;0,296135;
Anilin;7;20.12.2016 02:00;0,279709;
Anilin;8;20.12.2016 02:00;0,0832527;
Natriumchlorid;4;20.12.2016 03:00;1,64974;
Natriumchlorid;5;20.12.2016 03:00;1,50416;
Natriumchlorid;7;20.12.2016 03:00;0,655207;
Natriumchlorid;6;20.12.2016 03:00;0,603889;
Natriumchlorid;9;20.12.2016 03:00;0,299396;
Natriumchlorid;2;20.12.2016 03:00;0,293636;
Natriumchlorid;1;20.12.2016 03:00;0,237263;
Natriumchlorid;3;20.12.2016 03:00;0,03351;
Natriumchlorid;8;20.12.2016 03:00;0,0250153;
Arsen;4;20.12.2016 03:00;1,9907;
Arsen;3;20.12.2016 03:00;1,21718;
Arsen;9;20.12.2016 03:00;0,985903;
Arsen;5;20.12.2016 03:00;0,849288;
Arsen;7;20.12.2016 03:00;0,778781;
Arsen;1;20.12.2016 03:00;0,452317;
Arsen;8;20.12.2016 03:00;0,400658;
Arsen;2;20.12.2016 03:00;0,204651;
Arsen;6;20.12.2016 03:00;0,0437898;
Benzol;4;20.12.2016 03:00;1,72823;
Benzol;3;20.12.2016 03:00;0,763541;
Benzol;9;20.12.2016 03:00;0,53722;
Benzol;8;20.12.2016 03:00;0,424295;
Benzol;2;20.12.2016 03:00;0,407075;
Benzol;6;20.12.2016 03:00;0,386028;
Benzol;7;20.12.2016 03:00;0,182963;
Benzol;1;20.12.2016 03:00;0,164355;
Benzol;5;20.12.2016 03:00;0,150742;
Anilin;4;20.12.2016 03:00;2,30792;
Anilin;3;20.12.2016 03:00;1,06127;
Anilin;7;20.12.2016 03:00;0,722701;
Anilin;9;20.12.2016 03:00;0,503169;
Anilin;2;20.12.2016 03:00;0,364698;
Anilin;5;20.12.2016 03:00;0,355817;
Anilin;6;20.12.2016 03:00;0,323752;
Anilin;8;20.12.2016 03:00;0,255568;
Anilin;1;20.12.2016 03:00;0,0568865;
Natriumchlorid;4;20.12.2016 04:00;2,00267;
Natriumchlorid;3;20.12.2016 04:00;1,1694;
Natriumchlorid;8;20.12.2016 04:00;0,90688;
Natriumchlorid;5;20.12.2016 04:00;0,694253;
Natriumchlorid;7;20.12.2016 04:00;0,556601;
Natriumchlorid;2;20.12.2016 04:00;0,340845;
Natriumchlorid;1;20.12.2016 04:00;0,134408;
Natriumchlorid;9;20.12.2016 04:00;0,127418;
Natriumchlorid;6;20.12.2016 04:00;0,0260594;
Arsen;4;20.12.2016 04:00;2,03496;
Arsen;7;20.12.2016 04:00;0,914264;
Arsen;9;20.12.2016 04:00;0,760432;
Arsen;3;20.12.2016 04:00;0,456783;
Arsen;6;20.12.2016 04:00;0,286181;
Arsen;8;20.12.2016 04:00;0,273361;
Arsen;1;20.12.2016 04:00;0,181976;
Arsen;2;20.12.2016 04:00;0,158997;
Arsen;5;20.12.2016 04:00;0,0152522;
Benzol;4;20.12.2016 04:00;1,83254;
Benzol;9;20.12.2016 04:00;0,928223;
Benzol;3;20.12.2016 04:00;0,877304;
Benzol;5;20.12.2016 04:00;0,546436;
Benzol;7;20.12.2016 04:00;0,426827;
Benzol;8;20.12.2016 04:00;0,393497;
Benzol;6;20.12.2016 04:00;0,358088;
Benzol;1;20.12.2016 04:00;0,299685;
Benzol;2;20.12.2016 04:00;0,0234406;
Anilin;4;20.12.2016 04:00;2,38187;
Anilin;2;20.12.2016 04:00;0,919566;
Anilin;7;20.12.2016 04:00;0,75935;
Anilin;3;20.12.2016 04:00;0,675933;
Anilin;9;20.12.2016 04:00;0,463911;
Anilin;6;20.12.2016 04:00;0,415461;
Anilin;8;20.12.2016 04:00;0,381649;
Anilin;1;20.12.2016 04:00;0,204681;
Anilin;5;20.12.2016 04:00;0,0449247;
Natriumchlorid;4;20.12.2016 05:00;2,13286;
Natriumchlorid;8;20.12.2016 05:00;1,41648;
Natriumchlorid;3;20.12.2016 05:00;0,816724;
Natriumchlorid;7;20.12.2016 05:00;0,718312;
Natriumchlorid;1;20.12.2016 05:00;0,483348;
Natriumchlorid;6;20.12.2016 05:00;0,439429;
Natriumchlorid;9;20.12.2016 05:00;0,431511;
Natriumchlorid;2;20.12.2016 05:00;0,207329;
Natriumchlorid;5;20.12.2016 05:00;0,0299044;
Arsen;4;20.12.2016 05:00;1,95206;
Arsen;7;20.12.2016 05:00;1,42409;
Arsen;3;20.12.2016 05:00;1,23765;
Arsen;5;20.12.2016 05:00;0,627548;
Arsen;8;20.12.2016 05:00;0,423613;
Arsen;6;20.12.2016 05:00;0,104835;
Arsen;2;20.12.2016 05:00;0,0811873;
Arsen;1;20.12.2016 05:00;0,0768631;
Arsen;9;20.12.2016 05:00;0,016452;
Benzol;4;20.12.2016 05:00;1,86476;
Benzol;9;20.12.2016 05:00;0,928223;
Benzol;8;20.12.2016 05:00;0,690553;
Benzol;3;20.12.2016 05:00;0,570253;
Benzol;7;20.12.2016 05:00;0,548859;
Benzol;2;20.12.2016 05:00;0,349919;
Benzol;6;20.12.2016 05:00;0,2987;
Benzol;5;20.12.2016 05:00;0,167043;
Benzol;1;20.12.2016 05:00;0,15497;
Anilin;4;20.12.2016 05:00;1,9751;
Anilin;2;20.12.2016 05:00;1,21648;
Anilin;5;20.12.2016 05:00;1,18484;
Anilin;1;20.12.2016 05:00;0,530241;
Anilin;8;20.12.2016 05:00;0,418334;
Anilin;9;20.12.2016 05:00;0,291579;
Anilin;6;20.12.2016 05:00;0,281673;
Anilin;3;20.12.2016 05:00;0,228959;
Anilin;7;20.12.2016 05:00;0,171328;
Natriumchlorid;9;20.12.2016 06:00;2,45363;
Natriumchlorid;4;20.12.2016 06:00;2,03439;
Natriumchlorid;5;20.12.2016 06:00;0,587284;
Natriumchlorid;2;20.12.2016 06:00;0,431534;
Natriumchlorid;6;20.12.2016 06:00;0,339313;
Natriumchlorid;8;20.12.2016 06:00;0,294523;
Natriumchlorid;3;20.12.2016 06:00;0,193841;
Natriumchlorid;1;20.12.2016 06:00;0,141169;
Natriumchlorid;7;20.12.2016 06:00;0,0963469;
Arsen;4;20.12.2016 06:00;2,16017;
Arsen;3;20.12.2016 06:00;1,51938;
Arsen;5;20.12.2016 06:00;0,712257;
Arsen;6;20.12.2016 06:00;0,463255;
Arsen;8;20.12.2016 06:00;0,398424;
Arsen;7;20.12.2016 06:00;0,344769;
Arsen;1;20.12.2016 06:00;0,239725;
Arsen;2;20.12.2016 06:00;0,139509;
Arsen;9;20.12.2016 06:00;0,0256381;
Benzol;4;20.12.2016 06:00;2,10479;
Benzol;7;20.12.2016 06:00;1,27582;
Benzol;9;20.12.2016 06:00;1,16225;
Benzol;6;20.12.2016 06:00;0,682972;
Benzol;3;20.12.2016 06:00;0,189997;
Benzol;8;20.12.2016 06:00;0,187124;
Benzol;1;20.12.2016 06:00;0,133637;
Benzol;2;20.12.2016 06:00;0,0517336;
Benzol;5;20.12.2016 06:00;0,0217558;
Anilin;4;20.12.2016 06:00;2,2278;
Anilin;5;20.12.2016 06:00;0,900958;
Anilin;7;20.12.2016 06:00;0,677812;
Anilin;9;20.12.2016 06:00;0,533713;
Anilin;3;20.12.2016 06:00;0,433407;
Anilin;8;20.12.2016 06:00;0,409808;
Anilin;2;20.12.2016 06:00;0,375362;
Anilin;6;20.12.2016 06:00;0,336198;
Anilin;1;20.12.2016 06:00;0,133051;
Natriumchlorid;9;20.12.2016 07:00;2,35027;
Natriumchlorid;4;20.12.2016 07:00;1,87436;
Natriumchlorid;3;20.12.2016 07:00;1,7419;
Natriumchlorid;8;20.12.2016 07:00;0,789034;
Natriumchlorid;2;20.12.2016 07:00;0,515965;
Natriumchlorid;7;20.12.2016 07:00;0,347328;
Natriumchlorid;6;20.12.2016 07:00;0,229235;
Natriumchlorid;5;20.12.2016 07:00;0,157322;
Natriumchlorid;1;20.12.2016 07:00;0,0979923;
Arsen;4;20.12.2016 07:00;2,34773;
Arsen;7;20.12.2016 07:00;1,92745;
Arsen;3;20.12.2016 07:00;0,942637;
Arsen;5;20.12.2016 07:00;0,619334;
Arsen;1;20.12.2016 07:00;0,510803;
Arsen;9;20.12.2016 07:00;0,387789;
Arsen;2;20.12.2016 07:00;0,214707;
Arsen;8;20.12.2016 07:00;0,101193;
Arsen;6;20.12.2016 07:00;0,0250899;
Benzol;3;20.12.2016 07:00;2,58197;
Benzol;4;20.12.2016 07:00;2,33918;
Benzol;5;20.12.2016 07:00;0,640906;
Benzol;7;20.12.2016 07:00;0,620615;
Benzol;8;20.12.2016 07:00;0,456444;
Benzol;6;20.12.2016 07:00;0,448678;
Benzol;9;20.12.2016 07:00;0,426279;
Benzol;1;20.12.2016 07:00;0,147663;
Benzol;2;20.12.2016 07:00;0,0909384;
Anilin;4;20.12.2016 07:00;1,80096;
Anilin;5;20.12.2016 07:00;1,6934;
Anilin;3;20.12.2016 07:00;0,978278;
Anilin;8;20.12.2016 07:00;0,969631;
Anilin;6;20.12.2016 07:00;0,297708;
Anilin;7;20.12.2016 07:00;0,189631;
Anilin;2;20.12.2016 07:00;0,180577;
Anilin;9;20.12.2016 07:00;0,117124;
Anilin;1;20.12.2016 07:00;0,0417666;
Natriumchlorid;4;20.12.2016 08:00;1,82034;
