Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;3;20.12.2016 08:00;1,10504;
Natriumchlorid;9;20.12.2016 08:00;0,688702;
Natriumchlorid;8;20.12.2016 08:00;0,545412;
Natriumchlorid;6;20.12.2016 08:00;0,472723;
Natriumchlorid;1;20.12.2016 08:00;0,439169;
Natriumchlorid;5;20.12.2016 08:00;0,29662;
Natriumchlorid;7;20.12.2016 08:00;0,148824;
Natriumchlorid;2;20.12.2016 08:00;0,0471252;
Arsen;4;20.12.2016 08:00;1,64607;
Arsen;1;20.12.2016 08:00;0,518068;
Arsen;6;20.12.2016 08:00;0,507454;
Arsen;8;20.12.2016 08:00;0,494302;
Arsen;5;20.12.2016 08:00;0,489953;
Arsen;9;20.12.2016 08:00;0,358121;
Arsen;3;20.12.2016 08:00;0,344402;
Arsen;2;20.12.2016 08:00;0,170967;
Arsen;7;20.12.2016 08:00;0,0540778;
Benzol;4;20.12.2016 08:00;2,08096;
Benzol;5;20.12.2016 08:00;1,19646;
Benzol;2;20.12.2016 08:00;0,621764;
Benzol;6;20.12.2016 08:00;0,352172;
Benzol;7;20.12.2016 08:00;0,243182;
Benzol;3;20.12.2016 08:00;0,119518;
Benzol;8;20.12.2016 08:00;0,0849538;
Benzol;9;20.12.2016 08:00;0,0651931;
Benzol;1;20.12.2016 08:00;0,0138931;
Anilin;4;20.12.2016 08:00;2,22201;
Anilin;3;20.12.2016 08:00;0,595139;
Anilin;6;20.12.2016 08:00;0,567072;
Anilin;8;20.12.2016 08:00;0,48544;
Anilin;2;20.12.2016 08:00;0,33131;
Anilin;5;20.12.2016 08:00;0,226584;
Anilin;7;20.12.2016 08:00;0,134838;
Anilin;9;20.12.2016 08:00;0,0507956;
Anilin;1;20.12.2016 08:00;0,00219795;
Natriumchlorid;4;20.12.2016 09:00;2,11696;
Natriumchlorid;3;20.12.2016 09:00;1,99181;
Natriumchlorid;8;20.12.2016 09:00;0,806493;
Natriumchlorid;5;20.12.2016 09:00;0,44981;
Natriumchlorid;2;20.12.2016 09:00;0,337951;
Natriumchlorid;7;20.12.2016 09:00;0,246057;
Natriumchlorid;1;20.12.2016 09:00;0,229505;
Natriumchlorid;6;20.12.2016 09:00;0,190686;
Natriumchlorid;9;20.12.2016 09:00;0,152797;
Arsen;3;20.12.2016 09:00;2,18792;
Arsen;4;20.12.2016 09:00;1,8126;
Arsen;5;20.12.2016 09:00;1,26693;
Arsen;7;20.12.2016 09:00;0,859986;
Arsen;6;20.12.2016 09:00;0,779532;
Arsen;8;20.12.2016 09:00;0,412195;
Arsen;1;20.12.2016 09:00;0,312849;
Arsen;2;20.12.2016 09:00;0,238845;
Arsen;9;20.12.2016 09:00;0,0362656;
Benzol;4;20.12.2016 09:00;2,23258;
Benzol;9;20.12.2016 09:00;0,740833;
Benzol;8;20.12.2016 09:00;0,591509;
Benzol;2;20.12.2016 09:00;0,571909;
Benzol;1;20.12.2016 09:00;0,240943;
Benzol;5;20.12.2016 09:00;0,232532;
Benzol;7;20.12.2016 09:00;0,225655;
Benzol;3;20.12.2016 09:00;0,175888;
Benzol;6;20.12.2016 09:00;0,00385567;
Anilin;4;20.12.2016 09:00;2,12658;
Anilin;7;20.12.2016 09:00;1,11503;
Anilin;3;20.12.2016 09:00;0,548489;
Anilin;8;20.12.2016 09:00;0,492698;
Anilin;2;20.12.2016 09:00;0,409378;
Anilin;5;20.12.2016 09:00;0,370212;
Anilin;6;20.12.2016 09:00;0,348417;
Anilin;9;20.12.2016 09:00;0,313703;
Anilin;1;20.12.2016 09:00;0,0435387;
Natriumchlorid;4;20.12.2016 10:00;1,87686;
Natriumchlorid;7;20.12.2016 10:00;0,849879;
Natriumchlorid;6;20.12.2016 10:00;0,667702;
Natriumchlorid;3;20.12.2016 10:00;0,607014;
Natriumchlorid;9;20.12.2016 10:00;0,547193;
Natriumchlorid;8;20.12.2016 10:00;0,36865;
Natriumchlorid;5;20.12.2016 10:00;0,246308;
Natriumchlorid;1;20.12.2016 10:00;0,142749;
Natriumchlorid;2;20.12.2016 10:00;0,111553;
Arsen;3;20.12.2016 10:00;2,43207;
Arsen;4;20.12.2016 10:00;2,1664;
Arsen;7;20.12.2016 10:00;1,22212;
Arsen;8;20.12.2016 10:00;0,98578;
Arsen;9;20.12.2016 10:00;0,631955;
Arsen;5;20.12.2016 10:00;0,478104;
Arsen;2;20.12.2016 10:00;0,417315;
Arsen;1;20.12.2016 10:00;0,344203;
Arsen;6;20.12.2016 10:00;0,280175;
Benzol;3;20.12.2016 10:00;3,15775;
Benzol;4;20.12.2016 10:00;2,38197;
Benzol;5;20.12.2016 10:00;0,975247;
Benzol;8;20.12.2016 10:00;0,755168;
Benzol;6;20.12.2016 10:00;0,408593;
Benzol;7;20.12.2016 10:00;0,404507;
Benzol;2;20.12.2016 10:00;0,190608;
Benzol;9;20.12.2016 10:00;0,187997;
Benzol;1;20.12.2016 10:00;0,0553984;
Anilin;5;20.12.2016 10:00;2,3833;
Anilin;4;20.12.2016 10:00;1,8723;
Anilin;3;20.12.2016 10:00;1,00586;
Anilin;7;20.12.2016 10:00;0,673249;
Anilin;1;20.12.2016 10:00;0,362389;
Anilin;6;20.12.2016 10:00;0,211842;
Anilin;8;20.12.2016 10:00;0,142947;
Anilin;2;20.12.2016 10:00;0,0544895;
Anilin;9;20.12.2016 10:00;0,052573;
Natriumchlorid;4;20.12.2016 11:00;1,81538;
Natriumchlorid;3;20.12.2016 11:00;0,889213;
Natriumchlorid;7;20.12.2016 11:00;0,762343;
Natriumchlorid;1;20.12.2016 11:00;0,376701;
Natriumchlorid;8;20.12.2016 11:00;0,346182;
Natriumchlorid;6;20.12.2016 11:00;0,330634;
Natriumchlorid;2;20.12.2016 11:00;0,263592;
Natriumchlorid;5;20.12.2016 11:00;0,104778;
Natriumchlorid;9;20.12.2016 11:00;0,0316592;
Arsen;4;20.12.2016 11:00;2,24986;
Arsen;7;20.12.2016 11:00;1,99464;
Arsen;6;20.12.2016 11:00;0,631137;
Arsen;3;20.12.2016 11:00;0,47793;
Arsen;2;20.12.2016 11:00;0,329055;
Arsen;5;20.12.2016 11:00;0,272282;
Arsen;8;20.12.2016 11:00;0,204328;
Arsen;9;20.12.2016 11:00;0,164044;
Arsen;1;20.12.2016 11:00;0,150502;
Benzol;4;20.12.2016 11:00;1,94083;
Benzol;3;20.12.2016 11:00;1,12006;
Benzol;8;20.12.2016 11:00;0,92932;
Benzol;6;20.12.2016 11:00;0,651101;
Benzol;7;20.12.2016 11:00;0,545976;
Benzol;2;20.12.2016 11:00;0,522741;
Benzol;5;20.12.2016 11:00;0,182617;
Benzol;1;20.12.2016 11:00;0,147499;
Benzol;9;20.12.2016 11:00;0,0913373;
Anilin;3;20.12.2016 11:00;2,35832;
Anilin;4;20.12.2016 11:00;1,94778;
Anilin;7;20.12.2016 11:00;0,569813;
Anilin;8;20.12.2016 11:00;0,550754;
Anilin;9;20.12.2016 11:00;0,325775;
Anilin;2;20.12.2016 11:00;0,268462;
Anilin;6;20.12.2016 11:00;0,265145;
Anilin;1;20.12.2016 11:00;0,179686;
Anilin;5;20.12.2016 11:00;0,13323;
Natriumchlorid;4;20.12.2016 12:00;1,84811;
Natriumchlorid;2;20.12.2016 12:00;0,821501;
Natriumchlorid;3;20.12.2016 12:00;0,782579;
Natriumchlorid;9;20.12.2016 12:00;0,649932;
Natriumchlorid;5;20.12.2016 12:00;0,445619;
Natriumchlorid;1;20.12.2016 12:00;0,249514;
Natriumchlorid;8;20.12.2016 12:00;0,249376;
Natriumchlorid;6;20.12.2016 12:00;0,246452;
Natriumchlorid;7;20.12.2016 12:00;0,183164;
Arsen;4;20.12.2016 12:00;2,10892;
Arsen;3;20.12.2016 12:00;1,62035;
Arsen;8;20.12.2016 12:00;0,854253;
Arsen;6;20.12.2016 12:00;0,637179;
Arsen;5;20.12.2016 12:00;0,489559;
Arsen;2;20.12.2016 12:00;0,380531;
Arsen;7;20.12.2016 12:00;0,291428;
Arsen;9;20.12.2016 12:00;0,243393;
Arsen;1;20.12.2016 12:00;0,0996209;
Benzol;4;20.12.2016 12:00;1,81312;
Benzol;5;20.12.2016 12:00;0,704919;
Benzol;1;20.12.2016 12:00;0,621169;
Benzol;7;20.12.2016 12:00;0,562338;
Benzol;6;20.12.2016 12:00;0,467678;
Benzol;3;20.12.2016 12:00;0,432262;
Benzol;9;20.12.2016 12:00;0,287104;
Benzol;2;20.12.2016 12:00;0,222364;
Benzol;8;20.12.2016 12:00;0,1726;
Anilin;3;20.12.2016 12:00;3,48343;
Anilin;4;20.12.2016 12:00;1,73607;
Anilin;9;20.12.2016 12:00;0,784067;
Anilin;8;20.12.2016 12:00;0,565845;
Anilin;5;20.12.2016 12:00;0,552643;
Anilin;7;20.12.2016 12:00;0,521468;
Anilin;6;20.12.2016 12:00;0,302836;
Anilin;2;20.12.2016 12:00;0,221874;
Anilin;1;20.12.2016 12:00;0,203389;
Natriumchlorid;4;20.12.2016 13:00;2,07343;
Natriumchlorid;9;20.12.2016 13:00;1,18397;
Natriumchlorid;5;20.12.2016 13:00;0,994211;
Natriumchlorid;3;20.12.2016 13:00;0,795195;
Natriumchlorid;7;20.12.2016 13:00;0,612978;
Natriumchlorid;1;20.12.2016 13:00;0,459497;
Natriumchlorid;6;20.12.2016 13:00;0,442038;
Natriumchlorid;8;20.12.2016 13:00;0,135301;
Natriumchlorid;2;20.12.2016 13:00;0,00871084;
Arsen;4;20.12.2016 13:00;2,14126;
Arsen;7;20.12.2016 13:00;1,08628;
Arsen;2;20.12.2016 13:00;0,716519;
Arsen;9;20.12.2016 13:00;0,617618;
Arsen;1;20.12.2016 13:00;0,184371;
Arsen;3;20.12.2016 13:00;0,0822582;
Arsen;8;20.12.2016 13:00;0,0783378;
Arsen;6;20.12.2016 13:00;0,0766916;
Arsen;5;20.12.2016 13:00;0,0128916;
Benzol;4;20.12.2016 13:00;2,03442;
Benzol;7;20.12.2016 13:00;1,01;
Benzol;2;20.12.2016 13:00;0,963936;
Benzol;3;20.12.2016 13:00;0,823353;
Benzol;8;20.12.2016 13:00;0,235486;
Benzol;1;20.12.2016 13:00;0,198035;
Benzol;5;20.12.2016 13:00;0,0783968;
Benzol;6;20.12.2016 13:00;0,0703834;
Benzol;9;20.12.2016 13:00;0,0388467;
Anilin;4;20.12.2016 13:00;2,16692;
Anilin;8;20.12.2016 13:00;0,746091;
Anilin;3;20.12.2016 13:00;0,637826;
Anilin;9;20.12.2016 13:00;0,551434;
Anilin;6;20.12.2016 13:00;0,52667;
Anilin;2;20.12.2016 13:00;0,283387;
Anilin;1;20.12.2016 13:00;0,228407;
Anilin;5;20.12.2016 13:00;0,208463;
Anilin;7;20.12.2016 13:00;0,013514;
Natriumchlorid;4;20.12.2016 14:00;1,86756;
Natriumchlorid;8;20.12.2016 14:00;0,908591;
Natriumchlorid;5;20.12.2016 14:00;0,852105;
Natriumchlorid;3;20.12.2016 14:00;0,459527;
Natriumchlorid;9;20.12.2016 14:00;0,414606;
Natriumchlorid;1;20.12.2016 14:00;0,334696;
Natriumchlorid;6;20.12.2016 14:00;0,221005;
Natriumchlorid;2;20.12.2016 14:00;0,169754;
Natriumchlorid;7;20.12.2016 14:00;0,018851;
Arsen;4;20.12.2016 14:00;2,06346;
Arsen;8;20.12.2016 14:00;0,977849;
Arsen;6;20.12.2016 14:00;0,847639;
Arsen;9;20.12.2016 14:00;0,407463;
Arsen;5;20.12.2016 14:00;0,320057;
Arsen;2;20.12.2016 14:00;0,302091;
Arsen;3;20.12.2016 14:00;0,271526;
Arsen;7;20.12.2016 14:00;0,116754;
Arsen;1;20.12.2016 14:00;0,0425495;
Benzol;3;20.12.2016 14:00;4,58488;
Benzol;4;20.12.2016 14:00;1,88213;
Benzol;9;20.12.2016 14:00;1,60113;
Benzol;5;20.12.2016 14:00;1,20582;
Benzol;6;20.12.2016 14:00;0,407966;
Benzol;8;20.12.2016 14:00;0,34065;
Benzol;2;20.12.2016 14:00;0,17785;
Benzol;7;20.12.2016 14:00;0,0281407;
Benzol;1;20.12.2016 14:00;0,0010403;
Anilin;3;20.12.2016 14:00;2,14417;
Anilin;4;20.12.2016 14:00;2,04176;
Anilin;6;20.12.2016 14:00;0,395907;
Anilin;9;20.12.2016 14:00;0,367455;
Anilin;2;20.12.2016 14:00;0,29427;
Anilin;5;20.12.2016 14:00;0,162311;
Anilin;8;20.12.2016 14:00;0,147957;
Anilin;1;20.12.2016 14:00;0,0444719;
Anilin;7;20.12.2016 14:00;0,040582;
Natriumchlorid;4;20.12.2016 15:00;2,10114;
Natriumchlorid;9;20.12.2016 15:00;1,05533;
Natriumchlorid;1;20.12.2016 15:00;0,597262;
Natriumchlorid;2;20.12.2016 15:00;0,595368;
Natriumchlorid;6;20.12.2016 15:00;0,286685;
Natriumchlorid;3;20.12.2016 15:00;0,18502;
Natriumchlorid;7;20.12.2016 15:00;0,165807;
Natriumchlorid;5;20.12.2016 15:00;0,139382;
Natriumchlorid;8;20.12.2016 15:00;0,0510021;
Arsen;4;20.12.2016 15:00;1,90953;
Arsen;8;20.12.2016 15:00;0,960094;
Arsen;5;20.12.2016 15:00;0,79613;
Arsen;6;20.12.2016 15:00;0,732461;
Arsen;7;20.12.2016 15:00;0,511285;
Arsen;3;20.12.2016 15:00;0,388289;
Arsen;1;20.12.2016 15:00;0,366703;
Arsen;9;20.12.2016 15:00;0,133553;
Arsen;2;20.12.2016 15:00;0,0290396;
Benzol;4;20.12.2016 15:00;2,27394;
Benzol;5;20.12.2016 15:00;1,43872;
Benzol;8;20.12.2016 15:00;0,630521;
Benzol;1;20.12.2016 15:00;0,415636;
Benzol;2;20.12.2016 15:00;0,33688;
Benzol;6;20.12.2016 15:00;0,153575;
Benzol;3;20.12.2016 15:00;0,134124;
Benzol;9;20.12.2016 15:00;0,0987963;
Benzol;7;20.12.2016 15:00;0,071457;
Anilin;3;20.12.2016 15:00;2,33073;
Anilin;4;20.12.2016 15:00;1,6829;
Anilin;5;20.12.2016 15:00;0,63832;
Anilin;7;20.12.2016 15:00;0,590323;
Anilin;8;20.12.2016 15:00;0,415993;
Anilin;6;20.12.2016 15:00;0,400773;
Anilin;9;20.12.2016 15:00;0,133284;
Anilin;2;20.12.2016 15:00;0,12108;
Anilin;1;20.12.2016 15:00;0,00236589;
Natriumchlorid;4;20.12.2016 16:00;1,9005;
Natriumchlorid;5;20.12.2016 16:00;1,47074;
Natriumchlorid;8;20.12.2016 16:00;1,08186;
Natriumchlorid;3;20.12.2016 16:00;0,457676;
Natriumchlorid;9;20.12.2016 16:00;0,260575;
Natriumchlorid;6;20.12.2016 16:00;0,255539;
Natriumchlorid;1;20.12.2016 16:00;0,0548118;
Natriumchlorid;7;20.12.2016 16:00;0,0530946;
Natriumchlorid;2;20.12.2016 16:00;0,0515759;
Arsen;4;20.12.2016 16:00;2,16655;
Arsen;5;20.12.2016 16:00;0,97241;
Arsen;9;20.12.2016 16:00;0,659844;
Arsen;2;20.12.2016 16:00;0,316519;
Arsen;8;20.12.2016 16:00;0,284509;
Arsen;7;20.12.2016 16:00;0,239483;
Arsen;6;20.12.2016 16:00;0,232211;
Arsen;3;20.12.2016 16:00;0,228139;
Arsen;1;20.12.2016 16:00;0,106418;
Benzol;4;20.12.2016 16:00;1,86138;
Benzol;9;20.12.2016 16:00;0,967962;
Benzol;5;20.12.2016 16:00;0,884898;
Benzol;3;20.12.2016 16:00;0,816654;
Benzol;8;20.12.2016 16:00;0,484638;
Benzol;6;20.12.2016 16:00;0,453404;
Benzol;7;20.12.2016 16:00;0,406716;
Benzol;2;20.12.2016 16:00;0,133121;
Benzol;1;20.12.2016 16:00;0,108258;
Anilin;4;20.12.2016 16:00;2,11434;
Anilin;7;20.12.2016 16:00;1,31636;
Anilin;3;20.12.2016 16:00;1,00233;
Anilin;5;20.12.2016 16:00;0,941708;
Anilin;8;20.12.2016 16:00;0,744271;
Anilin;9;20.12.2016 16:00;0,555123;
Anilin;6;20.12.2016 16:00;0,443462;
Anilin;2;20.12.2016 16:00;0,354439;
Anilin;1;20.12.2016 16:00;0,208655;
Natriumchlorid;3;20.12.2016 17:00;2,34197;
Natriumchlorid;4;20.12.2016 17:00;2,12295;
Natriumchlorid;5;20.12.2016 17:00;1,09647;
Natriumchlorid;9;20.12.2016 17:00;0,744732;
Natriumchlorid;7;20.12.2016 17:00;0,443986;
Natriumchlorid;2;20.12.2016 17:00;0,34663;
Natriumchlorid;6;20.12.2016 17:00;0,273536;
Natriumchlorid;8;20.12.2016 17:00;0,253836;
Natriumchlorid;1;20.12.2016 17:00;0,0833091;
Arsen;4;20.12.2016 17:00;1,89228;
Arsen;3;20.12.2016 17:00;1,38091;
Arsen;7;20.12.2016 17:00;0,956979;
Arsen;5;20.12.2016 17:00;0,889683;
Arsen;2;20.12.2016 17:00;0,484806;
Arsen;8;20.12.2016 17:00;0,478764;
Arsen;9;20.12.2016 17:00;0,354338;
Arsen;6;20.12.2016 17:00;0,273461;
Arsen;1;20.12.2016 17:00;0,244826;
Benzol;4;20.12.2016 17:00;2,03994;
Benzol;7;20.12.2016 17:00;1,69201;
Benzol;6;20.12.2016 17:00;0,864057;
Benzol;3;20.12.2016 17:00;0,859707;
Benzol;2;20.12.2016 17:00;0,267438;
Benzol;1;20.12.2016 17:00;0,190702;
Benzol;8;20.12.2016 17:00;0,0697879;
Benzol;5;20.12.2016 17:00;0,0696668;
Benzol;9;20.12.2016 17:00;0,0613772;
Anilin;4;20.12.2016 17:00;2,24953;
Anilin;7;20.12.2016 17:00;0,929569;
Anilin;2;20.12.2016 17:00;0,552453;
Anilin;6;20.12.2016 17:00;0,483389;
Anilin;1;20.12.2016 17:00;0,217584;
Anilin;9;20.12.2016 17:00;0,137441;
Anilin;5;20.12.2016 17:00;0,10666;
Anilin;8;20.12.2016 17:00;0,065466;
Anilin;3;20.12.2016 17:00;0,00630653;
Natriumchlorid;4;20.12.2016 18:00;2,07786;
Natriumchlorid;3;20.12.2016 18:00;0,885658;
Natriumchlorid;8;20.12.2016 18:00;0,825571;
Natriumchlorid;7;20.12.2016 18:00;0,617352;
Natriumchlorid;6;20.12.2016 18:00;0,403618;
Natriumchlorid;5;20.12.2016 18:00;0,330033;
Natriumchlorid;2;20.12.2016 18:00;0,255304;
Natriumchlorid;9;20.12.2016 18:00;0,0818068;
Natriumchlorid;1;20.12.2016 18:00;0,0596593;
Arsen;4;20.12.2016 18:00;1,80534;
Arsen;7;20.12.2016 18:00;1,52669;
Arsen;3;20.12.2016 18:00;1,41005;
Arsen;8;20.12.2016 18:00;0,533123;
Arsen;6;20.12.2016 18:00;0,475246;
Arsen;9;20.12.2016 18:00;0,4677;
Arsen;2;20.12.2016 18:00;0,151581;
Arsen;5;20.12.2016 18:00;0,0323442;
Arsen;1;20.12.2016 18:00;0,0246652;
Benzol;4;20.12.2016 18:00;1,72973;
Benzol;2;20.12.2016 18:00;0,707564;
Benzol;6;20.12.2016 18:00;0,683891;
Benzol;7;20.12.2016 18:00;0,579353;
Benzol;8;20.12.2016 18:00;0,467314;
Benzol;5;20.12.2016 18:00;0,319883;
Benzol;9;20.12.2016 18:00;0,168843;
Benzol;3;20.12.2016 18:00;0,154754;
Benzol;1;20.12.2016 18:00;0,0474089;
Anilin;4;20.12.2016 18:00;2,33918;
Anilin;3;20.12.2016 18:00;1,29241;
Anilin;9;20.12.2016 18:00;1,15388;
Anilin;5;20.12.2016 18:00;0,683159;
Anilin;2;20.12.2016 18:00;0,366945;
Anilin;7;20.12.2016 18:00;0,358382;
Anilin;1;20.12.2016 18:00;0,355363;
Anilin;6;20.12.2016 18:00;0,321889;
Anilin;8;20.12.2016 18:00;0,22459;
Natriumchlorid;3;20.12.2016 19:00;2,28004;
Natriumchlorid;4;20.12.2016 19:00;2,21646;
Natriumchlorid;8;20.12.2016 19:00;1,03441;
Natriumchlorid;5;20.12.2016 19:00;0,808111;
Natriumchlorid;6;20.12.2016 19:00;0,577357;
Natriumchlorid;9;20.12.2016 19:00;0,535483;
Natriumchlorid;7;20.12.2016 19:00;0,431402;
Natriumchlorid;1;20.12.2016 19:00;0,385601;
Natriumchlorid;2;20.12.2016 19:00;0,2016;
Arsen;4;20.12.2016 19:00;2,24191;
Arsen;9;20.12.2016 19:00;1,268;
Arsen;5;20.12.2016 19:00;0,967159;
Arsen;8;20.12.2016 19:00;0,922925;
Arsen;2;20.12.2016 19:00;0,547703;
Arsen;3;20.12.2016 19:00;0,409142;
Arsen;6;20.12.2016 19:00;0,227421;
Arsen;1;20.12.2016 19:00;0,137115;
Arsen;7;20.12.2016 19:00;0,0642365;
Benzol;4;20.12.2016 19:00;1,89638;
Benzol;9;20.12.2016 19:00;1,07083;
Benzol;3;20.12.2016 19:00;0,817076;
Benzol;8;20.12.2016 19:00;0,484544;
Benzol;5;20.12.2016 19:00;0,461046;
Benzol;2;20.12.2016 19:00;0,358701;
Benzol;7;20.12.2016 19:00;0,331159;
Benzol;6;20.12.2016 19:00;0,245896;
Benzol;1;20.12.2016 19:00;0,243055;
Anilin;4;20.12.2016 19:00;2,26338;
Anilin;2;20.12.2016 19:00;0,570403;
Anilin;5;20.12.2016 19:00;0,537266;
Anilin;3;20.12.2016 19:00;0,504413;
Anilin;6;20.12.2016 19:00;0,471629;
Anilin;7;20.12.2016 19:00;0,254714;
Anilin;9;20.12.2016 19:00;0,201458;
Anilin;1;20.12.2016 19:00;0,0192273;
Anilin;8;20.12.2016 19:00;0,0155199;
Natriumchlorid;4;20.12.2016 20:00;1,65828;
Natriumchlorid;9;20.12.2016 20:00;0,935551;
Natriumchlorid;3;20.12.2016 20:00;0,920875;
Natriumchlorid;7;20.12.2016 20:00;0,642936;
Natriumchlorid;5;20.12.2016 20:00;0,447875;
Natriumchlorid;6;20.12.2016 20:00;0,321013;
Natriumchlorid;8;20.12.2016 20:00;0,161667;
Natriumchlorid;2;20.12.2016 20:00;0,0980984;
Natriumchlorid;1;20.12.2016 20:00;0,0530646;
Arsen;7;20.12.2016 20:00;2,59331;
Arsen;4;20.12.2016 20:00;2,15727;
Arsen;5;20.12.2016 20:00;0,987598;
Arsen;9;20.12.2016 20:00;0,551706;
Arsen;3;20.12.2016 20:00;0,441857;
Arsen;8;20.12.2016 20:00;0,392774;
Arsen;6;20.12.2016 20:00;0,375575;
Arsen;1;20.12.2016 20:00;0,142765;
Arsen;2;20.12.2016 20:00;0,0199091;
Benzol;4;20.12.2016 20:00;2,04953;
Benzol;5;20.12.2016 20:00;0,985713;
Benzol;3;20.12.2016 20:00;0,592084;
Benzol;6;20.12.2016 20:00;0,454118;
Benzol;7;20.12.2016 20:00;0,301253;
Benzol;9;20.12.2016 20:00;0,254873;
Benzol;1;20.12.2016 20:00;0,122879;
Benzol;8;20.12.2016 20:00;0,0951462;
Benzol;2;20.12.2016 20:00;0,0605863;
Anilin;5;20.12.2016 20:00;1,79558;
Anilin;4;20.12.2016 20:00;1,69824;
Anilin;3;20.12.2016 20:00;1,10569;
Anilin;2;20.12.2016 20:00;0,795892;
Anilin;6;20.12.2016 20:00;0,567332;
Anilin;9;20.12.2016 20:00;0,234696;
Anilin;7;20.12.2016 20:00;0,211771;
Anilin;1;20.12.2016 20:00;0,156663;
Anilin;8;20.12.2016 20:00;0,123374;
Natriumchlorid;4;20.12.2016 21:00;1,94734;
Natriumchlorid;3;20.12.2016 21:00;1,36191;
Natriumchlorid;9;20.12.2016 21:00;0,690233;
Natriumchlorid;6;20.12.2016 21:00;0,423054;
Natriumchlorid;1;20.12.2016 21:00;0,285715;
Natriumchlorid;8;20.12.2016 21:00;0,284358;
Natriumchlorid;7;20.12.2016 21:00;0,102159;
Natriumchlorid;5;20.12.2016 21:00;0,0505895;
Natriumchlorid;2;20.12.2016 21:00;0,0291504;
Arsen;4;20.12.2016 21:00;1,9069;
Arsen;9;20.12.2016 21:00;1,40736;
Arsen;7;20.12.2016 21:00;0,774453;
Arsen;6;20.12.2016 21:00;0,720309;
Arsen;3;20.12.2016 21:00;0,454742;
Arsen;8;20.12.2016 21:00;0,288173;
Arsen;5;20.12.2016 21:00;0,175582;
Arsen;2;20.12.2016 21:00;0,0455718;
Arsen;1;20.12.2016 21:00;0,0138569;
Benzol;4;20.12.2016 21:00;2,31571;
Benzol;3;20.12.2016 21:00;2,2623;
Benzol;2;20.12.2016 21:00;0,412848;
Benzol;8;20.12.2016 21:00;0,409594;
Benzol;6;20.12.2016 21:00;0,395234;
Benzol;5;20.12.2016 21:00;0,285528;
Benzol;1;20.12.2016 21:00;0,226662;
Benzol;9;20.12.2016 21:00;0,145512;
Benzol;7;20.12.2016 21:00;0,115991;
Anilin;4;20.12.2016 21:00;2,34398;
Anilin;3;20.12.2016 21:00;1,69542;
Anilin;8;20.12.2016 21:00;0,528565;
Anilin;5;20.12.2016 21:00;0,407715;
Anilin;7;20.12.2016 21:00;0,353735;
Anilin;6;20.12.2016 21:00;0,167003;
Anilin;9;20.12.2016 21:00;0,120083;
Anilin;1;20.12.2016 21:00;0,0659508;
Anilin;2;20.12.2016 21:00;0,00507332;
Natriumchlorid;4;20.12.2016 22:00;2,03476;
Natriumchlorid;5;20.12.2016 22:00;1,39693;
Natriumchlorid;3;20.12.2016 22:00;1,09143;
Natriumchlorid;9;20.12.2016 22:00;0,984603;
Natriumchlorid;7;20.12.2016 22:00;0,689279;
Natriumchlorid;6;20.12.2016 22:00;0,366715;
Natriumchlorid;1;20.12.2016 22:00;0,36118;
Natriumchlorid;8;20.12.2016 22:00;0,322639;
Natriumchlorid;2;20.12.2016 22:00;0,289401;
Arsen;4;20.12.2016 22:00;1,93838;
Arsen;9;20.12.2016 22:00;1,02787;
Arsen;3;20.12.2016 22:00;0,832244;
Arsen;8;20.12.2016 22:00;0,357709;
Arsen;6;20.12.2016 22:00;0,326623;
Arsen;2;20.12.2016 22:00;0,299943;
Arsen;5;20.12.2016 22:00;0,160213;
Arsen;1;20.12.2016 22:00;0,0842873;
Arsen;7;20.12.2016 22:00;0,0459897;
Benzol;4;20.12.2016 22:00;2,09396;
Benzol;7;20.12.2016 22:00;1,2075;
Benzol;8;20.12.2016 22:00;1,18194;
Benzol;1;20.12.2016 22:00;0,557502;
Benzol;2;20.12.2016 22:00;0,55685;
Benzol;9;20.12.2016 22:00;0,48059;
Benzol;3;20.12.2016 22:00;0,345619;
Benzol;6;20.12.2016 22:00;0,116402;
