Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;5;20.12.2016 22:00;0,0549095;
Anilin;4;20.12.2016 22:00;1,71586;
Anilin;3;20.12.2016 22:00;1,48399;
Anilin;8;20.12.2016 22:00;0,650281;
Anilin;7;20.12.2016 22:00;0,647284;
Anilin;6;20.12.2016 22:00;0,532673;
Anilin;9;20.12.2016 22:00;0,529009;
Anilin;5;20.12.2016 22:00;0,235933;
Anilin;2;20.12.2016 22:00;0,123917;
Anilin;1;20.12.2016 22:00;0,0374403;
Natriumchlorid;4;20.12.2016 23:00;2,44992;
Natriumchlorid;9;20.12.2016 23:00;1,09138;
Natriumchlorid;3;20.12.2016 23:00;0,884861;
Natriumchlorid;6;20.12.2016 23:00;0,59756;
Natriumchlorid;7;20.12.2016 23:00;0,493478;
Natriumchlorid;8;20.12.2016 23:00;0,411798;
Natriumchlorid;1;20.12.2016 23:00;0,387042;
Natriumchlorid;5;20.12.2016 23:00;0,099855;
Natriumchlorid;2;20.12.2016 23:00;0,037717;
Arsen;3;20.12.2016 23:00;3,0265;
Arsen;4;20.12.2016 23:00;1,96608;
Arsen;6;20.12.2016 23:00;0,881545;
Arsen;8;20.12.2016 23:00;0,453293;
Arsen;9;20.12.2016 23:00;0,358713;
Arsen;1;20.12.2016 23:00;0,335297;
Arsen;7;20.12.2016 23:00;0,289657;
Arsen;5;20.12.2016 23:00;0,121868;
Arsen;2;20.12.2016 23:00;0,0318598;
Benzol;4;20.12.2016 23:00;2,07106;
Benzol;7;20.12.2016 23:00;0,952736;
Benzol;6;20.12.2016 23:00;0,441678;
Benzol;2;20.12.2016 23:00;0,422527;
Benzol;9;20.12.2016 23:00;0,371949;
Benzol;1;20.12.2016 23:00;0,274196;
Benzol;5;20.12.2016 23:00;0,273457;
Benzol;3;20.12.2016 23:00;0,223914;
Benzol;8;20.12.2016 23:00;0,0346878;
Anilin;4;20.12.2016 23:00;2,10495;
Anilin;3;20.12.2016 23:00;1,38713;
Anilin;8;20.12.2016 23:00;0,980379;
Anilin;9;20.12.2016 23:00;0,583633;
Anilin;7;20.12.2016 23:00;0,493478;
Anilin;5;20.12.2016 23:00;0,336491;
Anilin;6;20.12.2016 23:00;0,182688;
Anilin;1;20.12.2016 23:00;0,176129;
Anilin;2;20.12.2016 23:00;0,125132;
Natriumchlorid;3;21.12.2016 00:00;4,35842;
Natriumchlorid;4;21.12.2016 00:00;1,70504;
Natriumchlorid;7;21.12.2016 00:00;0,838277;
Natriumchlorid;9;21.12.2016 00:00;0,594532;
Natriumchlorid;8;21.12.2016 00:00;0,55996;
Natriumchlorid;5;21.12.2016 00:00;0,516179;
Natriumchlorid;6;21.12.2016 00:00;0,420684;
Natriumchlorid;1;21.12.2016 00:00;0,227434;
Natriumchlorid;2;21.12.2016 00:00;0,0527418;
Arsen;4;21.12.2016 00:00;1,5816;
Arsen;5;21.12.2016 00:00;1,18966;
Arsen;9;21.12.2016 00:00;0,669073;
Arsen;7;21.12.2016 00:00;0,470008;
Arsen;3;21.12.2016 00:00;0,419933;
Arsen;8;21.12.2016 00:00;0,409226;
Arsen;6;21.12.2016 00:00;0,379116;
Arsen;1;21.12.2016 00:00;0,0206849;
Arsen;2;21.12.2016 00:00;0,00728853;
Benzol;3;21.12.2016 00:00;1,93922;
Benzol;4;21.12.2016 00:00;1,91676;
Benzol;5;21.12.2016 00:00;0,804785;
Benzol;2;21.12.2016 00:00;0,611344;
Benzol;7;21.12.2016 00:00;0,600862;
Benzol;6;21.12.2016 00:00;0,582888;
Benzol;8;21.12.2016 00:00;0,404361;
Benzol;9;21.12.2016 00:00;0,383698;
Benzol;1;21.12.2016 00:00;0,172056;
Anilin;7;21.12.2016 00:00;2,04941;
Anilin;4;21.12.2016 00:00;1,93119;
Anilin;5;21.12.2016 00:00;0,708999;
Anilin;9;21.12.2016 00:00;0,468309;
Anilin;1;21.12.2016 00:00;0,392927;
Anilin;6;21.12.2016 00:00;0,366343;
Anilin;2;21.12.2016 00:00;0,241552;
Anilin;3;21.12.2016 00:00;0,225554;
Anilin;8;21.12.2016 00:00;0,210033;
Natriumchlorid;3;21.12.2016 01:00;2,10752;
Natriumchlorid;4;21.12.2016 01:00;1,93654;
Natriumchlorid;5;21.12.2016 01:00;0,950495;
Natriumchlorid;6;21.12.2016 01:00;0,646262;
Natriumchlorid;2;21.12.2016 01:00;0,586124;
Natriumchlorid;8;21.12.2016 01:00;0,478577;
Natriumchlorid;9;21.12.2016 01:00;0,425835;
Natriumchlorid;1;21.12.2016 01:00;0,377402;
Natriumchlorid;7;21.12.2016 01:00;0,292506;
Arsen;3;21.12.2016 01:00;2,13558;
Arsen;4;21.12.2016 01:00;1,95527;
Arsen;8;21.12.2016 01:00;0,940849;
Arsen;6;21.12.2016 01:00;0,735684;
Arsen;2;21.12.2016 01:00;0,41394;
Arsen;1;21.12.2016 01:00;0,284655;
Arsen;5;21.12.2016 01:00;0,139633;
Arsen;7;21.12.2016 01:00;0,0914316;
Arsen;9;21.12.2016 01:00;0,0224888;
Benzol;4;21.12.2016 01:00;2,04671;
Benzol;6;21.12.2016 01:00;0,777513;
Benzol;3;21.12.2016 01:00;0,726455;
Benzol;5;21.12.2016 01:00;0,656091;
Benzol;1;21.12.2016 01:00;0,378516;
Benzol;8;21.12.2016 01:00;0,320456;
Benzol;9;21.12.2016 01:00;0,170727;
Benzol;2;21.12.2016 01:00;0,154046;
Benzol;7;21.12.2016 01:00;0,121161;
Anilin;4;21.12.2016 01:00;1,84551;
Anilin;3;21.12.2016 01:00;1,26617;
Anilin;7;21.12.2016 01:00;1,00846;
Anilin;5;21.12.2016 01:00;0,495191;
Anilin;6;21.12.2016 01:00;0,278725;
Anilin;8;21.12.2016 01:00;0,176881;
Anilin;1;21.12.2016 01:00;0,112015;
Anilin;9;21.12.2016 01:00;0,0774986;
Anilin;2;21.12.2016 01:00;0,0553722;
Natriumchlorid;3;21.12.2016 02:00;2,33215;
Natriumchlorid;4;21.12.2016 02:00;1,84362;
Natriumchlorid;9;21.12.2016 02:00;1,23558;
Natriumchlorid;5;21.12.2016 02:00;0,940621;
Natriumchlorid;6;21.12.2016 02:00;0,667141;
Natriumchlorid;7;21.12.2016 02:00;0,440025;
Natriumchlorid;2;21.12.2016 02:00;0,271404;
Natriumchlorid;8;21.12.2016 02:00;0,0811839;
Natriumchlorid;1;21.12.2016 02:00;0,0115767;
Arsen;4;21.12.2016 02:00;2,27449;
Arsen;9;21.12.2016 02:00;0,933718;
Arsen;3;21.12.2016 02:00;0,857183;
Arsen;7;21.12.2016 02:00;0,639228;
Arsen;5;21.12.2016 02:00;0,591314;
Arsen;2;21.12.2016 02:00;0,498822;
Arsen;1;21.12.2016 02:00;0,254769;
Arsen;6;21.12.2016 02:00;0,102518;
Arsen;8;21.12.2016 02:00;0,0969959;
Benzol;3;21.12.2016 02:00;2,38449;
Benzol;4;21.12.2016 02:00;1,87385;
Benzol;7;21.12.2016 02:00;1,43906;
Benzol;5;21.12.2016 02:00;0,843466;
Benzol;6;21.12.2016 02:00;0,560672;
Benzol;9;21.12.2016 02:00;0,506096;
Benzol;1;21.12.2016 02:00;0,360569;
Benzol;2;21.12.2016 02:00;0,137895;
Benzol;8;21.12.2016 02:00;0,127673;
Anilin;4;21.12.2016 02:00;2,2116;
Anilin;5;21.12.2016 02:00;1,2601;
Anilin;7;21.12.2016 02:00;1,08456;
Anilin;9;21.12.2016 02:00;0,826516;
Anilin;3;21.12.2016 02:00;0,674527;
Anilin;2;21.12.2016 02:00;0,504883;
Anilin;6;21.12.2016 02:00;0,296607;
Anilin;1;21.12.2016 02:00;0,173477;
Anilin;8;21.12.2016 02:00;0,150649;
Natriumchlorid;4;21.12.2016 03:00;2,14718;
Natriumchlorid;8;21.12.2016 03:00;0,55128;
Natriumchlorid;7;21.12.2016 03:00;0,486748;
Natriumchlorid;1;21.12.2016 03:00;0,363455;
Natriumchlorid;6;21.12.2016 03:00;0,361024;
Natriumchlorid;2;21.12.2016 03:00;0,317055;
Natriumchlorid;3;21.12.2016 03:00;0,264336;
Natriumchlorid;9;21.12.2016 03:00;0,0372173;
Natriumchlorid;5;21.12.2016 03:00;0,0178489;
Arsen;4;21.12.2016 03:00;2,08439;
Arsen;3;21.12.2016 03:00;2,07734;
Arsen;9;21.12.2016 03:00;0,894537;
Arsen;8;21.12.2016 03:00;0,482605;
Arsen;6;21.12.2016 03:00;0,409681;
Arsen;5;21.12.2016 03:00;0,362723;
Arsen;1;21.12.2016 03:00;0,208961;
Arsen;2;21.12.2016 03:00;0,149762;
Arsen;7;21.12.2016 03:00;0,108575;
Benzol;4;21.12.2016 03:00;1,98978;
Benzol;8;21.12.2016 03:00;0,888758;
Benzol;5;21.12.2016 03:00;0,574165;
Benzol;3;21.12.2016 03:00;0,538776;
Benzol;7;21.12.2016 03:00;0,419848;
Benzol;2;21.12.2016 03:00;0,368282;
Benzol;6;21.12.2016 03:00;0,0537845;
Benzol;9;21.12.2016 03:00;0,0204848;
Benzol;1;21.12.2016 03:00;0,00728794;
Anilin;4;21.12.2016 03:00;2,17143;
Anilin;6;21.12.2016 03:00;0,857534;
Anilin;9;21.12.2016 03:00;0,762406;
Anilin;3;21.12.2016 03:00;0,436779;
Anilin;2;21.12.2016 03:00;0,375255;
Anilin;1;21.12.2016 03:00;0,120641;
Anilin;5;21.12.2016 03:00;0,117579;
Anilin;8;21.12.2016 03:00;0,0879839;
Anilin;7;21.12.2016 03:00;0,0786493;
Natriumchlorid;4;21.12.2016 04:00;1,8302;
Natriumchlorid;9;21.12.2016 04:00;1,39272;
Natriumchlorid;3;21.12.2016 04:00;1,35166;
Natriumchlorid;5;21.12.2016 04:00;0,365624;
Natriumchlorid;1;21.12.2016 04:00;0,352912;
Natriumchlorid;2;21.12.2016 04:00;0,271849;
Natriumchlorid;6;21.12.2016 04:00;0,26641;
Natriumchlorid;7;21.12.2016 04:00;0,15208;
Natriumchlorid;8;21.12.2016 04:00;0,150313;
Arsen;3;21.12.2016 04:00;2,74444;
Arsen;4;21.12.2016 04:00;1,92451;
Arsen;6;21.12.2016 04:00;0,507454;
Arsen;2;21.12.2016 04:00;0,440823;
Arsen;8;21.12.2016 04:00;0,430829;
Arsen;5;21.12.2016 04:00;0,313119;
Arsen;9;21.12.2016 04:00;0,297527;
Arsen;7;21.12.2016 04:00;0,136705;
Arsen;1;21.12.2016 04:00;0,0834178;
Benzol;3;21.12.2016 04:00;4,78659;
Benzol;4;21.12.2016 04:00;1,69461;
Benzol;5;21.12.2016 04:00;0,664741;
Benzol;9;21.12.2016 04:00;0,660823;
Benzol;8;21.12.2016 04:00;0,65773;
Benzol;6;21.12.2016 04:00;0,376422;
Benzol;7;21.12.2016 04:00;0,290682;
Benzol;1;21.12.2016 04:00;0,101543;
Benzol;2;21.12.2016 04:00;0,00186963;
Anilin;3;21.12.2016 04:00;4,68096;
Anilin;4;21.12.2016 04:00;1,92643;
Anilin;2;21.12.2016 04:00;1,53389;
Anilin;9;21.12.2016 04:00;0,962547;
Anilin;6;21.12.2016 04:00;0,651134;
Anilin;7;21.12.2016 04:00;0,470964;
Anilin;8;21.12.2016 04:00;0,362047;
Anilin;5;21.12.2016 04:00;0,277725;
Anilin;1;21.12.2016 04:00;0,170062;
Natriumchlorid;9;21.12.2016 05:00;3,92916;
Natriumchlorid;5;21.12.2016 05:00;2,39864;
Natriumchlorid;4;21.12.2016 05:00;2,20857;
Natriumchlorid;3;21.12.2016 05:00;1,52211;
Natriumchlorid;7;21.12.2016 05:00;1,48639;
Natriumchlorid;6;21.12.2016 05:00;0,850302;
Natriumchlorid;1;21.12.2016 05:00;0,134392;
Natriumchlorid;2;21.12.2016 05:00;0,102959;
Natriumchlorid;8;21.12.2016 05:00;0,101138;
Arsen;4;21.12.2016 05:00;2,1682;
Arsen;3;21.12.2016 05:00;1,54943;
Arsen;9;21.12.2016 05:00;0,746959;
Arsen;2;21.12.2016 05:00;0,687727;
Arsen;1;21.12.2016 05:00;0,537807;
Arsen;6;21.12.2016 05:00;0,400467;
Arsen;8;21.12.2016 05:00;0,398302;
Arsen;7;21.12.2016 05:00;0,102982;
Arsen;5;21.12.2016 05:00;0,0308925;
Benzol;4;21.12.2016 05:00;1,99315;
Benzol;3;21.12.2016 05:00;1,0578;
Benzol;6;21.12.2016 05:00;0,720144;
Benzol;9;21.12.2016 05:00;0,53859;
Benzol;1;21.12.2016 05:00;0,517419;
Benzol;8;21.12.2016 05:00;0,306013;
Benzol;7;21.12.2016 05:00;0,24239;
Benzol;2;21.12.2016 05:00;0,10113;
Benzol;5;21.12.2016 05:00;0,0660426;
Anilin;5;21.12.2016 05:00;11,74635;
Anilin;4;21.12.2016 05:00;2,19694;
Anilin;3;21.12.2016 05:00;1,48317;
Anilin;1;21.12.2016 05:00;0,59487;
Anilin;8;21.12.2016 05:00;0,301792;
Anilin;6;21.12.2016 05:00;0,139327;
Anilin;9;21.12.2016 05:00;0,102491;
Anilin;2;21.12.2016 05:00;0,0408597;
Anilin;7;21.12.2016 05:00;0,0141796;
Natriumchlorid;5;21.12.2016 06:00;16,18375;
Natriumchlorid;5;21.12.2016 06:00;2,61002;
Natriumchlorid;4;21.12.2016 06:00;1,6381;
Natriumchlorid;8;21.12.2016 06:00;1,46508;
Natriumchlorid;2;21.12.2016 06:00;1,02878;
Natriumchlorid;9;21.12.2016 06:00;0,833146;
Natriumchlorid;6;21.12.2016 06:00;0,342223;
Natriumchlorid;1;21.12.2016 06:00;0,32555;
Natriumchlorid;7;21.12.2016 06:00;0,192631;
Natriumchlorid;3;21.12.2016 06:00;0,131185;
Arsen;4;21.12.2016 06:00;2,12667;
Arsen;2;21.12.2016 06:00;0,435889;
Arsen;3;21.12.2016 06:00;0,394496;
Arsen;9;21.12.2016 06:00;0,353774;
Arsen;7;21.12.2016 06:00;0,26729;
Arsen;6;21.12.2016 06:00;0,233427;
Arsen;8;21.12.2016 06:00;0,156163;
Arsen;1;21.12.2016 06:00;0,127212;
Arsen;5;21.12.2016 06:00;0,00323369;
Benzol;3;21.12.2016 06:00;3,67255;
Benzol;7;21.12.2016 06:00;2,11404;
Benzol;4;21.12.2016 06:00;1,74829;
Benzol;2;21.12.2016 06:00;0,792479;
Benzol;1;21.12.2016 06:00;0,444153;
Benzol;6;21.12.2016 06:00;0,373955;
Benzol;8;21.12.2016 06:00;0,29243;
Benzol;9;21.12.2016 06:00;0,191069;
Benzol;5;21.12.2016 06:00;0,187998;
Anilin;3;21.12.2016 06:00;1,60462;
Anilin;4;21.12.2016 06:00;1,5934;
Anilin;7;21.12.2016 06:00;1,15758;
Anilin;6;21.12.2016 06:00;0,623862;
Anilin;8;21.12.2016 06:00;0,440814;
Anilin;9;21.12.2016 06:00;0,243251;
Anilin;2;21.12.2016 06:00;0,137987;
Anilin;1;21.12.2016 06:00;0,0908811;
Natriumchlorid;4;21.12.2016 07:00;1,95337;
Natriumchlorid;8;21.12.2016 07:00;1,20538;
Natriumchlorid;5;21.12.2016 07:00;1,0704;
Natriumchlorid;9;21.12.2016 07:00;0,679234;
Natriumchlorid;6;21.12.2016 07:00;0,67567;
Natriumchlorid;2;21.12.2016 07:00;0,436837;
Natriumchlorid;1;21.12.2016 07:00;0,41412;
Natriumchlorid;3;21.12.2016 07:00;0,345665;
Natriumchlorid;7;21.12.2016 07:00;0,0430385;
Arsen;4;21.12.2016 07:00;2,1351;
Arsen;3;21.12.2016 07:00;0,702509;
Arsen;7;21.12.2016 07:00;0,572911;
Arsen;1;21.12.2016 07:00;0,442869;
Arsen;5;21.12.2016 07:00;0,303735;
Arsen;9;21.12.2016 07:00;0,180972;
Arsen;8;21.12.2016 07:00;0,147968;
Arsen;6;21.12.2016 07:00;0,0994727;
Arsen;2;21.12.2016 07:00;0,01974;
Benzol;3;21.12.2016 07:00;2,94197;
Benzol;4;21.12.2016 07:00;2,3698;
Benzol;5;21.12.2016 07:00;2,27593;
Benzol;2;21.12.2016 07:00;0,84247;
Benzol;7;21.12.2016 07:00;0,587546;
Benzol;8;21.12.2016 07:00;0,319457;
Benzol;1;21.12.2016 07:00;0,138528;
Benzol;6;21.12.2016 07:00;0,0954912;
Benzol;9;21.12.2016 07:00;0,0017714;
Anilin;7;21.12.2016 07:00;2,21169;
Anilin;4;21.12.2016 07:00;2,18349;
Anilin;8;21.12.2016 07:00;1,19942;
Anilin;9;21.12.2016 07:00;0,747597;
Anilin;3;21.12.2016 07:00;0,717138;
Anilin;5;21.12.2016 07:00;0,655265;
Anilin;6;21.12.2016 07:00;0,30892;
Anilin;1;21.12.2016 07:00;0,143784;
Anilin;2;21.12.2016 07:00;0,129363;
Natriumchlorid;4;21.12.2016 08:00;2,0138;
Natriumchlorid;5;21.12.2016 08:00;0,884291;
Natriumchlorid;3;21.12.2016 08:00;0,694546;
Natriumchlorid;9;21.12.2016 08:00;0,484951;
Natriumchlorid;8;21.12.2016 08:00;0,423039;
Natriumchlorid;6;21.12.2016 08:00;0,392172;
Natriumchlorid;1;21.12.2016 08:00;0,244371;
Natriumchlorid;2;21.12.2016 08:00;0,20179;
Natriumchlorid;7;21.12.2016 08:00;0,201692;
Arsen;4;21.12.2016 08:00;2,14665;
Arsen;3;21.12.2016 08:00;1,93661;
Arsen;7;21.12.2016 08:00;0,989942;
Arsen;8;21.12.2016 08:00;0,839741;
Arsen;5;21.12.2016 08:00;0,749011;
Arsen;6;21.12.2016 08:00;0,739629;
Arsen;9;21.12.2016 08:00;0,373613;
Arsen;1;21.12.2016 08:00;0,339539;
Arsen;2;21.12.2016 08:00;0,253015;
Benzol;5;21.12.2016 08:00;5,64411;
Benzol;4;21.12.2016 08:00;2,45088;
Benzol;3;21.12.2016 08:00;1,05795;
Benzol;9;21.12.2016 08:00;0,709198;
Benzol;6;21.12.2016 08:00;0,621191;
Benzol;8;21.12.2016 08:00;0,419392;
Benzol;7;21.12.2016 08:00;0,254322;
Benzol;2;21.12.2016 08:00;0,181492;
Benzol;1;21.12.2016 08:00;0,0540555;
Anilin;4;21.12.2016 08:00;2,28465;
Anilin;5;21.12.2016 08:00;1,47898;
Anilin;3;21.12.2016 08:00;0,927883;
Anilin;7;21.12.2016 08:00;0,62633;
Anilin;2;21.12.2016 08:00;0,53345;
Anilin;9;21.12.2016 08:00;0,314031;
Anilin;1;21.12.2016 08:00;0,232354;
Anilin;6;21.12.2016 08:00;0,183679;
Anilin;8;21.12.2016 08:00;0,0233028;
Natriumchlorid;4;21.12.2016 09:00;2,04004;
Natriumchlorid;9;21.12.2016 09:00;0,939766;
Natriumchlorid;8;21.12.2016 09:00;0,88357;
Natriumchlorid;6;21.12.2016 09:00;0,63445;
Natriumchlorid;3;21.12.2016 09:00;0,545961;
Natriumchlorid;7;21.12.2016 09:00;0,4403;
Natriumchlorid;2;21.12.2016 09:00;0,305382;
Natriumchlorid;1;21.12.2016 09:00;0,210415;
Natriumchlorid;5;21.12.2016 09:00;0,0115409;
Arsen;3;21.12.2016 09:00;1,87126;
Arsen;4;21.12.2016 09:00;1,405;
Arsen;5;21.12.2016 09:00;1,05102;
Arsen;6;21.12.2016 09:00;0,529393;
Arsen;8;21.12.2016 09:00;0,525418;
Arsen;7;21.12.2016 09:00;0,34163;
Arsen;9;21.12.2016 09:00;0,339424;
Arsen;1;21.12.2016 09:00;0,266529;
Arsen;2;21.12.2016 09:00;0,0916695;
Benzol;5;21.12.2016 09:00;2,83206;
Benzol;4;21.12.2016 09:00;2,12484;
Benzol;8;21.12.2016 09:00;0,478328;
Benzol;1;21.12.2016 09:00;0,407602;
Benzol;3;21.12.2016 09:00;0,294795;
Benzol;6;21.12.2016 09:00;0,157099;
Benzol;2;21.12.2016 09:00;0,0555677;
Benzol;9;21.12.2016 09:00;0,011633;
Benzol;7;21.12.2016 09:00;0,00835961;
Anilin;3;21.12.2016 09:00;3,92778;
Anilin;4;21.12.2016 09:00;2,0074;
Anilin;2;21.12.2016 09:00;0,975231;
Anilin;7;21.12.2016 09:00;0,246475;
Anilin;1;21.12.2016 09:00;0,243744;
Anilin;8;21.12.2016 09:00;0,234189;
Anilin;5;21.12.2016 09:00;0,0721385;
Anilin;6;21.12.2016 09:00;0,0341812;
Anilin;9;21.12.2016 09:00;0,00473658;
Natriumchlorid;3;21.12.2016 10:00;3,15548;
Natriumchlorid;4;21.12.2016 10:00;2,17998;
Natriumchlorid;5;21.12.2016 10:00;1,2117;
Natriumchlorid;7;21.12.2016 10:00;1,02856;
Natriumchlorid;9;21.12.2016 10:00;0,816704;
Natriumchlorid;6;21.12.2016 10:00;0,736249;
Natriumchlorid;2;21.12.2016 10:00;0,253324;
Natriumchlorid;8;21.12.2016 10:00;0,222175;
Natriumchlorid;1;21.12.2016 10:00;0,141717;
Arsen;4;21.12.2016 10:00;2,13311;
Arsen;5;21.12.2016 10:00;1,06606;
Arsen;2;21.12.2016 10:00;0,597117;
Arsen;9;21.12.2016 10:00;0,568483;
Arsen;8;21.12.2016 10:00;0,49075;
Arsen;7;21.12.2016 10:00;0,436786;
Arsen;3;21.12.2016 10:00;0,322054;
Arsen;6;21.12.2016 10:00;0,280833;
Arsen;1;21.12.2016 10:00;0,255675;
Benzol;5;21.12.2016 10:00;7,66752;
Benzol;4;21.12.2016 10:00;2,076;
Benzol;7;21.12.2016 10:00;0,772122;
Benzol;3;21.12.2016 10:00;0,662494;
Benzol;8;21.12.2016 10:00;0,368619;
Benzol;9;21.12.2016 10:00;0,365403;
Benzol;1;21.12.2016 10:00;0,36429;
Benzol;2;21.12.2016 10:00;0,222794;
Benzol;6;21.12.2016 10:00;0,202216;
Anilin;4;21.12.2016 10:00;2,14472;
Anilin;3;21.12.2016 10:00;1,02096;
Anilin;5;21.12.2016 10:00;0,709099;
Anilin;7;21.12.2016 10:00;0,656971;
Anilin;9;21.12.2016 10:00;0,555912;
Anilin;1;21.12.2016 10:00;0,271358;
Anilin;6;21.12.2016 10:00;0,198921;
Anilin;2;21.12.2016 10:00;0,194783;
Anilin;8;21.12.2016 10:00;0,18396;
Natriumchlorid;4;21.12.2016 11:00;2,13;
Natriumchlorid;7;21.12.2016 11:00;1,56725;
Natriumchlorid;3;21.12.2016 11:00;0,804078;
Natriumchlorid;5;21.12.2016 11:00;0,761689;
Natriumchlorid;8;21.12.2016 11:00;0,471165;
Natriumchlorid;9;21.12.2016 11:00;0,436266;
Natriumchlorid;2;21.12.2016 11:00;0,407268;
Natriumchlorid;6;21.12.2016 11:00;0,124686;
Natriumchlorid;1;21.12.2016 11:00;0,101387;
Arsen;4;21.12.2016 11:00;2,34997;
Arsen;9;21.12.2016 11:00;1,22913;
Arsen;5;21.12.2016 11:00;1,11069;
Arsen;2;21.12.2016 11:00;0,46569;
Arsen;8;21.12.2016 11:00;0,456011;
Arsen;3;21.12.2016 11:00;0,398171;
Arsen;6;21.12.2016 11:00;0,367243;
Arsen;7;21.12.2016 11:00;0,256681;
Arsen;1;21.12.2016 11:00;0,0984567;
Benzol;4;21.12.2016 11:00;2,34829;
Benzol;5;21.12.2016 11:00;1,71745;
Benzol;3;21.12.2016 11:00;1,64246;
Benzol;6;21.12.2016 11:00;0,615335;
Benzol;1;21.12.2016 11:00;0,458225;
Benzol;7;21.12.2016 11:00;0,380656;
Benzol;8;21.12.2016 11:00;0,339443;
Benzol;9;21.12.2016 11:00;0,231708;
Benzol;2;21.12.2016 11:00;0,17877;
Anilin;4;21.12.2016 11:00;1,84021;
Anilin;8;21.12.2016 11:00;0,998879;
Anilin;3;21.12.2016 11:00;0,701496;
Anilin;5;21.12.2016 11:00;0,69531;
Anilin;9;21.12.2016 11:00;0,418412;
Anilin;2;21.12.2016 11:00;0,28915;
Anilin;1;21.12.2016 11:00;0,173328;
Anilin;7;21.12.2016 11:00;0,0975806;
Anilin;6;21.12.2016 11:00;0,0638762;
Natriumchlorid;3;21.12.2016 12:00;3,74279;
Natriumchlorid;4;21.12.2016 12:00;2,03795;
Natriumchlorid;2;21.12.2016 12:00;0,752925;
Natriumchlorid;6;21.12.2016 12:00;0,711727;
Natriumchlorid;5;21.12.2016 12:00;0,468047;
Natriumchlorid;8;21.12.2016 12:00;0,426841;
Natriumchlorid;9;21.12.2016 12:00;0,381148;
Natriumchlorid;1;21.12.2016 12:00;0,159307;
Natriumchlorid;7;21.12.2016 12:00;0,0776277;
Arsen;4;21.12.2016 12:00;2,53919;
Arsen;5;21.12.2016 12:00;1,04041;
Arsen;9;21.12.2016 12:00;0,767553;
Arsen;6;21.12.2016 12:00;0,639858;
Arsen;2;21.12.2016 12:00;0,458635;
Arsen;3;21.12.2016 12:00;0,452829;
Arsen;1;21.12.2016 12:00;0,40253;
Arsen;8;21.12.2016 12:00;0,398455;
Arsen;7;21.12.2016 12:00;0,159789;
Benzol;4;21.12.2016 12:00;1,708;
Benzol;8;21.12.2016 12:00;0,92727;
Benzol;2;21.12.2016 12:00;0,925853;
Benzol;5;21.12.2016 12:00;0,832479;
Benzol;9;21.12.2016 12:00;0,726787;
Benzol;6;21.12.2016 12:00;0,500067;
Benzol;3;21.12.2016 12:00;0,465592;
Benzol;7;21.12.2016 12:00;0,250363;
Benzol;1;21.12.2016 12:00;0,220376;
Anilin;3;21.12.2016 12:00;2,25829;
Anilin;4;21.12.2016 12:00;2,11371;
Anilin;5;21.12.2016 12:00;0,65917;
Anilin;7;21.12.2016 12:00;0,638789;
Anilin;2;21.12.2016 12:00;0,598078;
Anilin;1;21.12.2016 12:00;0,378084;
Anilin;8;21.12.2016 12:00;0,363306;
Anilin;6;21.12.2016 12:00;0,29198;
Anilin;9;21.12.2016 12:00;0,129683;
Natriumchlorid;9;21.12.2016 13:00;1,79291;
Natriumchlorid;4;21.12.2016 13:00;1,54454;
Natriumchlorid;7;21.12.2016 13:00;1,49804;
Natriumchlorid;5;21.12.2016 13:00;1,09004;
Natriumchlorid;2;21.12.2016 13:00;0,630354;
Natriumchlorid;8;21.12.2016 13:00;0,611521;
Natriumchlorid;3;21.12.2016 13:00;0,334425;
Natriumchlorid;1;21.12.2016 13:00;0,243509;
Natriumchlorid;6;21.12.2016 13:00;0,128079;
Arsen;4;21.12.2016 13:00;1,97005;
Arsen;3;21.12.2016 13:00;1,46041;
Arsen;7;21.12.2016 13:00;1,15742;
Arsen;2;21.12.2016 13:00;0,827191;
Arsen;8;21.12.2016 13:00;0,666146;
Arsen;1;21.12.2016 13:00;0,572891;
Arsen;9;21.12.2016 13:00;0,558652;
