Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;6;21.12.2016 13:00;0,344881;
Arsen;5;21.12.2016 13:00;0,193462;
Benzol;5;21.12.2016 13:00;4,96602;
Benzol;4;21.12.2016 13:00;2,11589;
Benzol;3;21.12.2016 13:00;1,61595;
Benzol;7;21.12.2016 13:00;0,820637;
Benzol;9;21.12.2016 13:00;0,418805;
Benzol;2;21.12.2016 13:00;0,400827;
Benzol;6;21.12.2016 13:00;0,387684;
Benzol;1;21.12.2016 13:00;0,364999;
Benzol;8;21.12.2016 13:00;0,20229;
Anilin;4;21.12.2016 13:00;1,77444;
Anilin;3;21.12.2016 13:00;1,56878;
Anilin;5;21.12.2016 13:00;0,516902;
Anilin;7;21.12.2016 13:00;0,478379;
Anilin;6;21.12.2016 13:00;0,452723;
Anilin;8;21.12.2016 13:00;0,359678;
Anilin;2;21.12.2016 13:00;0,339804;
Anilin;1;21.12.2016 13:00;0,281923;
Anilin;9;21.12.2016 13:00;0,278041;
Natriumchlorid;9;21.12.2016 14:00;6,16909;
Natriumchlorid;4;21.12.2016 14:00;2,19128;
Natriumchlorid;3;21.12.2016 14:00;1,35654;
Natriumchlorid;9;21.12.2016 14:00;0,601782;
Natriumchlorid;7;21.12.2016 14:00;0,490243;
Natriumchlorid;6;21.12.2016 14:00;0,379378;
Natriumchlorid;1;21.12.2016 14:00;0,327269;
Natriumchlorid;2;21.12.2016 14:00;0,159678;
Natriumchlorid;5;21.12.2016 14:00;0,0725406;
Natriumchlorid;8;21.12.2016 14:00;0,0221095;
Arsen;3;21.12.2016 14:00;2,32565;
Arsen;4;21.12.2016 14:00;1,9564;
Arsen;8;21.12.2016 14:00;1,04835;
Arsen;9;21.12.2016 14:00;0,723757;
Arsen;2;21.12.2016 14:00;0,513588;
Arsen;1;21.12.2016 14:00;0,451876;
Arsen;6;21.12.2016 14:00;0,412776;
Arsen;5;21.12.2016 14:00;0,121194;
Arsen;7;21.12.2016 14:00;0,024816;
Benzol;4;21.12.2016 14:00;2,07696;
Benzol;9;21.12.2016 14:00;0,878238;
Benzol;3;21.12.2016 14:00;0,807655;
Benzol;6;21.12.2016 14:00;0,627681;
Benzol;2;21.12.2016 14:00;0,34695;
Benzol;7;21.12.2016 14:00;0,280422;
Benzol;5;21.12.2016 14:00;0,268509;
Benzol;1;21.12.2016 14:00;0,212868;
Benzol;8;21.12.2016 14:00;0,0663764;
Anilin;4;21.12.2016 14:00;1,92684;
Anilin;3;21.12.2016 14:00;1,00801;
Anilin;1;21.12.2016 14:00;0,544382;
Anilin;7;21.12.2016 14:00;0,334599;
Anilin;6;21.12.2016 14:00;0,333051;
Anilin;2;21.12.2016 14:00;0,140123;
Anilin;5;21.12.2016 14:00;0,125121;
Anilin;8;21.12.2016 14:00;0,123802;
Natriumchlorid;3;21.12.2016 15:00;2,73517;
Natriumchlorid;4;21.12.2016 15:00;1,9336;
Natriumchlorid;5;21.12.2016 15:00;0,855551;
Natriumchlorid;9;21.12.2016 15:00;0,653942;
Natriumchlorid;2;21.12.2016 15:00;0,555077;
Natriumchlorid;8;21.12.2016 15:00;0,457154;
Natriumchlorid;6;21.12.2016 15:00;0,255718;
Natriumchlorid;7;21.12.2016 15:00;0,226846;
Natriumchlorid;1;21.12.2016 15:00;0,0936935;
Arsen;4;21.12.2016 15:00;1,88325;
Arsen;9;21.12.2016 15:00;1,24507;
Arsen;5;21.12.2016 15:00;0,825567;
Arsen;3;21.12.2016 15:00;0,420885;
Arsen;6;21.12.2016 15:00;0,204671;
Arsen;7;21.12.2016 15:00;0,164715;
Arsen;2;21.12.2016 15:00;0,105005;
Arsen;8;21.12.2016 15:00;0,087825;
Arsen;1;21.12.2016 15:00;0,081977;
Benzol;9;21.12.2016 15:00;1,95964;
Benzol;4;21.12.2016 15:00;1,79079;
Benzol;3;21.12.2016 15:00;1,33571;
Benzol;5;21.12.2016 15:00;0,617607;
Benzol;6;21.12.2016 15:00;0,403297;
Benzol;1;21.12.2016 15:00;0,306166;
Benzol;2;21.12.2016 15:00;0,158448;
Benzol;8;21.12.2016 15:00;0,0545312;
Benzol;7;21.12.2016 15:00;0,0300463;
Anilin;4;21.12.2016 15:00;2,29334;
Anilin;3;21.12.2016 15:00;1,85734;
Anilin;7;21.12.2016 15:00;0,661332;
Anilin;5;21.12.2016 15:00;0,610259;
Anilin;8;21.12.2016 15:00;0,550294;
Anilin;2;21.12.2016 15:00;0,424622;
Anilin;6;21.12.2016 15:00;0,374264;
Anilin;9;21.12.2016 15:00;0,125494;
Anilin;1;21.12.2016 15:00;0,0981434;
Natriumchlorid;4;21.12.2016 16:00;1,94856;
Natriumchlorid;3;21.12.2016 16:00;1,24824;
Natriumchlorid;5;21.12.2016 16:00;1,14191;
Natriumchlorid;8;21.12.2016 16:00;0,854953;
Natriumchlorid;7;21.12.2016 16:00;0,735286;
Natriumchlorid;9;21.12.2016 16:00;0,307883;
Natriumchlorid;6;21.12.2016 16:00;0,188343;
Natriumchlorid;2;21.12.2016 16:00;0,18361;
Natriumchlorid;1;21.12.2016 16:00;0,175498;
Arsen;7;21.12.2016 16:00;3,65341;
Arsen;4;21.12.2016 16:00;1,78965;
Arsen;3;21.12.2016 16:00;0,957719;
Arsen;5;21.12.2016 16:00;0,73355;
Arsen;8;21.12.2016 16:00;0,682799;
Arsen;2;21.12.2016 16:00;0,56406;
Arsen;6;21.12.2016 16:00;0,50504;
Arsen;9;21.12.2016 16:00;0,232674;
Arsen;1;21.12.2016 16:00;0,218178;
Benzol;3;21.12.2016 16:00;1,86975;
Benzol;4;21.12.2016 16:00;1,78858;
Benzol;8;21.12.2016 16:00;1,06691;
Benzol;6;21.12.2016 16:00;0,764282;
Benzol;2;21.12.2016 16:00;0,331055;
Benzol;5;21.12.2016 16:00;0,166448;
Benzol;7;21.12.2016 16:00;0,137819;
Benzol;1;21.12.2016 16:00;0,132596;
Benzol;9;21.12.2016 16:00;0,0977581;
Anilin;4;21.12.2016 16:00;2,15301;
Anilin;2;21.12.2016 16:00;1,04978;
Anilin;5;21.12.2016 16:00;0,938925;
Anilin;3;21.12.2016 16:00;0,62592;
Anilin;8;21.12.2016 16:00;0,55632;
Anilin;1;21.12.2016 16:00;0,30809;
Anilin;9;21.12.2016 16:00;0,293019;
Anilin;6;21.12.2016 16:00;0,287564;
Anilin;7;21.12.2016 16:00;0,0316606;
Natriumchlorid;3;21.12.2016 17:00;3,53616;
Natriumchlorid;4;21.12.2016 17:00;1,96085;
Natriumchlorid;9;21.12.2016 17:00;0,691007;
Natriumchlorid;8;21.12.2016 17:00;0,604271;
Natriumchlorid;6;21.12.2016 17:00;0,525792;
Natriumchlorid;5;21.12.2016 17:00;0,364869;
Natriumchlorid;7;21.12.2016 17:00;0,161082;
Natriumchlorid;2;21.12.2016 17:00;0,0802273;
Natriumchlorid;1;21.12.2016 17:00;0,0111261;
Arsen;3;21.12.2016 17:00;1,86523;
Arsen;4;21.12.2016 17:00;1,71068;
Arsen;8;21.12.2016 17:00;0,642292;
Arsen;2;21.12.2016 17:00;0,609169;
Arsen;7;21.12.2016 17:00;0,553709;
Arsen;9;21.12.2016 17:00;0,474167;
Arsen;1;21.12.2016 17:00;0,453031;
Arsen;6;21.12.2016 17:00;0,327571;
Arsen;5;21.12.2016 17:00;0,138313;
Benzol;3;21.12.2016 17:00;2,11961;
Benzol;4;21.12.2016 17:00;1,8498;
Benzol;8;21.12.2016 17:00;0,862692;
Benzol;2;21.12.2016 17:00;0,552272;
Benzol;6;21.12.2016 17:00;0,385107;
Benzol;9;21.12.2016 17:00;0,26039;
Benzol;1;21.12.2016 17:00;0,209328;
Benzol;5;21.12.2016 17:00;0,11454;
Benzol;7;21.12.2016 17:00;0,022301;
Anilin;4;21.12.2016 17:00;1,92813;
Anilin;9;21.12.2016 17:00;1,62539;
Anilin;8;21.12.2016 17:00;1,48189;
Anilin;7;21.12.2016 17:00;1,08499;
Anilin;5;21.12.2016 17:00;0,505456;
Anilin;3;21.12.2016 17:00;0,452574;
Anilin;1;21.12.2016 17:00;0,0677076;
Anilin;6;21.12.2016 17:00;0,0282349;
Anilin;2;21.12.2016 17:00;0,00931352;
Natriumchlorid;4;21.12.2016 18:00;2,33675;
Natriumchlorid;3;21.12.2016 18:00;1,41836;
Natriumchlorid;5;21.12.2016 18:00;0,940594;
Natriumchlorid;6;21.12.2016 18:00;0,469024;
Natriumchlorid;8;21.12.2016 18:00;0,424694;
Natriumchlorid;2;21.12.2016 18:00;0,403539;
Natriumchlorid;1;21.12.2016 18:00;0,360884;
Natriumchlorid;7;21.12.2016 18:00;0,34441;
Natriumchlorid;9;21.12.2016 18:00;0,166973;
Arsen;4;21.12.2016 18:00;1,94585;
Arsen;9;21.12.2016 18:00;1,02161;
Arsen;5;21.12.2016 18:00;1,02102;
Arsen;3;21.12.2016 18:00;0,818978;
Arsen;8;21.12.2016 18:00;0,505689;
Arsen;6;21.12.2016 18:00;0,417594;
Arsen;1;21.12.2016 18:00;0,391156;
Arsen;2;21.12.2016 18:00;0,300256;
Arsen;7;21.12.2016 18:00;0,187453;
Benzol;4;21.12.2016 18:00;1,89223;
Benzol;3;21.12.2016 18:00;1,10399;
Benzol;9;21.12.2016 18:00;0,799073;
Benzol;8;21.12.2016 18:00;0,525192;
Benzol;2;21.12.2016 18:00;0,483567;
Benzol;6;21.12.2016 18:00;0,394162;
Benzol;1;21.12.2016 18:00;0,276857;
Benzol;5;21.12.2016 18:00;0,229076;
Benzol;7;21.12.2016 18:00;0,0143341;
Anilin;4;21.12.2016 18:00;2,14866;
Anilin;3;21.12.2016 18:00;0,892774;
Anilin;6;21.12.2016 18:00;0,578562;
Anilin;2;21.12.2016 18:00;0,541047;
Anilin;5;21.12.2016 18:00;0,393668;
Anilin;7;21.12.2016 18:00;0,343994;
Anilin;9;21.12.2016 18:00;0,205485;
Anilin;8;21.12.2016 18:00;0,0800479;
Anilin;1;21.12.2016 18:00;0,0445342;
Natriumchlorid;4;21.12.2016 19:00;2,1504;
Natriumchlorid;3;21.12.2016 19:00;1,39117;
Natriumchlorid;9;21.12.2016 19:00;0,998409;
Natriumchlorid;5;21.12.2016 19:00;0,976049;
Natriumchlorid;7;21.12.2016 19:00;0,89482;
Natriumchlorid;8;21.12.2016 19:00;0,679391;
Natriumchlorid;2;21.12.2016 19:00;0,494356;
Natriumchlorid;6;21.12.2016 19:00;0,318775;
Natriumchlorid;1;21.12.2016 19:00;0,135392;
Arsen;4;21.12.2016 19:00;1,65642;
Arsen;3;21.12.2016 19:00;1,37015;
Arsen;8;21.12.2016 19:00;1,03376;
Arsen;7;21.12.2016 19:00;0,896544;
Arsen;9;21.12.2016 19:00;0,571243;
Arsen;6;21.12.2016 19:00;0,427944;
Arsen;1;21.12.2016 19:00;0,394999;
Arsen;5;21.12.2016 19:00;0,360345;
Arsen;2;21.12.2016 19:00;0,265111;
Benzol;4;21.12.2016 19:00;1,82467;
Benzol;3;21.12.2016 19:00;0,997591;
Benzol;5;21.12.2016 19:00;0,649601;
Benzol;9;21.12.2016 19:00;0,334854;
Benzol;2;21.12.2016 19:00;0,119551;
Benzol;6;21.12.2016 19:00;0,118148;
Benzol;1;21.12.2016 19:00;0,0992389;
Benzol;7;21.12.2016 19:00;0,0743678;
Benzol;8;21.12.2016 19:00;0,0439644;
Anilin;4;21.12.2016 19:00;1,62746;
Anilin;3;21.12.2016 19:00;0,8092;
Anilin;6;21.12.2016 19:00;0,601358;
Anilin;1;21.12.2016 19:00;0,474409;
Anilin;2;21.12.2016 19:00;0,360524;
Anilin;9;21.12.2016 19:00;0,280118;
Anilin;7;21.12.2016 19:00;0,1916;
Anilin;5;21.12.2016 19:00;0,0460234;
Anilin;8;21.12.2016 19:00;0,0200004;
Natriumchlorid;4;21.12.2016 20:00;2,11704;
Natriumchlorid;3;21.12.2016 20:00;0,853407;
Natriumchlorid;9;21.12.2016 20:00;0,567693;
Natriumchlorid;2;21.12.2016 20:00;0,540563;
Natriumchlorid;6;21.12.2016 20:00;0,435241;
Natriumchlorid;7;21.12.2016 20:00;0,39873;
Natriumchlorid;1;21.12.2016 20:00;0,32334;
Natriumchlorid;5;21.12.2016 20:00;0,317589;
Natriumchlorid;8;21.12.2016 20:00;0,0366796;
Arsen;4;21.12.2016 20:00;1,91164;
Arsen;3;21.12.2016 20:00;1,05268;
Arsen;6;21.12.2016 20:00;0,545835;
Arsen;9;21.12.2016 20:00;0,367646;
Arsen;8;21.12.2016 20:00;0,338607;
Arsen;2;21.12.2016 20:00;0,21783;
Arsen;5;21.12.2016 20:00;0,20059;
Arsen;7;21.12.2016 20:00;0,135847;
Arsen;1;21.12.2016 20:00;0,0458138;
Benzol;3;21.12.2016 20:00;2,67396;
Benzol;4;21.12.2016 20:00;1,62527;
Benzol;7;21.12.2016 20:00;0,583839;
Benzol;5;21.12.2016 20:00;0,53323;
Benzol;1;21.12.2016 20:00;0,423576;
Benzol;6;21.12.2016 20:00;0,263914;
Benzol;8;21.12.2016 20:00;0,212769;
Benzol;2;21.12.2016 20:00;0,0607503;
Benzol;9;21.12.2016 20:00;0,0176513;
Anilin;4;21.12.2016 20:00;1,81091;
Anilin;5;21.12.2016 20:00;0,792441;
Anilin;7;21.12.2016 20:00;0,706449;
Anilin;2;21.12.2016 20:00;0,58425;
Anilin;8;21.12.2016 20:00;0,562317;
Anilin;3;21.12.2016 20:00;0,528824;
Anilin;6;21.12.2016 20:00;0,383972;
Anilin;9;21.12.2016 20:00;0,31807;
Anilin;1;21.12.2016 20:00;0,0903836;
Natriumchlorid;3;21.12.2016 21:00;2,36397;
Natriumchlorid;4;21.12.2016 21:00;1,63588;
Natriumchlorid;5;21.12.2016 21:00;0,990703;
Natriumchlorid;9;21.12.2016 21:00;0,722348;
Natriumchlorid;2;21.12.2016 21:00;0,690116;
Natriumchlorid;6;21.12.2016 21:00;0,492235;
Natriumchlorid;8;21.12.2016 21:00;0,291097;
Natriumchlorid;1;21.12.2016 21:00;0,085064;
Natriumchlorid;7;21.12.2016 21:00;0,00197978;
Arsen;4;21.12.2016 21:00;1,57799;
Arsen;5;21.12.2016 21:00;1,52924;
Arsen;9;21.12.2016 21:00;1,08815;
Arsen;3;21.12.2016 21:00;0,811729;
Arsen;1;21.12.2016 21:00;0,504217;
Arsen;7;21.12.2016 21:00;0,435692;
Arsen;6;21.12.2016 21:00;0,330488;
Arsen;8;21.12.2016 21:00;0,273104;
Arsen;2;21.12.2016 21:00;0,0909066;
Benzol;3;21.12.2016 21:00;2,85968;
Benzol;4;21.12.2016 21:00;2,03339;
Benzol;9;21.12.2016 21:00;0,552999;
Benzol;7;21.12.2016 21:00;0,334912;
Benzol;5;21.12.2016 21:00;0,291458;
Benzol;8;21.12.2016 21:00;0,212552;
Benzol;6;21.12.2016 21:00;0,130716;
Benzol;1;21.12.2016 21:00;0,130342;
Benzol;2;21.12.2016 21:00;0,0216188;
Anilin;4;21.12.2016 21:00;1,89828;
Anilin;8;21.12.2016 21:00;1,35656;
Anilin;3;21.12.2016 21:00;0,958619;
Anilin;6;21.12.2016 21:00;0,626254;
Anilin;5;21.12.2016 21:00;0,455299;
Anilin;9;21.12.2016 21:00;0,370893;
Anilin;2;21.12.2016 21:00;0,270979;
Anilin;1;21.12.2016 21:00;0,262612;
Anilin;7;21.12.2016 21:00;0,121289;
Natriumchlorid;4;21.12.2016 22:00;2,16076;
Natriumchlorid;7;21.12.2016 22:00;0,686136;
Natriumchlorid;3;21.12.2016 22:00;0,595663;
Natriumchlorid;2;21.12.2016 22:00;0,462873;
Natriumchlorid;8;21.12.2016 22:00;0,303223;
Natriumchlorid;5;21.12.2016 22:00;0,276243;
Natriumchlorid;1;21.12.2016 22:00;0,252327;
Natriumchlorid;9;21.12.2016 22:00;0,250341;
Natriumchlorid;6;21.12.2016 22:00;0,248396;
Arsen;4;21.12.2016 22:00;1,79884;
Arsen;3;21.12.2016 22:00;1,23547;
Arsen;5;21.12.2016 22:00;0,956834;
Arsen;2;21.12.2016 22:00;0,660429;
Arsen;6;21.12.2016 22:00;0,614545;
Arsen;9;21.12.2016 22:00;0,421309;
Arsen;8;21.12.2016 22:00;0,37552;
Arsen;1;21.12.2016 22:00;0,323156;
Arsen;7;21.12.2016 22:00;0,117968;
Benzol;4;21.12.2016 22:00;1,90972;
Benzol;3;21.12.2016 22:00;1,62046;
Benzol;2;21.12.2016 22:00;0,769042;
Benzol;8;21.12.2016 22:00;0,590995;
Benzol;5;21.12.2016 22:00;0,486986;
Benzol;7;21.12.2016 22:00;0,419382;
Benzol;9;21.12.2016 22:00;0,314311;
Benzol;1;21.12.2016 22:00;0,259854;
Benzol;6;21.12.2016 22:00;0,138043;
Anilin;4;21.12.2016 22:00;1,90206;
Anilin;7;21.12.2016 22:00;1,87554;
Anilin;9;21.12.2016 22:00;0,779879;
Anilin;5;21.12.2016 22:00;0,751925;
Anilin;3;21.12.2016 22:00;0,547451;
Anilin;2;21.12.2016 22:00;0,493028;
Anilin;6;21.12.2016 22:00;0,420068;
Anilin;8;21.12.2016 22:00;0,122597;
Anilin;1;21.12.2016 22:00;0,0450921;
Natriumchlorid;4;21.12.2016 23:00;1,97317;
Natriumchlorid;9;21.12.2016 23:00;0,901529;
Natriumchlorid;2;21.12.2016 23:00;0,614;
Natriumchlorid;7;21.12.2016 23:00;0,553407;
Natriumchlorid;1;21.12.2016 23:00;0,473121;
Natriumchlorid;5;21.12.2016 23:00;0,285357;
Natriumchlorid;6;21.12.2016 23:00;0,208989;
Natriumchlorid;8;21.12.2016 23:00;0,199658;
Natriumchlorid;3;21.12.2016 23:00;0,136064;
Arsen;4;21.12.2016 23:00;2,02682;
Arsen;5;21.12.2016 23:00;1,35626;
Arsen;9;21.12.2016 23:00;0,843553;
Arsen;1;21.12.2016 23:00;0,599374;
Arsen;6;21.12.2016 23:00;0,44882;
Arsen;8;21.12.2016 23:00;0,383273;
Arsen;7;21.12.2016 23:00;0,288698;
Arsen;2;21.12.2016 23:00;0,205829;
Arsen;3;21.12.2016 23:00;0,188169;
Benzol;4;21.12.2016 23:00;2,19203;
Benzol;3;21.12.2016 23:00;1,62908;
Benzol;5;21.12.2016 23:00;1,2156;
Benzol;6;21.12.2016 23:00;0,547798;
Benzol;1;21.12.2016 23:00;0,466545;
Benzol;8;21.12.2016 23:00;0,440076;
Benzol;2;21.12.2016 23:00;0,394226;
Benzol;7;21.12.2016 23:00;0,123214;
Benzol;9;21.12.2016 23:00;0,0236197;
Anilin;4;21.12.2016 23:00;1,90476;
Anilin;3;21.12.2016 23:00;1,40238;
Anilin;5;21.12.2016 23:00;1,24577;
Anilin;9;21.12.2016 23:00;0,527197;
Anilin;2;21.12.2016 23:00;0,285076;
Anilin;1;21.12.2016 23:00;0,232649;
Anilin;6;21.12.2016 23:00;0,219147;
Anilin;8;21.12.2016 23:00;0,192021;
Anilin;7;21.12.2016 23:00;0,153121;
Natriumchlorid;4;22.12.2016 00:00;1,68296;
Natriumchlorid;3;22.12.2016 00:00;0,688958;
Natriumchlorid;6;22.12.2016 00:00;0,540987;
Natriumchlorid;8;22.12.2016 00:00;0,448635;
Natriumchlorid;9;22.12.2016 00:00;0,335412;
Natriumchlorid;2;22.12.2016 00:00;0,230092;
Natriumchlorid;7;22.12.2016 00:00;0,182338;
Natriumchlorid;1;22.12.2016 00:00;0,0959597;
Natriumchlorid;5;22.12.2016 00:00;0,0120087;
Arsen;4;22.12.2016 00:00;1,88519;
Arsen;7;22.12.2016 00:00;1,71501;
Arsen;8;22.12.2016 00:00;0,94215;
Arsen;3;22.12.2016 00:00;0,886311;
Arsen;5;22.12.2016 00:00;0,651573;
Arsen;6;22.12.2016 00:00;0,254684;
Arsen;9;22.12.2016 00:00;0,130422;
Arsen;2;22.12.2016 00:00;0,0996464;
Arsen;1;22.12.2016 00:00;0,0963449;
Benzol;4;22.12.2016 00:00;2,08817;
Benzol;5;22.12.2016 00:00;1,48674;
Benzol;8;22.12.2016 00:00;0,931161;
Benzol;3;22.12.2016 00:00;0,834039;
Benzol;9;22.12.2016 00:00;0,584603;
Benzol;6;22.12.2016 00:00;0,534452;
Benzol;2;22.12.2016 00:00;0,309633;
Benzol;1;22.12.2016 00:00;0,025392;
Benzol;7;22.12.2016 00:00;0,0143655;
Anilin;4;22.12.2016 00:00;2,05182;
Anilin;5;22.12.2016 00:00;1,16237;
Anilin;7;22.12.2016 00:00;0,626984;
Anilin;8;22.12.2016 00:00;0,598124;
Anilin;3;22.12.2016 00:00;0,482475;
Anilin;9;22.12.2016 00:00;0,450518;
Anilin;1;22.12.2016 00:00;0,35528;
Anilin;6;22.12.2016 00:00;0,257143;
Anilin;2;22.12.2016 00:00;0,147383;
Natriumchlorid;4;22.12.2016 01:00;1,78516;
Natriumchlorid;7;22.12.2016 01:00;1,08075;
Natriumchlorid;3;22.12.2016 01:00;0,955248;
Natriumchlorid;5;22.12.2016 01:00;0,8946;
Natriumchlorid;1;22.12.2016 01:00;0,520973;
Natriumchlorid;6;22.12.2016 01:00;0,461553;
Natriumchlorid;8;22.12.2016 01:00;0,345811;
Natriumchlorid;9;22.12.2016 01:00;0,217697;
Natriumchlorid;2;22.12.2016 01:00;0,0185535;
Arsen;4;22.12.2016 01:00;1,80867;
Arsen;9;22.12.2016 01:00;0,597677;
Arsen;5;22.12.2016 01:00;0,533357;
Arsen;6;22.12.2016 01:00;0,434588;
Arsen;7;22.12.2016 01:00;0,262254;
Arsen;1;22.12.2016 01:00;0,17634;
Arsen;3;22.12.2016 01:00;0,113113;
Arsen;2;22.12.2016 01:00;0,0588986;
Arsen;8;22.12.2016 01:00;0,0185231;
Benzol;4;22.12.2016 01:00;2,10444;
Benzol;2;22.12.2016 01:00;1,23709;
Benzol;7;22.12.2016 01:00;1,02253;
Benzol;9;22.12.2016 01:00;0,95695;
Benzol;8;22.12.2016 01:00;0,737845;
Benzol;3;22.12.2016 01:00;0,669107;
Benzol;5;22.12.2016 01:00;0,28815;
Benzol;1;22.12.2016 01:00;0,150849;
Benzol;6;22.12.2016 01:00;0,106327;
Anilin;4;22.12.2016 01:00;1,76217;
Anilin;3;22.12.2016 01:00;1,60194;
Anilin;7;22.12.2016 01:00;1,24578;
Anilin;5;22.12.2016 01:00;1,06388;
Anilin;9;22.12.2016 01:00;0,634158;
Anilin;6;22.12.2016 01:00;0,467484;
Anilin;1;22.12.2016 01:00;0,390987;
Anilin;2;22.12.2016 01:00;0,360012;
Anilin;8;22.12.2016 01:00;0,223659;
Natriumchlorid;4;22.12.2016 02:00;2,16367;
Natriumchlorid;5;22.12.2016 02:00;1,24854;
Natriumchlorid;3;22.12.2016 02:00;0,880806;
Natriumchlorid;9;22.12.2016 02:00;0,736574;
Natriumchlorid;8;22.12.2016 02:00;0,558867;
Natriumchlorid;2;22.12.2016 02:00;0,42843;
Natriumchlorid;6;22.12.2016 02:00;0,148055;
Natriumchlorid;1;22.12.2016 02:00;0,0160741;
Natriumchlorid;7;22.12.2016 02:00;0,00215965;
Arsen;4;22.12.2016 02:00;2,0592;
Arsen;7;22.12.2016 02:00;1,70725;
Arsen;3;22.12.2016 02:00;1,30492;
Arsen;6;22.12.2016 02:00;0,474228;
Arsen;5;22.12.2016 02:00;0,211521;
Arsen;1;22.12.2016 02:00;0,0626186;
Arsen;9;22.12.2016 02:00;0,0461994;
Arsen;8;22.12.2016 02:00;0,037188;
Arsen;2;22.12.2016 02:00;0,0051429;
Benzol;4;22.12.2016 02:00;1,80612;
Benzol;7;22.12.2016 02:00;1,43808;
Benzol;8;22.12.2016 02:00;0,881038;
Benzol;6;22.12.2016 02:00;0,464141;
Benzol;5;22.12.2016 02:00;0,462914;
Benzol;2;22.12.2016 02:00;0,456095;
Benzol;1;22.12.2016 02:00;0,446327;
Benzol;3;22.12.2016 02:00;0,227824;
Benzol;9;22.12.2016 02:00;0,118208;
Anilin;5;22.12.2016 02:00;2,20371;
Anilin;4;22.12.2016 02:00;1,85838;
Anilin;6;22.12.2016 02:00;0,739824;
Anilin;8;22.12.2016 02:00;0,661546;
Anilin;2;22.12.2016 02:00;0,543208;
Anilin;3;22.12.2016 02:00;0,469745;
Anilin;1;22.12.2016 02:00;0,126983;
Anilin;9;22.12.2016 02:00;0,076045;
Anilin;7;22.12.2016 02:00;0,0277077;
Natriumchlorid;3;22.12.2016 03:00;2,68609;
Natriumchlorid;4;22.12.2016 03:00;1,56702;
Natriumchlorid;7;22.12.2016 03:00;1,49777;
Natriumchlorid;5;22.12.2016 03:00;1,2191;
Natriumchlorid;9;22.12.2016 03:00;0,569966;
Natriumchlorid;6;22.12.2016 03:00;0,348353;
Natriumchlorid;2;22.12.2016 03:00;0,187162;
Natriumchlorid;8;22.12.2016 03:00;0,17121;
Natriumchlorid;1;22.12.2016 03:00;0,140338;
Arsen;4;22.12.2016 03:00;2,11102;
Arsen;5;22.12.2016 03:00;1,16001;
Arsen;9;22.12.2016 03:00;0,942227;
Arsen;8;22.12.2016 03:00;0,69403;
Arsen;3;22.12.2016 03:00;0,646203;
Arsen;7;22.12.2016 03:00;0,474575;
Arsen;6;22.12.2016 03:00;0,413466;
Arsen;1;22.12.2016 03:00;0,275476;
Arsen;2;22.12.2016 03:00;0,0228504;
Benzol;3;22.12.2016 03:00;1,84479;
Benzol;4;22.12.2016 03:00;1,62028;
Benzol;5;22.12.2016 03:00;1,07898;
Benzol;9;22.12.2016 03:00;0,226559;
Benzol;7;22.12.2016 03:00;0,208159;
Benzol;1;22.12.2016 03:00;0,194943;
Benzol;2;22.12.2016 03:00;0,162107;
Benzol;6;22.12.2016 03:00;0,033618;
Benzol;8;22.12.2016 03:00;0,0159392;
Anilin;4;22.12.2016 03:00;2,31872;
Anilin;5;22.12.2016 03:00;0,887335;
Anilin;9;22.12.2016 03:00;0,765905;
Anilin;3;22.12.2016 03:00;0,578793;
Anilin;6;22.12.2016 03:00;0,499339;
Anilin;7;22.12.2016 03:00;0,450049;
Anilin;8;22.12.2016 03:00;0,439307;
Anilin;2;22.12.2016 03:00;0,305287;
Anilin;1;22.12.2016 03:00;0,243728;
Natriumchlorid;4;22.12.2016 04:00;2,19567;
Natriumchlorid;5;22.12.2016 04:00;1,07882;
Natriumchlorid;3;22.12.2016 04:00;1,04062;
Natriumchlorid;7;22.12.2016 04:00;0,699378;
Natriumchlorid;6;22.12.2016 04:00;0,377546;
Natriumchlorid;2;22.12.2016 04:00;0,203442;
