Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;1;22.12.2016 04:00;0,108122;
Natriumchlorid;9;22.12.2016 04:00;0,0615791;
Natriumchlorid;8;22.12.2016 04:00;0,0029328;
Arsen;4;22.12.2016 04:00;2,55604;
Arsen;5;22.12.2016 04:00;1,93067;
Arsen;3;22.12.2016 04:00;1,03742;
Arsen;9;22.12.2016 04:00;0,843195;
Arsen;7;22.12.2016 04:00;0,709202;
Arsen;6;22.12.2016 04:00;0,480942;
Arsen;1;22.12.2016 04:00;0,390216;
Arsen;2;22.12.2016 04:00;0,185569;
Arsen;8;22.12.2016 04:00;0,155536;
Benzol;4;22.12.2016 04:00;1,86589;
Benzol;3;22.12.2016 04:00;1,58433;
Benzol;5;22.12.2016 04:00;0,893457;
Benzol;2;22.12.2016 04:00;0,527761;
Benzol;9;22.12.2016 04:00;0,426328;
Benzol;6;22.12.2016 04:00;0,377408;
Benzol;8;22.12.2016 04:00;0,37641;
Benzol;7;22.12.2016 04:00;0,159863;
Benzol;1;22.12.2016 04:00;0,0837804;
Anilin;4;22.12.2016 04:00;1,64853;
Anilin;9;22.12.2016 04:00;1,04026;
Anilin;2;22.12.2016 04:00;0,516969;
Anilin;6;22.12.2016 04:00;0,487462;
Anilin;3;22.12.2016 04:00;0,314418;
Anilin;8;22.12.2016 04:00;0,272073;
Anilin;5;22.12.2016 04:00;0,179967;
Anilin;7;22.12.2016 04:00;0,0925552;
Anilin;1;22.12.2016 04:00;0,00609573;
Natriumchlorid;4;22.12.2016 05:00;1,8555;
Natriumchlorid;5;22.12.2016 05:00;1,13785;
Natriumchlorid;3;22.12.2016 05:00;0,669775;
Natriumchlorid;7;22.12.2016 05:00;0,584713;
Natriumchlorid;1;22.12.2016 05:00;0,399387;
Natriumchlorid;6;22.12.2016 05:00;0,265261;
Natriumchlorid;2;22.12.2016 05:00;0,15895;
Natriumchlorid;8;22.12.2016 05:00;0,141818;
Natriumchlorid;9;22.12.2016 05:00;0,122977;
Arsen;4;22.12.2016 05:00;2,19612;
Arsen;8;22.12.2016 05:00;1,31052;
Arsen;2;22.12.2016 05:00;1,08938;
Arsen;6;22.12.2016 05:00;0,229916;
Arsen;7;22.12.2016 05:00;0,227259;
Arsen;5;22.12.2016 05:00;0,175229;
Arsen;3;22.12.2016 05:00;0,161918;
Arsen;9;22.12.2016 05:00;0,155276;
Arsen;1;22.12.2016 05:00;0,0114604;
Benzol;3;22.12.2016 05:00;3,46567;
Benzol;4;22.12.2016 05:00;1,92883;
Benzol;8;22.12.2016 05:00;0,720247;
Benzol;6;22.12.2016 05:00;0,505198;
Benzol;9;22.12.2016 05:00;0,488511;
Benzol;5;22.12.2016 05:00;0,269025;
Benzol;1;22.12.2016 05:00;0,231006;
Benzol;2;22.12.2016 05:00;0,123801;
Benzol;7;22.12.2016 05:00;0,115225;
Anilin;7;22.12.2016 05:00;2,67853;
Anilin;3;22.12.2016 05:00;2,49549;
Anilin;4;22.12.2016 05:00;2,06017;
Anilin;5;22.12.2016 05:00;0,932723;
Anilin;9;22.12.2016 05:00;0,823752;
Anilin;8;22.12.2016 05:00;0,412104;
Anilin;6;22.12.2016 05:00;0,351669;
Anilin;1;22.12.2016 05:00;0,139201;
Anilin;2;22.12.2016 05:00;0,0294746;
Natriumchlorid;3;22.12.2016 06:00;2,91674;
Natriumchlorid;4;22.12.2016 06:00;1,95025;
Natriumchlorid;5;22.12.2016 06:00;1,63305;
Natriumchlorid;7;22.12.2016 06:00;0,864705;
Natriumchlorid;6;22.12.2016 06:00;0,354986;
Natriumchlorid;9;22.12.2016 06:00;0,282627;
Natriumchlorid;2;22.12.2016 06:00;0,159709;
Natriumchlorid;1;22.12.2016 06:00;0,144584;
Natriumchlorid;8;22.12.2016 06:00;0,0849538;
Arsen;4;22.12.2016 06:00;2,13237;
Arsen;3;22.12.2016 06:00;0,943232;
Arsen;1;22.12.2016 06:00;0,607446;
Arsen;7;22.12.2016 06:00;0,352163;
Arsen;6;22.12.2016 06:00;0,274208;
Arsen;5;22.12.2016 06:00;0,17285;
Arsen;8;22.12.2016 06:00;0,130559;
Arsen;9;22.12.2016 06:00;0,119551;
Arsen;2;22.12.2016 06:00;0,0689455;
Benzol;3;22.12.2016 06:00;3,32358;
Benzol;7;22.12.2016 06:00;2,3365;
Benzol;4;22.12.2016 06:00;1,66413;
Benzol;8;22.12.2016 06:00;0,921419;
Benzol;2;22.12.2016 06:00;0,702876;
Benzol;6;22.12.2016 06:00;0,656718;
Benzol;9;22.12.2016 06:00;0,411562;
Benzol;5;22.12.2016 06:00;0,390038;
Benzol;1;22.12.2016 06:00;0,102046;
Anilin;3;22.12.2016 06:00;4,4594;
Anilin;4;22.12.2016 06:00;1,94566;
Anilin;9;22.12.2016 06:00;0,640563;
Anilin;8;22.12.2016 06:00;0,491787;
Anilin;5;22.12.2016 06:00;0,395895;
Anilin;6;22.12.2016 06:00;0,377439;
Anilin;7;22.12.2016 06:00;0,327653;
Anilin;1;22.12.2016 06:00;0,264479;
Anilin;2;22.12.2016 06:00;0,0219044;
Natriumchlorid;9;22.12.2016 07:00;8,47533;
Natriumchlorid;4;22.12.2016 07:00;1,93185;
Natriumchlorid;5;22.12.2016 07:00;1,31622;
Natriumchlorid;9;22.12.2016 07:00;0,746677;
Natriumchlorid;3;22.12.2016 07:00;0,728907;
Natriumchlorid;6;22.12.2016 07:00;0,534164;
Natriumchlorid;8;22.12.2016 07:00;0,21655;
Natriumchlorid;2;22.12.2016 07:00;0,178831;
Natriumchlorid;1;22.12.2016 07:00;0,177901;
Natriumchlorid;7;22.12.2016 07:00;0,0318614;
Arsen;4;22.12.2016 07:00;2,06898;
Arsen;9;22.12.2016 07:00;1,46646;
Arsen;3;22.12.2016 07:00;1,09239;
Arsen;6;22.12.2016 07:00;0,381776;
Arsen;7;22.12.2016 07:00;0,369365;
Arsen;5;22.12.2016 07:00;0,318391;
Arsen;8;22.12.2016 07:00;0,308302;
Arsen;1;22.12.2016 07:00;0,240443;
Arsen;2;22.12.2016 07:00;0,190498;
Benzol;5;22.12.2016 07:00;3,12183;
Benzol;3;22.12.2016 07:00;3,09353;
Benzol;4;22.12.2016 07:00;1,7159;
Benzol;7;22.12.2016 07:00;1,23762;
Benzol;8;22.12.2016 07:00;0,705948;
Benzol;1;22.12.2016 07:00;0,52911;
Benzol;6;22.12.2016 07:00;0,461216;
Benzol;2;22.12.2016 07:00;0,236119;
Benzol;9;22.12.2016 07:00;0,121819;
Anilin;4;22.12.2016 07:00;1,68677;
Anilin;7;22.12.2016 07:00;1,30889;
Anilin;5;22.12.2016 07:00;0,74151;
Anilin;8;22.12.2016 07:00;0,437585;
Anilin;6;22.12.2016 07:00;0,389569;
Anilin;1;22.12.2016 07:00;0,232091;
Anilin;2;22.12.2016 07:00;0,0832959;
Anilin;3;22.12.2016 07:00;0,0699568;
Natriumchlorid;5;22.12.2016 08:00;21,57255;
Natriumchlorid;3;22.12.2016 08:00;3,09652;
Natriumchlorid;9;22.12.2016 08:00;2,22075;
Natriumchlorid;5;22.12.2016 08:00;2,17102;
Natriumchlorid;4;22.12.2016 08:00;2,01552;
Natriumchlorid;7;22.12.2016 08:00;1,10123;
Natriumchlorid;8;22.12.2016 08:00;0,982757;
Natriumchlorid;2;22.12.2016 08:00;0,64601;
Natriumchlorid;6;22.12.2016 08:00;0,517127;
Natriumchlorid;1;22.12.2016 08:00;0,0324724;
Arsen;5;22.12.2016 08:00;2,0142;
Arsen;4;22.12.2016 08:00;1,91703;
Arsen;2;22.12.2016 08:00;0,64933;
Arsen;6;22.12.2016 08:00;0,464914;
Arsen;9;22.12.2016 08:00;0,370176;
Arsen;3;22.12.2016 08:00;0,365003;
Arsen;8;22.12.2016 08:00;0,341547;
Arsen;7;22.12.2016 08:00;0,0583667;
Arsen;1;22.12.2016 08:00;0,0381089;
Benzol;4;22.12.2016 08:00;1,91146;
Benzol;7;22.12.2016 08:00;0,39908;
Benzol;2;22.12.2016 08:00;0,354308;
Benzol;3;22.12.2016 08:00;0,336698;
Benzol;6;22.12.2016 08:00;0,266123;
Benzol;1;22.12.2016 08:00;0,24871;
Benzol;8;22.12.2016 08:00;0,157451;
Benzol;9;22.12.2016 08:00;0,157301;
Benzol;5;22.12.2016 08:00;0,10484;
Anilin;4;22.12.2016 08:00;1,92189;
Anilin;7;22.12.2016 08:00;1,51618;
Anilin;3;22.12.2016 08:00;0,869909;
Anilin;8;22.12.2016 08:00;0,867141;
Anilin;2;22.12.2016 08:00;0,44949;
Anilin;1;22.12.2016 08:00;0,404869;
Anilin;9;22.12.2016 08:00;0,33146;
Anilin;6;22.12.2016 08:00;0,179485;
Natriumchlorid;4;22.12.2016 09:00;1,77375;
Natriumchlorid;3;22.12.2016 09:00;1,21244;
Natriumchlorid;5;22.12.2016 09:00;0,952816;
Natriumchlorid;9;22.12.2016 09:00;0,717267;
Natriumchlorid;2;22.12.2016 09:00;0,541575;
Natriumchlorid;8;22.12.2016 09:00;0,51514;
Natriumchlorid;6;22.12.2016 09:00;0,325476;
Natriumchlorid;7;22.12.2016 09:00;0,294044;
Natriumchlorid;1;22.12.2016 09:00;0,160649;
Arsen;4;22.12.2016 09:00;1,92783;
Arsen;3;22.12.2016 09:00;1,29304;
Arsen;8;22.12.2016 09:00;0,623262;
Arsen;9;22.12.2016 09:00;0,594823;
Arsen;2;22.12.2016 09:00;0,306238;
Arsen;6;22.12.2016 09:00;0,205532;
Arsen;1;22.12.2016 09:00;0,170057;
Arsen;5;22.12.2016 09:00;0,114478;
Arsen;7;22.12.2016 09:00;0,0397286;
Benzol;4;22.12.2016 09:00;1,82278;
Benzol;3;22.12.2016 09:00;1,29875;
Benzol;5;22.12.2016 09:00;1,28188;
Benzol;9;22.12.2016 09:00;0,659537;
Benzol;2;22.12.2016 09:00;0,475499;
Benzol;6;22.12.2016 09:00;0,443368;
Benzol;1;22.12.2016 09:00;0,331057;
Benzol;7;22.12.2016 09:00;0,127716;
Benzol;8;22.12.2016 09:00;0,0779631;
Anilin;4;22.12.2016 09:00;2,29688;
Anilin;7;22.12.2016 09:00;1,77449;
Anilin;3;22.12.2016 09:00;1,7049;
Anilin;9;22.12.2016 09:00;1,14267;
Anilin;2;22.12.2016 09:00;1,12365;
Anilin;1;22.12.2016 09:00;0,40146;
Anilin;6;22.12.2016 09:00;0,391529;
Anilin;8;22.12.2016 09:00;0,383364;
Anilin;5;22.12.2016 09:00;0,231152;
Natriumchlorid;4;22.12.2016 10:00;1,79536;
Natriumchlorid;3;22.12.2016 10:00;0,647381;
Natriumchlorid;5;22.12.2016 10:00;0,524634;
Natriumchlorid;9;22.12.2016 10:00;0,523581;
Natriumchlorid;6;22.12.2016 10:00;0,486437;
Natriumchlorid;2;22.12.2016 10:00;0,404934;
Natriumchlorid;1;22.12.2016 10:00;0,341164;
Natriumchlorid;7;22.12.2016 10:00;0,18125;
Natriumchlorid;8;22.12.2016 10:00;0,108798;
Arsen;4;22.12.2016 10:00;1,83916;
Arsen;9;22.12.2016 10:00;1,14404;
Arsen;7;22.12.2016 10:00;0,942187;
Arsen;6;22.12.2016 10:00;0,701377;
Arsen;5;22.12.2016 10:00;0,408508;
Arsen;3;22.12.2016 10:00;0,185697;
Arsen;2;22.12.2016 10:00;0,149608;
Arsen;8;22.12.2016 10:00;0,0617616;
Arsen;1;22.12.2016 10:00;0,0414045;
Benzol;4;22.12.2016 10:00;1,7738;
Benzol;5;22.12.2016 10:00;1,57521;
Benzol;3;22.12.2016 10:00;1,55234;
Benzol;1;22.12.2016 10:00;0,751794;
Benzol;6;22.12.2016 10:00;0,595304;
Benzol;9;22.12.2016 10:00;0,543347;
Benzol;2;22.12.2016 10:00;0,467639;
Benzol;7;22.12.2016 10:00;0,123444;
Benzol;8;22.12.2016 10:00;0,0811421;
Anilin;4;22.12.2016 10:00;2,18111;
Anilin;3;22.12.2016 10:00;1,42504;
Anilin;9;22.12.2016 10:00;1,36738;
Anilin;5;22.12.2016 10:00;0,41868;
Anilin;7;22.12.2016 10:00;0,321185;
Anilin;2;22.12.2016 10:00;0,244305;
Anilin;8;22.12.2016 10:00;0,155056;
Anilin;6;22.12.2016 10:00;0,0619772;
Anilin;1;22.12.2016 10:00;0,0587577;
Natriumchlorid;4;22.12.2016 11:00;2,14957;
Natriumchlorid;9;22.12.2016 11:00;0,823358;
Natriumchlorid;3;22.12.2016 11:00;0,532506;
Natriumchlorid;2;22.12.2016 11:00;0,469863;
Natriumchlorid;5;22.12.2016 11:00;0,311058;
Natriumchlorid;6;22.12.2016 11:00;0,154032;
Natriumchlorid;8;22.12.2016 11:00;0,137279;
Natriumchlorid;7;22.12.2016 11:00;0,0249945;
Natriumchlorid;1;22.12.2016 11:00;0,00902371;
Arsen;4;22.12.2016 11:00;1,89065;
Arsen;8;22.12.2016 11:00;1,10859;
Arsen;3;22.12.2016 11:00;0,967859;
Arsen;7;22.12.2016 11:00;0,268047;
Arsen;9;22.12.2016 11:00;0,200711;
Arsen;5;22.12.2016 11:00;0,16027;
Arsen;1;22.12.2016 11:00;0,101186;
Arsen;2;22.12.2016 11:00;0,0750726;
Arsen;6;22.12.2016 11:00;0,0107708;
Benzol;3;22.12.2016 11:00;2,65122;
Benzol;4;22.12.2016 11:00;2,12656;
Benzol;8;22.12.2016 11:00;1,04687;
Benzol;5;22.12.2016 11:00;0,68737;
Benzol;6;22.12.2016 11:00;0,640393;
Benzol;7;22.12.2016 11:00;0,376914;
Benzol;9;22.12.2016 11:00;0,243435;
Benzol;2;22.12.2016 11:00;0,0879697;
Benzol;1;22.12.2016 11:00;0,0518001;
Anilin;4;22.12.2016 11:00;1,95749;
Anilin;8;22.12.2016 11:00;0,927562;
Anilin;1;22.12.2016 11:00;0,543576;
Anilin;2;22.12.2016 11:00;0,520584;
Anilin;7;22.12.2016 11:00;0,333297;
Anilin;5;22.12.2016 11:00;0,318506;
Anilin;9;22.12.2016 11:00;0,293158;
Anilin;6;22.12.2016 11:00;0,217993;
Anilin;3;22.12.2016 11:00;0,211997;
Natriumchlorid;4;22.12.2016 12:00;2,15353;
Natriumchlorid;5;22.12.2016 12:00;0,574165;
Natriumchlorid;3;22.12.2016 12:00;0,352046;
Natriumchlorid;1;22.12.2016 12:00;0,310899;
Natriumchlorid;7;22.12.2016 12:00;0,223079;
Natriumchlorid;2;22.12.2016 12:00;0,138632;
Natriumchlorid;9;22.12.2016 12:00;0,128388;
Natriumchlorid;8;22.12.2016 12:00;0,102943;
Natriumchlorid;6;22.12.2016 12:00;0,100983;
Arsen;4;22.12.2016 12:00;2,09203;
Arsen;3;22.12.2016 12:00;0,905756;
Arsen;5;22.12.2016 12:00;0,652055;
Arsen;7;22.12.2016 12:00;0,420818;
Arsen;6;22.12.2016 12:00;0,345294;
Arsen;8;22.12.2016 12:00;0,210204;
Arsen;9;22.12.2016 12:00;0,145457;
Arsen;1;22.12.2016 12:00;0,135312;
Arsen;2;22.12.2016 12:00;0,0510184;
Benzol;4;22.12.2016 12:00;2,33568;
Benzol;7;22.12.2016 12:00;2,2125;
Benzol;8;22.12.2016 12:00;0,557081;
Benzol;1;22.12.2016 12:00;0,481894;
Benzol;3;22.12.2016 12:00;0,423553;
Benzol;5;22.12.2016 12:00;0,196337;
Benzol;2;22.12.2016 12:00;0,153183;
Benzol;6;22.12.2016 12:00;0,0724791;
Benzol;9;22.12.2016 12:00;0,00897883;
Anilin;4;22.12.2016 12:00;2,26796;
Anilin;6;22.12.2016 12:00;0,698178;
Anilin;2;22.12.2016 12:00;0,505907;
Anilin;5;22.12.2016 12:00;0,371251;
Anilin;8;22.12.2016 12:00;0,326803;
Anilin;9;22.12.2016 12:00;0,323861;
Anilin;3;22.12.2016 12:00;0,159525;
Anilin;7;22.12.2016 12:00;0,0960392;
Anilin;1;22.12.2016 12:00;0,0700409;
Natriumchlorid;4;22.12.2016 13:00;1,72469;
Natriumchlorid;7;22.12.2016 13:00;1,38379;
Natriumchlorid;3;22.12.2016 13:00;0,830211;
Natriumchlorid;6;22.12.2016 13:00;0,732048;
Natriumchlorid;5;22.12.2016 13:00;0,628182;
Natriumchlorid;8;22.12.2016 13:00;0,179593;
Natriumchlorid;2;22.12.2016 13:00;0,178371;
Natriumchlorid;1;22.12.2016 13:00;0,139177;
Natriumchlorid;9;22.12.2016 13:00;0,094647;
Arsen;4;22.12.2016 13:00;2,12568;
Arsen;3;22.12.2016 13:00;2,01954;
Arsen;6;22.12.2016 13:00;0,505778;
Arsen;5;22.12.2016 13:00;0,481171;
Arsen;7;22.12.2016 13:00;0,420936;
Arsen;9;22.12.2016 13:00;0,397557;
Arsen;1;22.12.2016 13:00;0,237247;
Arsen;2;22.12.2016 13:00;0,068175;
Arsen;8;22.12.2016 13:00;0,061142;
Benzol;3;22.12.2016 13:00;2,83872;
Benzol;4;22.12.2016 13:00;2,20002;
Benzol;8;22.12.2016 13:00;0,895871;
Benzol;9;22.12.2016 13:00;0,586539;
Benzol;5;22.12.2016 13:00;0,584106;
Benzol;1;22.12.2016 13:00;0,544045;
Benzol;2;22.12.2016 13:00;0,269266;
Benzol;7;22.12.2016 13:00;0,246284;
Benzol;6;22.12.2016 13:00;0,175018;
Anilin;3;22.12.2016 13:00;2,43029;
Anilin;4;22.12.2016 13:00;1,74618;
Anilin;6;22.12.2016 13:00;0,889097;
Anilin;2;22.12.2016 13:00;0,676782;
Anilin;5;22.12.2016 13:00;0,467441;
Anilin;7;22.12.2016 13:00;0,311988;
Anilin;8;22.12.2016 13:00;0,240066;
Anilin;1;22.12.2016 13:00;0,188067;
Anilin;9;22.12.2016 13:00;0,0656167;
Natriumchlorid;4;22.12.2016 14:00;2,1792;
Natriumchlorid;3;22.12.2016 14:00;1,5519;
Natriumchlorid;7;22.12.2016 14:00;0,857538;
Natriumchlorid;8;22.12.2016 14:00;0,815152;
Natriumchlorid;6;22.12.2016 14:00;0,661103;
Natriumchlorid;1;22.12.2016 14:00;0,289656;
Natriumchlorid;2;22.12.2016 14:00;0,236452;
Natriumchlorid;9;22.12.2016 14:00;0,115804;
Natriumchlorid;5;22.12.2016 14:00;0,0720994;
Arsen;3;22.12.2016 14:00;3,73772;
Arsen;4;22.12.2016 14:00;2,46249;
Arsen;5;22.12.2016 14:00;1,30429;
Arsen;7;22.12.2016 14:00;1,27869;
Arsen;9;22.12.2016 14:00;1,16948;
Arsen;2;22.12.2016 14:00;0,785513;
Arsen;6;22.12.2016 14:00;0,317294;
Arsen;8;22.12.2016 14:00;0,183022;
Arsen;1;22.12.2016 14:00;0,154077;
Benzol;4;22.12.2016 14:00;2,06768;
Benzol;9;22.12.2016 14:00;1,20969;
Benzol;8;22.12.2016 14:00;0,621334;
Benzol;2;22.12.2016 14:00;0,607828;
Benzol;7;22.12.2016 14:00;0,536323;
Benzol;1;22.12.2016 14:00;0,489578;
Benzol;3;22.12.2016 14:00;0,303105;
Benzol;5;22.12.2016 14:00;0,152388;
Benzol;6;22.12.2016 14:00;0,0170809;
Anilin;4;22.12.2016 14:00;1,94297;
Anilin;8;22.12.2016 14:00;1,41418;
Anilin;6;22.12.2016 14:00;0,77359;
Anilin;7;22.12.2016 14:00;0,719385;
Anilin;5;22.12.2016 14:00;0,333698;
Anilin;3;22.12.2016 14:00;0,138632;
Anilin;2;22.12.2016 14:00;0,103305;
Anilin;1;22.12.2016 14:00;0,0701353;
Anilin;9;22.12.2016 14:00;0,0647121;
Natriumchlorid;4;22.12.2016 15:00;1,56574;
Natriumchlorid;7;22.12.2016 15:00;0,848736;
Natriumchlorid;3;22.12.2016 15:00;0,681701;
Natriumchlorid;9;22.12.2016 15:00;0,655791;
Natriumchlorid;8;22.12.2016 15:00;0,638114;
Natriumchlorid;5;22.12.2016 15:00;0,598952;
Natriumchlorid;1;22.12.2016 15:00;0,503974;
Natriumchlorid;6;22.12.2016 15:00;0,481574;
Natriumchlorid;2;22.12.2016 15:00;0,471556;
Arsen;3;22.12.2016 15:00;2,43947;
Arsen;4;22.12.2016 15:00;1,76439;
Arsen;5;22.12.2016 15:00;0,79919;
Arsen;6;22.12.2016 15:00;0,747732;
Arsen;8;22.12.2016 15:00;0,689916;
Arsen;7;22.12.2016 15:00;0,534629;
Arsen;9;22.12.2016 15:00;0,450068;
Arsen;1;22.12.2016 15:00;0,151259;
Arsen;2;22.12.2016 15:00;0,0403094;
Benzol;4;22.12.2016 15:00;1,92377;
Benzol;3;22.12.2016 15:00;0,608066;
Benzol;6;22.12.2016 15:00;0,522103;
Benzol;7;22.12.2016 15:00;0,489466;
Benzol;8;22.12.2016 15:00;0,408492;
Benzol;2;22.12.2016 15:00;0,327605;
Benzol;5;22.12.2016 15:00;0,21277;
Benzol;9;22.12.2016 15:00;0,183497;
Benzol;1;22.12.2016 15:00;0,166778;
Anilin;4;22.12.2016 15:00;1,52331;
Anilin;6;22.12.2016 15:00;0,435909;
Anilin;8;22.12.2016 15:00;0,397874;
Anilin;1;22.12.2016 15:00;0,321992;
Anilin;9;22.12.2016 15:00;0,317117;
Anilin;7;22.12.2016 15:00;0,236772;
Anilin;2;22.12.2016 15:00;0,188172;
Anilin;5;22.12.2016 15:00;0,164548;
Anilin;3;22.12.2016 15:00;0,135608;
Natriumchlorid;4;22.12.2016 16:00;2,00385;
Natriumchlorid;5;22.12.2016 16:00;0,982734;
Natriumchlorid;8;22.12.2016 16:00;0,953802;
Natriumchlorid;9;22.12.2016 16:00;0,870695;
Natriumchlorid;3;22.12.2016 16:00;0,754842;
Natriumchlorid;6;22.12.2016 16:00;0,439444;
Natriumchlorid;2;22.12.2016 16:00;0,33212;
Natriumchlorid;7;22.12.2016 16:00;0,138671;
Natriumchlorid;1;22.12.2016 16:00;0,0357324;
Arsen;4;22.12.2016 16:00;2,00379;
Arsen;3;22.12.2016 16:00;1,56324;
Arsen;7;22.12.2016 16:00;0,869768;
Arsen;8;22.12.2016 16:00;0,86317;
Arsen;9;22.12.2016 16:00;0,467498;
Arsen;6;22.12.2016 16:00;0,391728;
Arsen;2;22.12.2016 16:00;0,376894;
Arsen;1;22.12.2016 16:00;0,108428;
Arsen;5;22.12.2016 16:00;0,042204;
Benzol;4;22.12.2016 16:00;2,16363;
Benzol;3;22.12.2016 16:00;1,12725;
Benzol;6;22.12.2016 16:00;0,673783;
Benzol;8;22.12.2016 16:00;0,624085;
Benzol;9;22.12.2016 16:00;0,442976;
Benzol;5;22.12.2016 16:00;0,343982;
Benzol;7;22.12.2016 16:00;0,316394;
Benzol;1;22.12.2016 16:00;0,191835;
Benzol;2;22.12.2016 16:00;0,152136;
Anilin;4;22.12.2016 16:00;1,86451;
Anilin;3;22.12.2016 16:00;1,59183;
Anilin;7;22.12.2016 16:00;0,834222;
Anilin;5;22.12.2016 16:00;0,831832;
Anilin;6;22.12.2016 16:00;0,661894;
Anilin;9;22.12.2016 16:00;0,572635;
Anilin;2;22.12.2016 16:00;0,432657;
Anilin;8;22.12.2016 16:00;0,366439;
Anilin;1;22.12.2016 16:00;0,195218;
Natriumchlorid;4;22.12.2016 17:00;2,30181;
Natriumchlorid;5;22.12.2016 17:00;0,738998;
Natriumchlorid;9;22.12.2016 17:00;0,731255;
Natriumchlorid;8;22.12.2016 17:00;0,611838;
Natriumchlorid;6;22.12.2016 17:00;0,355362;
Natriumchlorid;2;22.12.2016 17:00;0,296254;
Natriumchlorid;7;22.12.2016 17:00;0,289382;
Natriumchlorid;3;22.12.2016 17:00;0,153607;
Natriumchlorid;1;22.12.2016 17:00;0,0683028;
Arsen;4;22.12.2016 17:00;1,86258;
Arsen;9;22.12.2016 17:00;1,27364;
Arsen;3;22.12.2016 17:00;1,15546;
Arsen;7;22.12.2016 17:00;0,850547;
Arsen;6;22.12.2016 17:00;0,79025;
Arsen;5;22.12.2016 17:00;0,650257;
Arsen;2;22.12.2016 17:00;0,539509;
Arsen;1;22.12.2016 17:00;0,298078;
Arsen;8;22.12.2016 17:00;0,00782834;
Benzol;3;22.12.2016 17:00;2,02404;
Benzol;4;22.12.2016 17:00;1,77819;
Benzol;9;22.12.2016 17:00;1,05826;
Benzol;8;22.12.2016 17:00;0,847266;
Benzol;6;22.12.2016 17:00;0,831239;
Benzol;7;22.12.2016 17:00;0,384403;
Benzol;2;22.12.2016 17:00;0,28777;
Benzol;5;22.12.2016 17:00;0,23653;
Benzol;1;22.12.2016 17:00;0,168823;
Anilin;3;22.12.2016 17:00;2,79331;
Anilin;4;22.12.2016 17:00;2,1205;
Anilin;7;22.12.2016 17:00;0,892346;
Anilin;5;22.12.2016 17:00;0,619866;
Anilin;2;22.12.2016 17:00;0,534056;
Anilin;1;22.12.2016 17:00;0,409712;
Anilin;6;22.12.2016 17:00;0,406756;
Anilin;9;22.12.2016 17:00;0,283646;
Anilin;8;22.12.2016 17:00;0,277632;
Natriumchlorid;3;22.12.2016 18:00;2,45782;
Natriumchlorid;4;22.12.2016 18:00;2,00394;
Natriumchlorid;7;22.12.2016 18:00;0,849139;
Natriumchlorid;8;22.12.2016 18:00;0,711346;
Natriumchlorid;6;22.12.2016 18:00;0,559934;
Natriumchlorid;2;22.12.2016 18:00;0,320541;
Natriumchlorid;5;22.12.2016 18:00;0,177834;
Natriumchlorid;1;22.12.2016 18:00;0,0452367;
Natriumchlorid;9;22.12.2016 18:00;0,0236197;
Arsen;4;22.12.2016 18:00;1,40369;
Arsen;5;22.12.2016 18:00;0,696725;
Arsen;2;22.12.2016 18:00;0,596567;
Arsen;1;22.12.2016 18:00;0,581211;
Arsen;9;22.12.2016 18:00;0,467041;
Arsen;8;22.12.2016 18:00;0,466476;
Arsen;3;22.12.2016 18:00;0,433788;
Arsen;7;22.12.2016 18:00;0,360497;
Arsen;6;22.12.2016 18:00;0,273573;
Benzol;4;22.12.2016 18:00;2,34384;
Benzol;3;22.12.2016 18:00;0,889068;
Benzol;6;22.12.2016 18:00;0,558548;
Benzol;9;22.12.2016 18:00;0,481256;
Benzol;1;22.12.2016 18:00;0,252248;
Benzol;8;22.12.2016 18:00;0,237484;
Benzol;7;22.12.2016 18:00;0,229161;
Benzol;2;22.12.2016 18:00;0,198669;
Benzol;5;22.12.2016 18:00;0,170119;
Anilin;3;22.12.2016 18:00;4,5333;
Anilin;4;22.12.2016 18:00;1,96679;
Anilin;9;22.12.2016 18:00;1,24928;
Anilin;2;22.12.2016 18:00;0,876941;
Anilin;8;22.12.2016 18:00;0,780962;
Anilin;7;22.12.2016 18:00;0,421712;
