Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;6;22.12.2016 18:00;0,311931;
Anilin;5;22.12.2016 18:00;0,187673;
Anilin;1;22.12.2016 18:00;0,0394123;
Natriumchlorid;3;22.12.2016 19:00;3,42688;
Natriumchlorid;9;22.12.2016 19:00;3,23334;
Natriumchlorid;4;22.12.2016 19:00;2,00484;
Natriumchlorid;6;22.12.2016 19:00;0,866112;
Natriumchlorid;7;22.12.2016 19:00;0,791567;
Natriumchlorid;8;22.12.2016 19:00;0,753266;
Natriumchlorid;5;22.12.2016 19:00;0,638553;
Natriumchlorid;1;22.12.2016 19:00;0,439263;
Natriumchlorid;2;22.12.2016 19:00;0,284889;
Arsen;4;22.12.2016 19:00;2,07631;
Arsen;3;22.12.2016 19:00;1,79025;
Arsen;6;22.12.2016 19:00;0,541753;
Arsen;1;22.12.2016 19:00;0,418949;
Arsen;9;22.12.2016 19:00;0,415305;
Arsen;7;22.12.2016 19:00;0,392777;
Arsen;8;22.12.2016 19:00;0,254882;
Arsen;5;22.12.2016 19:00;0,0720388;
Arsen;2;22.12.2016 19:00;0,00643529;
Benzol;4;22.12.2016 19:00;2,41853;
Benzol;5;22.12.2016 19:00;1,47446;
Benzol;3;22.12.2016 19:00;1,1768;
Benzol;9;22.12.2016 19:00;1,06327;
Benzol;7;22.12.2016 19:00;0,891167;
Benzol;6;22.12.2016 19:00;0,579452;
Benzol;2;22.12.2016 19:00;0,562611;
Benzol;1;22.12.2016 19:00;0,553346;
Benzol;8;22.12.2016 19:00;0,153097;
Anilin;4;22.12.2016 19:00;2,09962;
Anilin;1;22.12.2016 19:00;0,573764;
Anilin;7;22.12.2016 19:00;0,523155;
Anilin;2;22.12.2016 19:00;0,299406;
Anilin;5;22.12.2016 19:00;0,249825;
Anilin;6;22.12.2016 19:00;0,224854;
Anilin;3;22.12.2016 19:00;0,189367;
Anilin;8;22.12.2016 19:00;0,188514;
Anilin;9;22.12.2016 19:00;0,167637;
Natriumchlorid;9;22.12.2016 20:00;10,63121;
Natriumchlorid;9;22.12.2016 20:00;1,71726;
Natriumchlorid;4;22.12.2016 20:00;1,69318;
Natriumchlorid;2;22.12.2016 20:00;0,980499;
Natriumchlorid;3;22.12.2016 20:00;0,415126;
Natriumchlorid;7;22.12.2016 20:00;0,407444;
Natriumchlorid;5;22.12.2016 20:00;0,34785;
Natriumchlorid;1;22.12.2016 20:00;0,103988;
Natriumchlorid;8;22.12.2016 20:00;0,0437418;
Natriumchlorid;6;22.12.2016 20:00;0,0339357;
Arsen;3;22.12.2016 20:00;4,69096;
Arsen;4;22.12.2016 20:00;1,71573;
Arsen;5;22.12.2016 20:00;1,48146;
Arsen;7;22.12.2016 20:00;0,628269;
Arsen;1;22.12.2016 20:00;0,39565;
Arsen;6;22.12.2016 20:00;0,317877;
Arsen;2;22.12.2016 20:00;0,276715;
Arsen;9;22.12.2016 20:00;0,240122;
Arsen;8;22.12.2016 20:00;0,202532;
Benzol;3;22.12.2016 20:00;2,64957;
Benzol;4;22.12.2016 20:00;1,8726;
Benzol;8;22.12.2016 20:00;0,927709;
Benzol;5;22.12.2016 20:00;0,91935;
Benzol;7;22.12.2016 20:00;0,616715;
Benzol;2;22.12.2016 20:00;0,522318;
Benzol;9;22.12.2016 20:00;0,229519;
Benzol;6;22.12.2016 20:00;0,217042;
Benzol;1;22.12.2016 20:00;0,0713432;
Anilin;4;22.12.2016 20:00;2,08122;
Anilin;7;22.12.2016 20:00;1,79349;
Anilin;5;22.12.2016 20:00;0,938755;
Anilin;8;22.12.2016 20:00;0,626272;
Anilin;3;22.12.2016 20:00;0,605646;
Anilin;1;22.12.2016 20:00;0,480906;
Anilin;6;22.12.2016 20:00;0,108489;
Anilin;2;22.12.2016 20:00;0,0951529;
Natriumchlorid;3;22.12.2016 21:00;2,21455;
Natriumchlorid;4;22.12.2016 21:00;1,8384;
Natriumchlorid;9;22.12.2016 21:00;1,1606;
Natriumchlorid;2;22.12.2016 21:00;0,471672;
Natriumchlorid;6;22.12.2016 21:00;0,442695;
Natriumchlorid;8;22.12.2016 21:00;0,408002;
Natriumchlorid;7;22.12.2016 21:00;0,169468;
Natriumchlorid;1;22.12.2016 21:00;0,0712286;
Natriumchlorid;5;22.12.2016 21:00;0,00788093;
Arsen;4;22.12.2016 21:00;1,72089;
Arsen;8;22.12.2016 21:00;1,15851;
Arsen;3;22.12.2016 21:00;0,843205;
Arsen;6;22.12.2016 21:00;0,514936;
Arsen;9;22.12.2016 21:00;0,492164;
Arsen;1;22.12.2016 21:00;0,378311;
Arsen;5;22.12.2016 21:00;0,311001;
Arsen;2;22.12.2016 21:00;0,193528;
Arsen;7;22.12.2016 21:00;0,105045;
Benzol;4;22.12.2016 21:00;1,79464;
Benzol;9;22.12.2016 21:00;1,08907;
Benzol;1;22.12.2016 21:00;0,351604;
Benzol;5;22.12.2016 21:00;0,283533;
Benzol;3;22.12.2016 21:00;0,240373;
Benzol;8;22.12.2016 21:00;0,215335;
Benzol;6;22.12.2016 21:00;0,149571;
Benzol;2;22.12.2016 21:00;0,0458243;
Benzol;7;22.12.2016 21:00;0,0381893;
Anilin;4;22.12.2016 21:00;2,0369;
Anilin;3;22.12.2016 21:00;1,29295;
Anilin;5;22.12.2016 21:00;0,752595;
Anilin;8;22.12.2016 21:00;0,750293;
Anilin;2;22.12.2016 21:00;0,527601;
Anilin;6;22.12.2016 21:00;0,507967;
Anilin;9;22.12.2016 21:00;0,265033;
Anilin;1;22.12.2016 21:00;0,192586;
Anilin;7;22.12.2016 21:00;0,0423817;
Natriumchlorid;6;22.12.2016 22:00;3,69778;
Natriumchlorid;4;22.12.2016 22:00;2,19203;
Natriumchlorid;5;22.12.2016 22:00;1,24166;
Natriumchlorid;3;22.12.2016 22:00;0,814894;
Natriumchlorid;8;22.12.2016 22:00;0,527283;
Natriumchlorid;9;22.12.2016 22:00;0,21979;
Natriumchlorid;1;22.12.2016 22:00;0,217178;
Natriumchlorid;2;22.12.2016 22:00;0,11513;
Natriumchlorid;7;22.12.2016 22:00;0,0130251;
Arsen;3;22.12.2016 22:00;2,89701;
Arsen;4;22.12.2016 22:00;2,12212;
Arsen;7;22.12.2016 22:00;0,565684;
Arsen;9;22.12.2016 22:00;0,389249;
Arsen;1;22.12.2016 22:00;0,244198;
Arsen;6;22.12.2016 22:00;0,238227;
Arsen;5;22.12.2016 22:00;0,202406;
Arsen;2;22.12.2016 22:00;0,18217;
Arsen;8;22.12.2016 22:00;0,0153098;
Benzol;4;22.12.2016 22:00;2,17587;
Benzol;3;22.12.2016 22:00;1,54986;
Benzol;5;22.12.2016 22:00;0,676662;
Benzol;8;22.12.2016 22:00;0,645313;
Benzol;7;22.12.2016 22:00;0,308899;
Benzol;6;22.12.2016 22:00;0,269663;
Benzol;1;22.12.2016 22:00;0,155896;
Benzol;2;22.12.2016 22:00;0,117934;
Benzol;9;22.12.2016 22:00;0,0162564;
Anilin;6;22.12.2016 22:00;32,17535;
Anilin;3;22.12.2016 22:00;2,34629;
Anilin;4;22.12.2016 22:00;1,93169;
Anilin;7;22.12.2016 22:00;1,09045;
Anilin;8;22.12.2016 22:00;0,766754;
Anilin;2;22.12.2016 22:00;0,48291;
Anilin;1;22.12.2016 22:00;0,319514;
Anilin;9;22.12.2016 22:00;0,116864;
Anilin;5;22.12.2016 22:00;0,0286829;
Natriumchlorid;4;22.12.2016 23:00;2,15747;
Natriumchlorid;3;22.12.2016 23:00;1,54055;
Natriumchlorid;8;22.12.2016 23:00;0,569988;
Natriumchlorid;7;22.12.2016 23:00;0,453213;
Natriumchlorid;9;22.12.2016 23:00;0,418658;
Natriumchlorid;1;22.12.2016 23:00;0,348603;
Natriumchlorid;2;22.12.2016 23:00;0,261261;
Natriumchlorid;6;22.12.2016 23:00;0,258895;
Natriumchlorid;5;22.12.2016 23:00;0,117569;
Arsen;4;22.12.2016 23:00;2,14665;
Arsen;3;22.12.2016 23:00;0,858919;
Arsen;9;22.12.2016 23:00;0,615754;
Arsen;2;22.12.2016 23:00;0,450429;
Arsen;7;22.12.2016 23:00;0,41387;
Arsen;5;22.12.2016 23:00;0,408773;
Arsen;8;22.12.2016 23:00;0,354477;
Arsen;6;22.12.2016 23:00;0,298526;
Arsen;1;22.12.2016 23:00;0,0141915;
Benzol;6;22.12.2016 23:00;2,60201;
Benzol;4;22.12.2016 23:00;2,38302;
Benzol;5;22.12.2016 23:00;1,32738;
Benzol;7;22.12.2016 23:00;1,07067;
Benzol;8;22.12.2016 23:00;0,515842;
Benzol;9;22.12.2016 23:00;0,433527;
Benzol;3;22.12.2016 23:00;0,345097;
Benzol;1;22.12.2016 23:00;0,26348;
Benzol;2;22.12.2016 23:00;0,221177;
Anilin;4;22.12.2016 23:00;2,15536;
Anilin;7;22.12.2016 23:00;1,1713;
Anilin;6;22.12.2016 23:00;0,78852;
Anilin;5;22.12.2016 23:00;0,617338;
Anilin;9;22.12.2016 23:00;0,59266;
Anilin;8;22.12.2016 23:00;0,45493;
Anilin;1;22.12.2016 23:00;0,209497;
Anilin;3;22.12.2016 23:00;0,0261833;
Anilin;2;22.12.2016 23:00;0,0136003;
Natriumchlorid;4;23.12.2016 00:00;2,20304;
Natriumchlorid;8;23.12.2016 00:00;1,08043;
Natriumchlorid;2;23.12.2016 00:00;0,623046;
Natriumchlorid;5;23.12.2016 00:00;0,600244;
Natriumchlorid;1;23.12.2016 00:00;0,496883;
Natriumchlorid;9;23.12.2016 00:00;0,163437;
Natriumchlorid;3;23.12.2016 00:00;0,10117;
Natriumchlorid;7;23.12.2016 00:00;0,0605338;
Natriumchlorid;6;23.12.2016 00:00;0,0416627;
Arsen;4;23.12.2016 00:00;1,86043;
Arsen;5;23.12.2016 00:00;1,08924;
Arsen;6;23.12.2016 00:00;0,70539;
Arsen;7;23.12.2016 00:00;0,480089;
Arsen;3;23.12.2016 00:00;0,372339;
Arsen;1;23.12.2016 00:00;0,223254;
Arsen;2;23.12.2016 00:00;0,21657;
Arsen;9;23.12.2016 00:00;0,041582;
Arsen;8;23.12.2016 00:00;0,014524;
Benzol;6;23.12.2016 00:00;8,53429;
Benzol;4;23.12.2016 00:00;2,24072;
Benzol;3;23.12.2016 00:00;1,70586;
Benzol;7;23.12.2016 00:00;1,11308;
Benzol;9;23.12.2016 00:00;0,65849;
Benzol;2;23.12.2016 00:00;0,647609;
Benzol;8;23.12.2016 00:00;0,583586;
Benzol;5;23.12.2016 00:00;0,565106;
Benzol;1;23.12.2016 00:00;0,0529652;
Anilin;4;23.12.2016 00:00;2,15147;
Anilin;5;23.12.2016 00:00;2,01263;
Anilin;3;23.12.2016 00:00;1,05268;
Anilin;2;23.12.2016 00:00;0,676777;
Anilin;1;23.12.2016 00:00;0,390529;
Anilin;9;23.12.2016 00:00;0,371081;
Anilin;7;23.12.2016 00:00;0,343084;
Anilin;6;23.12.2016 00:00;0,266907;
Anilin;8;23.12.2016 00:00;0,254882;
Natriumchlorid;4;23.12.2016 01:00;1,61042;
Natriumchlorid;3;23.12.2016 01:00;1,07203;
Natriumchlorid;6;23.12.2016 01:00;0,685069;
Natriumchlorid;2;23.12.2016 01:00;0,67765;
Natriumchlorid;7;23.12.2016 01:00;0,668563;
Natriumchlorid;5;23.12.2016 01:00;0,499756;
Natriumchlorid;1;23.12.2016 01:00;0,402326;
Natriumchlorid;9;23.12.2016 01:00;0,188042;
Natriumchlorid;8;23.12.2016 01:00;0,127789;
Arsen;4;23.12.2016 01:00;2,06459;
Arsen;3;23.12.2016 01:00;1,93185;
Arsen;7;23.12.2016 01:00;1,53484;
Arsen;9;23.12.2016 01:00;0,643514;
Arsen;6;23.12.2016 01:00;0,609341;
Arsen;2;23.12.2016 01:00;0,249282;
Arsen;1;23.12.2016 01:00;0,231905;
Arsen;8;23.12.2016 01:00;0,0787762;
Arsen;5;23.12.2016 01:00;0,0387102;
Benzol;4;23.12.2016 01:00;2,01062;
Benzol;3;23.12.2016 01:00;0,850548;
Benzol;6;23.12.2016 01:00;0,63647;
Benzol;2;23.12.2016 01:00;0,350688;
Benzol;8;23.12.2016 01:00;0,282721;
Benzol;5;23.12.2016 01:00;0,206151;
Benzol;9;23.12.2016 01:00;0,166729;
Benzol;1;23.12.2016 01:00;0,153639;
Benzol;7;23.12.2016 01:00;0,0184494;
Anilin;3;23.12.2016 01:00;3,86829;
Anilin;4;23.12.2016 01:00;1,96774;
Anilin;5;23.12.2016 01:00;0,771612;
Anilin;6;23.12.2016 01:00;0,700428;
Anilin;7;23.12.2016 01:00;0,480603;
Anilin;8;23.12.2016 01:00;0,45184;
Anilin;1;23.12.2016 01:00;0,175004;
Anilin;9;23.12.2016 01:00;0,0811991;
Anilin;2;23.12.2016 01:00;0,0177758;
Natriumchlorid;4;23.12.2016 02:00;2,07954;
Natriumchlorid;7;23.12.2016 02:00;1,88367;
Natriumchlorid;5;23.12.2016 02:00;1,40068;
Natriumchlorid;9;23.12.2016 02:00;0,728746;
Natriumchlorid;1;23.12.2016 02:00;0,727914;
Natriumchlorid;6;23.12.2016 02:00;0,126607;
Natriumchlorid;3;23.12.2016 02:00;0,101725;
Natriumchlorid;2;23.12.2016 02:00;0,0723952;
Natriumchlorid;8;23.12.2016 02:00;0,0299063;
Arsen;4;23.12.2016 02:00;1,87257;
Arsen;3;23.12.2016 02:00;0,778071;
Arsen;2;23.12.2016 02:00;0,459766;
Arsen;5;23.12.2016 02:00;0,432846;
Arsen;1;23.12.2016 02:00;0,271416;
Arsen;9;23.12.2016 02:00;0,267765;
Arsen;7;23.12.2016 02:00;0,184857;
Arsen;8;23.12.2016 02:00;0,0545312;
Arsen;6;23.12.2016 02:00;0,00902824;
Benzol;4;23.12.2016 02:00;1,96554;
Benzol;3;23.12.2016 02:00;1,04899;
Benzol;5;23.12.2016 02:00;0,870379;
Benzol;8;23.12.2016 02:00;0,726654;
Benzol;9;23.12.2016 02:00;0,711049;
Benzol;2;23.12.2016 02:00;0,565359;
Benzol;6;23.12.2016 02:00;0,425906;
Benzol;1;23.12.2016 02:00;0,200038;
Benzol;7;23.12.2016 02:00;0,181077;
Anilin;4;23.12.2016 02:00;2,11367;
Anilin;2;23.12.2016 02:00;0,925689;
Anilin;7;23.12.2016 02:00;0,744841;
Anilin;5;23.12.2016 02:00;0,725804;
Anilin;6;23.12.2016 02:00;0,594837;
Anilin;3;23.12.2016 02:00;0,556662;
Anilin;9;23.12.2016 02:00;0,116771;
Anilin;8;23.12.2016 02:00;0,0798421;
Anilin;1;23.12.2016 02:00;0,0101897;
Natriumchlorid;4;23.12.2016 03:00;2,06506;
Natriumchlorid;9;23.12.2016 03:00;0,472068;
Natriumchlorid;5;23.12.2016 03:00;0,25151;
Natriumchlorid;6;23.12.2016 03:00;0,238926;
Natriumchlorid;3;23.12.2016 03:00;0,22098;
Natriumchlorid;2;23.12.2016 03:00;0,215414;
Natriumchlorid;8;23.12.2016 03:00;0,0696922;
Natriumchlorid;7;23.12.2016 03:00;0,0522941;
Natriumchlorid;1;23.12.2016 03:00;0,040571;
Arsen;4;23.12.2016 03:00;1,76177;
Arsen;9;23.12.2016 03:00;1,36983;
Arsen;3;23.12.2016 03:00;1,3411;
Arsen;8;23.12.2016 03:00;0,611099;
Arsen;6;23.12.2016 03:00;0,385522;
Arsen;1;23.12.2016 03:00;0,161896;
Arsen;5;23.12.2016 03:00;0,0971946;
Arsen;7;23.12.2016 03:00;0,0646233;
Arsen;2;23.12.2016 03:00;0,0463848;
Benzol;6;23.12.2016 03:00;2,44292;
Benzol;4;23.12.2016 03:00;2,02212;
Benzol;3;23.12.2016 03:00;1,71057;
Benzol;5;23.12.2016 03:00;1,30179;
Benzol;7;23.12.2016 03:00;1,15455;
Benzol;2;23.12.2016 03:00;0,513422;
Benzol;1;23.12.2016 03:00;0,353015;
Benzol;9;23.12.2016 03:00;0,118179;
Benzol;8;23.12.2016 03:00;0,0387903;
Anilin;4;23.12.2016 03:00;2,03446;
Anilin;3;23.12.2016 03:00;1,50891;
Anilin;8;23.12.2016 03:00;0,906607;
Anilin;6;23.12.2016 03:00;0,628502;
Anilin;9;23.12.2016 03:00;0,333771;
Anilin;7;23.12.2016 03:00;0,258466;
Anilin;1;23.12.2016 03:00;0,248993;
Anilin;5;23.12.2016 03:00;0,180332;
Anilin;2;23.12.2016 03:00;0,151427;
Natriumchlorid;7;23.12.2016 04:00;3,96317;
Natriumchlorid;4;23.12.2016 04:00;1,73237;
Natriumchlorid;2;23.12.2016 04:00;0,571438;
Natriumchlorid;9;23.12.2016 04:00;0,435869;
Natriumchlorid;3;23.12.2016 04:00;0,191699;
Natriumchlorid;1;23.12.2016 04:00;0,183434;
Natriumchlorid;5;23.12.2016 04:00;0,18221;
Natriumchlorid;6;23.12.2016 04:00;0,181413;
Natriumchlorid;8;23.12.2016 04:00;0,0873409;
Arsen;4;23.12.2016 04:00;2,11491;
Arsen;9;23.12.2016 04:00;1,90122;
Arsen;2;23.12.2016 04:00;0,482121;
Arsen;6;23.12.2016 04:00;0,35047;
Arsen;7;23.12.2016 04:00;0,33739;
Arsen;8;23.12.2016 04:00;0,285242;
Arsen;5;23.12.2016 04:00;0,252409;
Arsen;3;23.12.2016 04:00;0,20317;
Arsen;1;23.12.2016 04:00;0,191253;
Benzol;6;23.12.2016 04:00;7,99734;
Benzol;4;23.12.2016 04:00;2,03741;
Benzol;3;23.12.2016 04:00;2,01845;
Benzol;5;23.12.2016 04:00;0,947106;
Benzol;9;23.12.2016 04:00;0,729424;
Benzol;7;23.12.2016 04:00;0,268962;
Benzol;2;23.12.2016 04:00;0,175429;
Benzol;8;23.12.2016 04:00;0,1709;
Benzol;1;23.12.2016 04:00;0,0563324;
Anilin;3;23.12.2016 04:00;2,75621;
Anilin;4;23.12.2016 04:00;1,76164;
Anilin;9;23.12.2016 04:00;1,10356;
Anilin;5;23.12.2016 04:00;0,930205;
Anilin;7;23.12.2016 04:00;0,671709;
Anilin;6;23.12.2016 04:00;0,497784;
Anilin;2;23.12.2016 04:00;0,317719;
Anilin;1;23.12.2016 04:00;0,159562;
Anilin;8;23.12.2016 04:00;0,0216563;
Natriumchlorid;4;23.12.2016 05:00;2,27544;
Natriumchlorid;8;23.12.2016 05:00;1,1138;
Natriumchlorid;9;23.12.2016 05:00;0,758454;
Natriumchlorid;3;23.12.2016 05:00;0,696771;
Natriumchlorid;5;23.12.2016 05:00;0,631598;
Natriumchlorid;6;23.12.2016 05:00;0,455023;
Natriumchlorid;1;23.12.2016 05:00;0,233362;
Natriumchlorid;2;23.12.2016 05:00;0,0891908;
Natriumchlorid;7;23.12.2016 05:00;0,0129581;
Arsen;3;23.12.2016 05:00;2,58738;
Arsen;4;23.12.2016 05:00;1,82499;
Arsen;2;23.12.2016 05:00;0,540695;
Arsen;8;23.12.2016 05:00;0,524453;
Arsen;5;23.12.2016 05:00;0,429455;
Arsen;9;23.12.2016 05:00;0,336095;
Arsen;6;23.12.2016 05:00;0,161829;
Arsen;1;23.12.2016 05:00;0,122236;
Arsen;7;23.12.2016 05:00;0,0761926;
Benzol;6;23.12.2016 05:00;15,04032;
Benzol;4;23.12.2016 05:00;2,10936;
Benzol;9;23.12.2016 05:00;1,05928;
Benzol;5;23.12.2016 05:00;0,72257;
Benzol;2;23.12.2016 05:00;0,671036;
Benzol;3;23.12.2016 05:00;0,594549;
Benzol;1;23.12.2016 05:00;0,454158;
Benzol;7;23.12.2016 05:00;0,237384;
Benzol;8;23.12.2016 05:00;0,148751;
Anilin;4;23.12.2016 05:00;1,90724;
Anilin;9;23.12.2016 05:00;1,43657;
Anilin;7;23.12.2016 05:00;0,862753;
Anilin;3;23.12.2016 05:00;0,769967;
Anilin;5;23.12.2016 05:00;0,683904;
Anilin;6;23.12.2016 05:00;0,648597;
Anilin;2;23.12.2016 05:00;0,349736;
Anilin;1;23.12.2016 05:00;0,238056;
Anilin;8;23.12.2016 05:00;0,0662952;
Natriumchlorid;4;23.12.2016 06:00;2,5422;
Natriumchlorid;3;23.12.2016 06:00;0,88798;
Natriumchlorid;8;23.12.2016 06:00;0,671248;
Natriumchlorid;2;23.12.2016 06:00;0,513348;
Natriumchlorid;5;23.12.2016 06:00;0,367796;
Natriumchlorid;9;23.12.2016 06:00;0,221141;
Natriumchlorid;1;23.12.2016 06:00;0,20446;
Natriumchlorid;6;23.12.2016 06:00;0,175766;
Natriumchlorid;7;23.12.2016 06:00;0,17423;
Arsen;4;23.12.2016 06:00;2,21483;
Arsen;3;23.12.2016 06:00;1,24482;
Arsen;9;23.12.2016 06:00;0,621316;
Arsen;7;23.12.2016 06:00;0,60357;
Arsen;6;23.12.2016 06:00;0,41566;
Arsen;1;23.12.2016 06:00;0,243791;
Arsen;8;23.12.2016 06:00;0,124295;
Arsen;5;23.12.2016 06:00;0,101236;
Arsen;2;23.12.2016 06:00;0,0683664;
Benzol;6;23.12.2016 06:00;6,58498;
Benzol;4;23.12.2016 06:00;2,32398;
Benzol;7;23.12.2016 06:00;0,673171;
Benzol;3;23.12.2016 06:00;0,60846;
Benzol;9;23.12.2016 06:00;0,494934;
Benzol;1;23.12.2016 06:00;0,450295;
Benzol;5;23.12.2016 06:00;0,309922;
Benzol;2;23.12.2016 06:00;0,294805;
Benzol;8;23.12.2016 06:00;0,271236;
Anilin;4;23.12.2016 06:00;1,93885;
Anilin;5;23.12.2016 06:00;0,804665;
Anilin;2;23.12.2016 06:00;0,375834;
Anilin;7;23.12.2016 06:00;0,364272;
Anilin;6;23.12.2016 06:00;0,163838;
Anilin;8;23.12.2016 06:00;0,135029;
Anilin;3;23.12.2016 06:00;0,127375;
Anilin;9;23.12.2016 06:00;0,0725769;
Anilin;1;23.12.2016 06:00;0,00816619;
Natriumchlorid;4;23.12.2016 07:00;2,06775;
Natriumchlorid;6;23.12.2016 07:00;0,396443;
Natriumchlorid;5;23.12.2016 07:00;0,389536;
Natriumchlorid;1;23.12.2016 07:00;0,359303;
Natriumchlorid;7;23.12.2016 07:00;0,291534;
Natriumchlorid;9;23.12.2016 07:00;0,29079;
Natriumchlorid;8;23.12.2016 07:00;0,223222;
Natriumchlorid;2;23.12.2016 07:00;0,16137;
Natriumchlorid;3;23.12.2016 07:00;0,0115249;
Arsen;4;23.12.2016 07:00;2,03891;
Arsen;3;23.12.2016 07:00;0,931137;
Arsen;7;23.12.2016 07:00;0,816275;
Arsen;8;23.12.2016 07:00;0,737976;
Arsen;6;23.12.2016 07:00;0,541203;
Arsen;9;23.12.2016 07:00;0,442777;
Arsen;1;23.12.2016 07:00;0,307855;
Arsen;2;23.12.2016 07:00;0,231197;
Arsen;5;23.12.2016 07:00;0,0486461;
Benzol;6;23.12.2016 07:00;4,51599;
Benzol;4;23.12.2016 07:00;2,17615;
Benzol;2;23.12.2016 07:00;0,968727;
Benzol;5;23.12.2016 07:00;0,865425;
Benzol;7;23.12.2016 07:00;0,309756;
Benzol;3;23.12.2016 07:00;0,238292;
Benzol;9;23.12.2016 07:00;0,188089;
Benzol;1;23.12.2016 07:00;0,17065;
Benzol;8;23.12.2016 07:00;0,139628;
Anilin;4;23.12.2016 07:00;2,233;
Anilin;3;23.12.2016 07:00;0,894665;
Anilin;5;23.12.2016 07:00;0,862364;
Anilin;6;23.12.2016 07:00;0,391713;
Anilin;8;23.12.2016 07:00;0,367452;
Anilin;9;23.12.2016 07:00;0,208331;
Anilin;1;23.12.2016 07:00;0,161148;
Anilin;7;23.12.2016 07:00;0,0787033;
Anilin;2;23.12.2016 07:00;0,0755769;
Natriumchlorid;3;23.12.2016 08:00;2,07751;
Natriumchlorid;4;23.12.2016 08:00;1,84229;
Natriumchlorid;6;23.12.2016 08:00;0,745193;
Natriumchlorid;9;23.12.2016 08:00;0,553452;
Natriumchlorid;8;23.12.2016 08:00;0,48758;
Natriumchlorid;5;23.12.2016 08:00;0,39216;
Natriumchlorid;2;23.12.2016 08:00;0,189488;
Natriumchlorid;1;23.12.2016 08:00;0,158713;
Natriumchlorid;7;23.12.2016 08:00;0,0538194;
Arsen;4;23.12.2016 08:00;2,02405;
Arsen;3;23.12.2016 08:00;1,08007;
Arsen;5;23.12.2016 08:00;0,630328;
Arsen;8;23.12.2016 08:00;0,503926;
Arsen;6;23.12.2016 08:00;0,478028;
Arsen;1;23.12.2016 08:00;0,299547;
Arsen;2;23.12.2016 08:00;0,205401;
Arsen;7;23.12.2016 08:00;0,0143456;
Arsen;9;23.12.2016 08:00;0,00624543;
Benzol;3;23.12.2016 08:00;1,90773;
Benzol;4;23.12.2016 08:00;1,78222;
Benzol;9;23.12.2016 08:00;0,859611;
Benzol;2;23.12.2016 08:00;0,732124;
Benzol;6;23.12.2016 08:00;0,409742;
Benzol;8;23.12.2016 08:00;0,294048;
Benzol;5;23.12.2016 08:00;0,202455;
Benzol;7;23.12.2016 08:00;0,191078;
Benzol;1;23.12.2016 08:00;0,134586;
Anilin;4;23.12.2016 08:00;2,25179;
Anilin;5;23.12.2016 08:00;1,22143;
Anilin;7;23.12.2016 08:00;0,87414;
Anilin;2;23.12.2016 08:00;0,487018;
Anilin;6;23.12.2016 08:00;0,486285;
Anilin;9;23.12.2016 08:00;0,442727;
Anilin;3;23.12.2016 08:00;0,429565;
Anilin;1;23.12.2016 08:00;0,207139;
Anilin;8;23.12.2016 08:00;0,0806607;
Natriumchlorid;3;23.12.2016 09:00;3,67098;
Natriumchlorid;4;23.12.2016 09:00;1,85425;
Natriumchlorid;8;23.12.2016 09:00;0,765777;
Natriumchlorid;1;23.12.2016 09:00;0,638391;
Natriumchlorid;6;23.12.2016 09:00;0,491198;
Natriumchlorid;9;23.12.2016 09:00;0,338975;
Natriumchlorid;7;23.12.2016 09:00;0,268694;
Natriumchlorid;2;23.12.2016 09:00;0,0577681;
Natriumchlorid;5;23.12.2016 09:00;0,00369678;
Arsen;4;23.12.2016 09:00;1,80771;
Arsen;9;23.12.2016 09:00;0,708441;
Arsen;6;23.12.2016 09:00;0,497543;
Arsen;5;23.12.2016 09:00;0,391027;
Arsen;7;23.12.2016 09:00;0,369227;
Arsen;1;23.12.2016 09:00;0,315516;
Arsen;3;23.12.2016 09:00;0,122322;
Arsen;8;23.12.2016 09:00;0,0254089;
Arsen;2;23.12.2016 09:00;0,0191297;
Benzol;4;23.12.2016 09:00;1,77657;
Benzol;9;23.12.2016 09:00;1,63887;
Benzol;6;23.12.2016 09:00;0,618809;
Benzol;5;23.12.2016 09:00;0,583501;
