Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;23.12.2016 09:00;0,565306;
Benzol;2;23.12.2016 09:00;0,463785;
Benzol;1;23.12.2016 09:00;0,337769;
Benzol;7;23.12.2016 09:00;0,2149;
Benzol;8;23.12.2016 09:00;0,159763;
Anilin;4;23.12.2016 09:00;2,07835;
Anilin;3;23.12.2016 09:00;2,03892;
Anilin;8;23.12.2016 09:00;0,762858;
Anilin;5;23.12.2016 09:00;0,660602;
Anilin;9;23.12.2016 09:00;0,455928;
Anilin;6;23.12.2016 09:00;0,255142;
Anilin;7;23.12.2016 09:00;0,116024;
Anilin;1;23.12.2016 09:00;0,0700409;
Anilin;2;23.12.2016 09:00;0,0191614;
Natriumchlorid;4;23.12.2016 10:00;2,3441;
Natriumchlorid;3;23.12.2016 10:00;1,2319;
Natriumchlorid;2;23.12.2016 10:00;0,485398;
Natriumchlorid;6;23.12.2016 10:00;0,315424;
Natriumchlorid;9;23.12.2016 10:00;0,249697;
Natriumchlorid;1;23.12.2016 10:00;0,185859;
Natriumchlorid;7;23.12.2016 10:00;0,160769;
Natriumchlorid;5;23.12.2016 10:00;0,0413676;
Natriumchlorid;8;23.12.2016 10:00;0,00139821;
Arsen;3;23.12.2016 10:00;3,24179;
Arsen;4;23.12.2016 10:00;1,79223;
Arsen;5;23.12.2016 10:00;0,898453;
Arsen;2;23.12.2016 10:00;0,820073;
Arsen;7;23.12.2016 10:00;0,300704;
Arsen;8;23.12.2016 10:00;0,297909;
Arsen;9;23.12.2016 10:00;0,234144;
Arsen;6;23.12.2016 10:00;0,185863;
Arsen;1;23.12.2016 10:00;0,0442026;
Benzol;4;23.12.2016 10:00;1,94478;
Benzol;3;23.12.2016 10:00;1,73708;
Benzol;8;23.12.2016 10:00;0,840637;
Benzol;7;23.12.2016 10:00;0,716911;
Benzol;6;23.12.2016 10:00;0,457331;
Benzol;1;23.12.2016 10:00;0,269382;
Benzol;9;23.12.2016 10:00;0,202685;
Benzol;5;23.12.2016 10:00;0,119131;
Benzol;2;23.12.2016 10:00;0,0828489;
Anilin;4;23.12.2016 10:00;1,97227;
Anilin;5;23.12.2016 10:00;1,55764;
Anilin;9;23.12.2016 10:00;0,663423;
Anilin;3;23.12.2016 10:00;0,522952;
Anilin;8;23.12.2016 10:00;0,376747;
Anilin;6;23.12.2016 10:00;0,332986;
Anilin;7;23.12.2016 10:00;0,237033;
Anilin;1;23.12.2016 10:00;0,177115;
Anilin;2;23.12.2016 10:00;0,0909066;
Natriumchlorid;6;23.12.2016 11:00;63,80607;
Natriumchlorid;6;23.12.2016 11:00;6,78088;
Natriumchlorid;4;23.12.2016 11:00;2,00459;
Natriumchlorid;3;23.12.2016 11:00;1,80136;
Natriumchlorid;5;23.12.2016 11:00;0,860754;
Natriumchlorid;2;23.12.2016 11:00;0,688656;
Natriumchlorid;9;23.12.2016 11:00;0,3811;
Natriumchlorid;8;23.12.2016 11:00;0,280227;
Natriumchlorid;7;23.12.2016 11:00;0,0235794;
Natriumchlorid;1;23.12.2016 11:00;0,00199163;
Arsen;4;23.12.2016 11:00;2,10424;
Arsen;3;23.12.2016 11:00;1,92066;
Arsen;7;23.12.2016 11:00;0,735455;
Arsen;6;23.12.2016 11:00;0,691821;
Arsen;8;23.12.2016 11:00;0,542083;
Arsen;1;23.12.2016 11:00;0,47714;
Arsen;5;23.12.2016 11:00;0,475947;
Arsen;2;23.12.2016 11:00;0,402913;
Arsen;9;23.12.2016 11:00;0,388752;
Benzol;4;23.12.2016 11:00;1,9708;
Benzol;3;23.12.2016 11:00;1,32904;
Benzol;9;23.12.2016 11:00;1,06664;
Benzol;8;23.12.2016 11:00;0,822297;
Benzol;7;23.12.2016 11:00;0,755932;
Benzol;6;23.12.2016 11:00;0,641626;
Benzol;5;23.12.2016 11:00;0,611244;
Benzol;2;23.12.2016 11:00;0,310935;
Benzol;1;23.12.2016 11:00;0,163313;
Anilin;4;23.12.2016 11:00;1,89854;
Anilin;9;23.12.2016 11:00;1,10128;
Anilin;7;23.12.2016 11:00;0,944562;
Anilin;5;23.12.2016 11:00;0,914443;
Anilin;3;23.12.2016 11:00;0,607671;
Anilin;2;23.12.2016 11:00;0,536187;
Anilin;1;23.12.2016 11:00;0,40299;
Anilin;8;23.12.2016 11:00;0,295742;
Natriumchlorid;7;23.12.2016 12:00;2,07733;
Natriumchlorid;4;23.12.2016 12:00;2,07566;
Natriumchlorid;9;23.12.2016 12:00;0,674269;
Natriumchlorid;5;23.12.2016 12:00;0,485069;
Natriumchlorid;2;23.12.2016 12:00;0,347834;
Natriumchlorid;6;23.12.2016 12:00;0,305308;
Natriumchlorid;1;23.12.2016 12:00;0,148907;
Natriumchlorid;3;23.12.2016 12:00;0,0914907;
Natriumchlorid;8;23.12.2016 12:00;0,0804715;
Arsen;4;23.12.2016 12:00;2,0185;
Arsen;9;23.12.2016 12:00;1,19072;
Arsen;3;23.12.2016 12:00;0,63167;
Arsen;1;23.12.2016 12:00;0,415117;
Arsen;2;23.12.2016 12:00;0,399371;
Arsen;5;23.12.2016 12:00;0,181487;
Arsen;7;23.12.2016 12:00;0,181053;
Arsen;8;23.12.2016 12:00;0,136907;
Arsen;6;23.12.2016 12:00;0,0846552;
Benzol;3;23.12.2016 12:00;2,53086;
Benzol;4;23.12.2016 12:00;2,01225;
Benzol;8;23.12.2016 12:00;0,714379;
Benzol;5;23.12.2016 12:00;0,702863;
Benzol;1;23.12.2016 12:00;0,605873;
Benzol;7;23.12.2016 12:00;0,579724;
Benzol;6;23.12.2016 12:00;0,477187;
Benzol;9;23.12.2016 12:00;0,324424;
Benzol;2;23.12.2016 12:00;0,315745;
Anilin;4;23.12.2016 12:00;1,93615;
Anilin;9;23.12.2016 12:00;1,107;
Anilin;5;23.12.2016 12:00;0,751091;
Anilin;2;23.12.2016 12:00;0,64289;
Anilin;8;23.12.2016 12:00;0,631643;
Anilin;3;23.12.2016 12:00;0,368607;
Anilin;7;23.12.2016 12:00;0,234654;
Anilin;1;23.12.2016 12:00;0,203386;
Anilin;6;23.12.2016 12:00;0,197164;
Natriumchlorid;3;23.12.2016 13:00;2,37133;
Natriumchlorid;4;23.12.2016 13:00;2,02439;
Natriumchlorid;7;23.12.2016 13:00;0,985049;
Natriumchlorid;8;23.12.2016 13:00;0,65555;
Natriumchlorid;9;23.12.2016 13:00;0,20397;
Natriumchlorid;5;23.12.2016 13:00;0,198931;
Natriumchlorid;1;23.12.2016 13:00;0,19257;
Natriumchlorid;6;23.12.2016 13:00;0,182688;
Natriumchlorid;2;23.12.2016 13:00;0,151416;
Arsen;3;23.12.2016 13:00;3,06336;
Arsen;4;23.12.2016 13:00;2,09865;
Arsen;5;23.12.2016 13:00;1,05214;
Arsen;7;23.12.2016 13:00;0,803478;
Arsen;6;23.12.2016 13:00;0,571206;
Arsen;2;23.12.2016 13:00;0,460242;
Arsen;8;23.12.2016 13:00;0,167195;
Arsen;1;23.12.2016 13:00;0,157806;
Arsen;9;23.12.2016 13:00;0,07742;
Benzol;7;23.12.2016 13:00;2,36123;
Benzol;4;23.12.2016 13:00;1,82249;
Benzol;8;23.12.2016 13:00;0,67067;
Benzol;3;23.12.2016 13:00;0,656494;
Benzol;5;23.12.2016 13:00;0,544338;
Benzol;1;23.12.2016 13:00;0,417506;
Benzol;9;23.12.2016 13:00;0,344191;
Benzol;6;23.12.2016 13:00;0,173775;
Benzol;2;23.12.2016 13:00;0,0469111;
Anilin;4;23.12.2016 13:00;2,01605;
Anilin;3;23.12.2016 13:00;1,65585;
Anilin;7;23.12.2016 13:00;0,515801;
Anilin;8;23.12.2016 13:00;0,394385;
Anilin;5;23.12.2016 13:00;0,357178;
Anilin;9;23.12.2016 13:00;0,343664;
Anilin;1;23.12.2016 13:00;0,305673;
Anilin;6;23.12.2016 13:00;0,22296;
Anilin;2;23.12.2016 13:00;0,163459;
Natriumchlorid;4;23.12.2016 14:00;2,27077;
Natriumchlorid;5;23.12.2016 14:00;1,71147;
Natriumchlorid;3;23.12.2016 14:00;1,39918;
Natriumchlorid;8;23.12.2016 14:00;1,16912;
Natriumchlorid;9;23.12.2016 14:00;0,978172;
Natriumchlorid;2;23.12.2016 14:00;0,620539;
Natriumchlorid;7;23.12.2016 14:00;0,491811;
Natriumchlorid;6;23.12.2016 14:00;0,357681;
Natriumchlorid;1;23.12.2016 14:00;0,190135;
Arsen;4;23.12.2016 14:00;2,29147;
Arsen;3;23.12.2016 14:00;1,42967;
Arsen;5;23.12.2016 14:00;1,12436;
Arsen;8;23.12.2016 14:00;0,986049;
Arsen;9;23.12.2016 14:00;0,491131;
Arsen;2;23.12.2016 14:00;0,450504;
Arsen;6;23.12.2016 14:00;0,397024;
Arsen;7;23.12.2016 14:00;0,289335;
Arsen;1;23.12.2016 14:00;0,081946;
Benzol;4;23.12.2016 14:00;1,93568;
Benzol;7;23.12.2016 14:00;1,48168;
Benzol;5;23.12.2016 14:00;0,943813;
Benzol;8;23.12.2016 14:00;0,784056;
Benzol;9;23.12.2016 14:00;0,764617;
Benzol;2;23.12.2016 14:00;0,456226;
Benzol;1;23.12.2016 14:00;0,453372;
Benzol;6;23.12.2016 14:00;0,419653;
Benzol;3;23.12.2016 14:00;0,378855;
Anilin;4;23.12.2016 14:00;2,3908;
Anilin;3;23.12.2016 14:00;0,646317;
Anilin;8;23.12.2016 14:00;0,382721;
Anilin;6;23.12.2016 14:00;0,333811;
Anilin;7;23.12.2016 14:00;0,302054;
Anilin;5;23.12.2016 14:00;0,195399;
Anilin;9;23.12.2016 14:00;0,140947;
Anilin;1;23.12.2016 14:00;0,0729934;
Anilin;2;23.12.2016 14:00;0,0381139;
Natriumchlorid;4;23.12.2016 15:00;1,79826;
Natriumchlorid;8;23.12.2016 15:00;1,00352;
Natriumchlorid;2;23.12.2016 15:00;0,538426;
Natriumchlorid;7;23.12.2016 15:00;0,326547;
Natriumchlorid;3;23.12.2016 15:00;0,121387;
Natriumchlorid;6;23.12.2016 15:00;0,106078;
Natriumchlorid;9;23.12.2016 15:00;0,104995;
Natriumchlorid;1;23.12.2016 15:00;0,0414733;
Natriumchlorid;5;23.12.2016 15:00;0,0223022;
Arsen;4;23.12.2016 15:00;1,9965;
Arsen;5;23.12.2016 15:00;1,22259;
Arsen;3;23.12.2016 15:00;0,995665;
Arsen;7;23.12.2016 15:00;0,747337;
Arsen;6;23.12.2016 15:00;0,454372;
Arsen;8;23.12.2016 15:00;0,305006;
Arsen;2;23.12.2016 15:00;0,301866;
Arsen;1;23.12.2016 15:00;0,226137;
Arsen;9;23.12.2016 15:00;0,134464;
Benzol;4;23.12.2016 15:00;1,82754;
Benzol;9;23.12.2016 15:00;1,20969;
Benzol;8;23.12.2016 15:00;0,877899;
Benzol;6;23.12.2016 15:00;0,686812;
Benzol;7;23.12.2016 15:00;0,544328;
Benzol;2;23.12.2016 15:00;0,537587;
Benzol;3;23.12.2016 15:00;0,299459;
Benzol;5;23.12.2016 15:00;0,192347;
Benzol;1;23.12.2016 15:00;0,180869;
Anilin;3;23.12.2016 15:00;3,31874;
Anilin;4;23.12.2016 15:00;1,83404;
Anilin;7;23.12.2016 15:00;1,21303;
Anilin;1;23.12.2016 15:00;0,554592;
Anilin;2;23.12.2016 15:00;0,537495;
Anilin;9;23.12.2016 15:00;0,465927;
Anilin;5;23.12.2016 15:00;0,385244;
Anilin;6;23.12.2016 15:00;0,214799;
Anilin;8;23.12.2016 15:00;0,00937539;
Natriumchlorid;4;23.12.2016 16:00;2,21455;
Natriumchlorid;3;23.12.2016 16:00;1,31946;
Natriumchlorid;5;23.12.2016 16:00;0,85535;
Natriumchlorid;8;23.12.2016 16:00;0,492384;
Natriumchlorid;6;23.12.2016 16:00;0,328078;
Natriumchlorid;9;23.12.2016 16:00;0,278035;
Natriumchlorid;7;23.12.2016 16:00;0,15372;
Natriumchlorid;2;23.12.2016 16:00;0,0831363;
Natriumchlorid;1;23.12.2016 16:00;0,0763819;
Arsen;4;23.12.2016 16:00;1,92968;
Arsen;3;23.12.2016 16:00;1,9066;
Arsen;8;23.12.2016 16:00;1,22387;
Arsen;5;23.12.2016 16:00;0,654276;
Arsen;2;23.12.2016 16:00;0,595818;
Arsen;6;23.12.2016 16:00;0,587397;
Arsen;1;23.12.2016 16:00;0,516827;
Arsen;9;23.12.2016 16:00;0,212967;
Arsen;7;23.12.2016 16:00;0,161834;
Benzol;4;23.12.2016 16:00;2,09943;
Benzol;3;23.12.2016 16:00;1,01671;
Benzol;8;23.12.2016 16:00;0,868718;
Benzol;9;23.12.2016 16:00;0,834248;
Benzol;2;23.12.2016 16:00;0,455212;
Benzol;6;23.12.2016 16:00;0,336825;
Benzol;5;23.12.2016 16:00;0,293428;
Benzol;1;23.12.2016 16:00;0,248347;
Benzol;7;23.12.2016 16:00;0,158551;
Anilin;7;23.12.2016 16:00;2,47215;
Anilin;4;23.12.2016 16:00;2,08762;
Anilin;5;23.12.2016 16:00;1,4386;
Anilin;8;23.12.2016 16:00;1,069;
Anilin;9;23.12.2016 16:00;0,397405;
Anilin;6;23.12.2016 16:00;0,357415;
Anilin;1;23.12.2016 16:00;0,319697;
Anilin;2;23.12.2016 16:00;0,288048;
Anilin;3;23.12.2016 16:00;0,149039;
Natriumchlorid;4;23.12.2016 17:00;2,10168;
Natriumchlorid;5;23.12.2016 17:00;0,875708;
Natriumchlorid;9;23.12.2016 17:00;0,770432;
Natriumchlorid;8;23.12.2016 17:00;0,461233;
Natriumchlorid;2;23.12.2016 17:00;0,432005;
Natriumchlorid;3;23.12.2016 17:00;0,249895;
Natriumchlorid;6;23.12.2016 17:00;0,158722;
Natriumchlorid;7;23.12.2016 17:00;0,14133;
Natriumchlorid;1;23.12.2016 17:00;0,0469852;
Arsen;7;23.12.2016 17:00;2,34529;
Arsen;4;23.12.2016 17:00;2,17406;
Arsen;8;23.12.2016 17:00;0,600342;
Arsen;3;23.12.2016 17:00;0,39722;
Arsen;6;23.12.2016 17:00;0,348227;
Arsen;5;23.12.2016 17:00;0,203032;
Arsen;9;23.12.2016 17:00;0,151652;
Arsen;2;23.12.2016 17:00;0,0910334;
Arsen;1;23.12.2016 17:00;0,0150896;
Benzol;4;23.12.2016 17:00;2,36281;
Benzol;3;23.12.2016 17:00;0,963948;
Benzol;5;23.12.2016 17:00;0,499424;
Benzol;6;23.12.2016 17:00;0,360446;
Benzol;8;23.12.2016 17:00;0,32563;
Benzol;7;23.12.2016 17:00;0,32228;
Benzol;1;23.12.2016 17:00;0,175621;
Benzol;9;23.12.2016 17:00;0,0827898;
Benzol;2;23.12.2016 17:00;0,0448347;
Anilin;7;23.12.2016 17:00;2,72857;
Anilin;4;23.12.2016 17:00;1,94591;
Anilin;5;23.12.2016 17:00;1,07097;
Anilin;3;23.12.2016 17:00;0,862003;
Anilin;9;23.12.2016 17:00;0,641243;
Anilin;1;23.12.2016 17:00;0,494058;
Anilin;2;23.12.2016 17:00;0,347081;
Anilin;8;23.12.2016 17:00;0,260619;
Anilin;6;23.12.2016 17:00;0,223841;
Natriumchlorid;4;23.12.2016 18:00;2,00039;
Natriumchlorid;3;23.12.2016 18:00;0,998356;
Natriumchlorid;5;23.12.2016 18:00;0,626885;
Natriumchlorid;1;23.12.2016 18:00;0,505685;
Natriumchlorid;9;23.12.2016 18:00;0,409462;
Natriumchlorid;6;23.12.2016 18:00;0,38546;
Natriumchlorid;8;23.12.2016 18:00;0,235588;
Natriumchlorid;7;23.12.2016 18:00;0,214723;
Natriumchlorid;2;23.12.2016 18:00;0,183763;
Arsen;4;23.12.2016 18:00;2,11904;
Arsen;3;23.12.2016 18:00;1,72394;
Arsen;8;23.12.2016 18:00;0,924295;
Arsen;2;23.12.2016 18:00;0,352792;
Arsen;5;23.12.2016 18:00;0,329926;
Arsen;9;23.12.2016 18:00;0,18515;
Arsen;7;23.12.2016 18:00;0,135799;
Arsen;6;23.12.2016 18:00;0,10261;
Arsen;1;23.12.2016 18:00;0,0690194;
Benzol;4;23.12.2016 18:00;2,09674;
Benzol;3;23.12.2016 18:00;1,76907;
Benzol;9;23.12.2016 18:00;1,30358;
Benzol;7;23.12.2016 18:00;0,878015;
Benzol;5;23.12.2016 18:00;0,737869;
Benzol;6;23.12.2016 18:00;0,613271;
Benzol;2;23.12.2016 18:00;0,584439;
Benzol;8;23.12.2016 18:00;0,542181;
Benzol;1;23.12.2016 18:00;0,0414995;
Anilin;4;23.12.2016 18:00;2,03374;
Anilin;2;23.12.2016 18:00;1,25484;
Anilin;8;23.12.2016 18:00;0,96387;
Anilin;5;23.12.2016 18:00;0,885941;
Anilin;3;23.12.2016 18:00;0,507178;
Anilin;6;23.12.2016 18:00;0,410217;
Anilin;7;23.12.2016 18:00;0,406784;
Anilin;9;23.12.2016 18:00;0,348068;
Anilin;1;23.12.2016 18:00;0,0905854;
Natriumchlorid;4;23.12.2016 19:00;2,38138;
Natriumchlorid;7;23.12.2016 19:00;0,790646;
Natriumchlorid;8;23.12.2016 19:00;0,78101;
Natriumchlorid;3;23.12.2016 19:00;0,556792;
Natriumchlorid;6;23.12.2016 19:00;0,467128;
Natriumchlorid;5;23.12.2016 19:00;0,239437;
Natriumchlorid;2;23.12.2016 19:00;0,218258;
Natriumchlorid;9;23.12.2016 19:00;0,0535267;
Natriumchlorid;1;23.12.2016 19:00;0,0037074;
Arsen;7;23.12.2016 19:00;2,81497;
Arsen;4;23.12.2016 19:00;2,11078;
Arsen;3;23.12.2016 19:00;2,00017;
Arsen;5;23.12.2016 19:00;1,44374;
Arsen;2;23.12.2016 19:00;0,734805;
Arsen;6;23.12.2016 19:00;0,698971;
Arsen;8;23.12.2016 19:00;0,640456;
Arsen;9;23.12.2016 19:00;0,134732;
Arsen;1;23.12.2016 19:00;0,0890657;
Benzol;4;23.12.2016 19:00;2,0084;
Benzol;3;23.12.2016 19:00;1,78627;
Benzol;7;23.12.2016 19:00;0,892107;
Benzol;5;23.12.2016 19:00;0,791654;
Benzol;6;23.12.2016 19:00;0,575281;
Benzol;8;23.12.2016 19:00;0,563642;
Benzol;9;23.12.2016 19:00;0,187767;
Benzol;1;23.12.2016 19:00;0,103094;
Benzol;2;23.12.2016 19:00;0,086781;
Anilin;4;23.12.2016 19:00;2,11938;
Anilin;3;23.12.2016 19:00;1,9953;
Anilin;7;23.12.2016 19:00;0,939655;
Anilin;5;23.12.2016 19:00;0,664214;
Anilin;1;23.12.2016 19:00;0,334951;
Anilin;6;23.12.2016 19:00;0,288154;
Anilin;2;23.12.2016 19:00;0,262573;
Anilin;9;23.12.2016 19:00;0,206403;
Anilin;8;23.12.2016 19:00;0,0963843;
Natriumchlorid;3;23.12.2016 20:00;2,73072;
Natriumchlorid;4;23.12.2016 20:00;2,09057;
Natriumchlorid;5;23.12.2016 20:00;1,43328;
Natriumchlorid;8;23.12.2016 20:00;1,11637;
Natriumchlorid;9;23.12.2016 20:00;0,501762;
Natriumchlorid;6;23.12.2016 20:00;0,48898;
Natriumchlorid;7;23.12.2016 20:00;0,440655;
Natriumchlorid;2;23.12.2016 20:00;0,0804463;
Natriumchlorid;1;23.12.2016 20:00;0,0670023;
Arsen;4;23.12.2016 20:00;1,83266;
Arsen;7;23.12.2016 20:00;1,56046;
Arsen;5;23.12.2016 20:00;1,09675;
Arsen;3;23.12.2016 20:00;0,883847;
Arsen;2;23.12.2016 20:00;0,695607;
Arsen;9;23.12.2016 20:00;0,467092;
Arsen;1;23.12.2016 20:00;0,363092;
Arsen;8;23.12.2016 20:00;0,265421;
Arsen;6;23.12.2016 20:00;0,164298;
Benzol;3;23.12.2016 20:00;2,27809;
Benzol;4;23.12.2016 20:00;1,89559;
Benzol;9;23.12.2016 20:00;1,13689;
Benzol;7;23.12.2016 20:00;0,846088;
Benzol;5;23.12.2016 20:00;0,632793;
Benzol;8;23.12.2016 20:00;0,329332;
Benzol;6;23.12.2016 20:00;0,301784;
Benzol;2;23.12.2016 20:00;0,10236;
Benzol;1;23.12.2016 20:00;0,0774605;
Anilin;4;23.12.2016 20:00;2,00337;
Anilin;3;23.12.2016 20:00;0,600869;
Anilin;6;23.12.2016 20:00;0,469089;
Anilin;5;23.12.2016 20:00;0,408493;
Anilin;1;23.12.2016 20:00;0,385908;
Anilin;8;23.12.2016 20:00;0,377727;
Anilin;2;23.12.2016 20:00;0,251688;
Anilin;9;23.12.2016 20:00;0,191944;
Anilin;7;23.12.2016 20:00;0,0669334;
Natriumchlorid;4;23.12.2016 21:00;2,3717;
Natriumchlorid;8;23.12.2016 21:00;1,05668;
Natriumchlorid;6;23.12.2016 21:00;0,723211;
Natriumchlorid;5;23.12.2016 21:00;0,613613;
Natriumchlorid;3;23.12.2016 21:00;0,253428;
Natriumchlorid;7;23.12.2016 21:00;0,188793;
Natriumchlorid;9;23.12.2016 21:00;0,104682;
Natriumchlorid;1;23.12.2016 21:00;0,0680883;
Natriumchlorid;2;23.12.2016 21:00;0,0434814;
Arsen;4;23.12.2016 21:00;1,96348;
Arsen;7;23.12.2016 21:00;1,34095;
Arsen;2;23.12.2016 21:00;0,680093;
Arsen;6;23.12.2016 21:00;0,512723;
Arsen;3;23.12.2016 21:00;0,439452;
Arsen;5;23.12.2016 21:00;0,320737;
Arsen;1;23.12.2016 21:00;0,160413;
Arsen;9;23.12.2016 21:00;0,129168;
Arsen;8;23.12.2016 21:00;0,124423;
Benzol;4;23.12.2016 21:00;2,18503;
Benzol;3;23.12.2016 21:00;0,878348;
Benzol;9;23.12.2016 21:00;0,713674;
Benzol;2;23.12.2016 21:00;0,433869;
Benzol;1;23.12.2016 21:00;0,41602;
Benzol;7;23.12.2016 21:00;0,277074;
Benzol;8;23.12.2016 21:00;0,259407;
Benzol;6;23.12.2016 21:00;0,203336;
Benzol;5;23.12.2016 21:00;0,0707053;
Anilin;4;23.12.2016 21:00;2,06078;
Anilin;2;23.12.2016 21:00;0,791509;
Anilin;9;23.12.2016 21:00;0,588832;
Anilin;8;23.12.2016 21:00;0,486297;
Anilin;5;23.12.2016 21:00;0,478233;
Anilin;6;23.12.2016 21:00;0,401782;
Anilin;3;23.12.2016 21:00;0,270138;
Anilin;7;23.12.2016 21:00;0,221562;
Anilin;1;23.12.2016 21:00;0,0426019;
Natriumchlorid;4;23.12.2016 22:00;1,98354;
Natriumchlorid;9;23.12.2016 22:00;0,825645;
Natriumchlorid;3;23.12.2016 22:00;0,719312;
Natriumchlorid;2;23.12.2016 22:00;0,566754;
Natriumchlorid;5;23.12.2016 22:00;0,526425;
Natriumchlorid;8;23.12.2016 22:00;0,464615;
Natriumchlorid;7;23.12.2016 22:00;0,201411;
Natriumchlorid;6;23.12.2016 22:00;0,155007;
Natriumchlorid;1;23.12.2016 22:00;0,0132662;
Arsen;4;23.12.2016 22:00;1,83074;
Arsen;9;23.12.2016 22:00;0,86121;
Arsen;6;23.12.2016 22:00;0,581452;
Arsen;5;23.12.2016 22:00;0,450898;
Arsen;2;23.12.2016 22:00;0,424407;
Arsen;3;23.12.2016 22:00;0,286788;
Arsen;7;23.12.2016 22:00;0,230593;
Arsen;8;23.12.2016 22:00;0,172343;
Arsen;1;23.12.2016 22:00;0,0189169;
Benzol;4;23.12.2016 22:00;1,55258;
Benzol;9;23.12.2016 22:00;1,45725;
Benzol;3;23.12.2016 22:00;0,734434;
Benzol;5;23.12.2016 22:00;0,499236;
Benzol;6;23.12.2016 22:00;0,331154;
Benzol;2;23.12.2016 22:00;0,258453;
Benzol;8;23.12.2016 22:00;0,175083;
Benzol;1;23.12.2016 22:00;0,0529623;
Benzol;7;23.12.2016 22:00;0,0107655;
Anilin;3;23.12.2016 22:00;1,88117;
Anilin;4;23.12.2016 22:00;1,75724;
Anilin;5;23.12.2016 22:00;0,578177;
Anilin;9;23.12.2016 22:00;0,391987;
Anilin;6;23.12.2016 22:00;0,375929;
Anilin;7;23.12.2016 22:00;0,282344;
Anilin;8;23.12.2016 22:00;0,225513;
Anilin;2;23.12.2016 22:00;0,0846042;
Anilin;1;23.12.2016 22:00;0,0394546;
Natriumchlorid;4;23.12.2016 23:00;2,21524;
Natriumchlorid;3;23.12.2016 23:00;1,37024;
Natriumchlorid;9;23.12.2016 23:00;1,2558;
Natriumchlorid;8;23.12.2016 23:00;0,64152;
Natriumchlorid;7;23.12.2016 23:00;0,625254;
Natriumchlorid;1;23.12.2016 23:00;0,298526;
Natriumchlorid;6;23.12.2016 23:00;0,286307;
Natriumchlorid;5;23.12.2016 23:00;0,259348;
Natriumchlorid;2;23.12.2016 23:00;0,213298;
Arsen;4;23.12.2016 23:00;2,06534;
Arsen;5;23.12.2016 23:00;0,761509;
Arsen;8;23.12.2016 23:00;0,706768;
Arsen;3;23.12.2016 23:00;0,57338;
Arsen;9;23.12.2016 23:00;0,553403;
Arsen;2;23.12.2016 23:00;0,384266;
Arsen;7;23.12.2016 23:00;0,298705;
Arsen;6;23.12.2016 23:00;0,205385;
Arsen;1;23.12.2016 23:00;0,0345414;
Benzol;4;23.12.2016 23:00;1,80312;
Benzol;5;23.12.2016 23:00;1,11163;
Benzol;2;23.12.2016 23:00;0,736756;
Benzol;6;23.12.2016 23:00;0,674096;
Benzol;1;23.12.2016 23:00;0,478224;
Benzol;9;23.12.2016 23:00;0,328084;
Benzol;3;23.12.2016 23:00;0,288589;
Benzol;7;23.12.2016 23:00;0,144539;
Benzol;8;23.12.2016 23:00;0,0895231;
Anilin;9;23.12.2016 23:00;6,04959;
Anilin;4;23.12.2016 23:00;1,62199;
Anilin;7;23.12.2016 23:00;1,57621;
Anilin;8;23.12.2016 23:00;0,591064;
Anilin;3;23.12.2016 23:00;0,525662;
Anilin;6;23.12.2016 23:00;0,356444;
Anilin;1;23.12.2016 23:00;0,297853;
Anilin;5;23.12.2016 23:00;0,180438;
Anilin;2;23.12.2016 23:00;0,159217;
Natriumchlorid;4;24.12.2016 00:00;2,30533;
Natriumchlorid;3;24.12.2016 00:00;0,76886;
Natriumchlorid;5;24.12.2016 00:00;0,717445;
Natriumchlorid;8;24.12.2016 00:00;0,635817;
Natriumchlorid;6;24.12.2016 00:00;0,357587;
Natriumchlorid;9;24.12.2016 00:00;0,248961;
Natriumchlorid;7;24.12.2016 00:00;0,161677;
Natriumchlorid;1;24.12.2016 00:00;0,087584;
Natriumchlorid;2;24.12.2016 00:00;0,0101151;
Arsen;4;24.12.2016 00:00;1,96766;
Arsen;3;24.12.2016 00:00;1,01378;
Arsen;5;24.12.2016 00:00;0,765096;
