Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;1;24.12.2016 00:00;0,349492;
Arsen;8;24.12.2016 00:00;0,335478;
Arsen;9;24.12.2016 00:00;0,313377;
Arsen;2;24.12.2016 00:00;0,26037;
Arsen;6;24.12.2016 00:00;0,221324;
Arsen;7;24.12.2016 00:00;0,140878;
Benzol;4;24.12.2016 00:00;2,06201;
Benzol;5;24.12.2016 00:00;1,11867;
Benzol;3;24.12.2016 00:00;1,03905;
Benzol;8;24.12.2016 00:00;0,963376;
Benzol;2;24.12.2016 00:00;0,388017;
Benzol;9;24.12.2016 00:00;0,341547;
Benzol;1;24.12.2016 00:00;0,333743;
Benzol;6;24.12.2016 00:00;0,247108;
Benzol;7;24.12.2016 00:00;0,00236024;
Anilin;4;24.12.2016 00:00;2,11163;
Anilin;9;24.12.2016 00:00;0,713951;
Anilin;8;24.12.2016 00:00;0,664432;
Anilin;6;24.12.2016 00:00;0,424765;
Anilin;5;24.12.2016 00:00;0,38283;
Anilin;7;24.12.2016 00:00;0,215933;
Anilin;3;24.12.2016 00:00;0,211239;
Anilin;2;24.12.2016 00:00;0,123887;
Anilin;1;24.12.2016 00:00;0,0128874;
Natriumchlorid;9;24.12.2016 01:00;5,15886;
Natriumchlorid;3;24.12.2016 01:00;3,98704;
Natriumchlorid;4;24.12.2016 01:00;1,98748;
Natriumchlorid;7;24.12.2016 01:00;0,675393;
Natriumchlorid;5;24.12.2016 01:00;0,456391;
Natriumchlorid;2;24.12.2016 01:00;0,369921;
Natriumchlorid;8;24.12.2016 01:00;0,365825;
Natriumchlorid;6;24.12.2016 01:00;0,315842;
Natriumchlorid;1;24.12.2016 01:00;0,286151;
Arsen;3;24.12.2016 01:00;2,09473;
Arsen;4;24.12.2016 01:00;2,04529;
Arsen;6;24.12.2016 01:00;0,703006;
Arsen;2;24.12.2016 01:00;0,525972;
Arsen;5;24.12.2016 01:00;0,511207;
Arsen;1;24.12.2016 01:00;0,436162;
Arsen;7;24.12.2016 01:00;0,249102;
Arsen;8;24.12.2016 01:00;0,0717713;
Arsen;9;24.12.2016 01:00;0,00709481;
Benzol;4;24.12.2016 01:00;2,34446;
Benzol;6;24.12.2016 01:00;0,740995;
Benzol;3;24.12.2016 01:00;0,578402;
Benzol;8;24.12.2016 01:00;0,497919;
Benzol;5;24.12.2016 01:00;0,488148;
Benzol;9;24.12.2016 01:00;0,465098;
Benzol;2;24.12.2016 01:00;0,282418;
Benzol;1;24.12.2016 01:00;0,277698;
Benzol;7;24.12.2016 01:00;0,112547;
Anilin;5;24.12.2016 01:00;3,56022;
Anilin;4;24.12.2016 01:00;1,394;
Anilin;7;24.12.2016 01:00;1,15201;
Anilin;6;24.12.2016 01:00;0,608733;
Anilin;8;24.12.2016 01:00;0,28935;
Anilin;3;24.12.2016 01:00;0,10543;
Anilin;2;24.12.2016 01:00;0,0982961;
Anilin;9;24.12.2016 01:00;0,0648636;
Anilin;1;24.12.2016 01:00;0,00810148;
Natriumchlorid;4;24.12.2016 02:00;2,38266;
Natriumchlorid;9;24.12.2016 02:00;2,35379;
Natriumchlorid;3;24.12.2016 02:00;0,953228;
Natriumchlorid;5;24.12.2016 02:00;0,77773;
Natriumchlorid;8;24.12.2016 02:00;0,644796;
Natriumchlorid;6;24.12.2016 02:00;0,439585;
Natriumchlorid;1;24.12.2016 02:00;0,243618;
Natriumchlorid;2;24.12.2016 02:00;0,215782;
Natriumchlorid;7;24.12.2016 02:00;0,0841526;
Arsen;4;24.12.2016 02:00;1,81679;
Arsen;7;24.12.2016 02:00;1,07971;
Arsen;5;24.12.2016 02:00;0,812297;
Arsen;8;24.12.2016 02:00;0,79822;
Arsen;9;24.12.2016 02:00;0,759605;
Arsen;6;24.12.2016 02:00;0,561307;
Arsen;1;24.12.2016 02:00;0,476702;
Arsen;3;24.12.2016 02:00;0,340022;
Arsen;2;24.12.2016 02:00;0,300006;
Benzol;3;24.12.2016 02:00;3,5167;
Benzol;4;24.12.2016 02:00;2,04447;
Benzol;5;24.12.2016 02:00;1,28579;
Benzol;8;24.12.2016 02:00;1,20607;
Benzol;7;24.12.2016 02:00;0,806205;
Benzol;2;24.12.2016 02:00;0,440896;
Benzol;6;24.12.2016 02:00;0,438774;
Benzol;9;24.12.2016 02:00;0,351193;
Benzol;1;24.12.2016 02:00;0,0272879;
Anilin;4;24.12.2016 02:00;2,00469;
Anilin;5;24.12.2016 02:00;1,67126;
Anilin;7;24.12.2016 02:00;0,840894;
Anilin;9;24.12.2016 02:00;0,727799;
Anilin;3;24.12.2016 02:00;0,505442;
Anilin;6;24.12.2016 02:00;0,482539;
Anilin;2;24.12.2016 02:00;0,404858;
Anilin;1;24.12.2016 02:00;0,186273;
Anilin;8;24.12.2016 02:00;0,0926542;
Natriumchlorid;3;24.12.2016 03:00;3,46944;
Natriumchlorid;4;24.12.2016 03:00;1,81111;
Natriumchlorid;2;24.12.2016 03:00;0,798879;
Natriumchlorid;7;24.12.2016 03:00;0,644651;
Natriumchlorid;8;24.12.2016 03:00;0,638992;
Natriumchlorid;5;24.12.2016 03:00;0,587273;
Natriumchlorid;6;24.12.2016 03:00;0,376807;
Natriumchlorid;1;24.12.2016 03:00;0,112502;
Natriumchlorid;9;24.12.2016 03:00;0,0507688;
Arsen;4;24.12.2016 03:00;2,03641;
Arsen;5;24.12.2016 03:00;0,73245;
Arsen;2;24.12.2016 03:00;0,566991;
Arsen;9;24.12.2016 03:00;0,496513;
Arsen;8;24.12.2016 03:00;0,323762;
Arsen;6;24.12.2016 03:00;0,30577;
Arsen;3;24.12.2016 03:00;0,248697;
Arsen;1;24.12.2016 03:00;0,078431;
Arsen;7;24.12.2016 03:00;0,0665959;
Benzol;3;24.12.2016 03:00;2,84831;
Benzol;4;24.12.2016 03:00;2,2388;
Benzol;7;24.12.2016 03:00;2,11266;
Benzol;5;24.12.2016 03:00;1,03192;
Benzol;9;24.12.2016 03:00;0,617036;
Benzol;8;24.12.2016 03:00;0,363367;
Benzol;6;24.12.2016 03:00;0,326099;
Benzol;2;24.12.2016 03:00;0,304701;
Benzol;1;24.12.2016 03:00;0,199472;
Anilin;3;24.12.2016 03:00;3,08379;
Anilin;4;24.12.2016 03:00;2,02392;
Anilin;2;24.12.2016 03:00;0,811861;
Anilin;6;24.12.2016 03:00;0,526913;
Anilin;5;24.12.2016 03:00;0,394492;
Anilin;9;24.12.2016 03:00;0,149039;
Anilin;1;24.12.2016 03:00;0,1388;
Anilin;8;24.12.2016 03:00;0,120276;
Anilin;7;24.12.2016 03:00;0,0472993;
Natriumchlorid;5;24.12.2016 04:00;1,9312;
Natriumchlorid;4;24.12.2016 04:00;1,84943;
Natriumchlorid;7;24.12.2016 04:00;1,07942;
Natriumchlorid;8;24.12.2016 04:00;1,07861;
Natriumchlorid;3;24.12.2016 04:00;0,767546;
Natriumchlorid;9;24.12.2016 04:00;0,757298;
Natriumchlorid;6;24.12.2016 04:00;0,375328;
Natriumchlorid;1;24.12.2016 04:00;0,086941;
Natriumchlorid;2;24.12.2016 04:00;0,020654;
Arsen;4;24.12.2016 04:00;2,35928;
Arsen;3;24.12.2016 04:00;1,68661;
Arsen;5;24.12.2016 04:00;0,718886;
Arsen;2;24.12.2016 04:00;0,488803;
Arsen;8;24.12.2016 04:00;0,479014;
Arsen;7;24.12.2016 04:00;0,359367;
Arsen;6;24.12.2016 04:00;0,252524;
Arsen;9;24.12.2016 04:00;0,168521;
Arsen;1;24.12.2016 04:00;0,145247;
Benzol;4;24.12.2016 04:00;2,0424;
Benzol;5;24.12.2016 04:00;1,21327;
Benzol;7;24.12.2016 04:00;0,385135;
Benzol;9;24.12.2016 04:00;0,339595;
Benzol;3;24.12.2016 04:00;0,295996;
Benzol;6;24.12.2016 04:00;0,191346;
Benzol;1;24.12.2016 04:00;0,185997;
Benzol;8;24.12.2016 04:00;0,0593051;
Benzol;2;24.12.2016 04:00;0,0202287;
Anilin;4;24.12.2016 04:00;2,23205;
Anilin;9;24.12.2016 04:00;1,35078;
Anilin;5;24.12.2016 04:00;1,27475;
Anilin;1;24.12.2016 04:00;0,480129;
Anilin;3;24.12.2016 04:00;0,423998;
Anilin;2;24.12.2016 04:00;0,412613;
Anilin;7;24.12.2016 04:00;0,215149;
Anilin;6;24.12.2016 04:00;0,101449;
Anilin;8;24.12.2016 04:00;0,061142;
Natriumchlorid;4;24.12.2016 05:00;2,04428;
Natriumchlorid;5;24.12.2016 05:00;1,72322;
Natriumchlorid;8;24.12.2016 05:00;0,659767;
Natriumchlorid;9;24.12.2016 05:00;0,412831;
Natriumchlorid;6;24.12.2016 05:00;0,380608;
Natriumchlorid;1;24.12.2016 05:00;0,300136;
Natriumchlorid;3;24.12.2016 05:00;0,252292;
Natriumchlorid;2;24.12.2016 05:00;0,170399;
Natriumchlorid;7;24.12.2016 05:00;0,132482;
Arsen;4;24.12.2016 05:00;1,88761;
Arsen;8;24.12.2016 05:00;1,01157;
Arsen;3;24.12.2016 05:00;0,819825;
Arsen;9;24.12.2016 05:00;0,755604;
Arsen;6;24.12.2016 05:00;0,57661;
Arsen;2;24.12.2016 05:00;0,460258;
Arsen;5;24.12.2016 05:00;0,343169;
Arsen;1;24.12.2016 05:00;0,294765;
Arsen;7;24.12.2016 05:00;0,275149;
Benzol;4;24.12.2016 05:00;1,82378;
Benzol;8;24.12.2016 05:00;1,17463;
Benzol;2;24.12.2016 05:00;0,852482;
Benzol;6;24.12.2016 05:00;0,511434;
Benzol;5;24.12.2016 05:00;0,353676;
Benzol;1;24.12.2016 05:00;0,330489;
Benzol;7;24.12.2016 05:00;0,18333;
Benzol;3;24.12.2016 05:00;0,14678;
Benzol;9;24.12.2016 05:00;0,0440167;
Anilin;4;24.12.2016 05:00;2,23307;
Anilin;3;24.12.2016 05:00;1,08574;
Anilin;7;24.12.2016 05:00;0,754694;
Anilin;9;24.12.2016 05:00;0,635411;
Anilin;2;24.12.2016 05:00;0,216115;
Anilin;5;24.12.2016 05:00;0,210583;
Anilin;8;24.12.2016 05:00;0,0768775;
Anilin;1;24.12.2016 05:00;0,069814;
Anilin;6;24.12.2016 05:00;0,0356382;
Natriumchlorid;4;24.12.2016 06:00;2,22564;
Natriumchlorid;3;24.12.2016 06:00;1,24316;
Natriumchlorid;7;24.12.2016 06:00;1,17342;
Natriumchlorid;2;24.12.2016 06:00;1,05053;
Natriumchlorid;5;24.12.2016 06:00;0,71816;
Natriumchlorid;6;24.12.2016 06:00;0,634633;
Natriumchlorid;1;24.12.2016 06:00;0,33011;
Natriumchlorid;8;24.12.2016 06:00;0,225614;
Natriumchlorid;9;24.12.2016 06:00;0,140209;
Arsen;4;24.12.2016 06:00;2,29169;
Arsen;3;24.12.2016 06:00;1,40616;
Arsen;5;24.12.2016 06:00;0,586747;
Arsen;6;24.12.2016 06:00;0,537285;
Arsen;7;24.12.2016 06:00;0,445928;
Arsen;8;24.12.2016 06:00;0,267653;
Arsen;9;24.12.2016 06:00;0,214646;
Arsen;2;24.12.2016 06:00;0,0730603;
Arsen;1;24.12.2016 06:00;0,0496272;
Benzol;4;24.12.2016 06:00;1,9505;
Benzol;9;24.12.2016 06:00;1,55206;
Benzol;3;24.12.2016 06:00;1,38187;
Benzol;8;24.12.2016 06:00;0,82909;
Benzol;6;24.12.2016 06:00;0,600117;
Benzol;7;24.12.2016 06:00;0,389944;
Benzol;5;24.12.2016 06:00;0,383462;
Benzol;2;24.12.2016 06:00;0,279403;
Benzol;1;24.12.2016 06:00;0,122681;
Anilin;4;24.12.2016 06:00;1,88618;
Anilin;9;24.12.2016 06:00;0,884272;
Anilin;5;24.12.2016 06:00;0,658724;
Anilin;8;24.12.2016 06:00;0,529248;
Anilin;2;24.12.2016 06:00;0,429821;
Anilin;1;24.12.2016 06:00;0,334605;
Anilin;3;24.12.2016 06:00;0,329186;
Anilin;6;24.12.2016 06:00;0,170052;
Anilin;7;24.12.2016 06:00;0,00549324;
Natriumchlorid;4;24.12.2016 07:00;1,84383;
Natriumchlorid;8;24.12.2016 07:00;1,27883;
Natriumchlorid;2;24.12.2016 07:00;1,08123;
Natriumchlorid;3;24.12.2016 07:00;0,78335;
Natriumchlorid;5;24.12.2016 07:00;0,768386;
Natriumchlorid;9;24.12.2016 07:00;0,389175;
Natriumchlorid;6;24.12.2016 07:00;0,145944;
Natriumchlorid;7;24.12.2016 07:00;0,0728443;
Natriumchlorid;1;24.12.2016 07:00;0,0681642;
Arsen;4;24.12.2016 07:00;2,05607;
Arsen;5;24.12.2016 07:00;0,816158;
Arsen;9;24.12.2016 07:00;0,601646;
Arsen;6;24.12.2016 07:00;0,556648;
Arsen;1;24.12.2016 07:00;0,391931;
Arsen;8;24.12.2016 07:00;0,226354;
Arsen;3;24.12.2016 07:00;0,117154;
Arsen;2;24.12.2016 07:00;0,0670267;
Arsen;7;24.12.2016 07:00;0,0463853;
Benzol;7;24.12.2016 07:00;2,02443;
Benzol;4;24.12.2016 07:00;1,68434;
Benzol;3;24.12.2016 07:00;1,23442;
Benzol;2;24.12.2016 07:00;0,607572;
Benzol;1;24.12.2016 07:00;0,304058;
Benzol;9;24.12.2016 07:00;0,215906;
Benzol;5;24.12.2016 07:00;0,166794;
Benzol;6;24.12.2016 07:00;0,163407;
Benzol;8;24.12.2016 07:00;0,154096;
Anilin;4;24.12.2016 07:00;2,09251;
Anilin;3;24.12.2016 07:00;0,809691;
Anilin;6;24.12.2016 07:00;0,593342;
Anilin;5;24.12.2016 07:00;0,520885;
Anilin;2;24.12.2016 07:00;0,470401;
Anilin;7;24.12.2016 07:00;0,469558;
Anilin;8;24.12.2016 07:00;0,17613;
Anilin;9;24.12.2016 07:00;0,0293864;
Anilin;1;24.12.2016 07:00;0,0196304;
Natriumchlorid;4;24.12.2016 08:00;1,94793;
Natriumchlorid;3;24.12.2016 08:00;1,26858;
Natriumchlorid;8;24.12.2016 08:00;1,15035;
Natriumchlorid;9;24.12.2016 08:00;0,983202;
Natriumchlorid;2;24.12.2016 08:00;0,707289;
Natriumchlorid;6;24.12.2016 08:00;0,378624;
Natriumchlorid;7;24.12.2016 08:00;0,161708;
Natriumchlorid;1;24.12.2016 08:00;0,117194;
Natriumchlorid;5;24.12.2016 08:00;0,0106426;
Arsen;7;24.12.2016 08:00;2,16696;
Arsen;4;24.12.2016 08:00;1,98463;
Arsen;3;24.12.2016 08:00;1,5036;
Arsen;6;24.12.2016 08:00;0,877743;
Arsen;1;24.12.2016 08:00;0,491467;
Arsen;5;24.12.2016 08:00;0,468613;
Arsen;8;24.12.2016 08:00;0,428405;
Arsen;2;24.12.2016 08:00;0,322977;
Arsen;9;24.12.2016 08:00;0,0443959;
Benzol;4;24.12.2016 08:00;2,3744;
Benzol;9;24.12.2016 08:00;0,772455;
Benzol;5;24.12.2016 08:00;0,462836;
Benzol;6;24.12.2016 08:00;0,415552;
Benzol;1;24.12.2016 08:00;0,392392;
Benzol;3;24.12.2016 08:00;0,297322;
Benzol;7;24.12.2016 08:00;0,157659;
Benzol;8;24.12.2016 08:00;0,13035;
Benzol;2;24.12.2016 08:00;0,116007;
Anilin;4;24.12.2016 08:00;2,61539;
Anilin;6;24.12.2016 08:00;0,655156;
Anilin;2;24.12.2016 08:00;0,65187;
Anilin;3;24.12.2016 08:00;0,465081;
Anilin;8;24.12.2016 08:00;0,397405;
Anilin;9;24.12.2016 08:00;0,344702;
Anilin;7;24.12.2016 08:00;0,320923;
Anilin;5;24.12.2016 08:00;0,191018;
Anilin;1;24.12.2016 08:00;0,0493271;
Natriumchlorid;4;24.12.2016 09:00;2,15217;
Natriumchlorid;5;24.12.2016 09:00;1,23501;
Natriumchlorid;8;24.12.2016 09:00;0,784881;
Natriumchlorid;2;24.12.2016 09:00;0,724078;
Natriumchlorid;3;24.12.2016 09:00;0,597433;
Natriumchlorid;1;24.12.2016 09:00;0,398233;
Natriumchlorid;9;24.12.2016 09:00;0,222289;
Natriumchlorid;6;24.12.2016 09:00;0,145085;
Natriumchlorid;7;24.12.2016 09:00;0,136267;
Arsen;4;24.12.2016 09:00;1,64473;
Arsen;9;24.12.2016 09:00;0,805219;
Arsen;3;24.12.2016 09:00;0,740519;
Arsen;8;24.12.2016 09:00;0,600411;
Arsen;7;24.12.2016 09:00;0,524625;
Arsen;1;24.12.2016 09:00;0,475432;
Arsen;6;24.12.2016 09:00;0,283708;
Arsen;5;24.12.2016 09:00;0,238453;
Arsen;2;24.12.2016 09:00;0,0441745;
Benzol;4;24.12.2016 09:00;1,9988;
Benzol;5;24.12.2016 09:00;1,06815;
Benzol;9;24.12.2016 09:00;0,953302;
Benzol;3;24.12.2016 09:00;0,839293;
Benzol;6;24.12.2016 09:00;0,548281;
Benzol;8;24.12.2016 09:00;0,384865;
Benzol;1;24.12.2016 09:00;0,215829;
Benzol;7;24.12.2016 09:00;0,188716;
Benzol;2;24.12.2016 09:00;0,105497;
Anilin;4;24.12.2016 09:00;2,26618;
Anilin;2;24.12.2016 09:00;0,885286;
Anilin;8;24.12.2016 09:00;0,725972;
Anilin;9;24.12.2016 09:00;0,689407;
Anilin;5;24.12.2016 09:00;0,635421;
Anilin;6;24.12.2016 09:00;0,428701;
Anilin;1;24.12.2016 09:00;0,268229;
Anilin;7;24.12.2016 09:00;0,252435;
Anilin;3;24.12.2016 09:00;0,116097;
Natriumchlorid;4;24.12.2016 10:00;1,88861;
Natriumchlorid;3;24.12.2016 10:00;1,67173;
Natriumchlorid;8;24.12.2016 10:00;0,905516;
Natriumchlorid;6;24.12.2016 10:00;0,659568;
Natriumchlorid;9;24.12.2016 10:00;0,568967;
Natriumchlorid;5;24.12.2016 10:00;0,223365;
Natriumchlorid;1;24.12.2016 10:00;0,211136;
Natriumchlorid;7;24.12.2016 10:00;0,116348;
Natriumchlorid;2;24.12.2016 10:00;0,0396137;
Arsen;4;24.12.2016 10:00;2,32543;
Arsen;3;24.12.2016 10:00;1,21347;
Arsen;5;24.12.2016 10:00;0,926279;
Arsen;8;24.12.2016 10:00;0,657844;
Arsen;6;24.12.2016 10:00;0,585742;
Arsen;7;24.12.2016 10:00;0,456833;
Arsen;9;24.12.2016 10:00;0,342282;
Arsen;1;24.12.2016 10:00;0,274294;
Arsen;2;24.12.2016 10:00;0,1916;
Benzol;4;24.12.2016 10:00;1,85843;
Benzol;5;24.12.2016 10:00;1,29135;
Benzol;3;24.12.2016 10:00;1,21149;
Benzol;9;24.12.2016 10:00;0,747117;
Benzol;8;24.12.2016 10:00;0,426074;
Benzol;6;24.12.2016 10:00;0,386089;
Benzol;2;24.12.2016 10:00;0,33513;
Benzol;7;24.12.2016 10:00;0,118192;
Benzol;1;24.12.2016 10:00;0,09097;
Anilin;3;24.12.2016 10:00;3,18965;
Anilin;4;24.12.2016 10:00;2,29242;
Anilin;6;24.12.2016 10:00;0,710139;
Anilin;5;24.12.2016 10:00;0,692952;
Anilin;9;24.12.2016 10:00;0,373285;
Anilin;7;24.12.2016 10:00;0,32907;
Anilin;1;24.12.2016 10:00;0,279334;
Anilin;8;24.12.2016 10:00;0,257232;
Anilin;2;24.12.2016 10:00;0,121766;
Natriumchlorid;4;24.12.2016 11:00;5,39223;
Natriumchlorid;3;24.12.2016 11:00;5,25331;
Natriumchlorid;4;24.12.2016 11:00;2,00799;
Natriumchlorid;6;24.12.2016 11:00;0,615171;
Natriumchlorid;5;24.12.2016 11:00;0,495803;
Natriumchlorid;8;24.12.2016 11:00;0,25922;
Natriumchlorid;2;24.12.2016 11:00;0,208859;
Natriumchlorid;9;24.12.2016 11:00;0,132107;
Natriumchlorid;7;24.12.2016 11:00;0,113888;
Natriumchlorid;1;24.12.2016 11:00;0,0619663;
Arsen;4;24.12.2016 11:00;1,73786;
Arsen;2;24.12.2016 11:00;0,830562;
Arsen;6;24.12.2016 11:00;0,730901;
Arsen;9;24.12.2016 11:00;0,653437;
Arsen;7;24.12.2016 11:00;0,533634;
Arsen;3;24.12.2016 11:00;0,451491;
Arsen;1;24.12.2016 11:00;0,135892;
Arsen;8;24.12.2016 11:00;0,110106;
Arsen;5;24.12.2016 11:00;0,0547514;
Benzol;4;24.12.2016 11:00;3,95366;
Benzol;5;24.12.2016 11:00;0,864489;
Benzol;7;24.12.2016 11:00;0,333882;
Benzol;3;24.12.2016 11:00;0,32584;
Benzol;1;24.12.2016 11:00;0,304391;
Benzol;9;24.12.2016 11:00;0,291521;
Benzol;8;24.12.2016 11:00;0,265842;
Benzol;6;24.12.2016 11:00;0,21834;
Benzol;2;24.12.2016 11:00;0,0453871;
Anilin;3;24.12.2016 11:00;1,85585;
Anilin;7;24.12.2016 11:00;1,236;
Anilin;9;24.12.2016 11:00;1,00015;
Anilin;2;24.12.2016 11:00;0,513463;
Anilin;1;24.12.2016 11:00;0,393244;
Anilin;8;24.12.2016 11:00;0,366132;
Anilin;6;24.12.2016 11:00;0,29191;
Anilin;5;24.12.2016 11:00;0,117679;
Natriumchlorid;4;24.12.2016 12:00;2,38713;
Natriumchlorid;3;24.12.2016 12:00;1,69125;
Natriumchlorid;5;24.12.2016 12:00;1,05498;
Natriumchlorid;8;24.12.2016 12:00;0,960583;
Natriumchlorid;7;24.12.2016 12:00;0,787525;
Natriumchlorid;1;24.12.2016 12:00;0,38347;
Natriumchlorid;2;24.12.2016 12:00;0,217677;
Natriumchlorid;9;24.12.2016 12:00;0,0981914;
Natriumchlorid;6;24.12.2016 12:00;0,0951983;
Arsen;9;24.12.2016 12:00;4,0706;
Arsen;3;24.12.2016 12:00;2,11809;
Arsen;4;24.12.2016 12:00;1,7664;
Arsen;2;24.12.2016 12:00;0,416889;
Arsen;8;24.12.2016 12:00;0,381741;
Arsen;6;24.12.2016 12:00;0,331381;
Arsen;5;24.12.2016 12:00;0,321909;
Arsen;1;24.12.2016 12:00;0,134006;
Arsen;7;24.12.2016 12:00;0,0127809;
Benzol;4;24.12.2016 12:00;7,81555;
Benzol;5;24.12.2016 12:00;0,700338;
Benzol;2;24.12.2016 12:00;0,562674;
Benzol;7;24.12.2016 12:00;0,370795;
Benzol;6;24.12.2016 12:00;0,315525;
Benzol;8;24.12.2016 12:00;0,257983;
Benzol;3;24.12.2016 12:00;0,2434;
Benzol;9;24.12.2016 12:00;0,223851;
Benzol;1;24.12.2016 12:00;0,0504882;
Anilin;4;24.12.2016 12:00;1,8612;
Anilin;9;24.12.2016 12:00;1,24714;
Anilin;8;24.12.2016 12:00;0,452437;
Anilin;7;24.12.2016 12:00;0,367825;
Anilin;3;24.12.2016 12:00;0,316689;
Anilin;6;24.12.2016 12:00;0,213172;
Anilin;5;24.12.2016 12:00;0,112099;
Anilin;1;24.12.2016 12:00;0,105239;
Anilin;2;24.12.2016 12:00;0,0970234;
Natriumchlorid;4;24.12.2016 13:00;30,16221;
Natriumchlorid;4;24.12.2016 13:00;4,79327;
Natriumchlorid;3;24.12.2016 13:00;1,90957;
Natriumchlorid;5;24.12.2016 13:00;1,5439;
Natriumchlorid;9;24.12.2016 13:00;0,775792;
Natriumchlorid;7;24.12.2016 13:00;0,625254;
Natriumchlorid;6;24.12.2016 13:00;0,545217;
Natriumchlorid;2;24.12.2016 13:00;0,270419;
Natriumchlorid;1;24.12.2016 13:00;0,215839;
Natriumchlorid;8;24.12.2016 13:00;0,181478;
Arsen;9;24.12.2016 13:00;6,34426;
Arsen;3;24.12.2016 13:00;3,32683;
Arsen;4;24.12.2016 13:00;2,11268;
Arsen;8;24.12.2016 13:00;0,853146;
Arsen;7;24.12.2016 13:00;0,671555;
Arsen;2;24.12.2016 13:00;0,590756;
Arsen;1;24.12.2016 13:00;0,468755;
Arsen;5;24.12.2016 13:00;0,329712;
Arsen;6;24.12.2016 13:00;0,137853;
Benzol;4;24.12.2016 13:00;4,41673;
Benzol;9;24.12.2016 13:00;0,692446;
Benzol;8;24.12.2016 13:00;0,517534;
Benzol;2;24.12.2016 13:00;0,337757;
Benzol;1;24.12.2016 13:00;0,22548;
Benzol;7;24.12.2016 13:00;0,211218;
Benzol;3;24.12.2016 13:00;0,130435;
Benzol;6;24.12.2016 13:00;0,0317074;
Benzol;5;24.12.2016 13:00;0,00723312;
Anilin;3;24.12.2016 13:00;1,76289;
Anilin;9;24.12.2016 13:00;0,939988;
Anilin;7;24.12.2016 13:00;0,629638;
Anilin;5;24.12.2016 13:00;0,269599;
Anilin;6;24.12.2016 13:00;0,26881;
Anilin;2;24.12.2016 13:00;0,237174;
Anilin;8;24.12.2016 13:00;0,232821;
Anilin;1;24.12.2016 13:00;0,229582;
Natriumchlorid;4;24.12.2016 14:00;1,83848;
Natriumchlorid;3;24.12.2016 14:00;1,69865;
Natriumchlorid;7;24.12.2016 14:00;0,6649;
Natriumchlorid;8;24.12.2016 14:00;0,513451;
Natriumchlorid;6;24.12.2016 14:00;0,42347;
Natriumchlorid;5;24.12.2016 14:00;0,202105;
Natriumchlorid;9;24.12.2016 14:00;0,177895;
Natriumchlorid;2;24.12.2016 14:00;0,0608137;
Natriumchlorid;1;24.12.2016 14:00;0,0564908;
Arsen;3;24.12.2016 14:00;3,22996;
Arsen;4;24.12.2016 14:00;2,05444;
Arsen;5;24.12.2016 14:00;0,94222;
Arsen;9;24.12.2016 14:00;0,722146;
Arsen;2;24.12.2016 14:00;0,389179;
Arsen;7;24.12.2016 14:00;0,344449;
Arsen;8;24.12.2016 14:00;0,260004;
Arsen;6;24.12.2016 14:00;0,124647;
Arsen;1;24.12.2016 14:00;0,0226352;
Benzol;4;24.12.2016 14:00;1,95965;
Benzol;5;24.12.2016 14:00;1,17974;
Benzol;3;24.12.2016 14:00;1,15529;
Benzol;7;24.12.2016 14:00;0,798422;
Benzol;8;24.12.2016 14:00;0,627134;
Benzol;6;24.12.2016 14:00;0,625414;
Benzol;9;24.12.2016 14:00;0,423358;
Benzol;2;24.12.2016 14:00;0,334741;
Benzol;1;24.12.2016 14:00;0,267128;
Anilin;4;24.12.2016 14:00;1,88924;
Anilin;6;24.12.2016 14:00;0,697714;
Anilin;2;24.12.2016 14:00;0,663289;
Anilin;8;24.12.2016 14:00;0,462168;
Anilin;7;24.12.2016 14:00;0,399252;
Anilin;9;24.12.2016 14:00;0,257669;
Anilin;3;24.12.2016 14:00;0,143958;
Anilin;5;24.12.2016 14:00;0,0542622;
Anilin;1;24.12.2016 14:00;0,011764;
Natriumchlorid;4;24.12.2016 15:00;2,274;
Natriumchlorid;5;24.12.2016 15:00;1,60799;
Natriumchlorid;2;24.12.2016 15:00;0,821196;
