Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;7;24.12.2016 15:00;0,70128;
Natriumchlorid;8;24.12.2016 15:00;0,413918;
Natriumchlorid;3;24.12.2016 15:00;0,387465;
Natriumchlorid;9;24.12.2016 15:00;0,36383;
Natriumchlorid;6;24.12.2016 15:00;0,188824;
Natriumchlorid;1;24.12.2016 15:00;0,12917;
Arsen;4;24.12.2016 15:00;2,04831;
Arsen;5;24.12.2016 15:00;0,654346;
Arsen;9;24.12.2016 15:00;0,6313;
Arsen;6;24.12.2016 15:00;0,599815;
Arsen;3;24.12.2016 15:00;0,483371;
Arsen;2;24.12.2016 15:00;0,315396;
Arsen;8;24.12.2016 15:00;0,28588;
Arsen;1;24.12.2016 15:00;0,243618;
Arsen;7;24.12.2016 15:00;0,146259;
Benzol;4;24.12.2016 15:00;2,14708;
Benzol;3;24.12.2016 15:00;0,729726;
Benzol;7;24.12.2016 15:00;0,58357;
Benzol;5;24.12.2016 15:00;0,540349;
Benzol;6;24.12.2016 15:00;0,474327;
Benzol;2;24.12.2016 15:00;0,452929;
Benzol;8;24.12.2016 15:00;0,21723;
Benzol;9;24.12.2016 15:00;0,180512;
Benzol;1;24.12.2016 15:00;0,122434;
Anilin;4;24.12.2016 15:00;2,19207;
Anilin;5;24.12.2016 15:00;0,977743;
Anilin;3;24.12.2016 15:00;0,840786;
Anilin;7;24.12.2016 15:00;0,690272;
Anilin;6;24.12.2016 15:00;0,326345;
Anilin;8;24.12.2016 15:00;0,246878;
Anilin;1;24.12.2016 15:00;0,104265;
Anilin;2;24.12.2016 15:00;0,0908318;
Anilin;9;24.12.2016 15:00;0,0283415;
Natriumchlorid;4;24.12.2016 16:00;2,05521;
Natriumchlorid;9;24.12.2016 16:00;0,859383;
Natriumchlorid;6;24.12.2016 16:00;0,777422;
Natriumchlorid;2;24.12.2016 16:00;0,469134;
Natriumchlorid;8;24.12.2016 16:00;0,328026;
Natriumchlorid;5;24.12.2016 16:00;0,325068;
Natriumchlorid;3;24.12.2016 16:00;0,273418;
Natriumchlorid;1;24.12.2016 16:00;0,183588;
Natriumchlorid;7;24.12.2016 16:00;0,0118288;
Arsen;4;24.12.2016 16:00;1,81865;
Arsen;3;24.12.2016 16:00;1,41425;
Arsen;9;24.12.2016 16:00;0,800201;
Arsen;5;24.12.2016 16:00;0,792064;
Arsen;7;24.12.2016 16:00;0,707748;
Arsen;2;24.12.2016 16:00;0,64075;
Arsen;1;24.12.2016 16:00;0,169071;
Arsen;8;24.12.2016 16:00;0,0945035;
Arsen;6;24.12.2016 16:00;0,0322067;
Benzol;4;24.12.2016 16:00;2,26008;
Benzol;3;24.12.2016 16:00;1,47002;
Benzol;2;24.12.2016 16:00;0,98465;
Benzol;5;24.12.2016 16:00;0,770613;
Benzol;8;24.12.2016 16:00;0,669748;
Benzol;1;24.12.2016 16:00;0,310991;
Benzol;9;24.12.2016 16:00;0,26046;
Benzol;6;24.12.2016 16:00;0,217924;
Benzol;7;24.12.2016 16:00;0,202104;
Anilin;4;24.12.2016 16:00;1,4032;
Anilin;8;24.12.2016 16:00;1,15703;
Anilin;9;24.12.2016 16:00;0,830128;
Anilin;3;24.12.2016 16:00;0,436842;
Anilin;5;24.12.2016 16:00;0,427182;
Anilin;7;24.12.2016 16:00;0,154041;
Anilin;2;24.12.2016 16:00;0,140711;
Anilin;6;24.12.2016 16:00;0,115268;
Anilin;1;24.12.2016 16:00;0,0918743;
Natriumchlorid;4;24.12.2016 17:00;2,32758;
Natriumchlorid;7;24.12.2016 17:00;0,803422;
Natriumchlorid;8;24.12.2016 17:00;0,746002;
Natriumchlorid;6;24.12.2016 17:00;0,582331;
Natriumchlorid;2;24.12.2016 17:00;0,359927;
Natriumchlorid;1;24.12.2016 17:00;0,285614;
Natriumchlorid;9;24.12.2016 17:00;0,270382;
Natriumchlorid;3;24.12.2016 17:00;0,206007;
Natriumchlorid;5;24.12.2016 17:00;0,190326;
Arsen;4;24.12.2016 17:00;2,04499;
Arsen;3;24.12.2016 17:00;0,767961;
Arsen;7;24.12.2016 17:00;0,563076;
Arsen;9;24.12.2016 17:00;0,535859;
Arsen;8;24.12.2016 17:00;0,48273;
Arsen;6;24.12.2016 17:00;0,373323;
Arsen;2;24.12.2016 17:00;0,370927;
Arsen;1;24.12.2016 17:00;0,31472;
Arsen;5;24.12.2016 17:00;0,0758143;
Benzol;4;24.12.2016 17:00;1,79775;
Benzol;3;24.12.2016 17:00;1,79282;
Benzol;5;24.12.2016 17:00;1,10157;
Benzol;9;24.12.2016 17:00;0,914514;
Benzol;1;24.12.2016 17:00;0,490497;
Benzol;8;24.12.2016 17:00;0,478109;
Benzol;2;24.12.2016 17:00;0,418415;
Benzol;7;24.12.2016 17:00;0,135799;
Benzol;6;24.12.2016 17:00;0,115521;
Anilin;3;24.12.2016 17:00;3,73266;
Anilin;4;24.12.2016 17:00;2,27312;
Anilin;5;24.12.2016 17:00;0,892952;
Anilin;6;24.12.2016 17:00;0,683473;
Anilin;9;24.12.2016 17:00;0,657385;
Anilin;8;24.12.2016 17:00;0,519101;
Anilin;2;24.12.2016 17:00;0,498579;
Anilin;7;24.12.2016 17:00;0,413276;
Anilin;1;24.12.2016 17:00;0,025501;
Natriumchlorid;3;24.12.2016 18:00;3,14465;
Natriumchlorid;4;24.12.2016 18:00;2,03159;
Natriumchlorid;9;24.12.2016 18:00;1,50313;
Natriumchlorid;8;24.12.2016 18:00;1,03831;
Natriumchlorid;6;24.12.2016 18:00;0,602888;
Natriumchlorid;7;24.12.2016 18:00;0,593384;
Natriumchlorid;1;24.12.2016 18:00;0,336492;
Natriumchlorid;5;24.12.2016 18:00;0,265839;
Natriumchlorid;2;24.12.2016 18:00;0,0311363;
Arsen;4;24.12.2016 18:00;2,00183;
Arsen;9;24.12.2016 18:00;0,881379;
Arsen;3;24.12.2016 18:00;0,788847;
Arsen;5;24.12.2016 18:00;0,472437;
Arsen;8;24.12.2016 18:00;0,447371;
Arsen;6;24.12.2016 18:00;0,243518;
Arsen;7;24.12.2016 18:00;0,235271;
Arsen;1;24.12.2016 18:00;0,199748;
Arsen;2;24.12.2016 18:00;0,00301618;
Benzol;4;24.12.2016 18:00;2,16593;
Benzol;3;24.12.2016 18:00;1,22504;
Benzol;7;24.12.2016 18:00;0,659745;
Benzol;1;24.12.2016 18:00;0,623299;
Benzol;8;24.12.2016 18:00;0,618735;
Benzol;2;24.12.2016 18:00;0,494494;
Benzol;6;24.12.2016 18:00;0,476446;
Benzol;9;24.12.2016 18:00;0,389546;
Benzol;5;24.12.2016 18:00;0,249099;
Anilin;4;24.12.2016 18:00;2,29503;
Anilin;3;24.12.2016 18:00;1,19644;
Anilin;5;24.12.2016 18:00;0,805224;
Anilin;7;24.12.2016 18:00;0,727888;
Anilin;8;24.12.2016 18:00;0,554242;
Anilin;6;24.12.2016 18:00;0,290224;
Anilin;9;24.12.2016 18:00;0,174036;
Anilin;2;24.12.2016 18:00;0,119457;
Anilin;1;24.12.2016 18:00;0,00705238;
Natriumchlorid;4;24.12.2016 19:00;2,38241;
Natriumchlorid;3;24.12.2016 19:00;1,72884;
Natriumchlorid;9;24.12.2016 19:00;1,31878;
Natriumchlorid;7;24.12.2016 19:00;1,02698;
Natriumchlorid;2;24.12.2016 19:00;1,0184;
Natriumchlorid;5;24.12.2016 19:00;0,683272;
Natriumchlorid;1;24.12.2016 19:00;0,486428;
Natriumchlorid;6;24.12.2016 19:00;0,294134;
Natriumchlorid;8;24.12.2016 19:00;0,197474;
Arsen;4;24.12.2016 19:00;2,21954;
Arsen;5;24.12.2016 19:00;1,72678;
Arsen;3;24.12.2016 19:00;0,73341;
Arsen;6;24.12.2016 19:00;0,519478;
Arsen;1;24.12.2016 19:00;0,445058;
Arsen;8;24.12.2016 19:00;0,353396;
Arsen;9;24.12.2016 19:00;0,233263;
Arsen;7;24.12.2016 19:00;0,032301;
Arsen;2;24.12.2016 19:00;0,0230533;
Benzol;3;24.12.2016 19:00;3,28233;
Benzol;4;24.12.2016 19:00;1,98148;
Benzol;5;24.12.2016 19:00;0,970483;
Benzol;2;24.12.2016 19:00;0,902079;
Benzol;9;24.12.2016 19:00;0,611447;
Benzol;6;24.12.2016 19:00;0,607576;
Benzol;7;24.12.2016 19:00;0,320617;
Benzol;1;24.12.2016 19:00;0,0880471;
Benzol;8;24.12.2016 19:00;0,0104095;
Anilin;4;24.12.2016 19:00;1,85467;
Anilin;3;24.12.2016 19:00;0,907292;
Anilin;5;24.12.2016 19:00;0,793785;
Anilin;6;24.12.2016 19:00;0,410861;
Anilin;8;24.12.2016 19:00;0,185269;
Anilin;9;24.12.2016 19:00;0,161124;
Anilin;7;24.12.2016 19:00;0,110532;
Anilin;2;24.12.2016 19:00;0,0844909;
Anilin;1;24.12.2016 19:00;0,05862;
Natriumchlorid;9;24.12.2016 20:00;2,34468;
Natriumchlorid;4;24.12.2016 20:00;1,94223;
Natriumchlorid;3;24.12.2016 20:00;1,27982;
Natriumchlorid;5;24.12.2016 20:00;1,09047;
Natriumchlorid;9;24.12.2016 20:00;0,650913;
Natriumchlorid;7;24.12.2016 20:00;0,23748;
Natriumchlorid;1;24.12.2016 20:00;0,121377;
Natriumchlorid;6;24.12.2016 20:00;0,112157;
Natriumchlorid;8;24.12.2016 20:00;0,0870356;
Natriumchlorid;2;24.12.2016 20:00;0,0320523;
Arsen;4;24.12.2016 20:00;2,23828;
Arsen;3;24.12.2016 20:00;2,02218;
Arsen;5;24.12.2016 20:00;0,719127;
Arsen;9;24.12.2016 20:00;0,659228;
Arsen;7;24.12.2016 20:00;0,402733;
Arsen;1;24.12.2016 20:00;0,164588;
Arsen;8;24.12.2016 20:00;0,126437;
Arsen;6;24.12.2016 20:00;0,120563;
Arsen;2;24.12.2016 20:00;0,0936987;
Benzol;3;24.12.2016 20:00;2,12214;
Benzol;4;24.12.2016 20:00;2,02807;
Benzol;9;24.12.2016 20:00;1,0267;
Benzol;5;24.12.2016 20:00;0,998868;
Benzol;8;24.12.2016 20:00;0,649685;
Benzol;6;24.12.2016 20:00;0,378855;
Benzol;7;24.12.2016 20:00;0,264571;
Benzol;1;24.12.2016 20:00;0,242976;
Benzol;2;24.12.2016 20:00;0,141091;
Anilin;4;24.12.2016 20:00;2,00264;
Anilin;5;24.12.2016 20:00;0,490136;
Anilin;6;24.12.2016 20:00;0,380101;
Anilin;3;24.12.2016 20:00;0,256456;
Anilin;1;24.12.2016 20:00;0,229938;
Anilin;2;24.12.2016 20:00;0,0700167;
Anilin;8;24.12.2016 20:00;0,0148754;
Anilin;7;24.12.2016 20:00;0,00281312;
Natriumchlorid;3;24.12.2016 21:00;3,60438;
Natriumchlorid;4;24.12.2016 21:00;2,76269;
Natriumchlorid;5;24.12.2016 21:00;0,88563;
Natriumchlorid;8;24.12.2016 21:00;0,750158;
Natriumchlorid;6;24.12.2016 21:00;0,451504;
Natriumchlorid;1;24.12.2016 21:00;0,420881;
Natriumchlorid;2;24.12.2016 21:00;0,408239;
Natriumchlorid;7;24.12.2016 21:00;0,384647;
Natriumchlorid;9;24.12.2016 21:00;0,00201301;
Arsen;4;24.12.2016 21:00;2,05366;
Arsen;7;24.12.2016 21:00;0,957571;
Arsen;8;24.12.2016 21:00;0,580599;
Arsen;9;24.12.2016 21:00;0,45718;
Arsen;6;24.12.2016 21:00;0,446994;
Arsen;3;24.12.2016 21:00;0,386705;
Arsen;5;24.12.2016 21:00;0,326821;
Arsen;2;24.12.2016 21:00;0,197318;
Arsen;1;24.12.2016 21:00;0,04561;
Benzol;4;24.12.2016 21:00;2,19508;
Benzol;9;24.12.2016 21:00;1,22417;
Benzol;3;24.12.2016 21:00;0,950837;
Benzol;7;24.12.2016 21:00;0,766325;
Benzol;5;24.12.2016 21:00;0,654765;
Benzol;1;24.12.2016 21:00;0,401892;
Benzol;6;24.12.2016 21:00;0,290206;
Benzol;8;24.12.2016 21:00;0,245692;
Benzol;2;24.12.2016 21:00;0,0767344;
Anilin;3;24.12.2016 21:00;2,58454;
Anilin;4;24.12.2016 21:00;1,89204;
Anilin;5;24.12.2016 21:00;0,860584;
Anilin;6;24.12.2016 21:00;0,688837;
Anilin;1;24.12.2016 21:00;0,437303;
Anilin;7;24.12.2016 21:00;0,350083;
Anilin;9;24.12.2016 21:00;0,192724;
Anilin;8;24.12.2016 21:00;0,117932;
Anilin;2;24.12.2016 21:00;0,0221751;
Natriumchlorid;6;24.12.2016 22:00;5,40922;
Natriumchlorid;4;24.12.2016 22:00;2,5187;
Natriumchlorid;3;24.12.2016 22:00;1,90844;
Natriumchlorid;7;24.12.2016 22:00;0,774328;
Natriumchlorid;5;24.12.2016 22:00;0,684833;
Natriumchlorid;2;24.12.2016 22:00;0,515338;
Natriumchlorid;1;24.12.2016 22:00;0,260575;
Natriumchlorid;8;24.12.2016 22:00;0,158737;
Natriumchlorid;9;24.12.2016 22:00;0,0493671;
Arsen;7;24.12.2016 22:00;2,80884;
Arsen;4;24.12.2016 22:00;2,00294;
Arsen;3;24.12.2016 22:00;0,692593;
Arsen;8;24.12.2016 22:00;0,680368;
Arsen;2;24.12.2016 22:00;0,343681;
Arsen;9;24.12.2016 22:00;0,301483;
Arsen;1;24.12.2016 22:00;0,266141;
Arsen;6;24.12.2016 22:00;0,168116;
Arsen;5;24.12.2016 22:00;0,157076;
Benzol;4;24.12.2016 22:00;1,78753;
Benzol;8;24.12.2016 22:00;1,10452;
Benzol;3;24.12.2016 22:00;1,06261;
Benzol;5;24.12.2016 22:00;0,690006;
Benzol;6;24.12.2016 22:00;0,54134;
Benzol;9;24.12.2016 22:00;0,47696;
Benzol;7;24.12.2016 22:00;0,309627;
Benzol;2;24.12.2016 22:00;0,184742;
Benzol;1;24.12.2016 22:00;0,0571369;
Anilin;6;24.12.2016 22:00;52,99826;
Anilin;4;24.12.2016 22:00;1,8935;
Anilin;3;24.12.2016 22:00;1,39396;
Anilin;2;24.12.2016 22:00;0,908154;
Anilin;7;24.12.2016 22:00;0,764729;
Anilin;8;24.12.2016 22:00;0,738063;
Anilin;5;24.12.2016 22:00;0,527821;
Anilin;9;24.12.2016 22:00;0,227683;
Anilin;1;24.12.2016 22:00;0,0281746;
Natriumchlorid;3;24.12.2016 23:00;2,84069;
Natriumchlorid;4;24.12.2016 23:00;2,21929;
Natriumchlorid;5;24.12.2016 23:00;1,74789;
Natriumchlorid;6;24.12.2016 23:00;0,502031;
Natriumchlorid;1;24.12.2016 23:00;0,420347;
Natriumchlorid;9;24.12.2016 23:00;0,267361;
Natriumchlorid;7;24.12.2016 23:00;0,122531;
Natriumchlorid;2;24.12.2016 23:00;0,0466068;
Natriumchlorid;8;24.12.2016 23:00;0,02316;
Arsen;4;24.12.2016 23:00;1,86144;
Arsen;3;24.12.2016 23:00;1,25396;
Arsen;6;24.12.2016 23:00;0,535105;
Arsen;7;24.12.2016 23:00;0,40893;
Arsen;9;24.12.2016 23:00;0,367698;
Arsen;5;24.12.2016 23:00;0,361205;
Arsen;1;24.12.2016 23:00;0,0978995;
Arsen;8;24.12.2016 23:00;0,0215829;
Arsen;2;24.12.2016 23:00;0,0207213;
Benzol;4;24.12.2016 23:00;1,91507;
Benzol;8;24.12.2016 23:00;1,06568;
Benzol;3;24.12.2016 23:00;0,854981;
Benzol;6;24.12.2016 23:00;0,405042;
Benzol;9;24.12.2016 23:00;0,382733;
Benzol;5;24.12.2016 23:00;0,299332;
Benzol;2;24.12.2016 23:00;0,241593;
Benzol;1;24.12.2016 23:00;0,0939678;
Benzol;7;24.12.2016 23:00;0,0425087;
Anilin;4;24.12.2016 23:00;1,9125;
Anilin;3;24.12.2016 23:00;1,22253;
Anilin;9;24.12.2016 23:00;0,879545;
Anilin;1;24.12.2016 23:00;0,59222;
Anilin;8;24.12.2016 23:00;0,313201;
Anilin;6;24.12.2016 23:00;0,221324;
Anilin;2;24.12.2016 23:00;0,199862;
Anilin;7;24.12.2016 23:00;0,116732;
Anilin;5;24.12.2016 23:00;0,0222686;
Natriumchlorid;4;25.12.2016 00:00;2,138;
Natriumchlorid;3;25.12.2016 00:00;1,28998;
Natriumchlorid;8;25.12.2016 00:00;0,639431;
Natriumchlorid;9;25.12.2016 00:00;0,632984;
Natriumchlorid;6;25.12.2016 00:00;0,449498;
Natriumchlorid;1;25.12.2016 00:00;0,348825;
Natriumchlorid;7;25.12.2016 00:00;0,233062;
Natriumchlorid;5;25.12.2016 00:00;0,184509;
Natriumchlorid;2;25.12.2016 00:00;0,0262192;
Arsen;4;25.12.2016 00:00;1,99002;
Arsen;8;25.12.2016 00:00;0,89031;
Arsen;9;25.12.2016 00:00;0,709;
Arsen;7;25.12.2016 00:00;0,505363;
Arsen;6;25.12.2016 00:00;0,467257;
Arsen;2;25.12.2016 00:00;0,383076;
Arsen;3;25.12.2016 00:00;0,323126;
Arsen;1;25.12.2016 00:00;0,259838;
Arsen;5;25.12.2016 00:00;0,163354;
Benzol;3;25.12.2016 00:00;2,73994;
Benzol;4;25.12.2016 00:00;1,82631;
Benzol;7;25.12.2016 00:00;1,34773;
Benzol;2;25.12.2016 00:00;0,473641;
Benzol;6;25.12.2016 00:00;0,379239;
Benzol;8;25.12.2016 00:00;0,35814;
Benzol;1;25.12.2016 00:00;0,241928;
Benzol;5;25.12.2016 00:00;0,0977995;
Benzol;9;25.12.2016 00:00;0,0634986;
Anilin;4;25.12.2016 00:00;1,88684;
Anilin;9;25.12.2016 00:00;1,18081;
Anilin;3;25.12.2016 00:00;1,06981;
Anilin;2;25.12.2016 00:00;0,531677;
Anilin;6;25.12.2016 00:00;0,388986;
Anilin;8;25.12.2016 00:00;0,330171;
Anilin;1;25.12.2016 00:00;0,139112;
Anilin;5;25.12.2016 00:00;0,0626234;
Anilin;7;25.12.2016 00:00;0,0210349;
Natriumchlorid;4;25.12.2016 01:00;2,08098;
Natriumchlorid;5;25.12.2016 01:00;0,855488;
Natriumchlorid;3;25.12.2016 01:00;0,718905;
Natriumchlorid;6;25.12.2016 01:00;0,429644;
Natriumchlorid;9;25.12.2016 01:00;0,323018;
Natriumchlorid;7;25.12.2016 01:00;0,283001;
Natriumchlorid;2;25.12.2016 01:00;0,237278;
Natriumchlorid;1;25.12.2016 01:00;0,189201;
Natriumchlorid;8;25.12.2016 01:00;0,0839512;
Arsen;4;25.12.2016 01:00;2,09709;
Arsen;7;25.12.2016 01:00;1,30789;
Arsen;8;25.12.2016 01:00;0,846466;
Arsen;5;25.12.2016 01:00;0,513535;
Arsen;6;25.12.2016 01:00;0,389323;
Arsen;3;25.12.2016 01:00;0,341181;
Arsen;9;25.12.2016 01:00;0,254212;
Arsen;2;25.12.2016 01:00;0,25187;
Arsen;1;25.12.2016 01:00;0,218916;
Benzol;4;25.12.2016 01:00;1,88438;
Benzol;3;25.12.2016 01:00;0,910662;
Benzol;6;25.12.2016 01:00;0,895755;
Benzol;5;25.12.2016 01:00;0,71816;
Benzol;9;25.12.2016 01:00;0,47972;
Benzol;2;25.12.2016 01:00;0,25332;
Benzol;8;25.12.2016 01:00;0,195729;
Benzol;1;25.12.2016 01:00;0,110631;
Benzol;7;25.12.2016 01:00;0,0876827;
Anilin;4;25.12.2016 01:00;2,21271;
Anilin;9;25.12.2016 01:00;0,865549;
Anilin;3;25.12.2016 01:00;0,718293;
Anilin;6;25.12.2016 01:00;0,601892;
Anilin;2;25.12.2016 01:00;0,35276;
Anilin;5;25.12.2016 01:00;0,294311;
Anilin;8;25.12.2016 01:00;0,189744;
Anilin;1;25.12.2016 01:00;0,157853;
Anilin;7;25.12.2016 01:00;0,134739;
Natriumchlorid;4;25.12.2016 02:00;2,13028;
Natriumchlorid;6;25.12.2016 02:00;0,7532;
Natriumchlorid;3;25.12.2016 02:00;0,731977;
Natriumchlorid;9;25.12.2016 02:00;0,441761;
Natriumchlorid;5;25.12.2016 02:00;0,434421;
Natriumchlorid;8;25.12.2016 02:00;0,407421;
Natriumchlorid;7;25.12.2016 02:00;0,351097;
Natriumchlorid;2;25.12.2016 02:00;0,199067;
Natriumchlorid;1;25.12.2016 02:00;0,0255262;
Arsen;4;25.12.2016 02:00;1,56983;
Arsen;5;25.12.2016 02:00;0,727868;
Arsen;1;25.12.2016 02:00;0,650109;
Arsen;8;25.12.2016 02:00;0,509983;
Arsen;6;25.12.2016 02:00;0,425104;
Arsen;9;25.12.2016 02:00;0,421628;
Arsen;7;25.12.2016 02:00;0,294948;
Arsen;3;25.12.2016 02:00;0,168486;
Arsen;2;25.12.2016 02:00;0,0154958;
Benzol;4;25.12.2016 02:00;1,82559;
Benzol;3;25.12.2016 02:00;1,72798;
Benzol;1;25.12.2016 02:00;0,689097;
Benzol;8;25.12.2016 02:00;0,644686;
Benzol;9;25.12.2016 02:00;0,639776;
Benzol;6;25.12.2016 02:00;0,460319;
Benzol;5;25.12.2016 02:00;0,268758;
Benzol;7;25.12.2016 02:00;0,13602;
Benzol;2;25.12.2016 02:00;0,107899;
Anilin;4;25.12.2016 02:00;2,14943;
Anilin;2;25.12.2016 02:00;0,830456;
Anilin;8;25.12.2016 02:00;0,510364;
Anilin;5;25.12.2016 02:00;0,476626;
Anilin;6;25.12.2016 02:00;0,364884;
Anilin;9;25.12.2016 02:00;0,360912;
Anilin;7;25.12.2016 02:00;0,306381;
Anilin;3;25.12.2016 02:00;0,223599;
Anilin;1;25.12.2016 02:00;0,193273;
Natriumchlorid;4;25.12.2016 03:00;1,96195;
Natriumchlorid;7;25.12.2016 03:00;1,30211;
Natriumchlorid;3;25.12.2016 03:00;1,07156;
Natriumchlorid;6;25.12.2016 03:00;0,63442;
Natriumchlorid;2;25.12.2016 03:00;0,378197;
Natriumchlorid;1;25.12.2016 03:00;0,252897;
Natriumchlorid;9;25.12.2016 03:00;0,186298;
Natriumchlorid;5;25.12.2016 03:00;0,120348;
Natriumchlorid;8;25.12.2016 03:00;0,0593933;
Arsen;4;25.12.2016 03:00;2,12942;
Arsen;3;25.12.2016 03:00;1,80799;
Arsen;5;25.12.2016 03:00;0,597586;
Arsen;1;25.12.2016 03:00;0,446949;
Arsen;6;25.12.2016 03:00;0,433998;
Arsen;2;25.12.2016 03:00;0,347408;
Arsen;8;25.12.2016 03:00;0,288841;
Arsen;7;25.12.2016 03:00;0,176926;
Arsen;9;25.12.2016 03:00;0,164108;
Benzol;4;25.12.2016 03:00;2,26817;
Benzol;3;25.12.2016 03:00;2,08436;
Benzol;7;25.12.2016 03:00;1,40086;
Benzol;5;25.12.2016 03:00;0,913484;
Benzol;9;25.12.2016 03:00;0,871601;
Benzol;6;25.12.2016 03:00;0,591011;
Benzol;2;25.12.2016 03:00;0,434407;
Benzol;8;25.12.2016 03:00;0,425093;
Benzol;1;25.12.2016 03:00;0,0919802;
Anilin;7;25.12.2016 03:00;2,12862;
Anilin;4;25.12.2016 03:00;2,0325;
Anilin;2;25.12.2016 03:00;0,733833;
Anilin;3;25.12.2016 03:00;0,661827;
Anilin;8;25.12.2016 03:00;0,614872;
Anilin;5;25.12.2016 03:00;0,563548;
Anilin;1;25.12.2016 03:00;0,342305;
Anilin;6;25.12.2016 03:00;0,27245;
Anilin;9;25.12.2016 03:00;0,0206702;
Natriumchlorid;4;25.12.2016 04:00;1,85398;
Natriumchlorid;5;25.12.2016 04:00;0,895508;
Natriumchlorid;8;25.12.2016 04:00;0,656902;
Natriumchlorid;3;25.12.2016 04:00;0,53102;
Natriumchlorid;7;25.12.2016 04:00;0,342265;
Natriumchlorid;6;25.12.2016 04:00;0,235731;
Natriumchlorid;9;25.12.2016 04:00;0,234276;
Natriumchlorid;1;25.12.2016 04:00;0,160321;
Natriumchlorid;2;25.12.2016 04:00;0,114421;
Arsen;4;25.12.2016 04:00;2,04338;
Arsen;9;25.12.2016 04:00;0,726918;
Arsen;2;25.12.2016 04:00;0,525673;
Arsen;6;25.12.2016 04:00;0,381853;
Arsen;8;25.12.2016 04:00;0,348127;
Arsen;7;25.12.2016 04:00;0,283947;
Arsen;5;25.12.2016 04:00;0,236487;
Arsen;3;25.12.2016 04:00;0,218618;
Arsen;1;25.12.2016 04:00;0,195647;
Benzol;4;25.12.2016 04:00;2,36921;
Benzol;7;25.12.2016 04:00;1,6178;
Benzol;3;25.12.2016 04:00;0,983801;
Benzol;8;25.12.2016 04:00;0,702149;
Benzol;9;25.12.2016 04:00;0,680497;
Benzol;2;25.12.2016 04:00;0,533796;
Benzol;1;25.12.2016 04:00;0,507617;
Benzol;6;25.12.2016 04:00;0,400742;
Benzol;5;25.12.2016 04:00;0,110005;
Anilin;4;25.12.2016 04:00;2,17755;
Anilin;5;25.12.2016 04:00;1,27126;
Anilin;3;25.12.2016 04:00;0,893719;
Anilin;9;25.12.2016 04:00;0,546271;
Anilin;7;25.12.2016 04:00;0,538813;
Anilin;1;25.12.2016 04:00;0,314125;
Anilin;6;25.12.2016 04:00;0,237249;
Anilin;8;25.12.2016 04:00;0,128328;
Anilin;2;25.12.2016 04:00;0,0971816;
Natriumchlorid;3;25.12.2016 05:00;1,59493;
Natriumchlorid;4;25.12.2016 05:00;1,52258;
Natriumchlorid;9;25.12.2016 05:00;0,967026;
Natriumchlorid;2;25.12.2016 05:00;0,505989;
Natriumchlorid;8;25.12.2016 05:00;0,432241;
Natriumchlorid;6;25.12.2016 05:00;0,330764;
Natriumchlorid;7;25.12.2016 05:00;0,232545;
Natriumchlorid;5;25.12.2016 05:00;0,133351;
Natriumchlorid;1;25.12.2016 05:00;0,0753246;
Arsen;4;25.12.2016 05:00;1,95845;
Arsen;3;25.12.2016 05:00;1,13833;
Arsen;9;25.12.2016 05:00;0,917369;
Arsen;8;25.12.2016 05:00;0,863709;
Arsen;1;25.12.2016 05:00;0,333781;
Arsen;6;25.12.2016 05:00;0,330894;
Arsen;2;25.12.2016 05:00;0,192794;
Arsen;7;25.12.2016 05:00;0,130241;
Arsen;5;25.12.2016 05:00;0,0528641;
Benzol;4;25.12.2016 05:00;1,97009;
Benzol;3;25.12.2016 05:00;1,2183;
Benzol;7;25.12.2016 05:00;0,847689;
Benzol;8;25.12.2016 05:00;0,784687;
Benzol;6;25.12.2016 05:00;0,429211;
Benzol;2;25.12.2016 05:00;0,309348;
Benzol;1;25.12.2016 05:00;0,145058;
Benzol;9;25.12.2016 05:00;0,0381018;
Benzol;5;25.12.2016 05:00;0,0240833;
Anilin;4;25.12.2016 05:00;2,25624;
Anilin;8;25.12.2016 05:00;0,698417;
