Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;3;25.12.2016 05:00;0,355647;
Anilin;9;25.12.2016 05:00;0,289072;
Anilin;2;25.12.2016 05:00;0,279575;
Anilin;1;25.12.2016 05:00;0,201993;
Anilin;5;25.12.2016 05:00;0,151918;
Anilin;6;25.12.2016 05:00;0,121333;
Anilin;7;25.12.2016 05:00;0,0541427;
Natriumchlorid;4;25.12.2016 06:00;2,10993;
Natriumchlorid;7;25.12.2016 06:00;1,84084;
Natriumchlorid;8;25.12.2016 06:00;0,628178;
Natriumchlorid;9;25.12.2016 06:00;0,606378;
Natriumchlorid;2;25.12.2016 06:00;0,47887;
Natriumchlorid;6;25.12.2016 06:00;0,474622;
Natriumchlorid;3;25.12.2016 06:00;0,451171;
Natriumchlorid;1;25.12.2016 06:00;0,339461;
Natriumchlorid;5;25.12.2016 06:00;0,176229;
Arsen;4;25.12.2016 06:00;1,61969;
Arsen;3;25.12.2016 06:00;1,31826;
Arsen;2;25.12.2016 06:00;0,563746;
Arsen;6;25.12.2016 06:00;0,513801;
Arsen;8;25.12.2016 06:00;0,448142;
Arsen;5;25.12.2016 06:00;0,323011;
Arsen;9;25.12.2016 06:00;0,300785;
Arsen;7;25.12.2016 06:00;0,245524;
Arsen;1;25.12.2016 06:00;0,0612598;
Benzol;4;25.12.2016 06:00;2,08118;
Benzol;3;25.12.2016 06:00;1,53661;
Benzol;5;25.12.2016 06:00;0,796069;
Benzol;8;25.12.2016 06:00;0,601835;
Benzol;9;25.12.2016 06:00;0,498173;
Benzol;6;25.12.2016 06:00;0,249921;
Benzol;7;25.12.2016 06:00;0,178068;
Benzol;2;25.12.2016 06:00;0,125972;
Benzol;1;25.12.2016 06:00;0,111007;
Anilin;4;25.12.2016 06:00;2,12075;
Anilin;3;25.12.2016 06:00;1,25062;
Anilin;7;25.12.2016 06:00;1,18481;
Anilin;8;25.12.2016 06:00;1,02919;
Anilin;2;25.12.2016 06:00;0,912298;
Anilin;9;25.12.2016 06:00;0,875117;
Anilin;5;25.12.2016 06:00;0,159002;
Anilin;1;25.12.2016 06:00;0,0520816;
Anilin;6;25.12.2016 06:00;0,00854866;
Natriumchlorid;4;25.12.2016 07:00;2,39892;
Natriumchlorid;8;25.12.2016 07:00;0,758036;
Natriumchlorid;3;25.12.2016 07:00;0,635641;
Natriumchlorid;5;25.12.2016 07:00;0,601905;
Natriumchlorid;6;25.12.2016 07:00;0,497044;
Natriumchlorid;9;25.12.2016 07:00;0,247118;
Natriumchlorid;1;25.12.2016 07:00;0,188318;
Natriumchlorid;7;25.12.2016 07:00;0,142757;
Natriumchlorid;2;25.12.2016 07:00;0,0399802;
Arsen;4;25.12.2016 07:00;2,19183;
Arsen;3;25.12.2016 07:00;1,67325;
Arsen;5;25.12.2016 07:00;1,02422;
Arsen;9;25.12.2016 07:00;0,950987;
Arsen;8;25.12.2016 07:00;0,763412;
Arsen;6;25.12.2016 07:00;0,735873;
Arsen;7;25.12.2016 07:00;0,530524;
Arsen;2;25.12.2016 07:00;0,456902;
Arsen;1;25.12.2016 07:00;0,329317;
Benzol;4;25.12.2016 07:00;1,95358;
Benzol;8;25.12.2016 07:00;0,649004;
Benzol;5;25.12.2016 07:00;0,589863;
Benzol;6;25.12.2016 07:00;0,46956;
Benzol;1;25.12.2016 07:00;0,317472;
Benzol;7;25.12.2016 07:00;0,233987;
Benzol;9;25.12.2016 07:00;0,0794194;
Benzol;2;25.12.2016 07:00;0,0694787;
Benzol;3;25.12.2016 07:00;0,0625037;
Anilin;4;25.12.2016 07:00;2,05896;
Anilin;5;25.12.2016 07:00;0,615749;
Anilin;6;25.12.2016 07:00;0,572091;
Anilin;3;25.12.2016 07:00;0,497926;
Anilin;7;25.12.2016 07:00;0,448718;
Anilin;1;25.12.2016 07:00;0,24723;
Anilin;9;25.12.2016 07:00;0,225413;
Anilin;2;25.12.2016 07:00;0,179232;
Anilin;8;25.12.2016 07:00;0,0258693;
Natriumchlorid;3;25.12.2016 08:00;3,09268;
Natriumchlorid;4;25.12.2016 08:00;2,09791;
Natriumchlorid;5;25.12.2016 08:00;0,606935;
Natriumchlorid;2;25.12.2016 08:00;0,56299;
Natriumchlorid;7;25.12.2016 08:00;0,452847;
Natriumchlorid;8;25.12.2016 08:00;0,447172;
Natriumchlorid;9;25.12.2016 08:00;0,439813;
Natriumchlorid;1;25.12.2016 08:00;0,185598;
Natriumchlorid;6;25.12.2016 08:00;0,182604;
Arsen;4;25.12.2016 08:00;2,41166;
Arsen;7;25.12.2016 08:00;2,28346;
Arsen;5;25.12.2016 08:00;1,10062;
Arsen;3;25.12.2016 08:00;0,975932;
Arsen;6;25.12.2016 08:00;0,471922;
Arsen;9;25.12.2016 08:00;0,292228;
Arsen;2;25.12.2016 08:00;0,203428;
Arsen;8;25.12.2016 08:00;0,199311;
Arsen;1;25.12.2016 08:00;0,115016;
Benzol;4;25.12.2016 08:00;2,09044;
Benzol;3;25.12.2016 08:00;1,34343;
Benzol;5;25.12.2016 08:00;0,995172;
Benzol;8;25.12.2016 08:00;0,809375;
Benzol;7;25.12.2016 08:00;0,482434;
Benzol;9;25.12.2016 08:00;0,392132;
Benzol;6;25.12.2016 08:00;0,230546;
Benzol;2;25.12.2016 08:00;0,196098;
Benzol;1;25.12.2016 08:00;0,160025;
Anilin;4;25.12.2016 08:00;2,03816;
Anilin;5;25.12.2016 08:00;1,21157;
Anilin;8;25.12.2016 08:00;0,915534;
Anilin;7;25.12.2016 08:00;0,738343;
Anilin;9;25.12.2016 08:00;0,591239;
Anilin;3;25.12.2016 08:00;0,29852;
Anilin;6;25.12.2016 08:00;0,281235;
Anilin;2;25.12.2016 08:00;0,0397416;
Anilin;1;25.12.2016 08:00;0,0282851;
Natriumchlorid;4;25.12.2016 09:00;1,9461;
Natriumchlorid;7;25.12.2016 09:00;1,45213;
Natriumchlorid;5;25.12.2016 09:00;0,599844;
Natriumchlorid;8;25.12.2016 09:00;0,407268;
Natriumchlorid;9;25.12.2016 09:00;0,393651;
Natriumchlorid;3;25.12.2016 09:00;0,340559;
Natriumchlorid;2;25.12.2016 09:00;0,278577;
Natriumchlorid;1;25.12.2016 09:00;0,228619;
Natriumchlorid;6;25.12.2016 09:00;0,0626138;
Arsen;4;25.12.2016 09:00;2,07933;
Arsen;7;25.12.2016 09:00;0,858251;
Arsen;2;25.12.2016 09:00;0,730055;
Arsen;8;25.12.2016 09:00;0,434267;
Arsen;6;25.12.2016 09:00;0,375467;
Arsen;3;25.12.2016 09:00;0,308329;
Arsen;1;25.12.2016 09:00;0,155833;
Arsen;5;25.12.2016 09:00;0,0632661;
Arsen;9;25.12.2016 09:00;0,0511748;
Benzol;6;25.12.2016 09:00;5,11321;
Benzol;4;25.12.2016 09:00;1,92516;
Benzol;5;25.12.2016 09:00;1,49268;
Benzol;8;25.12.2016 09:00;1,11576;
Benzol;1;25.12.2016 09:00;0,435304;
Benzol;7;25.12.2016 09:00;0,290295;
Benzol;3;25.12.2016 09:00;0,260545;
Benzol;9;25.12.2016 09:00;0,162556;
Benzol;2;25.12.2016 09:00;0,0902343;
Anilin;4;25.12.2016 09:00;1,86938;
Anilin;7;25.12.2016 09:00;1,70286;
Anilin;9;25.12.2016 09:00;0,459023;
Anilin;8;25.12.2016 09:00;0,413512;
Anilin;6;25.12.2016 09:00;0,400727;
Anilin;2;25.12.2016 09:00;0,292101;
Anilin;3;25.12.2016 09:00;0,232616;
Anilin;1;25.12.2016 09:00;0,0971491;
Anilin;5;25.12.2016 09:00;0,0478566;
Natriumchlorid;3;25.12.2016 10:00;2,27596;
Natriumchlorid;4;25.12.2016 10:00;1,99283;
Natriumchlorid;5;25.12.2016 10:00;1,02506;
Natriumchlorid;9;25.12.2016 10:00;0,831446;
Natriumchlorid;6;25.12.2016 10:00;0,763481;
Natriumchlorid;8;25.12.2016 10:00;0,670017;
Natriumchlorid;1;25.12.2016 10:00;0,282389;
Natriumchlorid;2;25.12.2016 10:00;0,195617;
Natriumchlorid;7;25.12.2016 10:00;0,0470304;
Arsen;4;25.12.2016 10:00;1,86409;
Arsen;5;25.12.2016 10:00;0,996683;
Arsen;7;25.12.2016 10:00;0,834024;
Arsen;6;25.12.2016 10:00;0,699533;
Arsen;3;25.12.2016 10:00;0,698458;
Arsen;9;25.12.2016 10:00;0,653942;
Arsen;8;25.12.2016 10:00;0,585015;
Arsen;1;25.12.2016 10:00;0,454021;
Arsen;2;25.12.2016 10:00;0,387215;
Benzol;4;25.12.2016 10:00;1,94727;
Benzol;3;25.12.2016 10:00;1,19618;
Benzol;9;25.12.2016 10:00;0,909686;
Benzol;8;25.12.2016 10:00;0,479919;
Benzol;6;25.12.2016 10:00;0,29482;
Benzol;7;25.12.2016 10:00;0,269674;
Benzol;5;25.12.2016 10:00;0,150033;
Benzol;2;25.12.2016 10:00;0,0423905;
Benzol;1;25.12.2016 10:00;0,0369929;
Anilin;4;25.12.2016 10:00;2,25174;
Anilin;6;25.12.2016 10:00;0,608285;
Anilin;9;25.12.2016 10:00;0,565038;
Anilin;5;25.12.2016 10:00;0,546518;
Anilin;3;25.12.2016 10:00;0,501458;
Anilin;1;25.12.2016 10:00;0,427418;
Anilin;8;25.12.2016 10:00;0,423805;
Anilin;7;25.12.2016 10:00;0,397232;
Anilin;2;25.12.2016 10:00;0,103432;
Natriumchlorid;4;25.12.2016 11:00;2,18302;
Natriumchlorid;7;25.12.2016 11:00;2,1722;
Natriumchlorid;3;25.12.2016 11:00;1,79928;
Natriumchlorid;5;25.12.2016 11:00;0,995876;
Natriumchlorid;9;25.12.2016 11:00;0,831366;
Natriumchlorid;6;25.12.2016 11:00;0,331641;
Natriumchlorid;1;25.12.2016 11:00;0,251362;
Natriumchlorid;2;25.12.2016 11:00;0,0741005;
Natriumchlorid;8;25.12.2016 11:00;0,0337426;
Arsen;4;25.12.2016 11:00;1,79697;
Arsen;3;25.12.2016 11:00;0,922717;
Arsen;7;25.12.2016 11:00;0,87483;
Arsen;9;25.12.2016 11:00;0,423816;
Arsen;6;25.12.2016 11:00;0,368328;
Arsen;5;25.12.2016 11:00;0,296455;
Arsen;2;25.12.2016 11:00;0,262274;
Arsen;8;25.12.2016 11:00;0,154206;
Arsen;1;25.12.2016 11:00;0,055062;
Benzol;4;25.12.2016 11:00;2,01591;
Benzol;3;25.12.2016 11:00;1,63353;
Benzol;9;25.12.2016 11:00;0,647323;
Benzol;6;25.12.2016 11:00;0,398386;
Benzol;8;25.12.2016 11:00;0,377789;
Benzol;2;25.12.2016 11:00;0,323862;
Benzol;5;25.12.2016 11:00;0,213949;
Benzol;1;25.12.2016 11:00;0,151983;
Benzol;7;25.12.2016 11:00;0,0545301;
Anilin;3;25.12.2016 11:00;3,01425;
Anilin;4;25.12.2016 11:00;2,40269;
Anilin;8;25.12.2016 11:00;1,1413;
Anilin;5;25.12.2016 11:00;0,839747;
Anilin;6;25.12.2016 11:00;0,47127;
Anilin;1;25.12.2016 11:00;0,246019;
Anilin;7;25.12.2016 11:00;0,187487;
Anilin;2;25.12.2016 11:00;0,132283;
Anilin;9;25.12.2016 11:00;0,0106684;
Natriumchlorid;4;25.12.2016 12:00;1,8806;
Natriumchlorid;5;25.12.2016 12:00;1,44363;
Natriumchlorid;3;25.12.2016 12:00;1,23137;
Natriumchlorid;8;25.12.2016 12:00;0,937284;
Natriumchlorid;9;25.12.2016 12:00;0,41964;
Natriumchlorid;7;25.12.2016 12:00;0,352482;
Natriumchlorid;1;25.12.2016 12:00;0,313837;
Natriumchlorid;6;25.12.2016 12:00;0,313648;
Natriumchlorid;2;25.12.2016 12:00;0,189641;
Arsen;4;25.12.2016 12:00;1,99499;
Arsen;3;25.12.2016 12:00;1,69244;
Arsen;9;25.12.2016 12:00;1,12976;
Arsen;5;25.12.2016 12:00;0,907066;
Arsen;7;25.12.2016 12:00;0,344591;
Arsen;2;25.12.2016 12:00;0,234625;
Arsen;8;25.12.2016 12:00;0,200479;
Arsen;1;25.12.2016 12:00;0,182866;
Arsen;6;25.12.2016 12:00;0,176767;
Benzol;4;25.12.2016 12:00;2,0332;
Benzol;6;25.12.2016 12:00;0,61781;
Benzol;3;25.12.2016 12:00;0,592323;
Benzol;9;25.12.2016 12:00;0,45936;
Benzol;1;25.12.2016 12:00;0,394984;
Benzol;8;25.12.2016 12:00;0,381557;
Benzol;2;25.12.2016 12:00;0,220591;
Benzol;7;25.12.2016 12:00;0,209914;
Benzol;5;25.12.2016 12:00;0,133733;
Anilin;3;25.12.2016 12:00;3,19436;
Anilin;4;25.12.2016 12:00;2,13637;
Anilin;9;25.12.2016 12:00;0,648417;
Anilin;7;25.12.2016 12:00;0,527148;
Anilin;5;25.12.2016 12:00;0,491753;
Anilin;8;25.12.2016 12:00;0,48589;
Anilin;6;25.12.2016 12:00;0,391698;
Anilin;2;25.12.2016 12:00;0,217769;
Anilin;1;25.12.2016 12:00;0,143975;
Natriumchlorid;4;25.12.2016 13:00;1,82017;
Natriumchlorid;2;25.12.2016 13:00;0,827402;
Natriumchlorid;5;25.12.2016 13:00;0,755814;
Natriumchlorid;8;25.12.2016 13:00;0,647051;
Natriumchlorid;3;25.12.2016 13:00;0,445367;
Natriumchlorid;1;25.12.2016 13:00;0,28476;
Natriumchlorid;7;25.12.2016 13:00;0,274374;
Natriumchlorid;9;25.12.2016 13:00;0,270257;
Natriumchlorid;6;25.12.2016 13:00;0,15269;
Arsen;4;25.12.2016 13:00;1,74728;
Arsen;5;25.12.2016 13:00;1,29829;
Arsen;8;25.12.2016 13:00;0,954121;
Arsen;9;25.12.2016 13:00;0,533713;
Arsen;6;25.12.2016 13:00;0,401002;
Arsen;1;25.12.2016 13:00;0,335527;
Arsen;7;25.12.2016 13:00;0,234061;
Arsen;3;25.12.2016 13:00;0,225869;
Arsen;2;25.12.2016 13:00;0,0894132;
Benzol;4;25.12.2016 13:00;1,95729;
Benzol;8;25.12.2016 13:00;1,59;
Benzol;9;25.12.2016 13:00;1,08136;
Benzol;5;25.12.2016 13:00;0,661707;
Benzol;6;25.12.2016 13:00;0,574989;
Benzol;7;25.12.2016 13:00;0,51889;
Benzol;2;25.12.2016 13:00;0,0763169;
Benzol;1;25.12.2016 13:00;0,071305;
Benzol;3;25.12.2016 13:00;0,00214865;
Anilin;4;25.12.2016 13:00;2,19615;
Anilin;8;25.12.2016 13:00;0,738326;
Anilin;7;25.12.2016 13:00;0,683893;
Anilin;1;25.12.2016 13:00;0,371273;
Anilin;3;25.12.2016 13:00;0,149918;
Anilin;2;25.12.2016 13:00;0,108528;
Anilin;5;25.12.2016 13:00;0,0746511;
Anilin;6;25.12.2016 13:00;0,0584793;
Anilin;9;25.12.2016 13:00;0,0407861;
Natriumchlorid;4;25.12.2016 14:00;2,38931;
Natriumchlorid;8;25.12.2016 14:00;0,851233;
Natriumchlorid;5;25.12.2016 14:00;0,687121;
Natriumchlorid;2;25.12.2016 14:00;0,584784;
Natriumchlorid;7;25.12.2016 14:00;0,583503;
Natriumchlorid;6;25.12.2016 14:00;0,401706;
Natriumchlorid;3;25.12.2016 14:00;0,359124;
Natriumchlorid;1;25.12.2016 14:00;0,162068;
Natriumchlorid;9;25.12.2016 14:00;0,14293;
Arsen;4;25.12.2016 14:00;2,21916;
Arsen;3;25.12.2016 14:00;1,98864;
Arsen;9;25.12.2016 14:00;0,910887;
Arsen;7;25.12.2016 14:00;0,876795;
Arsen;8;25.12.2016 14:00;0,861201;
Arsen;5;25.12.2016 14:00;0,659275;
Arsen;2;25.12.2016 14:00;0,540114;
Arsen;1;25.12.2016 14:00;0,461966;
Arsen;6;25.12.2016 14:00;0,256787;
Benzol;3;25.12.2016 14:00;3,79075;
Benzol;4;25.12.2016 14:00;2,08994;
Benzol;8;25.12.2016 14:00;0,722148;
Benzol;5;25.12.2016 14:00;0,69847;
Benzol;1;25.12.2016 14:00;0,598035;
Benzol;6;25.12.2016 14:00;0,344484;
Benzol;9;25.12.2016 14:00;0,281954;
Benzol;7;25.12.2016 14:00;0,228761;
Benzol;2;25.12.2016 14:00;0,189886;
Anilin;4;25.12.2016 14:00;1,85853;
Anilin;7;25.12.2016 14:00;1,85772;
Anilin;5;25.12.2016 14:00;1,19937;
Anilin;3;25.12.2016 14:00;0,799248;
Anilin;2;25.12.2016 14:00;0,421809;
Anilin;9;25.12.2016 14:00;0,371563;
Anilin;6;25.12.2016 14:00;0,291414;
Anilin;8;25.12.2016 14:00;0,24117;
Anilin;1;25.12.2016 14:00;0,046001;
Natriumchlorid;4;25.12.2016 15:00;2,05461;
Natriumchlorid;5;25.12.2016 15:00;0,944941;
Natriumchlorid;3;25.12.2016 15:00;0,772319;
Natriumchlorid;6;25.12.2016 15:00;0,511399;
Natriumchlorid;2;25.12.2016 15:00;0,368817;
Natriumchlorid;8;25.12.2016 15:00;0,244934;
Natriumchlorid;1;25.12.2016 15:00;0,207062;
Natriumchlorid;9;25.12.2016 15:00;0,148767;
Natriumchlorid;7;25.12.2016 15:00;0,138789;
Arsen;4;25.12.2016 15:00;1,59696;
Arsen;2;25.12.2016 15:00;1,01833;
Arsen;9;25.12.2016 15:00;0,835378;
Arsen;5;25.12.2016 15:00;0,781347;
Arsen;6;25.12.2016 15:00;0,687027;
Arsen;7;25.12.2016 15:00;0,501369;
Arsen;1;25.12.2016 15:00;0,40755;
Arsen;3;25.12.2016 15:00;0,364433;
Arsen;8;25.12.2016 15:00;0,262406;
Benzol;4;25.12.2016 15:00;2,28236;
Benzol;3;25.12.2016 15:00;1,68708;
Benzol;2;25.12.2016 15:00;0,851442;
Benzol;9;25.12.2016 15:00;0,721008;
Benzol;6;25.12.2016 15:00;0,608233;
Benzol;5;25.12.2016 15:00;0,56803;
Benzol;8;25.12.2016 15:00;0,515172;
Benzol;1;25.12.2016 15:00;0,379315;
Benzol;7;25.12.2016 15:00;0,304977;
Anilin;4;25.12.2016 15:00;2,24738;
Anilin;3;25.12.2016 15:00;0,919494;
Anilin;7;25.12.2016 15:00;0,847731;
Anilin;6;25.12.2016 15:00;0,808549;
Anilin;9;25.12.2016 15:00;0,748247;
Anilin;5;25.12.2016 15:00;0,720737;
Anilin;2;25.12.2016 15:00;0,717861;
Anilin;8;25.12.2016 15:00;0,386794;
Anilin;1;25.12.2016 15:00;0,26493;
Natriumchlorid;4;25.12.2016 16:00;2,1857;
Natriumchlorid;3;25.12.2016 16:00;1,63387;
Natriumchlorid;9;25.12.2016 16:00;1,49372;
Natriumchlorid;8;25.12.2016 16:00;1,38065;
Natriumchlorid;5;25.12.2016 16:00;0,958594;
Natriumchlorid;6;25.12.2016 16:00;0,424163;
Natriumchlorid;1;25.12.2016 16:00;0,300136;
Natriumchlorid;2;25.12.2016 16:00;0,255245;
Natriumchlorid;7;25.12.2016 16:00;0,0256613;
Arsen;4;25.12.2016 16:00;2,16682;
Arsen;9;25.12.2016 16:00;1,15206;
Arsen;7;25.12.2016 16:00;1,08127;
Arsen;5;25.12.2016 16:00;0,803671;
Arsen;8;25.12.2016 16:00;0,565678;
Arsen;2;25.12.2016 16:00;0,395396;
Arsen;6;25.12.2016 16:00;0,371454;
Arsen;1;25.12.2016 16:00;0,267921;
Arsen;3;25.12.2016 16:00;0,167328;
Benzol;4;25.12.2016 16:00;2,30851;
Benzol;8;25.12.2016 16:00;0,917437;
Benzol;7;25.12.2016 16:00;0,874558;
Benzol;1;25.12.2016 16:00;0,675648;
Benzol;3;25.12.2016 16:00;0,602483;
Benzol;2;25.12.2016 16:00;0,514933;
Benzol;5;25.12.2016 16:00;0,354797;
Benzol;9;25.12.2016 16:00;0,173852;
Benzol;6;25.12.2016 16:00;0,100702;
Anilin;3;25.12.2016 16:00;3,38731;
Anilin;4;25.12.2016 16:00;2,37475;
Anilin;5;25.12.2016 16:00;1,07244;
Anilin;2;25.12.2016 16:00;0,595626;
Anilin;8;25.12.2016 16:00;0,437063;
Anilin;6;25.12.2016 16:00;0,363889;
Anilin;9;25.12.2016 16:00;0,273692;
Anilin;1;25.12.2016 16:00;0,0414677;
Anilin;7;25.12.2016 16:00;0,00597082;
Natriumchlorid;4;25.12.2016 17:00;2,42125;
Natriumchlorid;9;25.12.2016 17:00;1,49865;
Natriumchlorid;7;25.12.2016 17:00;0,969914;
Natriumchlorid;8;25.12.2016 17:00;0,702311;
Natriumchlorid;6;25.12.2016 17:00;0,482906;
Natriumchlorid;3;25.12.2016 17:00;0,291834;
Natriumchlorid;1;25.12.2016 17:00;0,161273;
Natriumchlorid;2;25.12.2016 17:00;0,120669;
Natriumchlorid;5;25.12.2016 17:00;0,0417221;
Arsen;4;25.12.2016 17:00;1,83818;
Arsen;9;25.12.2016 17:00;1,08015;
Arsen;7;25.12.2016 17:00;0,854603;
Arsen;2;25.12.2016 17:00;0,851096;
Arsen;5;25.12.2016 17:00;0,417087;
Arsen;6;25.12.2016 17:00;0,385491;
Arsen;8;25.12.2016 17:00;0,371626;
Arsen;3;25.12.2016 17:00;0,143582;
Arsen;1;25.12.2016 17:00;0,00112975;
Benzol;4;25.12.2016 17:00;1,92369;
Benzol;5;25.12.2016 17:00;0,788683;
Benzol;9;25.12.2016 17:00;0,742833;
Benzol;6;25.12.2016 17:00;0,479169;
Benzol;3;25.12.2016 17:00;0,455317;
Benzol;7;25.12.2016 17:00;0,258506;
Benzol;1;25.12.2016 17:00;0,143195;
Benzol;2;25.12.2016 17:00;0,127902;
Benzol;8;25.12.2016 17:00;0,0504245;
Anilin;4;25.12.2016 17:00;1,98497;
Anilin;7;25.12.2016 17:00;0,540004;
Anilin;9;25.12.2016 17:00;0,455928;
Anilin;3;25.12.2016 17:00;0,455444;
Anilin;8;25.12.2016 17:00;0,364504;
Anilin;2;25.12.2016 17:00;0,338731;
Anilin;6;25.12.2016 17:00;0,325903;
Anilin;1;25.12.2016 17:00;0,267387;
Anilin;5;25.12.2016 17:00;0,0994091;
Natriumchlorid;4;25.12.2016 18:00;2,32335;
Natriumchlorid;3;25.12.2016 18:00;1,35974;
Natriumchlorid;5;25.12.2016 18:00;0,758414;
Natriumchlorid;6;25.12.2016 18:00;0,520485;
Natriumchlorid;1;25.12.2016 18:00;0,439263;
Natriumchlorid;8;25.12.2016 18:00;0,266715;
Natriumchlorid;7;25.12.2016 18:00;0,20858;
Natriumchlorid;2;25.12.2016 18:00;0,108245;
Natriumchlorid;9;25.12.2016 18:00;0,0795599;
Arsen;4;25.12.2016 18:00;1,99458;
Arsen;3;25.12.2016 18:00;1,63512;
Arsen;8;25.12.2016 18:00;0,954042;
Arsen;9;25.12.2016 18:00;0,59488;
Arsen;5;25.12.2016 18:00;0,458977;
Arsen;7;25.12.2016 18:00;0,104374;
Arsen;1;25.12.2016 18:00;0,0949252;
Arsen;6;25.12.2016 18:00;0,0849426;
Arsen;2;25.12.2016 18:00;0,0829448;
Benzol;4;25.12.2016 18:00;1,70528;
Benzol;3;25.12.2016 18:00;0,819754;
Benzol;8;25.12.2016 18:00;0,382773;
Benzol;2;25.12.2016 18:00;0,324967;
Benzol;5;25.12.2016 18:00;0,310672;
Benzol;1;25.12.2016 18:00;0,287159;
Benzol;9;25.12.2016 18:00;0,26302;
Benzol;7;25.12.2016 18:00;0,143144;
Benzol;6;25.12.2016 18:00;0,0278627;
Anilin;4;25.12.2016 18:00;1,86984;
Anilin;7;25.12.2016 18:00;0,701682;
Anilin;5;25.12.2016 18:00;0,65378;
Anilin;6;25.12.2016 18:00;0,591374;
Anilin;2;25.12.2016 18:00;0,473756;
Anilin;3;25.12.2016 18:00;0,450471;
Anilin;1;25.12.2016 18:00;0,382494;
Anilin;8;25.12.2016 18:00;0,233722;
Anilin;9;25.12.2016 18:00;0,144406;
Natriumchlorid;4;25.12.2016 19:00;2,37429;
Natriumchlorid;3;25.12.2016 19:00;2,12859;
Natriumchlorid;7;25.12.2016 19:00;0,835009;
Natriumchlorid;5;25.12.2016 19:00;0,678108;
Natriumchlorid;1;25.12.2016 19:00;0,358778;
Natriumchlorid;6;25.12.2016 19:00;0,216133;
Natriumchlorid;8;25.12.2016 19:00;0,2045;
Natriumchlorid;9;25.12.2016 19:00;0,0389785;
Natriumchlorid;2;25.12.2016 19:00;0,0112312;
Arsen;7;25.12.2016 19:00;2,1625;
Arsen;4;25.12.2016 19:00;1,85457;
Arsen;3;25.12.2016 19:00;1,11526;
Arsen;8;25.12.2016 19:00;0,563813;
Arsen;2;25.12.2016 19:00;0,520458;
Arsen;9;25.12.2016 19:00;0,507197;
Arsen;6;25.12.2016 19:00;0,308207;
Arsen;1;25.12.2016 19:00;0,227233;
Arsen;5;25.12.2016 19:00;0,106572;
Benzol;3;25.12.2016 19:00;2,27499;
Benzol;4;25.12.2016 19:00;1,93069;
Benzol;9;25.12.2016 19:00;0,644073;
Benzol;1;25.12.2016 19:00;0,554004;
Benzol;7;25.12.2016 19:00;0,469054;
Benzol;6;25.12.2016 19:00;0,176138;
Benzol;8;25.12.2016 19:00;0,171174;
Benzol;5;25.12.2016 19:00;0,0559746;
Benzol;2;25.12.2016 19:00;0,0447596;
Anilin;3;25.12.2016 19:00;2,18042;
Anilin;4;25.12.2016 19:00;1,94729;
Anilin;7;25.12.2016 19:00;1,67816;
Anilin;5;25.12.2016 19:00;1,33305;
Anilin;1;25.12.2016 19:00;0,532657;
Anilin;8;25.12.2016 19:00;0,418565;
Anilin;9;25.12.2016 19:00;0,266336;
Anilin;2;25.12.2016 19:00;0,179045;
Anilin;6;25.12.2016 19:00;0,0878087;
Natriumchlorid;4;25.12.2016 20:00;2,15208;
Natriumchlorid;3;25.12.2016 20:00;2,04096;
Natriumchlorid;9;25.12.2016 20:00;1,24928;
Natriumchlorid;8;25.12.2016 20:00;0,591201;
Natriumchlorid;7;25.12.2016 20:00;0,582679;
Natriumchlorid;6;25.12.2016 20:00;0,395111;
Natriumchlorid;1;25.12.2016 20:00;0,373759;
Natriumchlorid;5;25.12.2016 20:00;0,167184;
Natriumchlorid;2;25.12.2016 20:00;0,0996464;
Arsen;4;25.12.2016 20:00;2,31298;
Arsen;3;25.12.2016 20:00;2,20961;
Arsen;2;25.12.2016 20:00;0,887422;
Arsen;9;25.12.2016 20:00;0,541438;
Arsen;1;25.12.2016 20:00;0,42369;
Arsen;8;25.12.2016 20:00;0,388753;
Arsen;6;25.12.2016 20:00;0,256055;
Arsen;7;25.12.2016 20:00;0,12002;
Arsen;5;25.12.2016 20:00;0,0617323;
Benzol;4;25.12.2016 20:00;1,86555;
