Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;8;25.12.2016 20:00;1,0312;
Benzol;5;25.12.2016 20:00;1,01973;
Benzol;2;25.12.2016 20:00;0,77431;
Benzol;7;25.12.2016 20:00;0,63974;
Benzol;1;25.12.2016 20:00;0,619634;
Benzol;6;25.12.2016 20:00;0,317611;
Benzol;3;25.12.2016 20:00;0,268814;
Benzol;9;25.12.2016 20:00;0,215401;
Anilin;4;25.12.2016 20:00;2,43762;
Anilin;3;25.12.2016 20:00;1,0928;
Anilin;2;25.12.2016 20:00;0,553582;
Anilin;9;25.12.2016 20:00;0,508794;
Anilin;1;25.12.2016 20:00;0,313639;
Anilin;5;25.12.2016 20:00;0,312416;
Anilin;6;25.12.2016 20:00;0,178357;
Anilin;7;25.12.2016 20:00;0,101377;
Anilin;8;25.12.2016 20:00;0,00223067;
Natriumchlorid;3;25.12.2016 21:00;2,76843;
Natriumchlorid;4;25.12.2016 21:00;1,92832;
Natriumchlorid;7;25.12.2016 21:00;0,677425;
Natriumchlorid;8;25.12.2016 21:00;0,621048;
Natriumchlorid;1;25.12.2016 21:00;0,463453;
Natriumchlorid;6;25.12.2016 21:00;0,420776;
Natriumchlorid;9;25.12.2016 21:00;0,154162;
Natriumchlorid;2;25.12.2016 21:00;0,147651;
Natriumchlorid;5;25.12.2016 21:00;0,143143;
Arsen;4;25.12.2016 21:00;1,91923;
Arsen;5;25.12.2016 21:00;0,753008;
Arsen;1;25.12.2016 21:00;0,386426;
Arsen;9;25.12.2016 21:00;0,290093;
Arsen;3;25.12.2016 21:00;0,177147;
Arsen;6;25.12.2016 21:00;0,171498;
Arsen;2;25.12.2016 21:00;0,144891;
Arsen;7;25.12.2016 21:00;0,109995;
Arsen;8;25.12.2016 21:00;0,0343492;
Benzol;4;25.12.2016 21:00;1,98476;
Benzol;3;25.12.2016 21:00;1,59727;
Benzol;7;25.12.2016 21:00;0,883286;
Benzol;9;25.12.2016 21:00;0,713553;
Benzol;6;25.12.2016 21:00;0,692177;
Benzol;8;25.12.2016 21:00;0,197194;
Benzol;2;25.12.2016 21:00;0,142722;
Benzol;5;25.12.2016 21:00;0,133118;
Benzol;1;25.12.2016 21:00;0,0449287;
Anilin;4;25.12.2016 21:00;1,87664;
Anilin;9;25.12.2016 21:00;1,25398;
Anilin;7;25.12.2016 21:00;0,739442;
Anilin;8;25.12.2016 21:00;0,709692;
Anilin;5;25.12.2016 21:00;0,459893;
Anilin;6;25.12.2016 21:00;0,355911;
Anilin;3;25.12.2016 21:00;0,223914;
Anilin;1;25.12.2016 21:00;0,0750776;
Anilin;2;25.12.2016 21:00;0,0698813;
Natriumchlorid;4;25.12.2016 22:00;2,09378;
Natriumchlorid;9;25.12.2016 22:00;0,791333;
Natriumchlorid;5;25.12.2016 22:00;0,704229;
Natriumchlorid;2;25.12.2016 22:00;0,457429;
Natriumchlorid;3;25.12.2016 22:00;0,384616;
Natriumchlorid;7;25.12.2016 22:00;0,164036;
Natriumchlorid;6;25.12.2016 22:00;0,156426;
Natriumchlorid;1;25.12.2016 22:00;0,0961;
Natriumchlorid;8;25.12.2016 22:00;0,061849;
Arsen;4;25.12.2016 22:00;1,92168;
Arsen;7;25.12.2016 22:00;1,62748;
Arsen;5;25.12.2016 22:00;1,11106;
Arsen;3;25.12.2016 22:00;0,792193;
Arsen;8;25.12.2016 22:00;0,506238;
Arsen;6;25.12.2016 22:00;0,448426;
Arsen;1;25.12.2016 22:00;0,385037;
Arsen;9;25.12.2016 22:00;0,382638;
Arsen;2;25.12.2016 22:00;0,269144;
Benzol;4;25.12.2016 22:00;2,3115;
Benzol;8;25.12.2016 22:00;0,936606;
Benzol;6;25.12.2016 22:00;0,554578;
Benzol;9;25.12.2016 22:00;0,374267;
Benzol;5;25.12.2016 22:00;0,191827;
Benzol;1;25.12.2016 22:00;0,184325;
Benzol;2;25.12.2016 22:00;0,169559;
Benzol;7;25.12.2016 22:00;0,137976;
Benzol;3;25.12.2016 22:00;0,127125;
Anilin;4;25.12.2016 22:00;2,20832;
Anilin;9;25.12.2016 22:00;1,07044;
Anilin;2;25.12.2016 22:00;0,932292;
Anilin;5;25.12.2016 22:00;0,63627;
Anilin;6;25.12.2016 22:00;0,494419;
Anilin;3;25.12.2016 22:00;0,369303;
Anilin;8;25.12.2016 22:00;0,308748;
Anilin;7;25.12.2016 22:00;0,209703;
Anilin;1;25.12.2016 22:00;0,0493731;
Natriumchlorid;4;25.12.2016 23:00;2,19984;
Natriumchlorid;5;25.12.2016 23:00;1,29349;
Natriumchlorid;9;25.12.2016 23:00;0,450368;
Natriumchlorid;2;25.12.2016 23:00;0,250269;
Natriumchlorid;7;25.12.2016 23:00;0,198614;
Natriumchlorid;1;25.12.2016 23:00;0,150912;
Natriumchlorid;8;25.12.2016 23:00;0,0794577;
Natriumchlorid;6;25.12.2016 23:00;0,0181256;
Natriumchlorid;3;25.12.2016 23:00;0,0125502;
Arsen;4;25.12.2016 23:00;1,88733;
Arsen;3;25.12.2016 23:00;1,1069;
Arsen;2;25.12.2016 23:00;0,883567;
Arsen;8;25.12.2016 23:00;0,681661;
Arsen;7;25.12.2016 23:00;0,363448;
Arsen;6;25.12.2016 23:00;0,207754;
Arsen;9;25.12.2016 23:00;0,192205;
Arsen;5;25.12.2016 23:00;0,180963;
Arsen;1;25.12.2016 23:00;0,160899;
Benzol;5;25.12.2016 23:00;2,22683;
Benzol;4;25.12.2016 23:00;1,96749;
Benzol;3;25.12.2016 23:00;0,673388;
Benzol;6;25.12.2016 23:00;0,645253;
Benzol;9;25.12.2016 23:00;0,551489;
Benzol;2;25.12.2016 23:00;0,470516;
Benzol;7;25.12.2016 23:00;0,37838;
Benzol;1;25.12.2016 23:00;0,210799;
Benzol;8;25.12.2016 23:00;0,0517236;
Anilin;4;25.12.2016 23:00;1,91445;
Anilin;3;25.12.2016 23:00;1,65168;
Anilin;7;25.12.2016 23:00;1,29775;
Anilin;9;25.12.2016 23:00;0,754039;
Anilin;6;25.12.2016 23:00;0,537827;
Anilin;1;25.12.2016 23:00;0,380324;
Anilin;8;25.12.2016 23:00;0,256841;
Anilin;2;25.12.2016 23:00;0,0744543;
Anilin;5;25.12.2016 23:00;0,00622902;
Natriumchlorid;4;26.12.2016 00:00;1,92331;
Natriumchlorid;5;26.12.2016 00:00;1,30217;
Natriumchlorid;9;26.12.2016 00:00;0,959262;
Natriumchlorid;8;26.12.2016 00:00;0,85542;
Natriumchlorid;6;26.12.2016 00:00;0,707668;
Natriumchlorid;2;26.12.2016 00:00;0,574604;
Natriumchlorid;1;26.12.2016 00:00;0,182052;
Natriumchlorid;7;26.12.2016 00:00;0,11464;
Natriumchlorid;3;26.12.2016 00:00;0,0242963;
Arsen;4;26.12.2016 00:00;2,06469;
Arsen;2;26.12.2016 00:00;0,796729;
Arsen;6;26.12.2016 00:00;0,740083;
Arsen;3;26.12.2016 00:00;0,637344;
Arsen;7;26.12.2016 00:00;0,455458;
Arsen;8;26.12.2016 00:00;0,438139;
Arsen;9;26.12.2016 00:00;0,284493;
Arsen;1;26.12.2016 00:00;0,199503;
Arsen;5;26.12.2016 00:00;0,0541585;
Benzol;4;26.12.2016 00:00;2,15871;
Benzol;8;26.12.2016 00:00;0,580667;
Benzol;3;26.12.2016 00:00;0,537223;
Benzol;5;26.12.2016 00:00;0,380311;
Benzol;9;26.12.2016 00:00;0,342903;
Benzol;7;26.12.2016 00:00;0,278575;
Benzol;6;26.12.2016 00:00;0,249714;
Benzol;2;26.12.2016 00:00;0,148744;
Benzol;1;26.12.2016 00:00;0,0538858;
Anilin;4;26.12.2016 00:00;1,70555;
Anilin;5;26.12.2016 00:00;1,12277;
Anilin;9;26.12.2016 00:00;0,648657;
Anilin;6;26.12.2016 00:00;0,488963;
Anilin;3;26.12.2016 00:00;0,415361;
Anilin;1;26.12.2016 00:00;0,304759;
Anilin;7;26.12.2016 00:00;0,0773106;
Anilin;8;26.12.2016 00:00;0,0172025;
Anilin;2;26.12.2016 00:00;0,00570178;
Natriumchlorid;3;26.12.2016 01:00;2,13987;
Natriumchlorid;4;26.12.2016 01:00;2,07402;
Natriumchlorid;8;26.12.2016 01:00;0,650429;
Natriumchlorid;9;26.12.2016 01:00;0,601803;
Natriumchlorid;6;26.12.2016 01:00;0,370387;
Natriumchlorid;5;26.12.2016 01:00;0,158175;
Natriumchlorid;1;26.12.2016 01:00;0,0657208;
Natriumchlorid;7;26.12.2016 01:00;0,0610443;
Natriumchlorid;2;26.12.2016 01:00;0,0358165;
Arsen;4;26.12.2016 01:00;2,1232;
Arsen;2;26.12.2016 01:00;1,03301;
Arsen;3;26.12.2016 01:00;0,868469;
Arsen;6;26.12.2016 01:00;0,491487;
Arsen;8;26.12.2016 01:00;0,377666;
Arsen;7;26.12.2016 01:00;0,220805;
Arsen;9;26.12.2016 01:00;0,175254;
Arsen;1;26.12.2016 01:00;0,132953;
Arsen;5;26.12.2016 01:00;0,01817;
Benzol;4;26.12.2016 01:00;2,08818;
Benzol;9;26.12.2016 01:00;0,787318;
Benzol;5;26.12.2016 01:00;0,68739;
Benzol;8;26.12.2016 01:00;0,569352;
Benzol;2;26.12.2016 01:00;0,499105;
Benzol;6;26.12.2016 01:00;0,204844;
Benzol;3;26.12.2016 01:00;0,200522;
Benzol;1;26.12.2016 01:00;0,101076;
Benzol;7;26.12.2016 01:00;0,0649364;
Anilin;3;26.12.2016 01:00;2,22802;
Anilin;4;26.12.2016 01:00;2,03621;
Anilin;9;26.12.2016 01:00;0,930241;
Anilin;2;26.12.2016 01:00;0,614891;
Anilin;8;26.12.2016 01:00;0,499122;
Anilin;5;26.12.2016 01:00;0,447061;
Anilin;7;26.12.2016 01:00;0,301003;
Anilin;6;26.12.2016 01:00;0,190341;
Anilin;1;26.12.2016 01:00;0,0797903;
Natriumchlorid;4;26.12.2016 02:00;1,84113;
Natriumchlorid;3;26.12.2016 02:00;1,22695;
Natriumchlorid;5;26.12.2016 02:00;0,632113;
Natriumchlorid;8;26.12.2016 02:00;0,494365;
Natriumchlorid;9;26.12.2016 02:00;0,278319;
Natriumchlorid;6;26.12.2016 02:00;0,27762;
Natriumchlorid;1;26.12.2016 02:00;0,198845;
Natriumchlorid;7;26.12.2016 02:00;0,110562;
Natriumchlorid;2;26.12.2016 02:00;0,0212264;
Arsen;3;26.12.2016 02:00;1,90434;
Arsen;4;26.12.2016 02:00;1,85499;
Arsen;5;26.12.2016 02:00;1,1273;
Arsen;8;26.12.2016 02:00;0,893766;
Arsen;6;26.12.2016 02:00;0,724061;
Arsen;7;26.12.2016 02:00;0,477584;
Arsen;1;26.12.2016 02:00;0,221976;
Arsen;9;26.12.2016 02:00;0,159311;
Arsen;2;26.12.2016 02:00;0,069849;
Benzol;7;26.12.2016 02:00;2,51944;
Benzol;4;26.12.2016 02:00;1,73556;
Benzol;9;26.12.2016 02:00;1,15796;
Benzol;3;26.12.2016 02:00;0,744766;
Benzol;8;26.12.2016 02:00;0,519805;
Benzol;6;26.12.2016 02:00;0,399732;
Benzol;1;26.12.2016 02:00;0,236858;
Benzol;2;26.12.2016 02:00;0,196867;
Benzol;5;26.12.2016 02:00;0,163571;
Anilin;4;26.12.2016 02:00;2,23938;
Anilin;9;26.12.2016 02:00;1,42565;
Anilin;8;26.12.2016 02:00;0,558271;
Anilin;5;26.12.2016 02:00;0,374967;
Anilin;6;26.12.2016 02:00;0,363064;
Anilin;3;26.12.2016 02:00;0,355221;
Anilin;1;26.12.2016 02:00;0,211627;
Anilin;2;26.12.2016 02:00;0,165641;
Anilin;7;26.12.2016 02:00;0,138848;
Natriumchlorid;4;26.12.2016 03:00;2,24246;
Natriumchlorid;2;26.12.2016 03:00;0,429475;
Natriumchlorid;6;26.12.2016 03:00;0,346215;
Natriumchlorid;9;26.12.2016 03:00;0,29065;
Natriumchlorid;3;26.12.2016 03:00;0,283445;
Natriumchlorid;1;26.12.2016 03:00;0,168266;
Natriumchlorid;5;26.12.2016 03:00;0,119305;
Natriumchlorid;7;26.12.2016 03:00;0,113833;
Natriumchlorid;8;26.12.2016 03:00;0,0148272;
Arsen;3;26.12.2016 03:00;2,73875;
Arsen;4;26.12.2016 03:00;1,99227;
Arsen;9;26.12.2016 03:00;0,716007;
Arsen;5;26.12.2016 03:00;0,360672;
Arsen;8;26.12.2016 03:00;0,357494;
Arsen;7;26.12.2016 03:00;0,335361;
Arsen;6;26.12.2016 03:00;0,262832;
Arsen;2;26.12.2016 03:00;0,136997;
Arsen;1;26.12.2016 03:00;0,0763633;
Benzol;4;26.12.2016 03:00;2,60677;
Benzol;3;26.12.2016 03:00;1,59051;
Benzol;7;26.12.2016 03:00;1,24724;
Benzol;6;26.12.2016 03:00;0,684017;
Benzol;1;26.12.2016 03:00;0,555554;
Benzol;8;26.12.2016 03:00;0,396374;
Benzol;9;26.12.2016 03:00;0,18166;
Benzol;2;26.12.2016 03:00;0,131196;
Benzol;5;26.12.2016 03:00;0,0376458;
Anilin;4;26.12.2016 03:00;2,33953;
Anilin;3;26.12.2016 03:00;2,33378;
Anilin;5;26.12.2016 03:00;1,16557;
Anilin;8;26.12.2016 03:00;1,03538;
Anilin;2;26.12.2016 03:00;0,467753;
Anilin;9;26.12.2016 03:00;0,276699;
Anilin;7;26.12.2016 03:00;0,241853;
Anilin;6;26.12.2016 03:00;0,237929;
Anilin;1;26.12.2016 03:00;0,0570669;
Natriumchlorid;4;26.12.2016 04:00;2,10315;
Natriumchlorid;3;26.12.2016 04:00;2,01428;
Natriumchlorid;5;26.12.2016 04:00;0,761784;
Natriumchlorid;7;26.12.2016 04:00;0,750512;
Natriumchlorid;6;26.12.2016 04:00;0,622692;
Natriumchlorid;8;26.12.2016 04:00;0,445215;
Natriumchlorid;2;26.12.2016 04:00;0,316167;
Natriumchlorid;9;26.12.2016 04:00;0,100053;
Natriumchlorid;1;26.12.2016 04:00;0,0187554;
Arsen;4;26.12.2016 04:00;2,01207;
Arsen;9;26.12.2016 04:00;0,824935;
Arsen;7;26.12.2016 04:00;0,510206;
Arsen;2;26.12.2016 04:00;0,451442;
Arsen;8;26.12.2016 04:00;0,407972;
Arsen;6;26.12.2016 04:00;0,377762;
Arsen;5;26.12.2016 04:00;0,347892;
Arsen;3;26.12.2016 04:00;0,253112;
Arsen;1;26.12.2016 04:00;0,197345;
Benzol;4;26.12.2016 04:00;1,83611;
Benzol;5;26.12.2016 04:00;1,7575;
Benzol;3;26.12.2016 04:00;1,64971;
Benzol;2;26.12.2016 04:00;0,951781;
Benzol;9;26.12.2016 04:00;0,775267;
Benzol;8;26.12.2016 04:00;0,360363;
Benzol;6;26.12.2016 04:00;0,187188;
Benzol;7;26.12.2016 04:00;0,117778;
Benzol;1;26.12.2016 04:00;0,0587969;
Anilin;3;26.12.2016 04:00;3,58274;
Anilin;4;26.12.2016 04:00;2,1664;
Anilin;2;26.12.2016 04:00;0,659072;
Anilin;6;26.12.2016 04:00;0,559534;
Anilin;8;26.12.2016 04:00;0,514248;
Anilin;5;26.12.2016 04:00;0,431187;
Anilin;9;26.12.2016 04:00;0,407902;
Anilin;1;26.12.2016 04:00;0,126787;
Anilin;7;26.12.2016 04:00;0,0204469;
Natriumchlorid;4;26.12.2016 05:00;2,05377;
Natriumchlorid;3;26.12.2016 05:00;0,99553;
Natriumchlorid;8;26.12.2016 05:00;0,736404;
Natriumchlorid;9;26.12.2016 05:00;0,318469;
Natriumchlorid;2;26.12.2016 05:00;0,27409;
Natriumchlorid;5;26.12.2016 05:00;0,273031;
Natriumchlorid;7;26.12.2016 05:00;0,144578;
Natriumchlorid;1;26.12.2016 05:00;0,0628896;
Natriumchlorid;6;26.12.2016 05:00;0,0232109;
Arsen;4;26.12.2016 05:00;2,38694;
Arsen;5;26.12.2016 05:00;1,0936;
Arsen;3;26.12.2016 05:00;1,01547;
Arsen;8;26.12.2016 05:00;0,725844;
Arsen;7;26.12.2016 05:00;0,717569;
Arsen;2;26.12.2016 05:00;0,600555;
Arsen;6;26.12.2016 05:00;0,345326;
Arsen;9;26.12.2016 05:00;0,189145;
Arsen;1;26.12.2016 05:00;0,177824;
Benzol;4;26.12.2016 05:00;2,08988;
Benzol;3;26.12.2016 05:00;1,99211;
Benzol;5;26.12.2016 05:00;1,09314;
Benzol;7;26.12.2016 05:00;0,78587;
Benzol;6;26.12.2016 05:00;0,507012;
Benzol;1;26.12.2016 05:00;0,454433;
Benzol;8;26.12.2016 05:00;0,438999;
Benzol;9;26.12.2016 05:00;0,161717;
Benzol;2;26.12.2016 05:00;0,160509;
Anilin;7;26.12.2016 05:00;1,99922;
Anilin;4;26.12.2016 05:00;1,82322;
Anilin;9;26.12.2016 05:00;1,64546;
Anilin;5;26.12.2016 05:00;1,35265;
Anilin;2;26.12.2016 05:00;0,454807;
Anilin;8;26.12.2016 05:00;0,362476;
Anilin;1;26.12.2016 05:00;0,335836;
Anilin;6;26.12.2016 05:00;0,105627;
Anilin;3;26.12.2016 05:00;0,0396183;
Natriumchlorid;4;26.12.2016 06:00;2,1867;
Natriumchlorid;5;26.12.2016 06:00;1,48285;
Natriumchlorid;3;26.12.2016 06:00;0,770035;
Natriumchlorid;7;26.12.2016 06:00;0,758823;
Natriumchlorid;8;26.12.2016 06:00;0,604132;
Natriumchlorid;1;26.12.2016 06:00;0,589127;
Natriumchlorid;9;26.12.2016 06:00;0,197277;
Natriumchlorid;6;26.12.2016 06:00;0,110553;
Natriumchlorid;2;26.12.2016 06:00;0,0458301;
Arsen;4;26.12.2016 06:00;2,33452;
Arsen;9;26.12.2016 06:00;1,03358;
Arsen;5;26.12.2016 06:00;0,965707;
Arsen;3;26.12.2016 06:00;0,744148;
Arsen;8;26.12.2016 06:00;0,624397;
Arsen;2;26.12.2016 06:00;0,490252;
Arsen;6;26.12.2016 06:00;0,252263;
Arsen;1;26.12.2016 06:00;0,194239;
Arsen;7;26.12.2016 06:00;0,101508;
Benzol;4;26.12.2016 06:00;1,88321;
Benzol;3;26.12.2016 06:00;1,16773;
Benzol;7;26.12.2016 06:00;0,51889;
Benzol;8;26.12.2016 06:00;0,395058;
Benzol;6;26.12.2016 06:00;0,311408;
Benzol;5;26.12.2016 06:00;0,169201;
Benzol;1;26.12.2016 06:00;0,101871;
Benzol;9;26.12.2016 06:00;0,0505596;
Benzol;2;26.12.2016 06:00;0,0410798;
Anilin;4;26.12.2016 06:00;2,18161;
Anilin;3;26.12.2016 06:00;1,82374;
Anilin;8;26.12.2016 06:00;1,00892;
Anilin;2;26.12.2016 06:00;0,776118;
Anilin;7;26.12.2016 06:00;0,766948;
Anilin;6;26.12.2016 06:00;0,46797;
Anilin;9;26.12.2016 06:00;0,280357;
Anilin;1;26.12.2016 06:00;0,200956;
Anilin;5;26.12.2016 06:00;0,128265;
Natriumchlorid;4;26.12.2016 07:00;1,90222;
Natriumchlorid;8;26.12.2016 07:00;0,846238;
Natriumchlorid;7;26.12.2016 07:00;0,725192;
Natriumchlorid;9;26.12.2016 07:00;0,515804;
Natriumchlorid;6;26.12.2016 07:00;0,405991;
Natriumchlorid;5;26.12.2016 07:00;0,333152;
Natriumchlorid;3;26.12.2016 07:00;0,270518;
Natriumchlorid;2;26.12.2016 07:00;0,153276;
Natriumchlorid;1;26.12.2016 07:00;0,0121039;
Arsen;4;26.12.2016 07:00;1,85391;
Arsen;3;26.12.2016 07:00;0,86693;
Arsen;8;26.12.2016 07:00;0,817519;
Arsen;5;26.12.2016 07:00;0,768464;
Arsen;7;26.12.2016 07:00;0,706693;
Arsen;9;26.12.2016 07:00;0,533874;
Arsen;6;26.12.2016 07:00;0,246513;
Arsen;1;26.12.2016 07:00;0,074748;
Arsen;2;26.12.2016 07:00;0,0569388;
Benzol;4;26.12.2016 07:00;2,05581;
Benzol;7;26.12.2016 07:00;1,2626;
Benzol;9;26.12.2016 07:00;0,820442;
Benzol;2;26.12.2016 07:00;0,589771;
Benzol;3;26.12.2016 07:00;0,526499;
Benzol;6;26.12.2016 07:00;0,345914;
Benzol;8;26.12.2016 07:00;0,334579;
Benzol;1;26.12.2016 07:00;0,286571;
Benzol;5;26.12.2016 07:00;0,164437;
Anilin;4;26.12.2016 07:00;2,08725;
Anilin;8;26.12.2016 07:00;1,10597;
Anilin;5;26.12.2016 07:00;0,540945;
Anilin;1;26.12.2016 07:00;0,497206;
Anilin;3;26.12.2016 07:00;0,445218;
Anilin;6;26.12.2016 07:00;0,378978;
Anilin;9;26.12.2016 07:00;0,142915;
Anilin;7;26.12.2016 07:00;0,0205725;
Anilin;2;26.12.2016 07:00;0,00305074;
Natriumchlorid;4;26.12.2016 08:00;2,31819;
Natriumchlorid;3;26.12.2016 08:00;0,960494;
Natriumchlorid;5;26.12.2016 08:00;0,934857;
Natriumchlorid;7;26.12.2016 08:00;0,598246;
Natriumchlorid;6;26.12.2016 08:00;0,438369;
Natriumchlorid;1;26.12.2016 08:00;0,320577;
Natriumchlorid;8;26.12.2016 08:00;0,306202;
Natriumchlorid;2;26.12.2016 08:00;0,103738;
Natriumchlorid;9;26.12.2016 08:00;0,037357;
Arsen;4;26.12.2016 08:00;1,94671;
Arsen;3;26.12.2016 08:00;1,71275;
Arsen;8;26.12.2016 08:00;1,0099;
Arsen;9;26.12.2016 08:00;0,748107;
Arsen;2;26.12.2016 08:00;0,590214;
Arsen;7;26.12.2016 08:00;0,512006;
Arsen;6;26.12.2016 08:00;0,462966;
Arsen;5;26.12.2016 08:00;0,373247;
Arsen;1;26.12.2016 08:00;0,0649913;
Benzol;7;26.12.2016 08:00;2,09911;
Benzol;4;26.12.2016 08:00;2,05509;
Benzol;3;26.12.2016 08:00;1,26573;
Benzol;9;26.12.2016 08:00;1,01913;
Benzol;5;26.12.2016 08:00;0,686324;
Benzol;6;26.12.2016 08:00;0,544521;
Benzol;8;26.12.2016 08:00;0,32373;
Benzol;1;26.12.2016 08:00;0,304496;
Benzol;2;26.12.2016 08:00;0,029643;
Anilin;4;26.12.2016 08:00;2,03148;
Anilin;5;26.12.2016 08:00;0,586974;
Anilin;9;26.12.2016 08:00;0,565573;
Anilin;6;26.12.2016 08:00;0,4127;
Anilin;7;26.12.2016 08:00;0,187922;
Anilin;2;26.12.2016 08:00;0,156941;
Anilin;1;26.12.2016 08:00;0,141297;
Anilin;3;26.12.2016 08:00;0,108463;
Anilin;8;26.12.2016 08:00;0,0675888;
Natriumchlorid;4;26.12.2016 09:00;1,86929;
Natriumchlorid;3;26.12.2016 09:00;0,760864;
Natriumchlorid;2;26.12.2016 09:00;0,595626;
Natriumchlorid;9;26.12.2016 09:00;0,335466;
Natriumchlorid;7;26.12.2016 09:00;0,320879;
Natriumchlorid;5;26.12.2016 09:00;0,249272;
Natriumchlorid;1;26.12.2016 09:00;0,178224;
Natriumchlorid;6;26.12.2016 09:00;0,119749;
Natriumchlorid;8;26.12.2016 09:00;0,109527;
Arsen;4;26.12.2016 09:00;2,27897;
Arsen;9;26.12.2016 09:00;0,589486;
Arsen;5;26.12.2016 09:00;0,325825;
Arsen;6;26.12.2016 09:00;0,256213;
Arsen;2;26.12.2016 09:00;0,217953;
Arsen;3;26.12.2016 09:00;0,194272;
Arsen;7;26.12.2016 09:00;0,179315;
Arsen;1;26.12.2016 09:00;0,162192;
Arsen;8;26.12.2016 09:00;0,137051;
Benzol;3;26.12.2016 09:00;5,74832;
Benzol;4;26.12.2016 09:00;2,49671;
Benzol;2;26.12.2016 09:00;1,05452;
Benzol;9;26.12.2016 09:00;0,736574;
Benzol;8;26.12.2016 09:00;0,615402;
Benzol;6;26.12.2016 09:00;0,580622;
Benzol;1;26.12.2016 09:00;0,342877;
Benzol;7;26.12.2016 09:00;0,261901;
Benzol;5;26.12.2016 09:00;0,17883;
Anilin;4;26.12.2016 09:00;1,98732;
Anilin;7;26.12.2016 09:00;1,39444;
Anilin;9;26.12.2016 09:00;1,06775;
Anilin;8;26.12.2016 09:00;0,661508;
Anilin;6;26.12.2016 09:00;0,655641;
Anilin;3;26.12.2016 09:00;0,297132;
Anilin;5;26.12.2016 09:00;0,0308418;
Anilin;2;26.12.2016 09:00;0,0278322;
Anilin;1;26.12.2016 09:00;0,0223796;
Natriumchlorid;4;26.12.2016 10:00;2,13154;
Natriumchlorid;7;26.12.2016 10:00;1,77408;
Natriumchlorid;6;26.12.2016 10:00;0,553507;
Natriumchlorid;2;26.12.2016 10:00;0,478884;
Natriumchlorid;5;26.12.2016 10:00;0,416846;
Natriumchlorid;9;26.12.2016 10:00;0,373237;
Natriumchlorid;1;26.12.2016 10:00;0,150967;
Natriumchlorid;3;26.12.2016 10:00;0,102712;
Natriumchlorid;8;26.12.2016 10:00;0,0344559;
Arsen;6;26.12.2016 10:00;4,07212;
Arsen;4;26.12.2016 10:00;1,70501;
Arsen;3;26.12.2016 10:00;1,54858;
Arsen;8;26.12.2016 10:00;1,00275;
Arsen;9;26.12.2016 10:00;0,750551;
Arsen;7;26.12.2016 10:00;0,698971;
Arsen;5;26.12.2016 10:00;0,159464;
Arsen;2;26.12.2016 10:00;0,12292;
Arsen;1;26.12.2016 10:00;0,0727126;
Benzol;4;26.12.2016 10:00;2,42031;
Benzol;1;26.12.2016 10:00;1,1355;
Benzol;5;26.12.2016 10:00;0,935044;
Benzol;9;26.12.2016 10:00;0,904173;
Benzol;3;26.12.2016 10:00;0,677072;
Benzol;6;26.12.2016 10:00;0,641278;
Benzol;8;26.12.2016 10:00;0,596155;
Benzol;2;26.12.2016 10:00;0,496298;
Benzol;7;26.12.2016 10:00;0,34454;
Anilin;4;26.12.2016 10:00;1,86234;
Anilin;7;26.12.2016 10:00;1,13496;
Anilin;8;26.12.2016 10:00;0,638918;
Anilin;9;26.12.2016 10:00;0,397482;
Anilin;6;26.12.2016 10:00;0,389201;
Anilin;2;26.12.2016 10:00;0,251873;
Anilin;3;26.12.2016 10:00;0,194535;
Anilin;5;26.12.2016 10:00;0,168355;
Anilin;1;26.12.2016 10:00;0,0113171;
Natriumchlorid;7;26.12.2016 11:00;2,91028;
Natriumchlorid;4;26.12.2016 11:00;2,02864;
Natriumchlorid;9;26.12.2016 11:00;1,21715;
Natriumchlorid;6;26.12.2016 11:00;0,531152;
Natriumchlorid;2;26.12.2016 11:00;0,528966;
Natriumchlorid;3;26.12.2016 11:00;0,521083;
Natriumchlorid;5;26.12.2016 11:00;0,240593;
Natriumchlorid;1;26.12.2016 11:00;0,0567873;
Natriumchlorid;8;26.12.2016 11:00;0,0440147;
