Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;4;26.12.2016 11:00;2,25624;
Arsen;3;26.12.2016 11:00;0,712729;
Arsen;9;26.12.2016 11:00;0,44388;
Arsen;5;26.12.2016 11:00;0,430364;
Arsen;8;26.12.2016 11:00;0,370583;
Arsen;2;26.12.2016 11:00;0,356354;
Arsen;6;26.12.2016 11:00;0,270664;
Arsen;7;26.12.2016 11:00;0,241825;
Arsen;1;26.12.2016 11:00;0,237855;
Benzol;2;26.12.2016 11:00;2,4588;
Benzol;4;26.12.2016 11:00;2,10583;
Benzol;9;26.12.2016 11:00;1,08584;
Benzol;8;26.12.2016 11:00;1,06289;
Benzol;7;26.12.2016 11:00;0,763789;
Benzol;6;26.12.2016 11:00;0,756898;
Benzol;5;26.12.2016 11:00;0,587734;
Benzol;3;26.12.2016 11:00;0,123464;
Benzol;1;26.12.2016 11:00;0,108269;
Anilin;3;26.12.2016 11:00;3,48922;
Anilin;4;26.12.2016 11:00;1,70487;
Anilin;8;26.12.2016 11:00;1,31052;
Anilin;2;26.12.2016 11:00;0,966224;
Anilin;9;26.12.2016 11:00;0,753002;
Anilin;7;26.12.2016 11:00;0,480317;
Anilin;5;26.12.2016 11:00;0,385167;
Anilin;1;26.12.2016 11:00;0,10635;
Anilin;6;26.12.2016 11:00;0,0820952;
Natriumchlorid;7;26.12.2016 12:00;3,87846;
Natriumchlorid;3;26.12.2016 12:00;3,41728;
Natriumchlorid;4;26.12.2016 12:00;2,06766;
Natriumchlorid;9;26.12.2016 12:00;1,32447;
Natriumchlorid;6;26.12.2016 12:00;0,575506;
Natriumchlorid;8;26.12.2016 12:00;0,411339;
Natriumchlorid;2;26.12.2016 12:00;0,340357;
Natriumchlorid;5;26.12.2016 12:00;0,208911;
Natriumchlorid;1;26.12.2016 12:00;0,0528449;
Arsen;3;26.12.2016 12:00;4,13287;
Arsen;4;26.12.2016 12:00;1,98671;
Arsen;5;26.12.2016 12:00;1,3639;
Arsen;9;26.12.2016 12:00;0,660091;
Arsen;8;26.12.2016 12:00;0,216958;
Arsen;2;26.12.2016 12:00;0,207574;
Arsen;1;26.12.2016 12:00;0,160899;
Arsen;6;26.12.2016 12:00;0,130446;
Arsen;7;26.12.2016 12:00;0,0386455;
Benzol;3;26.12.2016 12:00;2,91248;
Benzol;4;26.12.2016 12:00;1,96107;
Benzol;9;26.12.2016 12:00;1,10128;
Benzol;6;26.12.2016 12:00;0,640866;
Benzol;8;26.12.2016 12:00;0,289413;
Benzol;1;26.12.2016 12:00;0,264866;
Benzol;5;26.12.2016 12:00;0,195235;
Benzol;7;26.12.2016 12:00;0,110456;
Benzol;2;26.12.2016 12:00;0,0364359;
Anilin;4;26.12.2016 12:00;1,91399;
Anilin;3;26.12.2016 12:00;1,28018;
Anilin;7;26.12.2016 12:00;0,864705;
Anilin;6;26.12.2016 12:00;0,610322;
Anilin;9;26.12.2016 12:00;0,293901;
Anilin;5;26.12.2016 12:00;0,288192;
Anilin;1;26.12.2016 12:00;0,206327;
Anilin;8;26.12.2016 12:00;0,114089;
Anilin;2;26.12.2016 12:00;0,0959161;
Natriumchlorid;3;26.12.2016 13:00;2,50547;
Natriumchlorid;7;26.12.2016 13:00;2,297;
Natriumchlorid;4;26.12.2016 13:00;1,72919;
Natriumchlorid;5;26.12.2016 13:00;0,715264;
Natriumchlorid;6;26.12.2016 13:00;0,448174;
Natriumchlorid;8;26.12.2016 13:00;0,263347;
Natriumchlorid;9;26.12.2016 13:00;0,237025;
Natriumchlorid;2;26.12.2016 13:00;0,234359;
Natriumchlorid;1;26.12.2016 13:00;0,120649;
Arsen;4;26.12.2016 13:00;2,1814;
Arsen;5;26.12.2016 13:00;1,83213;
Arsen;9;26.12.2016 13:00;1,22873;
Arsen;7;26.12.2016 13:00;0,581558;
Arsen;2;26.12.2016 13:00;0,506111;
Arsen;1;26.12.2016 13:00;0,473549;
Arsen;6;26.12.2016 13:00;0,391866;
Arsen;3;26.12.2016 13:00;0,387655;
Arsen;8;26.12.2016 13:00;0,329047;
Benzol;3;26.12.2016 13:00;5,54436;
Benzol;4;26.12.2016 13:00;2,01505;
Benzol;9;26.12.2016 13:00;0,82533;
Benzol;7;26.12.2016 13:00;0,801754;
Benzol;5;26.12.2016 13:00;0,691164;
Benzol;6;26.12.2016 13:00;0,592392;
Benzol;1;26.12.2016 13:00;0,45063;
Benzol;2;26.12.2016 13:00;0,221816;
Benzol;8;26.12.2016 13:00;0,0521701;
Anilin;7;26.12.2016 13:00;2,13996;
Anilin;4;26.12.2016 13:00;1,97734;
Anilin;3;26.12.2016 13:00;1,36816;
Anilin;9;26.12.2016 13:00;1,23007;
Anilin;8;26.12.2016 13:00;0,677092;
Anilin;2;26.12.2016 13:00;0,425005;
Anilin;1;26.12.2016 13:00;0,319039;
Anilin;5;26.12.2016 13:00;0,274482;
Anilin;6;26.12.2016 13:00;0,217321;
Natriumchlorid;4;26.12.2016 14:00;1,97321;
Natriumchlorid;8;26.12.2016 14:00;0,876777;
Natriumchlorid;5;26.12.2016 14:00;0,820709;
Natriumchlorid;3;26.12.2016 14:00;0,744217;
Natriumchlorid;2;26.12.2016 14:00;0,576269;
Natriumchlorid;1;26.12.2016 14:00;0,502093;
Natriumchlorid;6;26.12.2016 14:00;0,192948;
Natriumchlorid;9;26.12.2016 14:00;0,054391;
Natriumchlorid;7;26.12.2016 14:00;0,0179587;
Arsen;5;26.12.2016 14:00;2,78242;
Arsen;4;26.12.2016 14:00;1,97126;
Arsen;9;26.12.2016 14:00;1,15977;
Arsen;8;26.12.2016 14:00;0,673756;
Arsen;2;26.12.2016 14:00;0,578561;
Arsen;3;26.12.2016 14:00;0,398562;
Arsen;7;26.12.2016 14:00;0,350498;
Arsen;1;26.12.2016 14:00;0,290978;
Arsen;6;26.12.2016 14:00;0,154812;
Benzol;4;26.12.2016 14:00;1,70622;
Benzol;3;26.12.2016 14:00;1,39812;
Benzol;7;26.12.2016 14:00;1,38921;
Benzol;2;26.12.2016 14:00;0,806013;
Benzol;8;26.12.2016 14:00;0,690911;
Benzol;9;26.12.2016 14:00;0,432006;
Benzol;6;26.12.2016 14:00;0,337259;
Benzol;5;26.12.2016 14:00;0,300914;
Benzol;1;26.12.2016 14:00;0,1687;
Anilin;4;26.12.2016 14:00;2,0928;
Anilin;3;26.12.2016 14:00;0,907073;
Anilin;5;26.12.2016 14:00;0,903581;
Anilin;2;26.12.2016 14:00;0,422154;
Anilin;6;26.12.2016 14:00;0,337661;
Anilin;9;26.12.2016 14:00;0,223116;
Anilin;1;26.12.2016 14:00;0,145342;
Anilin;8;26.12.2016 14:00;0,0875758;
Anilin;7;26.12.2016 14:00;0,0114211;
Natriumchlorid;3;26.12.2016 15:00;2,11944;
Natriumchlorid;4;26.12.2016 15:00;2,0574;
Natriumchlorid;8;26.12.2016 15:00;0,758722;
Natriumchlorid;5;26.12.2016 15:00;0,648062;
Natriumchlorid;7;26.12.2016 15:00;0,601791;
Natriumchlorid;6;26.12.2016 15:00;0,53682;
Natriumchlorid;9;26.12.2016 15:00;0,319737;
Natriumchlorid;1;26.12.2016 15:00;0,312526;
Natriumchlorid;2;26.12.2016 15:00;0,00962307;
Arsen;4;26.12.2016 15:00;1,89752;
Arsen;7;26.12.2016 15:00;0,743124;
Arsen;1;26.12.2016 15:00;0,572111;
Arsen;5;26.12.2016 15:00;0,567055;
Arsen;9;26.12.2016 15:00;0,53683;
Arsen;6;26.12.2016 15:00;0,477896;
Arsen;2;26.12.2016 15:00;0,369018;
Arsen;8;26.12.2016 15:00;0,299268;
Arsen;3;26.12.2016 15:00;0,14609;
Benzol;4;26.12.2016 15:00;2,10445;
Benzol;5;26.12.2016 15:00;0,915529;
Benzol;6;26.12.2016 15:00;0,666545;
Benzol;9;26.12.2016 15:00;0,628156;
Benzol;2;26.12.2016 15:00;0,519279;
Benzol;3;26.12.2016 15:00;0,409713;
Benzol;1;26.12.2016 15:00;0,325885;
Benzol;7;26.12.2016 15:00;0,279668;
Benzol;8;26.12.2016 15:00;0,211026;
Anilin;4;26.12.2016 15:00;2,00834;
Anilin;5;26.12.2016 15:00;0,760291;
Anilin;7;26.12.2016 15:00;0,544793;
Anilin;8;26.12.2016 15:00;0,514088;
Anilin;6;26.12.2016 15:00;0,50411;
Anilin;1;26.12.2016 15:00;0,350566;
Anilin;3;26.12.2016 15:00;0,211051;
Anilin;2;26.12.2016 15:00;0,152629;
Anilin;9;26.12.2016 15:00;0,0435745;
Natriumchlorid;4;26.12.2016 16:00;1,82232;
Natriumchlorid;5;26.12.2016 16:00;1,5031;
Natriumchlorid;7;26.12.2016 16:00;1,09962;
Natriumchlorid;8;26.12.2016 16:00;0,869327;
Natriumchlorid;6;26.12.2016 16:00;0,641499;
Natriumchlorid;9;26.12.2016 16:00;0,473442;
Natriumchlorid;3;26.12.2016 16:00;0,438306;
Natriumchlorid;1;26.12.2016 16:00;0,108173;
Natriumchlorid;2;26.12.2016 16:00;0,0247722;
Arsen;3;26.12.2016 16:00;2,81014;
Arsen;4;26.12.2016 16:00;2,47636;
Arsen;7;26.12.2016 16:00;1,95694;
Arsen;9;26.12.2016 16:00;0,947283;
Arsen;6;26.12.2016 16:00;0,362348;
Arsen;2;26.12.2016 16:00;0,325289;
Arsen;5;26.12.2016 16:00;0,194831;
Arsen;8;26.12.2016 16:00;0,140498;
Arsen;1;26.12.2016 16:00;0,0236329;
Benzol;4;26.12.2016 16:00;2,17538;
Benzol;3;26.12.2016 16:00;0,893182;
Benzol;9;26.12.2016 16:00;0,643152;
Benzol;6;26.12.2016 16:00;0,492014;
Benzol;5;26.12.2016 16:00;0,484858;
Benzol;2;26.12.2016 16:00;0,238999;
Benzol;1;26.12.2016 16:00;0,193826;
Benzol;7;26.12.2016 16:00;0,105546;
Benzol;8;26.12.2016 16:00;0,0558181;
Anilin;4;26.12.2016 16:00;1,87673;
Anilin;8;26.12.2016 16:00;0,771956;
Anilin;7;26.12.2016 16:00;0,553581;
Anilin;5;26.12.2016 16:00;0,463214;
Anilin;3;26.12.2016 16:00;0,370505;
Anilin;6;26.12.2016 16:00;0,288744;
Anilin;9;26.12.2016 16:00;0,202731;
Anilin;2;26.12.2016 16:00;0,131677;
Anilin;1;26.12.2016 16:00;0,0251545;
Natriumchlorid;4;26.12.2016 17:00;1,86172;
Natriumchlorid;9;26.12.2016 17:00;0,878238;
Natriumchlorid;7;26.12.2016 17:00;0,808661;
Natriumchlorid;6;26.12.2016 17:00;0,693518;
Natriumchlorid;5;26.12.2016 17:00;0,446888;
Natriumchlorid;3;26.12.2016 17:00;0,394722;
Natriumchlorid;2;26.12.2016 17:00;0,310935;
Natriumchlorid;1;26.12.2016 17:00;0,151243;
Natriumchlorid;8;26.12.2016 17:00;0,00813757;
Arsen;3;26.12.2016 17:00;1,92351;
Arsen;4;26.12.2016 17:00;1,87497;
Arsen;5;26.12.2016 17:00;1,38739;
Arsen;7;26.12.2016 17:00;1,04983;
Arsen;2;26.12.2016 17:00;0,614733;
Arsen;9;26.12.2016 17:00;0,392422;
Arsen;6;26.12.2016 17:00;0,32339;
Arsen;8;26.12.2016 17:00;0,313734;
Arsen;1;26.12.2016 17:00;0,192785;
Benzol;4;26.12.2016 17:00;2,14922;
Benzol;5;26.12.2016 17:00;1,20592;
Benzol;3;26.12.2016 17:00;0,870125;
Benzol;8;26.12.2016 17:00;0,580226;
Benzol;7;26.12.2016 17:00;0,571743;
Benzol;9;26.12.2016 17:00;0,361878;
Benzol;6;26.12.2016 17:00;0,270758;
Benzol;1;26.12.2016 17:00;0,208057;
Benzol;2;26.12.2016 17:00;0,134238;
Anilin;4;26.12.2016 17:00;2,19189;
Anilin;3;26.12.2016 17:00;1,73228;
Anilin;9;26.12.2016 17:00;1,1037;
Anilin;8;26.12.2016 17:00;0,88593;
Anilin;6;26.12.2016 17:00;0,675591;
Anilin;7;26.12.2016 17:00;0,530607;
Anilin;2;26.12.2016 17:00;0,114754;
Anilin;1;26.12.2016 17:00;0,0122201;
Anilin;5;26.12.2016 17:00;0,00885381;
Natriumchlorid;7;26.12.2016 18:00;2,93715;
Natriumchlorid;4;26.12.2016 18:00;2,13755;
Natriumchlorid;1;26.12.2016 18:00;0,540473;
Natriumchlorid;6;26.12.2016 18:00;0,445296;
Natriumchlorid;9;26.12.2016 18:00;0,394694;
Natriumchlorid;2;26.12.2016 18:00;0,376036;
Natriumchlorid;5;26.12.2016 18:00;0,356344;
Natriumchlorid;8;26.12.2016 18:00;0,320549;
Natriumchlorid;3;26.12.2016 18:00;0,20181;
Arsen;3;26.12.2016 18:00;3,83947;
Arsen;4;26.12.2016 18:00;2,10003;
Arsen;5;26.12.2016 18:00;1,12669;
Arsen;6;26.12.2016 18:00;0,547999;
Arsen;7;26.12.2016 18:00;0,454741;
Arsen;9;26.12.2016 18:00;0,301809;
Arsen;8;26.12.2016 18:00;0,240769;
Arsen;1;26.12.2016 18:00;0,132824;
Arsen;2;26.12.2016 18:00;0,123292;
Benzol;4;26.12.2016 18:00;1,94279;
Benzol;9;26.12.2016 18:00;0,835784;
Benzol;5;26.12.2016 18:00;0,733857;
Benzol;6;26.12.2016 18:00;0,516292;
Benzol;3;26.12.2016 18:00;0,364007;
Benzol;7;26.12.2016 18:00;0,245791;
Benzol;8;26.12.2016 18:00;0,244571;
Benzol;2;26.12.2016 18:00;0,200199;
Benzol;1;26.12.2016 18:00;0,0861272;
Anilin;3;26.12.2016 18:00;2,46538;
Anilin;4;26.12.2016 18:00;2,30693;
Anilin;6;26.12.2016 18:00;0,453912;
Anilin;5;26.12.2016 18:00;0,443062;
Anilin;9;26.12.2016 18:00;0,379366;
Anilin;8;26.12.2016 18:00;0,364074;
Anilin;2;26.12.2016 18:00;0,251164;
Anilin;1;26.12.2016 18:00;0,193948;
Anilin;7;26.12.2016 18:00;0,131134;
Natriumchlorid;4;26.12.2016 19:00;1,6925;
Natriumchlorid;3;26.12.2016 19:00;1,48276;
Natriumchlorid;8;26.12.2016 19:00;0,874543;
Natriumchlorid;6;26.12.2016 19:00;0,459998;
Natriumchlorid;2;26.12.2016 19:00;0,165173;
Natriumchlorid;7;26.12.2016 19:00;0,14614;
Natriumchlorid;5;26.12.2016 19:00;0,133814;
Natriumchlorid;1;26.12.2016 19:00;0,0813628;
Natriumchlorid;9;26.12.2016 19:00;0,049217;
Arsen;4;26.12.2016 19:00;1,85266;
Arsen;3;26.12.2016 19:00;1,58499;
Arsen;7;26.12.2016 19:00;0,613155;
Arsen;9;26.12.2016 19:00;0,572986;
Arsen;2;26.12.2016 19:00;0,529524;
Arsen;6;26.12.2016 19:00;0,371778;
Arsen;8;26.12.2016 19:00;0,307994;
Arsen;5;26.12.2016 19:00;0,275288;
Arsen;1;26.12.2016 19:00;0,177069;
Benzol;3;26.12.2016 19:00;2,75834;
Benzol;4;26.12.2016 19:00;2,06583;
Benzol;8;26.12.2016 19:00;0,688604;
Benzol;9;26.12.2016 19:00;0,598363;
Benzol;5;26.12.2016 19:00;0,273379;
Benzol;6;26.12.2016 19:00;0,267327;
Benzol;1;26.12.2016 19:00;0,235536;
Benzol;7;26.12.2016 19:00;0,157715;
Benzol;2;26.12.2016 19:00;0,0922713;
Anilin;4;26.12.2016 19:00;2,12567;
Anilin;2;26.12.2016 19:00;0,745775;
Anilin;5;26.12.2016 19:00;0,715912;
Anilin;6;26.12.2016 19:00;0,607183;
Anilin;1;26.12.2016 19:00;0,496514;
Anilin;8;26.12.2016 19:00;0,453509;
Anilin;3;26.12.2016 19:00;0,448177;
Anilin;9;26.12.2016 19:00;0,184959;
Anilin;7;26.12.2016 19:00;0,050238;
Natriumchlorid;4;26.12.2016 20:00;2,18503;
Natriumchlorid;2;26.12.2016 20:00;1,00724;
Natriumchlorid;6;26.12.2016 20:00;0,583377;
Natriumchlorid;9;26.12.2016 20:00;0,48278;
Natriumchlorid;3;26.12.2016 20:00;0,310127;
Natriumchlorid;7;26.12.2016 20:00;0,198558;
Natriumchlorid;5;26.12.2016 20:00;0,115613;
Natriumchlorid;1;26.12.2016 20:00;0,0652413;
Natriumchlorid;8;26.12.2016 20:00;0,0493877;
Arsen;4;26.12.2016 20:00;1,89362;
Arsen;6;26.12.2016 20:00;0,463239;
Arsen;3;26.12.2016 20:00;0,460611;
Arsen;8;26.12.2016 20:00;0,441737;
Arsen;7;26.12.2016 20:00;0,417728;
Arsen;2;26.12.2016 20:00;0,399648;
Arsen;1;26.12.2016 20:00;0,262715;
Arsen;9;26.12.2016 20:00;0,13601;
Arsen;5;26.12.2016 20:00;0,0149204;
Benzol;4;26.12.2016 20:00;2,10639;
Benzol;2;26.12.2016 20:00;1,30497;
Benzol;3;26.12.2016 20:00;1,05898;
Benzol;5;26.12.2016 20:00;1,0095;
Benzol;9;26.12.2016 20:00;0,517493;
Benzol;7;26.12.2016 20:00;0,495231;
Benzol;6;26.12.2016 20:00;0,443618;
Benzol;8;26.12.2016 20:00;0,362691;
Benzol;1;26.12.2016 20:00;0,104948;
Anilin;4;26.12.2016 20:00;1,86956;
Anilin;5;26.12.2016 20:00;1,70679;
Anilin;8;26.12.2016 20:00;1,28297;
Anilin;3;26.12.2016 20:00;0,989585;
Anilin;9;26.12.2016 20:00;0,492319;
Anilin;2;26.12.2016 20:00;0,475034;
Anilin;1;26.12.2016 20:00;0,467141;
Anilin;6;26.12.2016 20:00;0,411397;
Anilin;7;26.12.2016 20:00;0,178493;
Natriumchlorid;4;26.12.2016 21:00;1,93883;
Natriumchlorid;2;26.12.2016 21:00;0,791655;
Natriumchlorid;9;26.12.2016 21:00;0,748944;
Natriumchlorid;8;26.12.2016 21:00;0,743872;
Natriumchlorid;6;26.12.2016 21:00;0,675038;
Natriumchlorid;3;26.12.2016 21:00;0,305649;
Natriumchlorid;7;26.12.2016 21:00;0,221201;
Natriumchlorid;1;26.12.2016 21:00;0,077768;
Natriumchlorid;5;26.12.2016 21:00;0,0670746;
Arsen;4;26.12.2016 21:00;2,18256;
Arsen;9;26.12.2016 21:00;1,08312;
Arsen;8;26.12.2016 21:00;0,981875;
Arsen;6;26.12.2016 21:00;0,45963;
Arsen;2;26.12.2016 21:00;0,226974;
Arsen;5;26.12.2016 21:00;0,190326;
Arsen;3;26.12.2016 21:00;0,163302;
Arsen;7;26.12.2016 21:00;0,144908;
Arsen;1;26.12.2016 21:00;0,0649148;
Benzol;4;26.12.2016 21:00;2,2344;
Benzol;6;26.12.2016 21:00;0,673862;
Benzol;3;26.12.2016 21:00;0,654029;
Benzol;5;26.12.2016 21:00;0,436775;
Benzol;2;26.12.2016 21:00;0,230829;
Benzol;9;26.12.2016 21:00;0,203125;
Benzol;7;26.12.2016 21:00;0,191854;
Benzol;8;26.12.2016 21:00;0,136606;
Benzol;1;26.12.2016 21:00;0,0316671;
Anilin;3;26.12.2016 21:00;4,06015;
Anilin;4;26.12.2016 21:00;2,02385;
Anilin;8;26.12.2016 21:00;0,638699;
Anilin;1;26.12.2016 21:00;0,534874;
Anilin;2;26.12.2016 21:00;0,486485;
Anilin;6;26.12.2016 21:00;0,222439;
Anilin;7;26.12.2016 21:00;0,16902;
Anilin;9;26.12.2016 21:00;0,0968236;
Anilin;5;26.12.2016 21:00;0,040976;
Natriumchlorid;4;26.12.2016 22:00;2,34902;
Natriumchlorid;7;26.12.2016 22:00;0,894387;
Natriumchlorid;8;26.12.2016 22:00;0,765684;
Natriumchlorid;3;26.12.2016 22:00;0,679084;
Natriumchlorid;5;26.12.2016 22:00;0,549151;
Natriumchlorid;2;26.12.2016 22:00;0,438114;
Natriumchlorid;9;26.12.2016 22:00;0,412147;
Natriumchlorid;6;26.12.2016 22:00;0,269454;
Natriumchlorid;1;26.12.2016 22:00;0,241162;
Arsen;4;26.12.2016 22:00;1,81964;
Arsen;8;26.12.2016 22:00;0,992296;
Arsen;9;26.12.2016 22:00;0,978278;
Arsen;5;26.12.2016 22:00;0,575201;
Arsen;6;26.12.2016 22:00;0,526876;
Arsen;2;26.12.2016 22:00;0,522021;
Arsen;3;26.12.2016 22:00;0,196236;
Arsen;1;26.12.2016 22:00;0,168359;
Arsen;7;26.12.2016 22:00;0,109465;
Benzol;4;26.12.2016 22:00;2,31007;
Benzol;3;26.12.2016 22:00;0,74456;
Benzol;8;26.12.2016 22:00;0,642071;
Benzol;7;26.12.2016 22:00;0,606715;
Benzol;5;26.12.2016 22:00;0,556779;
Benzol;1;26.12.2016 22:00;0,502525;
Benzol;6;26.12.2016 22:00;0,488237;
Benzol;9;26.12.2016 22:00;0,297434;
Benzol;2;26.12.2016 22:00;0,177605;
Anilin;4;26.12.2016 22:00;1,82014;
Anilin;5;26.12.2016 22:00;1,30465;
Anilin;7;26.12.2016 22:00;0,80207;
Anilin;3;26.12.2016 22:00;0,771973;
Anilin;6;26.12.2016 22:00;0,689927;
Anilin;9;26.12.2016 22:00;0,514606;
Anilin;1;26.12.2016 22:00;0,437581;
Anilin;8;26.12.2016 22:00;0,394385;
Anilin;2;26.12.2016 22:00;0,331765;
Natriumchlorid;3;26.12.2016 23:00;6,34574;
Natriumchlorid;4;26.12.2016 23:00;2,00898;
Natriumchlorid;6;26.12.2016 23:00;0,746834;
Natriumchlorid;7;26.12.2016 23:00;0,531276;
Natriumchlorid;8;26.12.2016 23:00;0,483043;
Natriumchlorid;9;26.12.2016 23:00;0,407365;
Natriumchlorid;5;26.12.2016 23:00;0,269493;
Natriumchlorid;2;26.12.2016 23:00;0,12133;
Natriumchlorid;1;26.12.2016 23:00;0,103335;
Arsen;3;26.12.2016 23:00;2,10785;
Arsen;4;26.12.2016 23:00;1,92297;
Arsen;9;26.12.2016 23:00;0,890495;
Arsen;7;26.12.2016 23:00;0,677502;
Arsen;5;26.12.2016 23:00;0,622861;
Arsen;1;26.12.2016 23:00;0,458542;
Arsen;2;26.12.2016 23:00;0,270853;
Arsen;8;26.12.2016 23:00;0,189471;
Arsen;6;26.12.2016 23:00;0,0847191;
Benzol;4;26.12.2016 23:00;3,62911;
Benzol;5;26.12.2016 23:00;1,70435;
Benzol;3;26.12.2016 23:00;1,18194;
Benzol;9;26.12.2016 23:00;0,70854;
Benzol;6;26.12.2016 23:00;0,644314;
Benzol;2;26.12.2016 23:00;0,604498;
Benzol;7;26.12.2016 23:00;0,494939;
Benzol;1;26.12.2016 23:00;0,420122;
Benzol;8;26.12.2016 23:00;0,115254;
Anilin;4;26.12.2016 23:00;1,8559;
Anilin;5;26.12.2016 23:00;1,16824;
Anilin;9;26.12.2016 23:00;0,826992;
Anilin;8;26.12.2016 23:00;0,725631;
Anilin;6;26.12.2016 23:00;0,331511;
Anilin;2;26.12.2016 23:00;0,281011;
Anilin;3;26.12.2016 23:00;0,238229;
Anilin;7;26.12.2016 23:00;0,129463;
Anilin;1;26.12.2016 23:00;0,015549;
Natriumchlorid;3;27.12.2016 00:00;6,14139;
Natriumchlorid;4;27.12.2016 00:00;1,56448;
Natriumchlorid;2;27.12.2016 00:00;0,421094;
Natriumchlorid;5;27.12.2016 00:00;0,400166;
Natriumchlorid;6;27.12.2016 00:00;0,374465;
Natriumchlorid;1;27.12.2016 00:00;0,338043;
Natriumchlorid;7;27.12.2016 00:00;0,13551;
Natriumchlorid;8;27.12.2016 00:00;0,105244;
Natriumchlorid;9;27.12.2016 00:00;0,054344;
Arsen;9;27.12.2016 00:00;4,44556;
Arsen;3;27.12.2016 00:00;2,10218;
Arsen;4;27.12.2016 00:00;2,07273;
Arsen;5;27.12.2016 00:00;0,724848;
Arsen;6;27.12.2016 00:00;0,625155;
Arsen;2;27.12.2016 00:00;0,539421;
Arsen;1;27.12.2016 00:00;0,258879;
Arsen;8;27.12.2016 00:00;0,204638;
Arsen;7;27.12.2016 00:00;0,0576742;
Benzol;4;27.12.2016 00:00;6,98576;
Benzol;7;27.12.2016 00:00;1,60542;
Benzol;8;27.12.2016 00:00;0,749574;
Benzol;3;27.12.2016 00:00;0,695423;
Benzol;5;27.12.2016 00:00;0,649303;
Benzol;9;27.12.2016 00:00;0,606814;
Benzol;2;27.12.2016 00:00;0,52126;
Benzol;1;27.12.2016 00:00;0,407079;
Benzol;6;27.12.2016 00:00;0,379993;
Anilin;3;27.12.2016 00:00;4,35333;
Anilin;4;27.12.2016 00:00;2,04875;
Anilin;5;27.12.2016 00:00;1,17214;
Anilin;8;27.12.2016 00:00;0,723038;
Anilin;9;27.12.2016 00:00;0,254445;
Anilin;1;27.12.2016 00:00;0,164697;
Anilin;7;27.12.2016 00:00;0,136969;
Anilin;2;27.12.2016 00:00;0,118708;
Anilin;6;27.12.2016 00:00;0,059266;
Natriumchlorid;3;27.12.2016 01:00;2,88177;
Natriumchlorid;4;27.12.2016 01:00;2,43742;
Natriumchlorid;6;27.12.2016 01:00;0,883509;
Natriumchlorid;9;27.12.2016 01:00;0,585576;
Natriumchlorid;1;27.12.2016 01:00;0,41781;
Natriumchlorid;7;27.12.2016 01:00;0,33027;
Natriumchlorid;8;27.12.2016 01:00;0,304345;
Natriumchlorid;2;27.12.2016 01:00;0,269301;
Natriumchlorid;5;27.12.2016 01:00;0,22221;
Arsen;4;27.12.2016 01:00;2,03871;
Arsen;3;27.12.2016 01:00;0,875315;
Arsen;2;27.12.2016 01:00;0,452713;
Arsen;5;27.12.2016 01:00;0,409973;
Arsen;8;27.12.2016 01:00;0,370951;
Arsen;9;27.12.2016 01:00;0,358644;
Arsen;6;27.12.2016 01:00;0,266525;
Arsen;1;27.12.2016 01:00;0,195586;
Arsen;7;27.12.2016 01:00;0,134025;
Benzol;7;27.12.2016 01:00;2,19126;
Benzol;4;27.12.2016 01:00;1,93472;
Benzol;1;27.12.2016 01:00;0,829458;
Benzol;3;27.12.2016 01:00;0,683043;
Benzol;5;27.12.2016 01:00;0,540256;
Benzol;9;27.12.2016 01:00;0,239963;
Benzol;2;27.12.2016 01:00;0,205469;
Benzol;8;27.12.2016 01:00;0,158884;
Benzol;6;27.12.2016 01:00;0,0639399;
Anilin;4;27.12.2016 01:00;1,77003;
Anilin;9;27.12.2016 01:00;0,769639;
Anilin;6;27.12.2016 01:00;0,555735;
Anilin;2;27.12.2016 01:00;0,363014;
Anilin;7;27.12.2016 01:00;0,193817;
Anilin;3;27.12.2016 01:00;0,142015;
Anilin;5;27.12.2016 01:00;0,0819452;
Anilin;1;27.12.2016 01:00;0,0796434;
Anilin;8;27.12.2016 01:00;0,0244451;
Natriumchlorid;3;27.12.2016 02:00;2,62041;
