Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;4;27.12.2016 02:00;1,74258;
Natriumchlorid;2;27.12.2016 02:00;0,529052;
Natriumchlorid;5;27.12.2016 02:00;0,274308;
Natriumchlorid;1;27.12.2016 02:00;0,249325;
Natriumchlorid;6;27.12.2016 02:00;0,22996;
Natriumchlorid;7;27.12.2016 02:00;0,172873;
Natriumchlorid;9;27.12.2016 02:00;0,166364;
Natriumchlorid;8;27.12.2016 02:00;0,0368958;
Arsen;4;27.12.2016 02:00;2,02029;
Arsen;8;27.12.2016 02:00;1,31888;
Arsen;3;27.12.2016 02:00;1,17049;
Arsen;7;27.12.2016 02:00;1,08729;
Arsen;9;27.12.2016 02:00;0,569633;
Arsen;6;27.12.2016 02:00;0,480312;
Arsen;2;27.12.2016 02:00;0,389898;
Arsen;5;27.12.2016 02:00;0,133814;
Arsen;1;27.12.2016 02:00;0,115972;
Benzol;4;27.12.2016 02:00;2,03597;
Benzol;3;27.12.2016 02:00;1,82229;
Benzol;9;27.12.2016 02:00;0,895754;
Benzol;2;27.12.2016 02:00;0,794226;
Benzol;6;27.12.2016 02:00;0,727053;
Benzol;8;27.12.2016 02:00;0,39365;
Benzol;5;27.12.2016 02:00;0,174611;
Benzol;1;27.12.2016 02:00;0,0760482;
Benzol;7;27.12.2016 02:00;0,0158204;
Anilin;4;27.12.2016 02:00;2,4198;
Anilin;5;27.12.2016 02:00;0,850397;
Anilin;8;27.12.2016 02:00;0,340154;
Anilin;1;27.12.2016 02:00;0,316528;
Anilin;7;27.12.2016 02:00;0,250777;
Anilin;6;27.12.2016 02:00;0,239834;
Anilin;2;27.12.2016 02:00;0,235342;
Anilin;3;27.12.2016 02:00;0,204305;
Anilin;9;27.12.2016 02:00;0,119088;
Natriumchlorid;4;27.12.2016 03:00;2,36065;
Natriumchlorid;3;27.12.2016 03:00;2,29944;
Natriumchlorid;7;27.12.2016 03:00;1,44421;
Natriumchlorid;5;27.12.2016 03:00;1,00204;
Natriumchlorid;2;27.12.2016 03:00;0,737661;
Natriumchlorid;8;27.12.2016 03:00;0,73449;
Natriumchlorid;9;27.12.2016 03:00;0,39634;
Natriumchlorid;1;27.12.2016 03:00;0,125318;
Natriumchlorid;6;27.12.2016 03:00;0,0904708;
Arsen;4;27.12.2016 03:00;2,03379;
Arsen;3;27.12.2016 03:00;1,01478;
Arsen;8;27.12.2016 03:00;0,891155;
Arsen;2;27.12.2016 03:00;0,731766;
Arsen;6;27.12.2016 03:00;0,675511;
Arsen;5;27.12.2016 03:00;0,617834;
Arsen;7;27.12.2016 03:00;0,582497;
Arsen;9;27.12.2016 03:00;0,353915;
Arsen;1;27.12.2016 03:00;0,28642;
Benzol;4;27.12.2016 03:00;2,09374;
Benzol;3;27.12.2016 03:00;1,37176;
Benzol;6;27.12.2016 03:00;0,505444;
Benzol;9;27.12.2016 03:00;0,486956;
Benzol;5;27.12.2016 03:00;0,296805;
Benzol;8;27.12.2016 03:00;0,228872;
Benzol;1;27.12.2016 03:00;0,17787;
Benzol;2;27.12.2016 03:00;0,172995;
Benzol;7;27.12.2016 03:00;0,0622327;
Anilin;4;27.12.2016 03:00;2,05919;
Anilin;5;27.12.2016 03:00;0,972507;
Anilin;9;27.12.2016 03:00;0,901166;
Anilin;8;27.12.2016 03:00;0,603679;
Anilin;3;27.12.2016 03:00;0,336282;
Anilin;7;27.12.2016 03:00;0,176503;
Anilin;6;27.12.2016 03:00;0,166036;
Anilin;1;27.12.2016 03:00;0,0842873;
Anilin;2;27.12.2016 03:00;0,0640924;
Natriumchlorid;3;27.12.2016 04:00;3,21199;
Natriumchlorid;4;27.12.2016 04:00;1,85916;
Natriumchlorid;2;27.12.2016 04:00;1,11676;
Natriumchlorid;9;27.12.2016 04:00;0,489933;
Natriumchlorid;6;27.12.2016 04:00;0,428794;
Natriumchlorid;7;27.12.2016 04:00;0,422443;
Natriumchlorid;5;27.12.2016 04:00;0,406618;
Natriumchlorid;8;27.12.2016 04:00;0,382262;
Natriumchlorid;1;27.12.2016 04:00;0,171624;
Arsen;4;27.12.2016 04:00;2,01889;
Arsen;5;27.12.2016 04:00;1,16491;
Arsen;3;27.12.2016 04:00;0,876903;
Arsen;1;27.12.2016 04:00;0,454193;
Arsen;6;27.12.2016 04:00;0,445815;
Arsen;7;27.12.2016 04:00;0,422963;
Arsen;9;27.12.2016 04:00;0,181201;
Arsen;2;27.12.2016 04:00;0,0696324;
Arsen;8;27.12.2016 04:00;0,0240176;
Benzol;4;27.12.2016 04:00;2,19911;
Benzol;7;27.12.2016 04:00;0,747855;
Benzol;9;27.12.2016 04:00;0,726652;
Benzol;6;27.12.2016 04:00;0,488727;
Benzol;8;27.12.2016 04:00;0,357833;
Benzol;1;27.12.2016 04:00;0,272183;
Benzol;3;27.12.2016 04:00;0,154657;
Benzol;2;27.12.2016 04:00;0,135942;
Benzol;5;27.12.2016 04:00;0,0170868;
Anilin;4;27.12.2016 04:00;2,01524;
Anilin;9;27.12.2016 04:00;1,33336;
Anilin;5;27.12.2016 04:00;0,96003;
Anilin;3;27.12.2016 04:00;0,614842;
Anilin;6;27.12.2016 04:00;0,545835;
Anilin;1;27.12.2016 04:00;0,372579;
Anilin;8;27.12.2016 04:00;0,366838;
Anilin;7;27.12.2016 04:00;0,252405;
Anilin;2;27.12.2016 04:00;0,114673;
Natriumchlorid;4;27.12.2016 05:00;2,18203;
Natriumchlorid;3;27.12.2016 05:00;1,23992;
Natriumchlorid;2;27.12.2016 05:00;0,590602;
Natriumchlorid;8;27.12.2016 05:00;0,44306;
Natriumchlorid;6;27.12.2016 05:00;0,309175;
Natriumchlorid;9;27.12.2016 05:00;0,251355;
Natriumchlorid;1;27.12.2016 05:00;0,196856;
Natriumchlorid;5;27.12.2016 05:00;0,173687;
Natriumchlorid;7;27.12.2016 05:00;0,0464633;
Arsen;3;27.12.2016 05:00;2,93506;
Arsen;4;27.12.2016 05:00;2,10545;
Arsen;9;27.12.2016 05:00;1,04259;
Arsen;5;27.12.2016 05:00;0,642153;
Arsen;8;27.12.2016 05:00;0,33966;
Arsen;2;27.12.2016 05:00;0,282511;
Arsen;7;27.12.2016 05:00;0,188122;
Arsen;1;27.12.2016 05:00;0,0913249;
Arsen;6;27.12.2016 05:00;0,0495308;
Benzol;4;27.12.2016 05:00;1,72735;
Benzol;3;27.12.2016 05:00;1,20635;
Benzol;7;27.12.2016 05:00;1,03984;
Benzol;8;27.12.2016 05:00;0,475273;
Benzol;6;27.12.2016 05:00;0,37967;
Benzol;1;27.12.2016 05:00;0,235101;
Benzol;2;27.12.2016 05:00;0,142236;
Benzol;5;27.12.2016 05:00;0,0615075;
Benzol;9;27.12.2016 05:00;0,0418311;
Anilin;4;27.12.2016 05:00;2,18159;
Anilin;9;27.12.2016 05:00;1,4169;
Anilin;5;27.12.2016 05:00;1,03128;
Anilin;6;27.12.2016 05:00;0,580599;
Anilin;8;27.12.2016 05:00;0,491284;
Anilin;3;27.12.2016 05:00;0,439706;
Anilin;2;27.12.2016 05:00;0,386822;
Anilin;7;27.12.2016 05:00;0,291579;
Anilin;1;27.12.2016 05:00;0,159416;
Natriumchlorid;4;27.12.2016 06:00;2,15965;
Natriumchlorid;5;27.12.2016 06:00;1,37997;
Natriumchlorid;9;27.12.2016 06:00;1,26622;
Natriumchlorid;7;27.12.2016 06:00;0,589305;
Natriumchlorid;6;27.12.2016 06:00;0,383189;
Natriumchlorid;2;27.12.2016 06:00;0,164199;
Natriumchlorid;8;27.12.2016 06:00;0,133313;
Natriumchlorid;3;27.12.2016 06:00;0,0948271;
Natriumchlorid;1;27.12.2016 06:00;0,0456078;
Arsen;4;27.12.2016 06:00;2,28327;
Arsen;3;27.12.2016 06:00;1,8417;
Arsen;9;27.12.2016 06:00;1,00981;
Arsen;8;27.12.2016 06:00;0,375231;
Arsen;7;27.12.2016 06:00;0,346458;
Arsen;5;27.12.2016 06:00;0,291167;
Arsen;2;27.12.2016 06:00;0,220036;
Arsen;6;27.12.2016 06:00;0,186972;
Arsen;1;27.12.2016 06:00;0,0463598;
Benzol;4;27.12.2016 06:00;1,85634;
Benzol;3;27.12.2016 06:00;1,42859;
Benzol;9;27.12.2016 06:00;0,512121;
Benzol;5;27.12.2016 06:00;0,483804;
Benzol;6;27.12.2016 06:00;0,329512;
Benzol;7;27.12.2016 06:00;0,206911;
Benzol;1;27.12.2016 06:00;0,134563;
Benzol;2;27.12.2016 06:00;0,0694298;
Benzol;8;27.12.2016 06:00;0,00627429;
Anilin;4;27.12.2016 06:00;2,03347;
Anilin;5;27.12.2016 06:00;1,19125;
Anilin;9;27.12.2016 06:00;1,14744;
Anilin;7;27.12.2016 06:00;0,717156;
Anilin;3;27.12.2016 06:00;0,580621;
Anilin;8;27.12.2016 06:00;0,569085;
Anilin;2;27.12.2016 06:00;0,217524;
Anilin;1;27.12.2016 06:00;0,194698;
Anilin;6;27.12.2016 06:00;0,107199;
Natriumchlorid;4;27.12.2016 07:00;2,29473;
Natriumchlorid;3;27.12.2016 07:00;1,83116;
Natriumchlorid;5;27.12.2016 07:00;0,800618;
Natriumchlorid;8;27.12.2016 07:00;0,643837;
Natriumchlorid;1;27.12.2016 07:00;0,291912;
Natriumchlorid;2;27.12.2016 07:00;0,258206;
Natriumchlorid;6;27.12.2016 07:00;0,183299;
Natriumchlorid;7;27.12.2016 07:00;0,0281142;
Natriumchlorid;9;27.12.2016 07:00;0,00975494;
Arsen;4;27.12.2016 07:00;2,1493;
Arsen;7;27.12.2016 07:00;1,80362;
Arsen;5;27.12.2016 07:00;0,656192;
Arsen;3;27.12.2016 07:00;0,541882;
Arsen;2;27.12.2016 07:00;0,485595;
Arsen;8;27.12.2016 07:00;0,330886;
Arsen;9;27.12.2016 07:00;0,27646;
Arsen;6;27.12.2016 07:00;0,103852;
Arsen;1;27.12.2016 07:00;0,0436633;
Benzol;4;27.12.2016 07:00;2,03119;
Benzol;9;27.12.2016 07:00;0,528991;
Benzol;7;27.12.2016 07:00;0,516211;
Benzol;6;27.12.2016 07:00;0,501561;
Benzol;1;27.12.2016 07:00;0,406974;
Benzol;5;27.12.2016 07:00;0,278956;
Benzol;8;27.12.2016 07:00;0,207323;
Benzol;2;27.12.2016 07:00;0,104565;
Benzol;3;27.12.2016 07:00;0,0334082;
Anilin;4;27.12.2016 07:00;2,49114;
Anilin;5;27.12.2016 07:00;1,60309;
Anilin;3;27.12.2016 07:00;0,861142;
Anilin;6;27.12.2016 07:00;0,467128;
Anilin;1;27.12.2016 07:00;0,283225;
Anilin;9;27.12.2016 07:00;0,27514;
Anilin;2;27.12.2016 07:00;0,203228;
Anilin;7;27.12.2016 07:00;0,138201;
Anilin;8;27.12.2016 07:00;0,0394051;
Natriumchlorid;3;27.12.2016 08:00;3,20337;
Natriumchlorid;4;27.12.2016 08:00;1,94436;
Natriumchlorid;8;27.12.2016 08:00;0,322515;
Natriumchlorid;9;27.12.2016 08:00;0,315807;
Natriumchlorid;7;27.12.2016 08:00;0,314273;
Natriumchlorid;5;27.12.2016 08:00;0,234752;
Natriumchlorid;6;27.12.2016 08:00;0,20763;
Natriumchlorid;1;27.12.2016 08:00;0,162052;
Natriumchlorid;2;27.12.2016 08:00;0,0913102;
Arsen;4;27.12.2016 08:00;2,54412;
Arsen;6;27.12.2016 08:00;0,95827;
Arsen;9;27.12.2016 08:00;0,701735;
Arsen;7;27.12.2016 08:00;0,572515;
Arsen;3;27.12.2016 08:00;0,438498;
Arsen;1;27.12.2016 08:00;0,386994;
Arsen;8;27.12.2016 08:00;0,206773;
Arsen;2;27.12.2016 08:00;0,196717;
Arsen;5;27.12.2016 08:00;0,0142595;
Benzol;3;27.12.2016 08:00;2,49312;
Benzol;4;27.12.2016 08:00;2,13585;
Benzol;7;27.12.2016 08:00;1,97996;
Benzol;2;27.12.2016 08:00;0,956485;
Benzol;8;27.12.2016 08:00;0,853379;
Benzol;9;27.12.2016 08:00;0,631478;
Benzol;5;27.12.2016 08:00;0,544095;
Benzol;6;27.12.2016 08:00;0,260578;
Benzol;1;27.12.2016 08:00;0,0273324;
Anilin;4;27.12.2016 08:00;2,33427;
Anilin;3;27.12.2016 08:00;0,799388;
Anilin;9;27.12.2016 08:00;0,703495;
Anilin;6;27.12.2016 08:00;0,478954;
Anilin;8;27.12.2016 08:00;0,438661;
Anilin;7;27.12.2016 08:00;0,332851;
Anilin;2;27.12.2016 08:00;0,128399;
Anilin;1;27.12.2016 08:00;0,100037;
Anilin;5;27.12.2016 08:00;0,0690436;
Natriumchlorid;3;27.12.2016 09:00;2,30858;
Natriumchlorid;4;27.12.2016 09:00;1,87857;
Natriumchlorid;9;27.12.2016 09:00;1,04692;
Natriumchlorid;8;27.12.2016 09:00;0,99515;
Natriumchlorid;7;27.12.2016 09:00;0,863471;
Natriumchlorid;6;27.12.2016 09:00;0,699439;
Natriumchlorid;2;27.12.2016 09:00;0,696004;
Natriumchlorid;5;27.12.2016 09:00;0,574156;
Natriumchlorid;1;27.12.2016 09:00;0,288188;
Arsen;4;27.12.2016 09:00;1,84219;
Arsen;3;27.12.2016 09:00;1,75887;
Arsen;5;27.12.2016 09:00;1,62511;
Arsen;2;27.12.2016 09:00;0,994746;
Arsen;8;27.12.2016 09:00;0,809169;
Arsen;7;27.12.2016 09:00;0,355866;
Arsen;6;27.12.2016 09:00;0,23401;
Arsen;9;27.12.2016 09:00;0,107453;
Arsen;1;27.12.2016 09:00;0,00410348;
Benzol;3;27.12.2016 09:00;2,83117;
Benzol;4;27.12.2016 09:00;2,19623;
Benzol;5;27.12.2016 09:00;0,591298;
Benzol;2;27.12.2016 09:00;0,583959;
Benzol;9;27.12.2016 09:00;0,515539;
Benzol;6;27.12.2016 09:00;0,471743;
Benzol;8;27.12.2016 09:00;0,386886;
Benzol;7;27.12.2016 09:00;0,205295;
Benzol;1;27.12.2016 09:00;0,0928115;
Anilin;4;27.12.2016 09:00;2,08729;
Anilin;7;27.12.2016 09:00;1,00833;
Anilin;8;27.12.2016 09:00;0,914483;
Anilin;2;27.12.2016 09:00;0,620804;
Anilin;9;27.12.2016 09:00;0,470086;
Anilin;5;27.12.2016 09:00;0,461008;
Anilin;3;27.12.2016 09:00;0,337896;
Anilin;6;27.12.2016 09:00;0,330407;
Anilin;1;27.12.2016 09:00;0,209221;
Natriumchlorid;4;27.12.2016 10:00;1,98597;
Natriumchlorid;3;27.12.2016 10:00;1,28063;
Natriumchlorid;5;27.12.2016 10:00;1,12168;
Natriumchlorid;9;27.12.2016 10:00;0,900257;
Natriumchlorid;8;27.12.2016 10:00;0,588735;
Natriumchlorid;2;27.12.2016 10:00;0,541091;
Natriumchlorid;6;27.12.2016 10:00;0,267193;
Natriumchlorid;1;27.12.2016 10:00;0,0475996;
Natriumchlorid;7;27.12.2016 10:00;0,0174405;
Arsen;3;27.12.2016 10:00;2,04634;
Arsen;4;27.12.2016 10:00;1,88646;
Arsen;5;27.12.2016 10:00;1,43927;
Arsen;8;27.12.2016 10:00;0,607275;
Arsen;7;27.12.2016 10:00;0,514594;
Arsen;2;27.12.2016 10:00;0,372174;
Arsen;1;27.12.2016 10:00;0,371096;
Arsen;6;27.12.2016 10:00;0,355253;
Arsen;9;27.12.2016 10:00;0,289072;
Benzol;3;27.12.2016 10:00;2,39414;
Benzol;4;27.12.2016 10:00;2,24264;
Benzol;5;27.12.2016 10:00;1,63253;
Benzol;7;27.12.2016 10:00;1,32309;
Benzol;8;27.12.2016 10:00;0,733494;
Benzol;6;27.12.2016 10:00;0,695645;
Benzol;2;27.12.2016 10:00;0,676591;
Benzol;1;27.12.2016 10:00;0,134874;
Benzol;9;27.12.2016 10:00;0,0101942;
Anilin;4;27.12.2016 10:00;2,10963;
Anilin;3;27.12.2016 10:00;0,959068;
Anilin;8;27.12.2016 10:00;0,867383;
Anilin;9;27.12.2016 10:00;0,555528;
Anilin;6;27.12.2016 10:00;0,38871;
Anilin;7;27.12.2016 10:00;0,301114;
Anilin;2;27.12.2016 10:00;0,296466;
Anilin;1;27.12.2016 10:00;0,277715;
Anilin;5;27.12.2016 10:00;0,081141;
Natriumchlorid;4;27.12.2016 11:00;2,15017;
Natriumchlorid;9;27.12.2016 11:00;0,953504;
Natriumchlorid;3;27.12.2016 11:00;0,760574;
Natriumchlorid;6;27.12.2016 11:00;0,550607;
Natriumchlorid;8;27.12.2016 11:00;0,41094;
Natriumchlorid;5;27.12.2016 11:00;0,21132;
Natriumchlorid;1;27.12.2016 11:00;0,18282;
Natriumchlorid;2;27.12.2016 11:00;0,125288;
Natriumchlorid;7;27.12.2016 11:00;0,0964592;
Arsen;4;27.12.2016 11:00;2,0194;
Arsen;3;27.12.2016 11:00;0,650038;
Arsen;6;27.12.2016 11:00;0,583447;
Arsen;1;27.12.2016 11:00;0,338468;
Arsen;8;27.12.2016 11:00;0,337523;
Arsen;7;27.12.2016 11:00;0,28726;
Arsen;2;27.12.2016 11:00;0,106193;
Arsen;9;27.12.2016 11:00;0,0657108;
Arsen;5;27.12.2016 11:00;0,0275827;
Benzol;3;27.12.2016 11:00;2,16891;
Benzol;4;27.12.2016 11:00;1,54442;
Benzol;7;27.12.2016 11:00;1,10079;
Benzol;9;27.12.2016 11:00;0,949281;
Benzol;2;27.12.2016 11:00;0,725162;
Benzol;5;27.12.2016 11:00;0,612504;
Benzol;8;27.12.2016 11:00;0,234322;
Benzol;6;27.12.2016 11:00;0,162759;
Benzol;1;27.12.2016 11:00;0,11816;
Anilin;4;27.12.2016 11:00;1,89066;
Anilin;3;27.12.2016 11:00;1,4124;
Anilin;5;27.12.2016 11:00;0,644074;
Anilin;8;27.12.2016 11:00;0,528668;
Anilin;6;27.12.2016 11:00;0,494265;
Anilin;1;27.12.2016 11:00;0,335932;
Anilin;7;27.12.2016 11:00;0,327697;
Anilin;2;27.12.2016 11:00;0,202006;
Anilin;9;27.12.2016 11:00;0,152192;
Natriumchlorid;4;27.12.2016 12:00;1,98417;
Natriumchlorid;9;27.12.2016 12:00;0,785321;
Natriumchlorid;6;27.12.2016 12:00;0,594886;
Natriumchlorid;1;27.12.2016 12:00;0,481977;
Natriumchlorid;3;27.12.2016 12:00;0,335435;
Natriumchlorid;2;27.12.2016 12:00;0,142938;
Natriumchlorid;5;27.12.2016 12:00;0,0509792;
Natriumchlorid;8;27.12.2016 12:00;0,0292208;
Natriumchlorid;7;27.12.2016 12:00;0,0185501;
Arsen;4;27.12.2016 12:00;2,08006;
Arsen;3;27.12.2016 12:00;1,53917;
Arsen;8;27.12.2016 12:00;0,541431;
Arsen;7;27.12.2016 12:00;0,52613;
Arsen;6;27.12.2016 12:00;0,510364;
Arsen;5;27.12.2016 12:00;0,447638;
Arsen;1;27.12.2016 12:00;0,292197;
Arsen;2;27.12.2016 12:00;0,283253;
Arsen;9;27.12.2016 12:00;0,197591;
Benzol;4;27.12.2016 12:00;2,04956;
Benzol;3;27.12.2016 12:00;1,88283;
Benzol;9;27.12.2016 12:00;1,20959;
Benzol;6;27.12.2016 12:00;0,785731;
Benzol;5;27.12.2016 12:00;0,536064;
Benzol;2;27.12.2016 12:00;0,427926;
Benzol;8;27.12.2016 12:00;0,269365;
Benzol;7;27.12.2016 12:00;0,15563;
Benzol;1;27.12.2016 12:00;0,0751167;
Anilin;4;27.12.2016 12:00;1,86506;
Anilin;8;27.12.2016 12:00;1,0328;
Anilin;3;27.12.2016 12:00;0,913816;
Anilin;1;27.12.2016 12:00;0,691571;
Anilin;5;27.12.2016 12:00;0,58113;
Anilin;6;27.12.2016 12:00;0,317328;
Anilin;9;27.12.2016 12:00;0,248961;
Anilin;7;27.12.2016 12:00;0,189128;
Anilin;2;27.12.2016 12:00;0,0797428;
Natriumchlorid;4;27.12.2016 13:00;1,80764;
Natriumchlorid;5;27.12.2016 13:00;0,634292;
Natriumchlorid;7;27.12.2016 13:00;0,600931;
Natriumchlorid;6;27.12.2016 13:00;0,578471;
Natriumchlorid;9;27.12.2016 13:00;0,528223;
Natriumchlorid;3;27.12.2016 13:00;0,525662;
Natriumchlorid;1;27.12.2016 13:00;0,450162;
Natriumchlorid;8;27.12.2016 13:00;0,309184;
Natriumchlorid;2;27.12.2016 13:00;0,183212;
Arsen;4;27.12.2016 13:00;2,05712;
Arsen;9;27.12.2016 13:00;1,31375;
Arsen;7;27.12.2016 13:00;0,587749;
Arsen;3;27.12.2016 13:00;0,529664;
Arsen;8;27.12.2016 13:00;0,347972;
Arsen;1;27.12.2016 13:00;0,281391;
Arsen;5;27.12.2016 13:00;0,129789;
Arsen;2;27.12.2016 13:00;0,0346557;
Arsen;6;27.12.2016 13:00;0,0247334;
Benzol;4;27.12.2016 13:00;2,24305;
Benzol;3;27.12.2016 13:00;1,7837;
Benzol;6;27.12.2016 13:00;0,636162;
Benzol;2;27.12.2016 13:00;0,360524;
Benzol;7;27.12.2016 13:00;0,165751;
Benzol;1;27.12.2016 13:00;0,157728;
Benzol;8;27.12.2016 13:00;0,155868;
Benzol;9;27.12.2016 13:00;0,0728554;
Benzol;5;27.12.2016 13:00;0,0161238;
Anilin;4;27.12.2016 13:00;1,98708;
Anilin;3;27.12.2016 13:00;1,94619;
Anilin;9;27.12.2016 13:00;0,893321;
Anilin;8;27.12.2016 13:00;0,644907;
Anilin;2;27.12.2016 13:00;0,384164;
Anilin;5;27.12.2016 13:00;0,205516;
Anilin;6;27.12.2016 13:00;0,113231;
Anilin;7;27.12.2016 13:00;0,102134;
Anilin;1;27.12.2016 13:00;0,0187539;
Natriumchlorid;4;27.12.2016 14:00;2,07161;
Natriumchlorid;3;27.12.2016 14:00;1,26617;
Natriumchlorid;5;27.12.2016 14:00;1,06984;
Natriumchlorid;9;27.12.2016 14:00;0,860477;
Natriumchlorid;8;27.12.2016 14:00;0,760739;
Natriumchlorid;7;27.12.2016 14:00;0,399981;
Natriumchlorid;1;27.12.2016 14:00;0,108671;
Natriumchlorid;6;27.12.2016 14:00;0,0855247;
Natriumchlorid;2;27.12.2016 14:00;0,0164144;
Arsen;4;27.12.2016 14:00;1,92202;
Arsen;8;27.12.2016 14:00;1,00543;
Arsen;3;27.12.2016 14:00;0,968462;
Arsen;2;27.12.2016 14:00;0,69799;
Arsen;6;27.12.2016 14:00;0,648398;
Arsen;7;27.12.2016 14:00;0,367275;
Arsen;9;27.12.2016 14:00;0,299249;
Arsen;1;27.12.2016 14:00;0,0993781;
Arsen;5;27.12.2016 14:00;0,0203991;
Benzol;4;27.12.2016 14:00;1,81676;
Benzol;5;27.12.2016 14:00;0,685739;
Benzol;8;27.12.2016 14:00;0,540422;
Benzol;9;27.12.2016 14:00;0,22082;
Benzol;3;27.12.2016 14:00;0,192868;
Benzol;2;27.12.2016 14:00;0,0755769;
Benzol;6;27.12.2016 14:00;0,0573267;
Benzol;7;27.12.2016 14:00;0,0450067;
Benzol;1;27.12.2016 14:00;0,0135972;
Anilin;4;27.12.2016 14:00;2,53466;
Anilin;3;27.12.2016 14:00;1,23992;
Anilin;9;27.12.2016 14:00;0,84773;
Anilin;7;27.12.2016 14:00;0,830605;
Anilin;5;27.12.2016 14:00;0,48324;
Anilin;2;27.12.2016 14:00;0,462608;
Anilin;6;27.12.2016 14:00;0,342414;
Anilin;8;27.12.2016 14:00;0,16502;
Anilin;1;27.12.2016 14:00;0,0719809;
Natriumchlorid;4;27.12.2016 15:00;1,67553;
Natriumchlorid;8;27.12.2016 15:00;0,80824;
Natriumchlorid;2;27.12.2016 15:00;0,618523;
Natriumchlorid;1;27.12.2016 15:00;0,464293;
Natriumchlorid;6;27.12.2016 15:00;0,355676;
Natriumchlorid;3;27.12.2016 15:00;0,306279;
Natriumchlorid;5;27.12.2016 15:00;0,210772;
Natriumchlorid;7;27.12.2016 15:00;0,105724;
Natriumchlorid;9;27.12.2016 15:00;0,0698963;
Arsen;4;27.12.2016 15:00;2,02196;
Arsen;9;27.12.2016 15:00;1,48223;
Arsen;3;27.12.2016 15:00;1,14146;
Arsen;8;27.12.2016 15:00;1,10365;
Arsen;7;27.12.2016 15:00;0,981792;
Arsen;1;27.12.2016 15:00;0,404972;
Arsen;5;27.12.2016 15:00;0,322897;
Arsen;6;27.12.2016 15:00;0,322153;
Arsen;2;27.12.2016 15:00;0,106705;
Benzol;3;27.12.2016 15:00;2,42031;
Benzol;4;27.12.2016 15:00;2,14551;
Benzol;9;27.12.2016 15:00;0,789468;
Benzol;8;27.12.2016 15:00;0,717556;
Benzol;5;27.12.2016 15:00;0,650068;
Benzol;6;27.12.2016 15:00;0,445485;
Benzol;2;27.12.2016 15:00;0,224112;
Benzol;7;27.12.2016 15:00;0,121915;
Benzol;1;27.12.2016 15:00;0,0139473;
Anilin;4;27.12.2016 15:00;2,23861;
Anilin;7;27.12.2016 15:00;1,59978;
Anilin;3;27.12.2016 15:00;1,02847;
Anilin;6;27.12.2016 15:00;0,723834;
Anilin;2;27.12.2016 15:00;0,412652;
Anilin;9;27.12.2016 15:00;0,370607;
Anilin;5;27.12.2016 15:00;0,358467;
Anilin;8;27.12.2016 15:00;0,334455;
Anilin;1;27.12.2016 15:00;0,210389;
Natriumchlorid;3;27.12.2016 16:00;2,16049;
Natriumchlorid;4;27.12.2016 16:00;2,00208;
Natriumchlorid;5;27.12.2016 16:00;1,66666;
Natriumchlorid;9;27.12.2016 16:00;0,950384;
Natriumchlorid;8;27.12.2016 16:00;0,627926;
Natriumchlorid;6;27.12.2016 16:00;0,367336;
Natriumchlorid;2;27.12.2016 16:00;0,276986;
Natriumchlorid;7;27.12.2016 16:00;0,218184;
Natriumchlorid;1;27.12.2016 16:00;0,00791731;
Arsen;4;27.12.2016 16:00;1,98036;
Arsen;3;27.12.2016 16:00;1,43829;
Arsen;9;27.12.2016 16:00;0,934883;
Arsen;5;27.12.2016 16:00;0,887077;
Arsen;8;27.12.2016 16:00;0,880723;
Arsen;2;27.12.2016 16:00;0,49391;
Arsen;6;27.12.2016 16:00;0,338592;
Arsen;7;27.12.2016 16:00;0,180625;
Arsen;1;27.12.2016 16:00;0,107322;
Benzol;4;27.12.2016 16:00;2,18405;
Benzol;3;27.12.2016 16:00;1,97437;
Benzol;5;27.12.2016 16:00;1,33269;
Benzol;7;27.12.2016 16:00;0,695913;
Benzol;8;27.12.2016 16:00;0,693589;
Benzol;6;27.12.2016 16:00;0,430604;
Benzol;9;27.12.2016 16:00;0,385187;
Benzol;2;27.12.2016 16:00;0,260073;
Benzol;1;27.12.2016 16:00;0,0743309;
