Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;4;27.12.2016 16:00;1,9423;
Anilin;7;27.12.2016 16:00;1,21425;
Anilin;9;27.12.2016 16:00;0,862892;
Anilin;6;27.12.2016 16:00;0,541635;
Anilin;3;27.12.2016 16:00;0,310631;
Anilin;5;27.12.2016 16:00;0,205111;
Anilin;1;27.12.2016 16:00;0,107612;
Anilin;2;27.12.2016 16:00;0,0547182;
Anilin;8;27.12.2016 16:00;0,00263176;
Natriumchlorid;4;27.12.2016 17:00;2,10448;
Natriumchlorid;5;27.12.2016 17:00;1,71492;
Natriumchlorid;2;27.12.2016 17:00;0,833332;
Natriumchlorid;7;27.12.2016 17:00;0,679288;
Natriumchlorid;3;27.12.2016 17:00;0,622008;
Natriumchlorid;8;27.12.2016 17:00;0,616642;
Natriumchlorid;9;27.12.2016 17:00;0,390216;
Natriumchlorid;1;27.12.2016 17:00;0,160774;
Natriumchlorid;6;27.12.2016 17:00;0,103944;
Arsen;4;27.12.2016 17:00;1,84523;
Arsen;8;27.12.2016 17:00;0,851233;
Arsen;5;27.12.2016 17:00;0,668968;
Arsen;3;27.12.2016 17:00;0,470384;
Arsen;6;27.12.2016 17:00;0,399059;
Arsen;1;27.12.2016 17:00;0,299815;
Arsen;7;27.12.2016 17:00;0,269515;
Arsen;9;27.12.2016 17:00;0,247348;
Arsen;2;27.12.2016 17:00;0,0555125;
Benzol;4;27.12.2016 17:00;2,07862;
Benzol;3;27.12.2016 17:00;1,10294;
Benzol;9;27.12.2016 17:00;0,59321;
Benzol;2;27.12.2016 17:00;0,543827;
Benzol;8;27.12.2016 17:00;0,480325;
Benzol;6;27.12.2016 17:00;0,353148;
Benzol;5;27.12.2016 17:00;0,338764;
Benzol;7;27.12.2016 17:00;0,15311;
Benzol;1;27.12.2016 17:00;0,0098177;
Anilin;4;27.12.2016 17:00;1,92091;
Anilin;5;27.12.2016 17:00;1,77181;
Anilin;3;27.12.2016 17:00;0,968989;
Anilin;7;27.12.2016 17:00;0,792967;
Anilin;2;27.12.2016 17:00;0,578662;
Anilin;6;27.12.2016 17:00;0,575371;
Anilin;1;27.12.2016 17:00;0,464623;
Anilin;8;27.12.2016 17:00;0,423928;
Anilin;9;27.12.2016 17:00;0,259537;
Natriumchlorid;4;27.12.2016 18:00;2,21809;
Natriumchlorid;3;27.12.2016 18:00;1,52148;
Natriumchlorid;8;27.12.2016 18:00;1,01424;
Natriumchlorid;7;27.12.2016 18:00;0,879908;
Natriumchlorid;5;27.12.2016 18:00;0,746765;
Natriumchlorid;1;27.12.2016 18:00;0,746483;
Natriumchlorid;6;27.12.2016 18:00;0,432029;
Natriumchlorid;9;27.12.2016 18:00;0,110417;
Natriumchlorid;2;27.12.2016 18:00;0,0406759;
Arsen;7;27.12.2016 18:00;2,2133;
Arsen;4;27.12.2016 18:00;2,08294;
Arsen;3;27.12.2016 18:00;0,854051;
Arsen;2;27.12.2016 18:00;0,726106;
Arsen;6;27.12.2016 18:00;0,621671;
Arsen;5;27.12.2016 18:00;0,193329;
Arsen;8;27.12.2016 18:00;0,192845;
Arsen;1;27.12.2016 18:00;0,131414;
Arsen;9;27.12.2016 18:00;0,0644085;
Benzol;4;27.12.2016 18:00;2,11062;
Benzol;8;27.12.2016 18:00;0,630016;
Benzol;3;27.12.2016 18:00;0,602352;
Benzol;5;27.12.2016 18:00;0,527841;
Benzol;2;27.12.2016 18:00;0,417239;
Benzol;6;27.12.2016 18:00;0,36241;
Benzol;1;27.12.2016 18:00;0,251362;
Benzol;7;27.12.2016 18:00;0,132602;
Benzol;9;27.12.2016 18:00;0,115334;
Anilin;4;27.12.2016 18:00;1,98446;
Anilin;9;27.12.2016 18:00;1,35432;
Anilin;5;27.12.2016 18:00;0,636543;
Anilin;8;27.12.2016 18:00;0,564711;
Anilin;6;27.12.2016 18:00;0,332565;
Anilin;1;27.12.2016 18:00;0,248363;
Anilin;3;27.12.2016 18:00;0,192518;
Anilin;7;27.12.2016 18:00;0,134707;
Anilin;2;27.12.2016 18:00;0,0998992;
Natriumchlorid;3;27.12.2016 19:00;2,86507;
Natriumchlorid;4;27.12.2016 19:00;2,44076;
Natriumchlorid;8;27.12.2016 19:00;0,528764;
Natriumchlorid;9;27.12.2016 19:00;0,508794;
Natriumchlorid;1;27.12.2016 19:00;0,388373;
Natriumchlorid;2;27.12.2016 19:00;0,275304;
Natriumchlorid;7;27.12.2016 19:00;0,263706;
Natriumchlorid;6;27.12.2016 19:00;0,160768;
Natriumchlorid;5;27.12.2016 19:00;0,0208173;
Arsen;4;27.12.2016 19:00;1,93389;
Arsen;3;27.12.2016 19:00;1,52612;
Arsen;7;27.12.2016 19:00;0,850547;
Arsen;5;27.12.2016 19:00;0,647236;
Arsen;8;27.12.2016 19:00;0,382047;
Arsen;6;27.12.2016 19:00;0,314704;
Arsen;2;27.12.2016 19:00;0,236729;
Arsen;1;27.12.2016 19:00;0,142776;
Arsen;9;27.12.2016 19:00;0,0101942;
Benzol;4;27.12.2016 19:00;2,01271;
Benzol;5;27.12.2016 19:00;1,29135;
Benzol;9;27.12.2016 19:00;1,11573;
Benzol;7;27.12.2016 19:00;1,08156;
Benzol;3;27.12.2016 19:00;0,713745;
Benzol;8;27.12.2016 19:00;0,657091;
Benzol;2;27.12.2016 19:00;0,426631;
Benzol;6;27.12.2016 19:00;0,247579;
Benzol;1;27.12.2016 19:00;0,202945;
Anilin;3;27.12.2016 19:00;1,78076;
Anilin;4;27.12.2016 19:00;1,75481;
Anilin;8;27.12.2016 19:00;0,629511;
Anilin;6;27.12.2016 19:00;0,462998;
Anilin;9;27.12.2016 19:00;0,356173;
Anilin;1;27.12.2016 19:00;0,336665;
Anilin;2;27.12.2016 19:00;0,228927;
Anilin;5;27.12.2016 19:00;0,150786;
Anilin;7;27.12.2016 19:00;0,0451159;
Natriumchlorid;4;27.12.2016 20:00;2,09341;
Natriumchlorid;5;27.12.2016 20:00;1,52958;
Natriumchlorid;3;27.12.2016 20:00;0,917637;
Natriumchlorid;9;27.12.2016 20:00;0,679423;
Natriumchlorid;2;27.12.2016 20:00;0,613918;
Natriumchlorid;6;27.12.2016 20:00;0,463674;
Natriumchlorid;7;27.12.2016 20:00;0,43304;
Natriumchlorid;1;27.12.2016 20:00;0,303393;
Natriumchlorid;8;27.12.2016 20:00;0,252854;
Arsen;4;27.12.2016 20:00;1,82824;
Arsen;3;27.12.2016 20:00;1,55503;
Arsen;8;27.12.2016 20:00;0,681935;
Arsen;9;27.12.2016 20:00;0,417717;
Arsen;6;27.12.2016 20:00;0,305256;
Arsen;1;27.12.2016 20:00;0,219715;
Arsen;7;27.12.2016 20:00;0,195448;
Arsen;2;27.12.2016 20:00;0,191478;
Arsen;5;27.12.2016 20:00;0,0195109;
Benzol;3;27.12.2016 20:00;2,01629;
Benzol;4;27.12.2016 20:00;1,99221;
Benzol;8;27.12.2016 20:00;1,23328;
Benzol;7;27.12.2016 20:00;1,05337;
Benzol;5;27.12.2016 20:00;1,00917;
Benzol;6;27.12.2016 20:00;0,522657;
Benzol;2;27.12.2016 20:00;0,181956;
Benzol;1;27.12.2016 20:00;0,0898143;
Benzol;9;27.12.2016 20:00;0,0350256;
Anilin;3;27.12.2016 20:00;2,67144;
Anilin;4;27.12.2016 20:00;2,29656;
Anilin;9;27.12.2016 20:00;1,00153;
Anilin;6;27.12.2016 20:00;0,551074;
Anilin;1;27.12.2016 20:00;0,36273;
Anilin;2;27.12.2016 20:00;0,32841;
Anilin;5;27.12.2016 20:00;0,317516;
Anilin;7;27.12.2016 20:00;0,266069;
Anilin;8;27.12.2016 20:00;0,22961;
Natriumchlorid;4;27.12.2016 21:00;1,90695;
Natriumchlorid;7;27.12.2016 21:00;1,18348;
Natriumchlorid;3;27.12.2016 21:00;1,05433;
Natriumchlorid;8;27.12.2016 21:00;0,709403;
Natriumchlorid;1;27.12.2016 21:00;0,340106;
Natriumchlorid;5;27.12.2016 21:00;0,155914;
Natriumchlorid;9;27.12.2016 21:00;0,121218;
Natriumchlorid;2;27.12.2016 21:00;0,0804833;
Natriumchlorid;6;27.12.2016 21:00;0,0215738;
Arsen;3;27.12.2016 21:00;1,92868;
Arsen;4;27.12.2016 21:00;1,86177;
Arsen;5;27.12.2016 21:00;0,8001;
Arsen;6;27.12.2016 21:00;0,654502;
Arsen;8;27.12.2016 21:00;0,649091;
Arsen;9;27.12.2016 21:00;0,425047;
Arsen;1;27.12.2016 21:00;0,326913;
Arsen;7;27.12.2016 21:00;0,23395;
Arsen;2;27.12.2016 21:00;0,143123;
Benzol;4;27.12.2016 21:00;1,92955;
Benzol;5;27.12.2016 21:00;1,41525;
Benzol;7;27.12.2016 21:00;0,892238;
Benzol;3;27.12.2016 21:00;0,876253;
Benzol;9;27.12.2016 21:00;0,812515;
Benzol;6;27.12.2016 21:00;0,400023;
Benzol;1;27.12.2016 21:00;0,374474;
Benzol;2;27.12.2016 21:00;0,361402;
Benzol;8;27.12.2016 21:00;0,151577;
Anilin;4;27.12.2016 21:00;1,91695;
Anilin;5;27.12.2016 21:00;1,37735;
Anilin;3;27.12.2016 21:00;0,850486;
Anilin;8;27.12.2016 21:00;0,583416;
Anilin;7;27.12.2016 21:00;0,558784;
Anilin;2;27.12.2016 21:00;0,5028;
Anilin;9;27.12.2016 21:00;0,425047;
Anilin;6;27.12.2016 21:00;0,266964;
Anilin;1;27.12.2016 21:00;0,00775997;
Natriumchlorid;3;27.12.2016 22:00;2,42186;
Natriumchlorid;4;27.12.2016 22:00;2,39704;
Natriumchlorid;7;27.12.2016 22:00;0,647175;
Natriumchlorid;8;27.12.2016 22:00;0,548653;
Natriumchlorid;9;27.12.2016 22:00;0,335822;
Natriumchlorid;5;27.12.2016 22:00;0,290344;
Natriumchlorid;6;27.12.2016 22:00;0,274618;
Natriumchlorid;2;27.12.2016 22:00;0,164338;
Natriumchlorid;1;27.12.2016 22:00;0,0474768;
Arsen;4;27.12.2016 22:00;2,39594;
Arsen;8;27.12.2016 22:00;1,08903;
Arsen;7;27.12.2016 22:00;1,06051;
Arsen;9;27.12.2016 22:00;0,768488;
Arsen;1;27.12.2016 22:00;0,495372;
Arsen;3;27.12.2016 22:00;0,453403;
Arsen;2;27.12.2016 22:00;0,404186;
Arsen;6;27.12.2016 22:00;0,119504;
Arsen;5;27.12.2016 22:00;0,0640911;
Benzol;3;27.12.2016 22:00;3,64468;
Benzol;4;27.12.2016 22:00;2,4119;
Benzol;5;27.12.2016 22:00;0,739434;
Benzol;2;27.12.2016 22:00;0,67257;
Benzol;6;27.12.2016 22:00;0,441443;
Benzol;1;27.12.2016 22:00;0,432094;
Benzol;8;27.12.2016 22:00;0,398577;
Benzol;7;27.12.2016 22:00;0,166568;
Benzol;9;27.12.2016 22:00;0,0133198;
Anilin;4;27.12.2016 22:00;1,98059;
Anilin;9;27.12.2016 22:00;1,09419;
Anilin;5;27.12.2016 22:00;0,861816;
Anilin;3;27.12.2016 22:00;0,475947;
Anilin;8;27.12.2016 22:00;0,447957;
Anilin;7;27.12.2016 22:00;0,374335;
Anilin;1;27.12.2016 22:00;0,352298;
Anilin;6;27.12.2016 22:00;0,24986;
Anilin;2;27.12.2016 22:00;0,123844;
Natriumchlorid;4;27.12.2016 23:00;1,79618;
Natriumchlorid;5;27.12.2016 23:00;1,27058;
Natriumchlorid;7;27.12.2016 23:00;1,17179;
Natriumchlorid;3;27.12.2016 23:00;0,742231;
Natriumchlorid;2;27.12.2016 23:00;0,625678;
Natriumchlorid;8;27.12.2016 23:00;0,456908;
Natriumchlorid;9;27.12.2016 23:00;0,343577;
Natriumchlorid;6;27.12.2016 23:00;0,336745;
Natriumchlorid;1;27.12.2016 23:00;0,207797;
Arsen;4;27.12.2016 23:00;2,5622;
Arsen;7;27.12.2016 23:00;2,25379;
Arsen;3;27.12.2016 23:00;0,975177;
Arsen;9;27.12.2016 23:00;0,767769;
Arsen;6;27.12.2016 23:00;0,44434;
Arsen;2;27.12.2016 23:00;0,357047;
Arsen;8;27.12.2016 23:00;0,294632;
Arsen;5;27.12.2016 23:00;0,287248;
Arsen;1;27.12.2016 23:00;0,203129;
Benzol;4;27.12.2016 23:00;2,1858;
Benzol;3;27.12.2016 23:00;1,30128;
Benzol;6;27.12.2016 23:00;0,533915;
Benzol;8;27.12.2016 23:00;0,515619;
Benzol;1;27.12.2016 23:00;0,407629;
Benzol;2;27.12.2016 23:00;0,363048;
Benzol;7;27.12.2016 23:00;0,149036;
Benzol;5;27.12.2016 23:00;0,04597;
Benzol;9;27.12.2016 23:00;0,00999314;
Anilin;4;27.12.2016 23:00;2,00873;
Anilin;9;27.12.2016 23:00;1,21408;
Anilin;8;27.12.2016 23:00;0,539674;
Anilin;5;27.12.2016 23:00;0,457811;
Anilin;7;27.12.2016 23:00;0,272304;
Anilin;2;27.12.2016 23:00;0,247953;
Anilin;1;27.12.2016 23:00;0,229366;
Anilin;6;27.12.2016 23:00;0,0653751;
Anilin;3;27.12.2016 23:00;0,0347694;
Natriumchlorid;3;28.12.2016 00:00;2,93833;
Natriumchlorid;4;28.12.2016 00:00;1,99321;
Natriumchlorid;5;28.12.2016 00:00;0,775929;
Natriumchlorid;6;28.12.2016 00:00;0,568398;
Natriumchlorid;7;28.12.2016 00:00;0,555636;
Natriumchlorid;9;28.12.2016 00:00;0,541726;
Natriumchlorid;2;28.12.2016 00:00;0,436254;
Natriumchlorid;8;28.12.2016 00:00;0,286135;
Natriumchlorid;1;28.12.2016 00:00;0,275016;
Arsen;4;28.12.2016 00:00;2,16935;
Arsen;9;28.12.2016 00:00;1,29188;
Arsen;5;28.12.2016 00:00;1,08597;
Arsen;2;28.12.2016 00:00;0,998078;
Arsen;7;28.12.2016 00:00;0,569031;
Arsen;1;28.12.2016 00:00;0,525375;
Arsen;8;28.12.2016 00:00;0,248577;
Arsen;6;28.12.2016 00:00;0,163746;
Arsen;3;28.12.2016 00:00;0,0975603;
Benzol;4;28.12.2016 00:00;1,50091;
Benzol;3;28.12.2016 00:00;0,993198;
Benzol;9;28.12.2016 00:00;0,83803;
Benzol;5;28.12.2016 00:00;0,809653;
Benzol;8;28.12.2016 00:00;0,572873;
Benzol;7;28.12.2016 00:00;0,425101;
Benzol;6;28.12.2016 00:00;0,325968;
Benzol;2;28.12.2016 00:00;0,149361;
Benzol;1;28.12.2016 00:00;0,061318;
Anilin;4;28.12.2016 00:00;2,16918;
Anilin;3;28.12.2016 00:00;1,3748;
Anilin;9;28.12.2016 00:00;0,892845;
Anilin;2;28.12.2016 00:00;0,640694;
Anilin;6;28.12.2016 00:00;0,561667;
Anilin;7;28.12.2016 00:00;0,305946;
Anilin;8;28.12.2016 00:00;0,302707;
Anilin;1;28.12.2016 00:00;0,228917;
Anilin;5;28.12.2016 00:00;0,106572;
Natriumchlorid;3;28.12.2016 01:00;2,09324;
Natriumchlorid;4;28.12.2016 01:00;1,82719;
Natriumchlorid;2;28.12.2016 01:00;1,41223;
Natriumchlorid;7;28.12.2016 01:00;1,12804;
Natriumchlorid;9;28.12.2016 01:00;0,686594;
Natriumchlorid;8;28.12.2016 01:00;0,649648;
Natriumchlorid;5;28.12.2016 01:00;0,497925;
Natriumchlorid;6;28.12.2016 01:00;0,337227;
Natriumchlorid;1;28.12.2016 01:00;0,0619308;
Arsen;4;28.12.2016 01:00;2,41509;
Arsen;5;28.12.2016 01:00;1,21612;
Arsen;3;28.12.2016 01:00;1,0578;
Arsen;7;28.12.2016 01:00;0,813982;
Arsen;8;28.12.2016 01:00;0,70382;
Arsen;9;28.12.2016 01:00;0,388415;
Arsen;6;28.12.2016 01:00;0,381023;
Arsen;1;28.12.2016 01:00;0,0970093;
Arsen;2;28.12.2016 01:00;0,016856;
Benzol;3;28.12.2016 01:00;3,72098;
Benzol;4;28.12.2016 01:00;2,03323;
Benzol;5;28.12.2016 01:00;0,809173;
Benzol;1;28.12.2016 01:00;0,527287;
Benzol;6;28.12.2016 01:00;0,462194;
Benzol;2;28.12.2016 01:00;0,378022;
Benzol;7;28.12.2016 01:00;0,307932;
Benzol;8;28.12.2016 01:00;0,118639;
Benzol;9;28.12.2016 01:00;0,0479061;
Anilin;4;28.12.2016 01:00;2,35588;
Anilin;5;28.12.2016 01:00;1,48088;
Anilin;9;28.12.2016 01:00;1,25138;
Anilin;3;28.12.2016 01:00;0,968914;
Anilin;8;28.12.2016 01:00;0,559066;
Anilin;6;28.12.2016 01:00;0,424179;
Anilin;1;28.12.2016 01:00;0,199778;
Anilin;2;28.12.2016 01:00;0,129394;
Anilin;7;28.12.2016 01:00;0,0278751;
Natriumchlorid;4;28.12.2016 02:00;1,87269;
Natriumchlorid;7;28.12.2016 02:00;1,01604;
Natriumchlorid;1;28.12.2016 02:00;0,660954;
Natriumchlorid;2;28.12.2016 02:00;0,399648;
Natriumchlorid;9;28.12.2016 02:00;0,358644;
Natriumchlorid;5;28.12.2016 02:00;0,24133;
Natriumchlorid;3;28.12.2016 02:00;0,23659;
Natriumchlorid;8;28.12.2016 02:00;0,214236;
Natriumchlorid;6;28.12.2016 02:00;0,133827;
Arsen;4;28.12.2016 02:00;1,89373;
Arsen;3;28.12.2016 02:00;1,33098;
Arsen;2;28.12.2016 02:00;0,935919;
Arsen;7;28.12.2016 02:00;0,608635;
Arsen;5;28.12.2016 02:00;0,520537;
Arsen;1;28.12.2016 02:00;0,355404;
Arsen;6;28.12.2016 02:00;0,339185;
Arsen;8;28.12.2016 02:00;0,0963995;
Arsen;9;28.12.2016 02:00;0,0262295;
Benzol;3;28.12.2016 02:00;3,19341;
Benzol;4;28.12.2016 02:00;2,46597;
Benzol;6;28.12.2016 02:00;0,45201;
Benzol;8;28.12.2016 02:00;0,390008;
Benzol;9;28.12.2016 02:00;0,347311;
Benzol;7;28.12.2016 02:00;0,329248;
Benzol;5;28.12.2016 02:00;0,176923;
Benzol;1;28.12.2016 02:00;0,101902;
Benzol;2;28.12.2016 02:00;0,0210933;
Anilin;3;28.12.2016 02:00;3,35491;
Anilin;4;28.12.2016 02:00;1,68708;
Anilin;6;28.12.2016 02:00;0,465543;
Anilin;2;28.12.2016 02:00;0,356206;
Anilin;9;28.12.2016 02:00;0,320206;
Anilin;8;28.12.2016 02:00;0,214133;
Anilin;1;28.12.2016 02:00;0,148195;
Anilin;7;28.12.2016 02:00;0,124879;
Anilin;5;28.12.2016 02:00;0,0589222;
Natriumchlorid;4;28.12.2016 03:00;2,11456;
Natriumchlorid;5;28.12.2016 03:00;1,00591;
Natriumchlorid;8;28.12.2016 03:00;0,712092;
Natriumchlorid;1;28.12.2016 03:00;0,407576;
Natriumchlorid;2;28.12.2016 03:00;0,312718;
Natriumchlorid;7;28.12.2016 03:00;0,268086;
Natriumchlorid;6;28.12.2016 03:00;0,143038;
Natriumchlorid;9;28.12.2016 03:00;0,10103;
Natriumchlorid;3;28.12.2016 03:00;0,0661728;
Arsen;3;28.12.2016 03:00;2,38023;
Arsen;4;28.12.2016 03:00;2,17137;
Arsen;5;28.12.2016 03:00;1,24275;
Arsen;7;28.12.2016 03:00;0,545362;
Arsen;6;28.12.2016 03:00;0,48647;
Arsen;9;28.12.2016 03:00;0,482429;
Arsen;1;28.12.2016 03:00;0,268976;
Arsen;8;28.12.2016 03:00;0,255404;
Arsen;2;28.12.2016 03:00;0,0775587;
Benzol;4;28.12.2016 03:00;2,29603;
Benzol;5;28.12.2016 03:00;1,22114;
Benzol;7;28.12.2016 03:00;1,09379;
Benzol;3;28.12.2016 03:00;0,893138;
Benzol;8;28.12.2016 03:00;0,705005;
Benzol;9;28.12.2016 03:00;0,655362;
Benzol;6;28.12.2016 03:00;0,472674;
Benzol;1;28.12.2016 03:00;0,440803;
Benzol;2;28.12.2016 03:00;0,0884591;
Anilin;4;28.12.2016 03:00;1,88886;
Anilin;9;28.12.2016 03:00;0,409852;
Anilin;5;28.12.2016 03:00;0,409413;
Anilin;8;28.12.2016 03:00;0,392732;
Anilin;1;28.12.2016 03:00;0,321109;
Anilin;3;28.12.2016 03:00;0,309368;
Anilin;6;28.12.2016 03:00;0,307731;
Anilin;2;28.12.2016 03:00;0,125375;
Anilin;7;28.12.2016 03:00;0,0805623;
Natriumchlorid;4;28.12.2016 04:00;2,15698;
Natriumchlorid;3;28.12.2016 04:00;1,93603;
Natriumchlorid;8;28.12.2016 04:00;0,602774;
Natriumchlorid;9;28.12.2016 04:00;0,376302;
Natriumchlorid;2;28.12.2016 04:00;0,376235;
Natriumchlorid;1;28.12.2016 04:00;0,302502;
Natriumchlorid;5;28.12.2016 04:00;0,295057;
Natriumchlorid;7;28.12.2016 04:00;0,0926521;
Natriumchlorid;6;28.12.2016 04:00;0,0782481;
Arsen;4;28.12.2016 04:00;2,18089;
Arsen;3;28.12.2016 04:00;1,24657;
Arsen;5;28.12.2016 04:00;0,944213;
Arsen;8;28.12.2016 04:00;0,693589;
Arsen;2;28.12.2016 04:00;0,661142;
Arsen;1;28.12.2016 04:00;0,605515;
Arsen;9;28.12.2016 04:00;0,448716;
Arsen;7;28.12.2016 04:00;0,337608;
Arsen;6;28.12.2016 04:00;0,285911;
Benzol;3;28.12.2016 04:00;4,41102;
Benzol;4;28.12.2016 04:00;2,351;
Benzol;8;28.12.2016 04:00;0,804447;
Benzol;5;28.12.2016 04:00;0,596194;
Benzol;6;28.12.2016 04:00;0,444089;
Benzol;7;28.12.2016 04:00;0,247349;
Benzol;2;28.12.2016 04:00;0,183303;
Benzol;1;28.12.2016 04:00;0,112451;
Benzol;9;28.12.2016 04:00;0,109286;
Anilin;4;28.12.2016 04:00;1,95705;
Anilin;7;28.12.2016 04:00;1,43881;
Anilin;9;28.12.2016 04:00;0,605256;
Anilin;3;28.12.2016 04:00;0,531407;
Anilin;5;28.12.2016 04:00;0,433534;
Anilin;6;28.12.2016 04:00;0,34345;
Anilin;2;28.12.2016 04:00;0,189794;
Anilin;1;28.12.2016 04:00;0,118068;
Anilin;8;28.12.2016 04:00;0,0899369;
Natriumchlorid;4;28.12.2016 05:00;1,81594;
Natriumchlorid;3;28.12.2016 05:00;1,11201;
Natriumchlorid;7;28.12.2016 05:00;1,02541;
Natriumchlorid;5;28.12.2016 05:00;0,360227;
Natriumchlorid;1;28.12.2016 05:00;0,352094;
Natriumchlorid;9;28.12.2016 05:00;0,335136;
Natriumchlorid;6;28.12.2016 05:00;0,279808;
Natriumchlorid;8;28.12.2016 05:00;0,178987;
Natriumchlorid;2;28.12.2016 05:00;0,132887;
Arsen;3;28.12.2016 05:00;2,3034;
Arsen;4;28.12.2016 05:00;2,24087;
Arsen;8;28.12.2016 05:00;1,24602;
Arsen;6;28.12.2016 05:00;0,834746;
Arsen;9;28.12.2016 05:00;0,751289;
Arsen;2;28.12.2016 05:00;0,410783;
Arsen;1;28.12.2016 05:00;0,308356;
Arsen;7;28.12.2016 05:00;0,15518;
Arsen;5;28.12.2016 05:00;0,114424;
Benzol;4;28.12.2016 05:00;2,30113;
Benzol;3;28.12.2016 05:00;1,11631;
Benzol;6;28.12.2016 05:00;0,421607;
Benzol;9;28.12.2016 05:00;0,396679;
Benzol;5;28.12.2016 05:00;0,305312;
Benzol;1;28.12.2016 05:00;0,185491;
Benzol;7;28.12.2016 05:00;0,104781;
Benzol;8;28.12.2016 05:00;0,0645101;
Benzol;2;28.12.2016 05:00;0,0149072;
Anilin;3;28.12.2016 05:00;1,92094;
Anilin;5;28.12.2016 05:00;1,82441;
Anilin;4;28.12.2016 05:00;1,74641;
Anilin;7;28.12.2016 05:00;1,53286;
Anilin;6;28.12.2016 05:00;0,677983;
Anilin;9;28.12.2016 05:00;0,539515;
Anilin;2;28.12.2016 05:00;0,463215;
Anilin;1;28.12.2016 05:00;0,216197;
Anilin;8;28.12.2016 05:00;0,0686572;
Natriumchlorid;4;28.12.2016 06:00;1,82759;
Natriumchlorid;5;28.12.2016 06:00;1,03075;
Natriumchlorid;8;28.12.2016 06:00;0,67943;
Natriumchlorid;6;28.12.2016 06:00;0,555094;
Natriumchlorid;2;28.12.2016 06:00;0,402008;
Natriumchlorid;1;28.12.2016 06:00;0,321458;
Natriumchlorid;3;28.12.2016 06:00;0,174691;
Natriumchlorid;7;28.12.2016 06:00;0,158057;
Natriumchlorid;9;28.12.2016 06:00;0,0152462;
Arsen;4;28.12.2016 06:00;2,14654;
Arsen;3;28.12.2016 06:00;0,823353;
Arsen;8;28.12.2016 06:00;0,738545;
Arsen;5;28.12.2016 06:00;0,583106;
Arsen;7;28.12.2016 06:00;0,462247;
Arsen;9;28.12.2016 06:00;0,461462;
Arsen;6;28.12.2016 06:00;0,313211;
Arsen;2;28.12.2016 06:00;0,172761;
Arsen;1;28.12.2016 06:00;0,00222342;
Benzol;4;28.12.2016 06:00;2,2164;
Benzol;3;28.12.2016 06:00;1,27991;
Benzol;8;28.12.2016 06:00;0,859659;
Benzol;1;28.12.2016 06:00;0,42015;
Benzol;7;28.12.2016 06:00;0,41933;
Benzol;6;28.12.2016 06:00;0,373106;
Benzol;9;28.12.2016 06:00;0,296969;
Benzol;5;28.12.2016 06:00;0,270305;
Benzol;2;28.12.2016 06:00;0,109898;
Anilin;4;28.12.2016 06:00;2,06385;
Anilin;5;28.12.2016 06:00;0,852731;
Anilin;9;28.12.2016 06:00;0,794025;
Anilin;6;28.12.2016 06:00;0,520613;
Anilin;3;28.12.2016 06:00;0,344836;
Anilin;8;28.12.2016 06:00;0,231752;
Anilin;2;28.12.2016 06:00;0,0381818;
Anilin;1;28.12.2016 06:00;0,00968491;
Anilin;7;28.12.2016 06:00;0,00945126;
Natriumchlorid;4;28.12.2016 07:00;2,06032;
Natriumchlorid;3;28.12.2016 07:00;1,05307;
Natriumchlorid;9;28.12.2016 07:00;0,869271;
Natriumchlorid;6;28.12.2016 07:00;0,525345;
Natriumchlorid;8;28.12.2016 07:00;0,41339;
Natriumchlorid;7;28.12.2016 07:00;0,234766;
Natriumchlorid;5;28.12.2016 07:00;0,234348;
Natriumchlorid;2;28.12.2016 07:00;0,227515;
Natriumchlorid;1;28.12.2016 07:00;0,160431;
Arsen;3;28.12.2016 07:00;2,88177;
Arsen;4;28.12.2016 07:00;1,96912;
Arsen;5;28.12.2016 07:00;1,32299;
Arsen;8;28.12.2016 07:00;1,1114;
Arsen;2;28.12.2016 07:00;0,660785;
Arsen;9;28.12.2016 07:00;0,545393;
Arsen;6;28.12.2016 07:00;0,405363;
Arsen;1;28.12.2016 07:00;0,298872;
