Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;7;28.12.2016 07:00;0,0764224;
Benzol;4;28.12.2016 07:00;2,32142;
Benzol;2;28.12.2016 07:00;0,772514;
Benzol;3;28.12.2016 07:00;0,757255;
Benzol;5;28.12.2016 07:00;0,37508;
Benzol;1;28.12.2016 07:00;0,327175;
Benzol;6;28.12.2016 07:00;0,263836;
Benzol;9;28.12.2016 07:00;0,187952;
Benzol;7;28.12.2016 07:00;0,134343;
Benzol;8;28.12.2016 07:00;0,0325932;
Anilin;4;28.12.2016 07:00;1,92775;
Anilin;3;28.12.2016 07:00;1,89746;
Anilin;7;28.12.2016 07:00;0,861098;
Anilin;8;28.12.2016 07:00;0,805264;
Anilin;6;28.12.2016 07:00;0,721473;
Anilin;5;28.12.2016 07:00;0,579259;
Anilin;9;28.12.2016 07:00;0,41795;
Anilin;2;28.12.2016 07:00;0,314311;
Anilin;1;28.12.2016 07:00;0,00474513;
Natriumchlorid;4;28.12.2016 08:00;2,41119;
Natriumchlorid;7;28.12.2016 08:00;1,00769;
Natriumchlorid;9;28.12.2016 08:00;0,766596;
Natriumchlorid;6;28.12.2016 08:00;0,295925;
Natriumchlorid;8;28.12.2016 08:00;0,276734;
Natriumchlorid;5;28.12.2016 08:00;0,27346;
Natriumchlorid;3;28.12.2016 08:00;0,155093;
Natriumchlorid;2;28.12.2016 08:00;0,120627;
Natriumchlorid;1;28.12.2016 08:00;0,0897431;
Arsen;4;28.12.2016 08:00;1,86275;
Arsen;7;28.12.2016 08:00;1,18099;
Arsen;5;28.12.2016 08:00;0,863214;
Arsen;6;28.12.2016 08:00;0,606844;
Arsen;1;28.12.2016 08:00;0,39012;
Arsen;9;28.12.2016 08:00;0,234515;
Arsen;8;28.12.2016 08:00;0,130137;
Arsen;2;28.12.2016 08:00;0,116644;
Arsen;3;28.12.2016 08:00;0,052585;
Benzol;4;28.12.2016 08:00;1,99035;
Benzol;7;28.12.2016 08:00;1,67396;
Benzol;3;28.12.2016 08:00;1,03204;
Benzol;6;28.12.2016 08:00;0,792851;
Benzol;9;28.12.2016 08:00;0,432995;
Benzol;8;28.12.2016 08:00;0,416115;
Benzol;5;28.12.2016 08:00;0,267498;
Benzol;1;28.12.2016 08:00;0,224102;
Benzol;2;28.12.2016 08:00;0,0118377;
Anilin;4;28.12.2016 08:00;2,1007;
Anilin;3;28.12.2016 08:00;1,77758;
Anilin;5;28.12.2016 08:00;0,988167;
Anilin;6;28.12.2016 08:00;0,728401;
Anilin;8;28.12.2016 08:00;0,580463;
Anilin;7;28.12.2016 08:00;0,489056;
Anilin;9;28.12.2016 08:00;0,392604;
Anilin;1;28.12.2016 08:00;0,268083;
Anilin;2;28.12.2016 08:00;0,237341;
Natriumchlorid;4;28.12.2016 09:00;2,25894;
Natriumchlorid;7;28.12.2016 09:00;2,05065;
Natriumchlorid;5;28.12.2016 09:00;1,25281;
Natriumchlorid;9;28.12.2016 09:00;1,10442;
Natriumchlorid;3;28.12.2016 09:00;0,699538;
Natriumchlorid;2;28.12.2016 09:00;0,460713;
Natriumchlorid;6;28.12.2016 09:00;0,39303;
Natriumchlorid;8;28.12.2016 09:00;0,253061;
Natriumchlorid;1;28.12.2016 09:00;0,160072;
Arsen;3;28.12.2016 09:00;3,02889;
Arsen;4;28.12.2016 09:00;2,09942;
Arsen;5;28.12.2016 09:00;0,906172;
Arsen;7;28.12.2016 09:00;0,61725;
Arsen;8;28.12.2016 09:00;0,615969;
Arsen;6;28.12.2016 09:00;0,375975;
Arsen;9;28.12.2016 09:00;0,121496;
Arsen;2;28.12.2016 09:00;0,0578191;
Arsen;1;28.12.2016 09:00;0,0344805;
Benzol;4;28.12.2016 09:00;2,16633;
Benzol;8;28.12.2016 09:00;0,846409;
Benzol;9;28.12.2016 09:00;0,483717;
Benzol;5;28.12.2016 09:00;0,477368;
Benzol;6;28.12.2016 09:00;0,38196;
Benzol;7;28.12.2016 09:00;0,356004;
Benzol;3;28.12.2016 09:00;0,348318;
Benzol;1;28.12.2016 09:00;0,338118;
Benzol;2;28.12.2016 09:00;0,0169604;
Anilin;4;28.12.2016 09:00;1,87292;
Anilin;3;28.12.2016 09:00;0,502164;
Anilin;7;28.12.2016 09:00;0,375008;
Anilin;6;28.12.2016 09:00;0,288958;
Anilin;8;28.12.2016 09:00;0,219362;
Anilin;5;28.12.2016 09:00;0,194484;
Anilin;1;28.12.2016 09:00;0,142509;
Anilin;2;28.12.2016 09:00;0,0484245;
Anilin;9;28.12.2016 09:00;0,0359675;
Natriumchlorid;4;28.12.2016 10:00;1,70998;
Natriumchlorid;3;28.12.2016 10:00;1,22599;
Natriumchlorid;6;28.12.2016 10:00;0,742776;
Natriumchlorid;8;28.12.2016 10:00;0,706933;
Natriumchlorid;5;28.12.2016 10:00;0,546198;
Natriumchlorid;9;28.12.2016 10:00;0,467599;
Natriumchlorid;7;28.12.2016 10:00;0,227186;
Natriumchlorid;2;28.12.2016 10:00;0,145966;
Natriumchlorid;1;28.12.2016 10:00;0,0149865;
Arsen;3;28.12.2016 10:00;2,76169;
Arsen;4;28.12.2016 10:00;2,29979;
Arsen;9;28.12.2016 10:00;1,32929;
Arsen;6;28.12.2016 10:00;0,604378;
Arsen;7;28.12.2016 10:00;0,204356;
Arsen;1;28.12.2016 10:00;0,133714;
Arsen;8;28.12.2016 10:00;0,0947081;
Arsen;5;28.12.2016 10:00;0,0447906;
Arsen;2;28.12.2016 10:00;0,0323528;
Benzol;4;28.12.2016 10:00;2,43732;
Benzol;9;28.12.2016 10:00;0,792161;
Benzol;3;28.12.2016 10:00;0,506149;
Benzol;2;28.12.2016 10:00;0,408431;
Benzol;1;28.12.2016 10:00;0,323229;
Benzol;7;28.12.2016 10:00;0,153488;
Benzol;5;28.12.2016 10:00;0,110328;
Benzol;8;28.12.2016 10:00;0,0420999;
Benzol;6;28.12.2016 10:00;0,0406686;
Anilin;4;28.12.2016 10:00;2,15038;
Anilin;9;28.12.2016 10:00;1,07776;
Anilin;3;28.12.2016 10:00;0,940927;
Anilin;6;28.12.2016 10:00;0,558171;
Anilin;5;28.12.2016 10:00;0,517569;
Anilin;8;28.12.2016 10:00;0,234729;
Anilin;1;28.12.2016 10:00;0,166933;
Anilin;7;28.12.2016 10:00;0,158521;
Anilin;2;28.12.2016 10:00;0,0424564;
Natriumchlorid;4;28.12.2016 11:00;2,12276;
Natriumchlorid;3;28.12.2016 11:00;0,782307;
Natriumchlorid;8;28.12.2016 11:00;0,55253;
Natriumchlorid;9;28.12.2016 11:00;0,403423;
Natriumchlorid;6;28.12.2016 11:00;0,346881;
Natriumchlorid;1;28.12.2016 11:00;0,281141;
Natriumchlorid;2;28.12.2016 11:00;0,143651;
Natriumchlorid;5;28.12.2016 11:00;0,114983;
Natriumchlorid;7;28.12.2016 11:00;0,0538995;
Arsen;4;28.12.2016 11:00;1,71661;
Arsen;2;28.12.2016 11:00;0,551236;
Arsen;5;28.12.2016 11:00;0,546728;
Arsen;7;28.12.2016 11:00;0,248415;
Arsen;3;28.12.2016 11:00;0,242959;
Arsen;8;28.12.2016 11:00;0,202429;
Arsen;1;28.12.2016 11:00;0,157775;
Arsen;6;28.12.2016 11:00;0,0840816;
Arsen;9;28.12.2016 11:00;0,0612258;
Benzol;4;28.12.2016 11:00;2,25648;
Benzol;8;28.12.2016 11:00;1,17765;
Benzol;3;28.12.2016 11:00;1,03664;
Benzol;9;28.12.2016 11:00;0,671569;
Benzol;6;28.12.2016 11:00;0,663089;
Benzol;5;28.12.2016 11:00;0,164132;
Benzol;1;28.12.2016 11:00;0,0911574;
Benzol;2;28.12.2016 11:00;0,0736826;
Benzol;7;28.12.2016 11:00;0,00847644;
Anilin;4;28.12.2016 11:00;2,06763;
Anilin;5;28.12.2016 11:00;1,72278;
Anilin;3;28.12.2016 11:00;0,864084;
Anilin;8;28.12.2016 11:00;0,538503;
Anilin;9;28.12.2016 11:00;0,525759;
Anilin;6;28.12.2016 11:00;0,366157;
Anilin;2;28.12.2016 11:00;0,0388815;
Anilin;7;28.12.2016 11:00;0,0336532;
Anilin;1;28.12.2016 11:00;0,00739299;
Natriumchlorid;7;28.12.2016 12:00;2,32116;
Natriumchlorid;4;28.12.2016 12:00;1,92701;
Natriumchlorid;3;28.12.2016 12:00;1,67349;
Natriumchlorid;9;28.12.2016 12:00;0,747203;
Natriumchlorid;5;28.12.2016 12:00;0,609599;
Natriumchlorid;2;28.12.2016 12:00;0,533017;
Natriumchlorid;6;28.12.2016 12:00;0,352109;
Natriumchlorid;1;28.12.2016 12:00;0,33138;
Natriumchlorid;8;28.12.2016 12:00;0,291986;
Arsen;3;28.12.2016 12:00;3,00216;
Arsen;4;28.12.2016 12:00;1,51309;
Arsen;5;28.12.2016 12:00;0,705939;
Arsen;7;28.12.2016 12:00;0,698231;
Arsen;2;28.12.2016 12:00;0,508449;
Arsen;9;28.12.2016 12:00;0,333842;
Arsen;8;28.12.2016 12:00;0,19255;
Arsen;6;28.12.2016 12:00;0,0809917;
Arsen;1;28.12.2016 12:00;0,0680772;
Benzol;3;28.12.2016 12:00;3,92674;
Benzol;4;28.12.2016 12:00;2,07419;
Benzol;2;28.12.2016 12:00;1,2082;
Benzol;6;28.12.2016 12:00;0,448284;
Benzol;5;28.12.2016 12:00;0,249793;
Benzol;8;28.12.2016 12:00;0,189112;
Benzol;7;28.12.2016 12:00;0,145581;
Benzol;1;28.12.2016 12:00;0,120003;
Benzol;9;28.12.2016 12:00;0,0951164;
Anilin;3;28.12.2016 12:00;3,82263;
Anilin;4;28.12.2016 12:00;2,04889;
Anilin;8;28.12.2016 12:00;0,778561;
Anilin;9;28.12.2016 12:00;0,634218;
Anilin;5;28.12.2016 12:00;0,444686;
Anilin;7;28.12.2016 12:00;0,418205;
Anilin;6;28.12.2016 12:00;0,282037;
Anilin;2;28.12.2016 12:00;0,0234046;
Anilin;1;28.12.2016 12:00;0,00794792;
Natriumchlorid;4;28.12.2016 13:00;2,33431;
Natriumchlorid;3;28.12.2016 13:00;1,42701;
Natriumchlorid;5;28.12.2016 13:00;0,947576;
Natriumchlorid;9;28.12.2016 13:00;0,589311;
Natriumchlorid;2;28.12.2016 13:00;0,582409;
Natriumchlorid;6;28.12.2016 13:00;0,403603;
Natriumchlorid;7;28.12.2016 13:00;0,183292;
Natriumchlorid;1;28.12.2016 13:00;0,134254;
Natriumchlorid;8;28.12.2016 13:00;0,0702415;
Arsen;3;28.12.2016 13:00;2,40759;
Arsen;4;28.12.2016 13:00;1,9207;
Arsen;9;28.12.2016 13:00;0,779806;
Arsen;8;28.12.2016 13:00;0,723674;
Arsen;6;28.12.2016 13:00;0,484057;
Arsen;2;28.12.2016 13:00;0,411029;
Arsen;5;28.12.2016 13:00;0,410054;
Arsen;7;28.12.2016 13:00;0,22167;
Arsen;1;28.12.2016 13:00;0,210447;
Benzol;4;28.12.2016 13:00;2,11338;
Benzol;5;28.12.2016 13:00;0,668618;
Benzol;9;28.12.2016 13:00;0,534786;
Benzol;2;28.12.2016 13:00;0,515046;
Benzol;1;28.12.2016 13:00;0,357982;
Benzol;3;28.12.2016 13:00;0,302998;
Benzol;6;28.12.2016 13:00;0,186648;
Benzol;8;28.12.2016 13:00;0,137812;
Benzol;7;28.12.2016 13:00;0,0259061;
Anilin;4;28.12.2016 13:00;1,93535;
Anilin;3;28.12.2016 13:00;1,58267;
Anilin;8;28.12.2016 13:00;0,930645;
Anilin;6;28.12.2016 13:00;0,682266;
Anilin;7;28.12.2016 13:00;0,519863;
Anilin;5;28.12.2016 13:00;0,386022;
Anilin;1;28.12.2016 13:00;0,145279;
Anilin;9;28.12.2016 13:00;0,138223;
Anilin;2;28.12.2016 13:00;0,08537;
Natriumchlorid;4;28.12.2016 14:00;2,30693;
Natriumchlorid;8;28.12.2016 14:00;0,844248;
Natriumchlorid;7;28.12.2016 14:00;0,774453;
Natriumchlorid;5;28.12.2016 14:00;0,473297;
Natriumchlorid;2;28.12.2016 14:00;0,413495;
Natriumchlorid;3;28.12.2016 14:00;0,322495;
Natriumchlorid;6;28.12.2016 14:00;0,266315;
Natriumchlorid;9;28.12.2016 14:00;0,20641;
Natriumchlorid;1;28.12.2016 14:00;0,203634;
Arsen;4;28.12.2016 14:00;1,87447;
Arsen;3;28.12.2016 14:00;1,82467;
Arsen;7;28.12.2016 14:00;1,04495;
Arsen;9;28.12.2016 14:00;0,803923;
Arsen;5;28.12.2016 14:00;0,633746;
Arsen;2;28.12.2016 14:00;0,587417;
Arsen;6;28.12.2016 14:00;0,572468;
Arsen;8;28.12.2016 14:00;0,480668;
Arsen;1;28.12.2016 14:00;0,172489;
Benzol;3;28.12.2016 14:00;2,91071;
Benzol;4;28.12.2016 14:00;2,11496;
Benzol;6;28.12.2016 14:00;0,603754;
Benzol;8;28.12.2016 14:00;0,58165;
Benzol;5;28.12.2016 14:00;0,464319;
Benzol;1;28.12.2016 14:00;0,287591;
Benzol;9;28.12.2016 14:00;0,199337;
Benzol;7;28.12.2016 14:00;0,0873124;
Benzol;2;28.12.2016 14:00;0,0515759;
Anilin;4;28.12.2016 14:00;2,15954;
Anilin;9;28.12.2016 14:00;0,849495;
Anilin;6;28.12.2016 14:00;0,571892;
Anilin;3;28.12.2016 14:00;0,544278;
Anilin;5;28.12.2016 14:00;0,430041;
Anilin;2;28.12.2016 14:00;0,295278;
Anilin;1;28.12.2016 14:00;0,238562;
Anilin;7;28.12.2016 14:00;0,208299;
Anilin;8;28.12.2016 14:00;0,0153128;
Natriumchlorid;7;28.12.2016 15:00;3,19977;
Natriumchlorid;4;28.12.2016 15:00;2,26446;
Natriumchlorid;3;28.12.2016 15:00;1,7998;
Natriumchlorid;6;28.12.2016 15:00;0,843255;
Natriumchlorid;1;28.12.2016 15:00;0,527637;
Natriumchlorid;8;28.12.2016 15:00;0,300152;
Natriumchlorid;5;28.12.2016 15:00;0,205054;
Natriumchlorid;2;28.12.2016 15:00;0,0969641;
Natriumchlorid;9;28.12.2016 15:00;0,0265747;
Arsen;4;28.12.2016 15:00;1,64449;
Arsen;3;28.12.2016 15:00;1,15338;
Arsen;8;28.12.2016 15:00;0,960829;
Arsen;6;28.12.2016 15:00;0,627769;
Arsen;9;28.12.2016 15:00;0,536879;
Arsen;5;28.12.2016 15:00;0,418417;
Arsen;1;28.12.2016 15:00;0,289961;
Arsen;2;28.12.2016 15:00;0,0889615;
Arsen;7;28.12.2016 15:00;0,0191289;
Benzol;6;28.12.2016 15:00;5,12268;
Benzol;4;28.12.2016 15:00;2,23282;
Benzol;5;28.12.2016 15:00;1,24215;
Benzol;7;28.12.2016 15:00;1,20629;
Benzol;3;28.12.2016 15:00;0,647712;
Benzol;2;28.12.2016 15:00;0,330203;
Benzol;9;28.12.2016 15:00;0,161124;
Benzol;1;28.12.2016 15:00;0,0482735;
Benzol;8;28.12.2016 15:00;0,0213898;
Anilin;4;28.12.2016 15:00;2,14145;
Anilin;3;28.12.2016 15:00;1,81178;
Anilin;5;28.12.2016 15:00;1,20831;
Anilin;6;28.12.2016 15:00;0,710853;
Anilin;1;28.12.2016 15:00;0,566967;
Anilin;7;28.12.2016 15:00;0,449645;
Anilin;9;28.12.2016 15:00;0,298783;
Anilin;8;28.12.2016 15:00;0,211675;
Anilin;2;28.12.2016 15:00;0,140557;
Natriumchlorid;4;28.12.2016 16:00;2,05373;
Natriumchlorid;3;28.12.2016 16:00;1,03368;
Natriumchlorid;9;28.12.2016 16:00;0,319504;
Natriumchlorid;6;28.12.2016 16:00;0,295487;
Natriumchlorid;2;28.12.2016 16:00;0,188233;
Natriumchlorid;5;28.12.2016 16:00;0,181553;
Natriumchlorid;1;28.12.2016 16:00;0,130651;
Natriumchlorid;7;28.12.2016 16:00;0,112937;
Natriumchlorid;8;28.12.2016 16:00;0,0678948;
Arsen;3;28.12.2016 16:00;2,53257;
Arsen;4;28.12.2016 16:00;2,25197;
Arsen;9;28.12.2016 16:00;1,11265;
Arsen;7;28.12.2016 16:00;0,922082;
Arsen;2;28.12.2016 16:00;0,878384;
Arsen;6;28.12.2016 16:00;0,526707;
Arsen;5;28.12.2016 16:00;0,298181;
Arsen;8;28.12.2016 16:00;0,210444;
Arsen;1;28.12.2016 16:00;0,133616;
Benzol;4;28.12.2016 16:00;2,18325;
Benzol;9;28.12.2016 16:00;1,43888;
Benzol;3;28.12.2016 16:00;1,29106;
Benzol;5;28.12.2016 16:00;0,556753;
Benzol;8;28.12.2016 16:00;0,27887;
Benzol;6;28.12.2016 16:00;0,212127;
Benzol;1;28.12.2016 16:00;0,175088;
Benzol;2;28.12.2016 16:00;0,164987;
Benzol;7;28.12.2016 16:00;0,090768;
Anilin;4;28.12.2016 16:00;2,0972;
Anilin;5;28.12.2016 16:00;1,59951;
Anilin;2;28.12.2016 16:00;0,702538;
Anilin;9;28.12.2016 16:00;0,659923;
Anilin;8;28.12.2016 16:00;0,344221;
Anilin;1;28.12.2016 16:00;0,304285;
Anilin;3;28.12.2016 16:00;0,278022;
Anilin;6;28.12.2016 16:00;0,249292;
Anilin;7;28.12.2016 16:00;0,13821;
Natriumchlorid;4;28.12.2016 17:00;1,4634;
Natriumchlorid;9;28.12.2016 17:00;0,888955;
Natriumchlorid;8;28.12.2016 17:00;0,640603;
Natriumchlorid;6;28.12.2016 17:00;0,496167;
Natriumchlorid;3;28.12.2016 17:00;0,299459;
Natriumchlorid;7;28.12.2016 17:00;0,187534;
Natriumchlorid;5;28.12.2016 17:00;0,0858148;
Natriumchlorid;2;28.12.2016 17:00;0,0509137;
Natriumchlorid;1;28.12.2016 17:00;0,0319504;
Arsen;4;28.12.2016 17:00;2,09443;
Arsen;3;28.12.2016 17:00;2,06665;
Arsen;8;28.12.2016 17:00;0,615367;
Arsen;6;28.12.2016 17:00;0,61257;
Arsen;5;28.12.2016 17:00;0,601706;
Arsen;1;28.12.2016 17:00;0,0978992;
Arsen;9;28.12.2016 17:00;0,0561393;
Arsen;2;28.12.2016 17:00;0,0501985;
Arsen;7;28.12.2016 17:00;0,028819;
Benzol;4;28.12.2016 17:00;2,36987;
Benzol;8;28.12.2016 17:00;1,68802;
Benzol;9;28.12.2016 17:00;1,59149;
Benzol;3;28.12.2016 17:00;1,10755;
Benzol;7;28.12.2016 17:00;0,727539;
Benzol;2;28.12.2016 17:00;0,501376;
Benzol;1;28.12.2016 17:00;0,0799551;
Benzol;5;28.12.2016 17:00;0,0565857;
Benzol;6;28.12.2016 17:00;0,0128306;
Anilin;4;28.12.2016 17:00;1,98634;
Anilin;5;28.12.2016 17:00;0,58747;
Anilin;8;28.12.2016 17:00;0,572201;
Anilin;3;28.12.2016 17:00;0,439452;
Anilin;1;28.12.2016 17:00;0,299963;
Anilin;2;28.12.2016 17:00;0,289081;
Anilin;7;28.12.2016 17:00;0,16256;
Anilin;9;28.12.2016 17:00;0,0529741;
Anilin;6;28.12.2016 17:00;0,00798959;
Natriumchlorid;4;28.12.2016 18:00;2,06643;
Natriumchlorid;3;28.12.2016 18:00;0,743416;
Natriumchlorid;8;28.12.2016 18:00;0,719236;
Natriumchlorid;7;28.12.2016 18:00;0,629277;
Natriumchlorid;2;28.12.2016 18:00;0,591596;
Natriumchlorid;6;28.12.2016 18:00;0,367026;
Natriumchlorid;5;28.12.2016 18:00;0,3594;
Natriumchlorid;9;28.12.2016 18:00;0,35774;
Natriumchlorid;1;28.12.2016 18:00;0,171902;
Arsen;4;28.12.2016 18:00;1,97772;
Arsen;5;28.12.2016 18:00;0,649632;
Arsen;6;28.12.2016 18:00;0,497664;
Arsen;3;28.12.2016 18:00;0,468978;
Arsen;1;28.12.2016 18:00;0,324323;
Arsen;9;28.12.2016 18:00;0,280078;
Arsen;7;28.12.2016 18:00;0,207669;
Arsen;8;28.12.2016 18:00;0,106972;
Arsen;2;28.12.2016 18:00;0,0734893;
Benzol;4;28.12.2016 18:00;2,07886;
Benzol;3;28.12.2016 18:00;1,5966;
Benzol;9;28.12.2016 18:00;1,10072;
Benzol;5;28.12.2016 18:00;1,0214;
Benzol;7;28.12.2016 18:00;0,680982;
Benzol;6;28.12.2016 18:00;0,508959;
Benzol;8;28.12.2016 18:00;0,350718;
Benzol;1;28.12.2016 18:00;0,13847;
Benzol;2;28.12.2016 18:00;0,0458898;
Anilin;3;28.12.2016 18:00;2,59697;
Anilin;4;28.12.2016 18:00;2,16068;
Anilin;2;28.12.2016 18:00;0,770053;
Anilin;8;28.12.2016 18:00;0,62753;
Anilin;9;28.12.2016 18:00;0,379074;
Anilin;5;28.12.2016 18:00;0,258784;
Anilin;1;28.12.2016 18:00;0,257188;
Anilin;6;28.12.2016 18:00;0,19005;
Anilin;7;28.12.2016 18:00;0,172808;
Natriumchlorid;4;28.12.2016 19:00;1,86031;
Natriumchlorid;3;28.12.2016 19:00;1,73216;
Natriumchlorid;8;28.12.2016 19:00;0,976118;
Natriumchlorid;7;28.12.2016 19:00;0,901966;
Natriumchlorid;9;28.12.2016 19:00;0,449617;
Natriumchlorid;1;28.12.2016 19:00;0,351726;
Natriumchlorid;5;28.12.2016 19:00;0,34002;
Natriumchlorid;6;28.12.2016 19:00;0,311881;
Natriumchlorid;2;28.12.2016 19:00;0,0923349;
Arsen;3;28.12.2016 19:00;1,72884;
Arsen;4;28.12.2016 19:00;1,69548;
Arsen;2;28.12.2016 19:00;0,682301;
Arsen;7;28.12.2016 19:00;0,640253;
Arsen;6;28.12.2016 19:00;0,551217;
Arsen;9;28.12.2016 19:00;0,469187;
Arsen;8;28.12.2016 19:00;0,386182;
Arsen;5;28.12.2016 19:00;0,269086;
Arsen;1;28.12.2016 19:00;0,119539;
Benzol;4;28.12.2016 19:00;1,84857;
Benzol;5;28.12.2016 19:00;0,584194;
Benzol;9;28.12.2016 19:00;0,582481;
Benzol;3;28.12.2016 19:00;0,515607;
Benzol;2;28.12.2016 19:00;0,498255;
Benzol;6;28.12.2016 19:00;0,376222;
Benzol;7;28.12.2016 19:00;0,315138;
Benzol;1;28.12.2016 19:00;0,103816;
Benzol;8;28.12.2016 19:00;0,0420435;
Anilin;3;28.12.2016 19:00;4,12023;
Anilin;4;28.12.2016 19:00;2,17109;
Anilin;5;28.12.2016 19:00;1,82675;
Anilin;8;28.12.2016 19:00;1,2492;
Anilin;7;28.12.2016 19:00;0,665661;
Anilin;6;28.12.2016 19:00;0,647474;
Anilin;9;28.12.2016 19:00;0,565756;
Anilin;1;28.12.2016 19:00;0,212439;
Anilin;2;28.12.2016 19:00;0,016854;
Natriumchlorid;4;28.12.2016 20:00;2,04214;
Natriumchlorid;3;28.12.2016 20:00;0,727612;
Natriumchlorid;7;28.12.2016 20:00;0,720792;
Natriumchlorid;2;28.12.2016 20:00;0,685099;
Natriumchlorid;1;28.12.2016 20:00;0,239148;
Natriumchlorid;9;28.12.2016 20:00;0,227328;
Natriumchlorid;6;28.12.2016 20:00;0,164237;
Natriumchlorid;8;28.12.2016 20:00;0,0504703;
Natriumchlorid;5;28.12.2016 20:00;0,0479158;
Arsen;4;28.12.2016 20:00;2,08005;
Arsen;3;28.12.2016 20:00;1,39165;
Arsen;5;28.12.2016 20:00;1,18607;
Arsen;7;28.12.2016 20:00;0,806771;
Arsen;9;28.12.2016 20:00;0,800358;
Arsen;2;28.12.2016 20:00;0,531314;
Arsen;1;28.12.2016 20:00;0,480537;
Arsen;6;28.12.2016 20:00;0,359869;
Arsen;8;28.12.2016 20:00;0,302045;
Benzol;4;28.12.2016 20:00;2,0711;
Benzol;5;28.12.2016 20:00;0,684477;
Benzol;9;28.12.2016 20:00;0,621609;
Benzol;8;28.12.2016 20:00;0,366654;
Benzol;3;28.12.2016 20:00;0,318582;
Benzol;2;28.12.2016 20:00;0,306948;
Benzol;6;28.12.2016 20:00;0,240024;
Benzol;7;28.12.2016 20:00;0,128298;
Benzol;1;28.12.2016 20:00;0,0706262;
Anilin;3;28.12.2016 20:00;2,75712;
Anilin;4;28.12.2016 20:00;2,17445;
Anilin;5;28.12.2016 20:00;1,11334;
Anilin;2;28.12.2016 20:00;0,78694;
Anilin;6;28.12.2016 20:00;0,306538;
Anilin;8;28.12.2016 20:00;0,255509;
Anilin;9;28.12.2016 20:00;0,203758;
Anilin;7;28.12.2016 20:00;0,174862;
Anilin;1;28.12.2016 20:00;0,138856;
Natriumchlorid;4;28.12.2016 21:00;2,39178;
Natriumchlorid;8;28.12.2016 21:00;0,818788;
Natriumchlorid;6;28.12.2016 21:00;0,319937;
Natriumchlorid;3;28.12.2016 21:00;0,275184;
Natriumchlorid;2;28.12.2016 21:00;0,259629;
Natriumchlorid;9;28.12.2016 21:00;0,172523;
Natriumchlorid;1;28.12.2016 21:00;0,0881452;
Natriumchlorid;5;28.12.2016 21:00;0,0861658;
Natriumchlorid;7;28.12.2016 21:00;0,025026;
Arsen;4;28.12.2016 21:00;2,19522;
Arsen;7;28.12.2016 21:00;0,888602;
Arsen;8;28.12.2016 21:00;0,562317;
Arsen;2;28.12.2016 21:00;0,557762;
Arsen;1;28.12.2016 21:00;0,479965;
Arsen;9;28.12.2016 21:00;0,444697;
Arsen;6;28.12.2016 21:00;0,314855;
Arsen;3;28.12.2016 21:00;0,131372;
Arsen;5;28.12.2016 21:00;0,0680215;
Benzol;4;28.12.2016 21:00;2,2132;
Benzol;3;28.12.2016 21:00;1,99849;
Benzol;9;28.12.2016 21:00;0,809692;
Benzol;5;28.12.2016 21:00;0,77122;
Benzol;8;28.12.2016 21:00;0,398944;
Benzol;2;28.12.2016 21:00;0,393881;
Benzol;1;28.12.2016 21:00;0,360039;
Benzol;6;28.12.2016 21:00;0,317244;
Benzol;7;28.12.2016 21:00;0,111208;
Anilin;3;28.12.2016 21:00;1,98321;
Anilin;4;28.12.2016 21:00;1,85299;
Anilin;5;28.12.2016 21:00;1,16322;
Anilin;7;28.12.2016 21:00;0,458784;
Anilin;1;28.12.2016 21:00;0,422607;
Anilin;6;28.12.2016 21:00;0,346532;
Anilin;8;28.12.2016 21:00;0,300938;
Anilin;2;28.12.2016 21:00;0,236325;
Anilin;9;28.12.2016 21:00;0,0304239;
Natriumchlorid;4;28.12.2016 22:00;2,18587;
Natriumchlorid;2;28.12.2016 22:00;0,907132;
Natriumchlorid;3;28.12.2016 22:00;0,859994;
Natriumchlorid;9;28.12.2016 22:00;0,629628;
Natriumchlorid;6;28.12.2016 22:00;0,41609;
Natriumchlorid;7;28.12.2016 22:00;0,180746;
Natriumchlorid;1;28.12.2016 22:00;0,14742;
