Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;8;28.12.2016 22:00;0,0848701;
Natriumchlorid;5;28.12.2016 22:00;0,0185599;
Arsen;4;28.12.2016 22:00;1,91564;
Arsen;7;28.12.2016 22:00;0,818474;
Arsen;3;28.12.2016 22:00;0,810464;
Arsen;8;28.12.2016 22:00;0,755622;
Arsen;5;28.12.2016 22:00;0,606973;
Arsen;6;28.12.2016 22:00;0,224247;
Arsen;1;28.12.2016 22:00;0,219822;
Arsen;2;28.12.2016 22:00;0,219742;
Arsen;9;28.12.2016 22:00;0,048217;
Benzol;4;28.12.2016 22:00;1,9832;
Benzol;3;28.12.2016 22:00;1,46526;
Benzol;7;28.12.2016 22:00;0,69424;
Benzol;8;28.12.2016 22:00;0,491441;
Benzol;6;28.12.2016 22:00;0,436485;
Benzol;5;28.12.2016 22:00;0,318321;
Benzol;9;28.12.2016 22:00;0,245184;
Benzol;2;28.12.2016 22:00;0,241829;
Benzol;1;28.12.2016 22:00;0,112773;
Anilin;4;28.12.2016 22:00;2,0059;
Anilin;2;28.12.2016 22:00;1,31354;
Anilin;5;28.12.2016 22:00;0,721313;
Anilin;9;28.12.2016 22:00;0,368743;
Anilin;1;28.12.2016 22:00;0,225535;
Anilin;6;28.12.2016 22:00;0,200663;
Anilin;3;28.12.2016 22:00;0,0897616;
Anilin;8;28.12.2016 22:00;0,0896886;
Anilin;7;28.12.2016 22:00;0,0168178;
Natriumchlorid;4;28.12.2016 23:00;2,25205;
Natriumchlorid;8;28.12.2016 23:00;1,01186;
Natriumchlorid;7;28.12.2016 23:00;0,840445;
Natriumchlorid;5;28.12.2016 23:00;0,706296;
Natriumchlorid;3;28.12.2016 23:00;0,533216;
Natriumchlorid;2;28.12.2016 23:00;0,445941;
Natriumchlorid;1;28.12.2016 23:00;0,390409;
Natriumchlorid;6;28.12.2016 23:00;0,287366;
Natriumchlorid;9;28.12.2016 23:00;0,0709494;
Arsen;4;28.12.2016 23:00;1,78615;
Arsen;9;28.12.2016 23:00;0,693838;
Arsen;8;28.12.2016 23:00;0,471783;
Arsen;5;28.12.2016 23:00;0,421605;
Arsen;6;28.12.2016 23:00;0,379855;
Arsen;2;28.12.2016 23:00;0,378805;
Arsen;1;28.12.2016 23:00;0,208226;
Arsen;3;28.12.2016 23:00;0,102979;
Arsen;7;28.12.2016 23:00;0,0572079;
Benzol;4;28.12.2016 23:00;2,06575;
Benzol;3;28.12.2016 23:00;2,06375;
Benzol;7;28.12.2016 23:00;1,85588;
Benzol;5;28.12.2016 23:00;0,569486;
Benzol;8;28.12.2016 23:00;0,358786;
Benzol;2;28.12.2016 23:00;0,293358;
Benzol;6;28.12.2016 23:00;0,160142;
Benzol;1;28.12.2016 23:00;0,142191;
Benzol;9;28.12.2016 23:00;0,0487594;
Anilin;4;28.12.2016 23:00;2,16004;
Anilin;1;28.12.2016 23:00;0,6389;
Anilin;5;28.12.2016 23:00;0,458891;
Anilin;6;28.12.2016 23:00;0,453959;
Anilin;8;28.12.2016 23:00;0,375888;
Anilin;7;28.12.2016 23:00;0,301379;
Anilin;9;28.12.2016 23:00;0,288608;
Anilin;2;28.12.2016 23:00;0,283574;
Anilin;3;28.12.2016 23:00;0,101108;
Natriumchlorid;4;29.12.2016 00:00;1,71407;
Natriumchlorid;2;29.12.2016 00:00;0,724222;
Natriumchlorid;8;29.12.2016 00:00;0,643027;
Natriumchlorid;9;29.12.2016 00:00;0,379995;
Natriumchlorid;3;29.12.2016 00:00;0,359755;
Natriumchlorid;6;29.12.2016 00:00;0,303988;
Natriumchlorid;7;29.12.2016 00:00;0,234394;
Natriumchlorid;5;29.12.2016 00:00;0,194009;
Natriumchlorid;1;29.12.2016 00:00;0,119814;
Arsen;4;29.12.2016 00:00;2,29903;
Arsen;2;29.12.2016 00:00;0,789471;
Arsen;8;29.12.2016 00:00;0,402372;
Arsen;3;29.12.2016 00:00;0,397157;
Arsen;6;29.12.2016 00:00;0,388619;
Arsen;5;29.12.2016 00:00;0,275641;
Arsen;7;29.12.2016 00:00;0,253089;
Arsen;1;29.12.2016 00:00;0,069814;
Arsen;9;29.12.2016 00:00;0,0467177;
Benzol;4;29.12.2016 00:00;2,26856;
Benzol;3;29.12.2016 00:00;1,54013;
Benzol;8;29.12.2016 00:00;0,688326;
Benzol;5;29.12.2016 00:00;0,655313;
Benzol;2;29.12.2016 00:00;0,487137;
Benzol;1;29.12.2016 00:00;0,435947;
Benzol;7;29.12.2016 00:00;0,339683;
Benzol;6;29.12.2016 00:00;0,156426;
Benzol;9;29.12.2016 00:00;0,151547;
Anilin;4;29.12.2016 00:00;2,13056;
Anilin;5;29.12.2016 00:00;1,08931;
Anilin;9;29.12.2016 00:00;0,538762;
Anilin;3;29.12.2016 00:00;0,360831;
Anilin;6;29.12.2016 00:00;0,342557;
Anilin;7;29.12.2016 00:00;0,229234;
Anilin;1;29.12.2016 00:00;0,167584;
Anilin;2;29.12.2016 00:00;0,0892858;
Anilin;8;29.12.2016 00:00;0,0533743;
Natriumchlorid;4;29.12.2016 01:00;2,44149;
Natriumchlorid;8;29.12.2016 01:00;0,827678;
Natriumchlorid;9;29.12.2016 01:00;0,773894;
Natriumchlorid;6;29.12.2016 01:00;0,675867;
Natriumchlorid;2;29.12.2016 01:00;0,413147;
Natriumchlorid;7;29.12.2016 01:00;0,409324;
Natriumchlorid;3;29.12.2016 01:00;0,309118;
Natriumchlorid;5;29.12.2016 01:00;0,276627;
Natriumchlorid;1;29.12.2016 01:00;0,272216;
Arsen;4;29.12.2016 01:00;1,57305;
Arsen;3;29.12.2016 01:00;0,729726;
Arsen;8;29.12.2016 01:00;0,64277;
Arsen;5;29.12.2016 01:00;0,545363;
Arsen;2;29.12.2016 01:00;0,411468;
Arsen;7;29.12.2016 01:00;0,237927;
Arsen;1;29.12.2016 01:00;0,192203;
Arsen;6;29.12.2016 01:00;0,13545;
Arsen;9;29.12.2016 01:00;0,0881649;
Benzol;4;29.12.2016 01:00;1,86576;
Benzol;7;29.12.2016 01:00;1,1421;
Benzol;3;29.12.2016 01:00;1,11501;
Benzol;8;29.12.2016 01:00;0,87411;
Benzol;5;29.12.2016 01:00;0,868068;
Benzol;9;29.12.2016 01:00;0,665591;
Benzol;1;29.12.2016 01:00;0,427126;
Benzol;6;29.12.2016 01:00;0,283962;
Benzol;2;29.12.2016 01:00;0,183089;
Anilin;3;29.12.2016 01:00;3,14465;
Anilin;4;29.12.2016 01:00;2,12285;
Anilin;9;29.12.2016 01:00;0,834087;
Anilin;7;29.12.2016 01:00;0,675874;
Anilin;8;29.12.2016 01:00;0,452552;
Anilin;2;29.12.2016 01:00;0,443391;
Anilin;5;29.12.2016 01:00;0,404656;
Anilin;1;29.12.2016 01:00;0,233548;
Anilin;6;29.12.2016 01:00;0,0166971;
Natriumchlorid;4;29.12.2016 02:00;2,03532;
Natriumchlorid;9;29.12.2016 02:00;1,11517;
Natriumchlorid;7;29.12.2016 02:00;0,937886;
Natriumchlorid;6;29.12.2016 02:00;0,743242;
Natriumchlorid;5;29.12.2016 02:00;0,558403;
Natriumchlorid;3;29.12.2016 02:00;0,423299;
Natriumchlorid;2;29.12.2016 02:00;0,40785;
Natriumchlorid;8;29.12.2016 02:00;0,253705;
Natriumchlorid;1;29.12.2016 02:00;0,23971;
Arsen;4;29.12.2016 02:00;2,00228;
Arsen;6;29.12.2016 02:00;0,613514;
Arsen;3;29.12.2016 02:00;0,555381;
Arsen;2;29.12.2016 02:00;0,435525;
Arsen;7;29.12.2016 02:00;0,422287;
Arsen;5;29.12.2016 02:00;0,346666;
Arsen;1;29.12.2016 02:00;0,335971;
Arsen;8;29.12.2016 02:00;0,254392;
Arsen;9;29.12.2016 02:00;0,208514;
Benzol;6;29.12.2016 02:00;5,45315;
Benzol;4;29.12.2016 02:00;2,10067;
Benzol;5;29.12.2016 02:00;1,60374;
Benzol;7;29.12.2016 02:00;0,933398;
Benzol;3;29.12.2016 02:00;0,619784;
Benzol;8;29.12.2016 02:00;0,416603;
Benzol;2;29.12.2016 02:00;0,312941;
Benzol;1;29.12.2016 02:00;0,256917;
Benzol;9;29.12.2016 02:00;0,13382;
Anilin;4;29.12.2016 02:00;2,17628;
Anilin;7;29.12.2016 02:00;0,76305;
Anilin;8;29.12.2016 02:00;0,742457;
Anilin;5;29.12.2016 02:00;0,71031;
Anilin;6;29.12.2016 02:00;0,569733;
Anilin;2;29.12.2016 02:00;0,392021;
Anilin;9;29.12.2016 02:00;0,388283;
Anilin;1;29.12.2016 02:00;0,134214;
Anilin;3;29.12.2016 02:00;0,07163;
Natriumchlorid;4;29.12.2016 03:00;2,06101;
Natriumchlorid;3;29.12.2016 03:00;1,74724;
Natriumchlorid;7;29.12.2016 03:00;1,36584;
Natriumchlorid;6;29.12.2016 03:00;0,640645;
Natriumchlorid;2;29.12.2016 03:00;0,387231;
Natriumchlorid;8;29.12.2016 03:00;0,239178;
Natriumchlorid;5;29.12.2016 03:00;0,157141;
Natriumchlorid;1;29.12.2016 03:00;0,0164861;
Natriumchlorid;9;29.12.2016 03:00;0,00728853;
Arsen;7;29.12.2016 03:00;4,84236;
Arsen;4;29.12.2016 03:00;1,66926;
Arsen;3;29.12.2016 03:00;1,5238;
Arsen;5;29.12.2016 03:00;1,26249;
Arsen;8;29.12.2016 03:00;1,02345;
Arsen;1;29.12.2016 03:00;0,84401;
Arsen;9;29.12.2016 03:00;0,266273;
Arsen;6;29.12.2016 03:00;0,168475;
Arsen;2;29.12.2016 03:00;0,0062261;
Benzol;3;29.12.2016 03:00;1,95454;
Benzol;4;29.12.2016 03:00;1,76391;
Benzol;9;29.12.2016 03:00;0,753845;
Benzol;5;29.12.2016 03:00;0,62242;
Benzol;6;29.12.2016 03:00;0,464479;
Benzol;8;29.12.2016 03:00;0,239178;
Benzol;1;29.12.2016 03:00;0,208961;
Benzol;7;29.12.2016 03:00;0,131047;
Benzol;2;29.12.2016 03:00;0,0286376;
Anilin;3;29.12.2016 03:00;2,39911;
Anilin;4;29.12.2016 03:00;1,9161;
Anilin;6;29.12.2016 03:00;0,678143;
Anilin;8;29.12.2016 03:00;0,430307;
Anilin;5;29.12.2016 03:00;0,372002;
Anilin;7;29.12.2016 03:00;0,183774;
Anilin;1;29.12.2016 03:00;0,143466;
Anilin;2;29.12.2016 03:00;0,0752276;
Anilin;9;29.12.2016 03:00;0,0523099;
Natriumchlorid;4;29.12.2016 04:00;1,88622;
Natriumchlorid;3;29.12.2016 04:00;0,775783;
Natriumchlorid;2;29.12.2016 04:00;0,675907;
Natriumchlorid;6;29.12.2016 04:00;0,562219;
Natriumchlorid;1;29.12.2016 04:00;0,395971;
Natriumchlorid;9;29.12.2016 04:00;0,321424;
Natriumchlorid;5;29.12.2016 04:00;0,295814;
Natriumchlorid;8;29.12.2016 04:00;0,249443;
Natriumchlorid;7;29.12.2016 04:00;0,0539159;
Arsen;4;29.12.2016 04:00;1,7803;
Arsen;6;29.12.2016 04:00;0,826662;
Arsen;3;29.12.2016 04:00;0,791036;
Arsen;5;29.12.2016 04:00;0,47321;
Arsen;8;29.12.2016 04:00;0,421843;
Arsen;1;29.12.2016 04:00;0,36459;
Arsen;9;29.12.2016 04:00;0,213565;
Arsen;2;29.12.2016 04:00;0,140782;
Arsen;7;29.12.2016 04:00;0,102292;
Benzol;3;29.12.2016 04:00;2,25657;
Benzol;4;29.12.2016 04:00;1,82884;
Benzol;2;29.12.2016 04:00;0,4471;
Benzol;9;29.12.2016 04:00;0,35223;
Benzol;6;29.12.2016 04:00;0,295276;
Benzol;7;29.12.2016 04:00;0,236065;
Benzol;5;29.12.2016 04:00;0,138069;
Benzol;8;29.12.2016 04:00;0,12879;
Benzol;1;29.12.2016 04:00;0,0955994;
Anilin;4;29.12.2016 04:00;2,11112;
Anilin;3;29.12.2016 04:00;1,70406;
Anilin;7;29.12.2016 04:00;0,911616;
Anilin;9;29.12.2016 04:00;0,669696;
Anilin;8;29.12.2016 04:00;0,331662;
Anilin;6;29.12.2016 04:00;0,213455;
Anilin;2;29.12.2016 04:00;0,193924;
Anilin;5;29.12.2016 04:00;0,128652;
Anilin;1;29.12.2016 04:00;0,0230622;
Natriumchlorid;4;29.12.2016 05:00;2,15114;
Natriumchlorid;3;29.12.2016 05:00;0,898235;
Natriumchlorid;5;29.12.2016 05:00;0,771305;
Natriumchlorid;9;29.12.2016 05:00;0,486852;
Natriumchlorid;1;29.12.2016 05:00;0,347376;
Natriumchlorid;2;29.12.2016 05:00;0,340163;
Natriumchlorid;8;29.12.2016 05:00;0,107152;
Natriumchlorid;6;29.12.2016 05:00;0,0847191;
Natriumchlorid;7;29.12.2016 05:00;0,011552;
Arsen;4;29.12.2016 05:00;1,8733;
Arsen;5;29.12.2016 05:00;1,78914;
Arsen;3;29.12.2016 05:00;1,73869;
Arsen;8;29.12.2016 05:00;1,32454;
Arsen;7;29.12.2016 05:00;0,628341;
Arsen;9;29.12.2016 05:00;0,476807;
Arsen;6;29.12.2016 05:00;0,368188;
Arsen;1;29.12.2016 05:00;0,159572;
Arsen;2;29.12.2016 05:00;0,147472;
Benzol;4;29.12.2016 05:00;2,88905;
Benzol;2;29.12.2016 05:00;0,529997;
Benzol;8;29.12.2016 05:00;0,359863;
Benzol;9;29.12.2016 05:00;0,346365;
Benzol;6;29.12.2016 05:00;0,116235;
Benzol;3;29.12.2016 05:00;0,108959;
Benzol;5;29.12.2016 05:00;0,105432;
Benzol;7;29.12.2016 05:00;0,101664;
Benzol;1;29.12.2016 05:00;0,0120088;
Anilin;4;29.12.2016 05:00;2,17626;
Anilin;7;29.12.2016 05:00;0,714198;
Anilin;8;29.12.2016 05:00;0,582329;
Anilin;6;29.12.2016 05:00;0,536279;
Anilin;5;29.12.2016 05:00;0,535693;
Anilin;9;29.12.2016 05:00;0,472221;
Anilin;2;29.12.2016 05:00;0,435486;
Anilin;3;29.12.2016 05:00;0,307982;
Anilin;1;29.12.2016 05:00;0,0287961;
Natriumchlorid;4;29.12.2016 06:00;2,24305;
Natriumchlorid;3;29.12.2016 06:00;1,82904;
Natriumchlorid;5;29.12.2016 06:00;1,39907;
Natriumchlorid;7;29.12.2016 06:00;1,08772;
Natriumchlorid;9;29.12.2016 06:00;0,76205;
Natriumchlorid;8;29.12.2016 06:00;0,479357;
Natriumchlorid;6;29.12.2016 06:00;0,467063;
Natriumchlorid;2;29.12.2016 06:00;0,261439;
Natriumchlorid;1;29.12.2016 06:00;0,0180873;
Arsen;3;29.12.2016 06:00;4,55226;
Arsen;4;29.12.2016 06:00;2,14218;
Arsen;9;29.12.2016 06:00;0,822202;
Arsen;5;29.12.2016 06:00;0,793161;
Arsen;6;29.12.2016 06:00;0,507348;
Arsen;2;29.12.2016 06:00;0,402391;
Arsen;8;29.12.2016 06:00;0,326066;
Arsen;7;29.12.2016 06:00;0,230005;
Arsen;1;29.12.2016 06:00;0,180546;
Benzol;4;29.12.2016 06:00;2,25177;
Benzol;5;29.12.2016 06:00;1,43449;
Benzol;7;29.12.2016 06:00;0,880013;
Benzol;3;29.12.2016 06:00;0,665899;
Benzol;6;29.12.2016 06:00;0,45469;
Benzol;1;29.12.2016 06:00;0,217855;
Benzol;2;29.12.2016 06:00;0,156031;
Benzol;8;29.12.2016 06:00;0,130129;
Benzol;9;29.12.2016 06:00;0,0293456;
Anilin;3;29.12.2016 06:00;2,69778;
Anilin;4;29.12.2016 06:00;2,01473;
Anilin;9;29.12.2016 06:00;0,756874;
Anilin;5;29.12.2016 06:00;0,630962;
Anilin;7;29.12.2016 06:00;0,582765;
Anilin;2;29.12.2016 06:00;0,520051;
Anilin;6;29.12.2016 06:00;0,277473;
Anilin;8;29.12.2016 06:00;0,217128;
Anilin;1;29.12.2016 06:00;0,180608;
Natriumchlorid;4;29.12.2016 07:00;1,97961;
Natriumchlorid;8;29.12.2016 07:00;0,845213;
Natriumchlorid;3;29.12.2016 07:00;0,732249;
Natriumchlorid;5;29.12.2016 07:00;0,442373;
Natriumchlorid;6;29.12.2016 07:00;0,372551;
Natriumchlorid;7;29.12.2016 07:00;0,353083;
Natriumchlorid;9;29.12.2016 07:00;0,266709;
Natriumchlorid;2;29.12.2016 07:00;0,124439;
Natriumchlorid;1;29.12.2016 07:00;0,0309463;
Arsen;3;29.12.2016 07:00;2,53723;
Arsen;4;29.12.2016 07:00;1,84663;
Arsen;7;29.12.2016 07:00;0,931081;
Arsen;2;29.12.2016 07:00;0,735854;
Arsen;9;29.12.2016 07:00;0,482691;
Arsen;5;29.12.2016 07:00;0,384355;
Arsen;8;29.12.2016 07:00;0,137431;
Arsen;6;29.12.2016 07:00;0,131923;
Arsen;1;29.12.2016 07:00;0,115972;
Benzol;4;29.12.2016 07:00;2,05648;
Benzol;5;29.12.2016 07:00;1,06237;
Benzol;9;29.12.2016 07:00;0,960752;
Benzol;1;29.12.2016 07:00;0,543242;
Benzol;8;29.12.2016 07:00;0,239045;
Benzol;6;29.12.2016 07:00;0,209808;
Benzol;2;29.12.2016 07:00;0,20736;
Benzol;7;29.12.2016 07:00;0,152357;
Benzol;3;29.12.2016 07:00;0,151236;
Anilin;4;29.12.2016 07:00;1,89772;
Anilin;7;29.12.2016 07:00;0,912511;
Anilin;8;29.12.2016 07:00;0,886891;
Anilin;6;29.12.2016 07:00;0,57114;
Anilin;2;29.12.2016 07:00;0,523321;
Anilin;3;29.12.2016 07:00;0,324621;
Anilin;9;29.12.2016 07:00;0,262187;
Anilin;5;29.12.2016 07:00;0,0813729;
Anilin;1;29.12.2016 07:00;0,0798085;
Natriumchlorid;4;29.12.2016 08:00;1,92596;
Natriumchlorid;3;29.12.2016 08:00;1,08967;
Natriumchlorid;8;29.12.2016 08:00;0,522368;
Natriumchlorid;5;29.12.2016 08:00;0,494186;
Natriumchlorid;2;29.12.2016 08:00;0,432729;
Natriumchlorid;9;29.12.2016 08:00;0,413831;
Natriumchlorid;1;29.12.2016 08:00;0,178039;
Natriumchlorid;7;29.12.2016 08:00;0,0288474;
Natriumchlorid;6;29.12.2016 08:00;0,00916711;
Arsen;4;29.12.2016 08:00;2,05824;
Arsen;9;29.12.2016 08:00;0,605314;
Arsen;2;29.12.2016 08:00;0,378061;
Arsen;8;29.12.2016 08:00;0,356017;
Arsen;6;29.12.2016 08:00;0,294398;
Arsen;5;29.12.2016 08:00;0,203637;
Arsen;3;29.12.2016 08:00;0,185713;
Arsen;1;29.12.2016 08:00;0,179808;
Arsen;7;29.12.2016 08:00;0,0307096;
Benzol;3;29.12.2016 08:00;2,25943;
Benzol;4;29.12.2016 08:00;1,99986;
Benzol;8;29.12.2016 08:00;1,13692;
Benzol;7;29.12.2016 08:00;0,69743;
Benzol;2;29.12.2016 08:00;0,648985;
Benzol;6;29.12.2016 08:00;0,325886;
Benzol;5;29.12.2016 08:00;0,175074;
Benzol;1;29.12.2016 08:00;0,172643;
Benzol;9;29.12.2016 08:00;0,135133;
Anilin;3;29.12.2016 08:00;2,16329;
Anilin;4;29.12.2016 08:00;1,65163;
Anilin;5;29.12.2016 08:00;0,845151;
Anilin;6;29.12.2016 08:00;0,828772;
Anilin;8;29.12.2016 08:00;0,432455;
Anilin;7;29.12.2016 08:00;0,238974;
Anilin;9;29.12.2016 08:00;0,126185;
Anilin;1;29.12.2016 08:00;0,118993;
Anilin;2;29.12.2016 08:00;0,104943;
Natriumchlorid;4;29.12.2016 09:00;1,95669;
Natriumchlorid;5;29.12.2016 09:00;1,17987;
Natriumchlorid;9;29.12.2016 09:00;0,716907;
Natriumchlorid;6;29.12.2016 09:00;0,554598;
Natriumchlorid;2;29.12.2016 09:00;0,511851;
Natriumchlorid;8;29.12.2016 09:00;0,475802;
Natriumchlorid;3;29.12.2016 09:00;0,249959;
Natriumchlorid;1;29.12.2016 09:00;0,126247;
Natriumchlorid;7;29.12.2016 09:00;0,0795262;
Arsen;5;29.12.2016 09:00;6,07502;
Arsen;4;29.12.2016 09:00;2,03107;
Arsen;3;29.12.2016 09:00;1,97871;
Arsen;9;29.12.2016 09:00;1,35164;
Arsen;7;29.12.2016 09:00;0,709293;
Arsen;2;29.12.2016 09:00;0,547179;
Arsen;8;29.12.2016 09:00;0,537627;
Arsen;6;29.12.2016 09:00;0,457634;
Arsen;1;29.12.2016 09:00;0,0970664;
Benzol;4;29.12.2016 09:00;2,26734;
Benzol;3;29.12.2016 09:00;1,12749;
Benzol;9;29.12.2016 09:00;1,04026;
Benzol;5;29.12.2016 09:00;0,725585;
Benzol;2;29.12.2016 09:00;0,485552;
Benzol;7;29.12.2016 09:00;0,302646;
Benzol;1;29.12.2016 09:00;0,235303;
Benzol;6;29.12.2016 09:00;0,189997;
Benzol;8;29.12.2016 09:00;0,044333;
Anilin;4;29.12.2016 09:00;2,32331;
Anilin;7;29.12.2016 09:00;1,20509;
Anilin;8;29.12.2016 09:00;1,07592;
Anilin;5;29.12.2016 09:00;0,653308;
Anilin;6;29.12.2016 09:00;0,608391;
Anilin;9;29.12.2016 09:00;0,291579;
Anilin;2;29.12.2016 09:00;0,262384;
Anilin;3;29.12.2016 09:00;0,219044;
Anilin;1;29.12.2016 09:00;0,0297626;
Natriumchlorid;4;29.12.2016 10:00;1,96393;
Natriumchlorid;7;29.12.2016 10:00;1,54108;
Natriumchlorid;5;29.12.2016 10:00;0,824901;
Natriumchlorid;3;29.12.2016 10:00;0,440788;
Natriumchlorid;8;29.12.2016 10:00;0,364503;
Natriumchlorid;9;29.12.2016 10:00;0,359705;
Natriumchlorid;6;29.12.2016 10:00;0,156907;
Natriumchlorid;2;29.12.2016 10:00;0,0822489;
Natriumchlorid;1;29.12.2016 10:00;0,0814721;
Arsen;4;29.12.2016 10:00;2,2661;
Arsen;5;29.12.2016 10:00;1,39159;
Arsen;3;29.12.2016 10:00;0,917041;
Arsen;6;29.12.2016 10:00;0,600218;
Arsen;1;29.12.2016 10:00;0,245454;
Arsen;7;29.12.2016 10:00;0,218434;
Arsen;9;29.12.2016 10:00;0,181244;
Arsen;8;29.12.2016 10:00;0,104244;
Arsen;2;29.12.2016 10:00;0,0132829;
Benzol;4;29.12.2016 10:00;2,28018;
Benzol;2;29.12.2016 10:00;0,945782;
Benzol;9;29.12.2016 10:00;0,724806;
Benzol;3;29.12.2016 10:00;0,661111;
Benzol;6;29.12.2016 10:00;0,513226;
Benzol;7;29.12.2016 10:00;0,288618;
Benzol;8;29.12.2016 10:00;0,0718479;
Benzol;5;29.12.2016 10:00;0,0717525;
Benzol;1;29.12.2016 10:00;0,0253247;
Anilin;4;29.12.2016 10:00;2,15455;
Anilin;3;29.12.2016 10:00;0,779043;
Anilin;6;29.12.2016 10:00;0,461569;
Anilin;7;29.12.2016 10:00;0,393404;
Anilin;8;29.12.2016 10:00;0,384957;
Anilin;5;29.12.2016 10:00;0,300626;
Anilin;1;29.12.2016 10:00;0,293582;
Anilin;2;29.12.2016 10:00;0,277361;
Anilin;9;29.12.2016 10:00;0,0764672;
Natriumchlorid;4;29.12.2016 11:00;1,84823;
Natriumchlorid;2;29.12.2016 11:00;0,799443;
Natriumchlorid;9;29.12.2016 11:00;0,665157;
Natriumchlorid;8;29.12.2016 11:00;0,573377;
Natriumchlorid;7;29.12.2016 11:00;0,547417;
Natriumchlorid;6;29.12.2016 11:00;0,505761;
Natriumchlorid;3;29.12.2016 11:00;0,283634;
Natriumchlorid;5;29.12.2016 11:00;0,0740339;
Natriumchlorid;1;29.12.2016 11:00;0,0701959;
Arsen;3;29.12.2016 11:00;3,90108;
Arsen;4;29.12.2016 11:00;2,28436;
Arsen;5;29.12.2016 11:00;1,64958;
Arsen;9;29.12.2016 11:00;0,727124;
Arsen;8;29.12.2016 11:00;0,537529;
Arsen;2;29.12.2016 11:00;0,380159;
Arsen;6;29.12.2016 11:00;0,367444;
Arsen;1;29.12.2016 11:00;0,189477;
Arsen;7;29.12.2016 11:00;0,120072;
Benzol;4;29.12.2016 11:00;1,93065;
Benzol;8;29.12.2016 11:00;1,14267;
Benzol;3;29.12.2016 11:00;0,570644;
Benzol;6;29.12.2016 11:00;0,492014;
Benzol;9;29.12.2016 11:00;0,392663;
Benzol;5;29.12.2016 11:00;0,352438;
Benzol;7;29.12.2016 11:00;0,327918;
Benzol;2;29.12.2016 11:00;0,174723;
Benzol;1;29.12.2016 11:00;0,0595808;
Anilin;4;29.12.2016 11:00;1,97438;
Anilin;3;29.12.2016 11:00;0,89321;
Anilin;8;29.12.2016 11:00;0,32672;
Anilin;9;29.12.2016 11:00;0,288637;
Anilin;7;29.12.2016 11:00;0,234993;
Anilin;2;29.12.2016 11:00;0,225678;
Anilin;5;29.12.2016 11:00;0,16764;
Anilin;1;29.12.2016 11:00;0,100401;
Anilin;6;29.12.2016 11:00;0,0684589;
Natriumchlorid;3;29.12.2016 12:00;3,33994;
Natriumchlorid;4;29.12.2016 12:00;2,37799;
Natriumchlorid;2;29.12.2016 12:00;1,23886;
Natriumchlorid;8;29.12.2016 12:00;0,585253;
Natriumchlorid;9;29.12.2016 12:00;0,440835;
Natriumchlorid;5;29.12.2016 12:00;0,359607;
Natriumchlorid;7;29.12.2016 12:00;0,297845;
Natriumchlorid;6;29.12.2016 12:00;0,212223;
Natriumchlorid;1;29.12.2016 12:00;0,0983179;
Arsen;3;29.12.2016 12:00;4,50658;
Arsen;4;29.12.2016 12:00;1,94461;
Arsen;5;29.12.2016 12:00;1,38427;
Arsen;7;29.12.2016 12:00;0,930551;
Arsen;6;29.12.2016 12:00;0,499547;
Arsen;8;29.12.2016 12:00;0,413237;
Arsen;2;29.12.2016 12:00;0,223474;
Arsen;1;29.12.2016 12:00;0,108683;
Arsen;9;29.12.2016 12:00;0,0296798;
Benzol;3;29.12.2016 12:00;2,83641;
Benzol;4;29.12.2016 12:00;2,02519;
Benzol;5;29.12.2016 12:00;0,985406;
Benzol;7;29.12.2016 12:00;0,663609;
Benzol;8;29.12.2016 12:00;0,222074;
Benzol;9;29.12.2016 12:00;0,180788;
Benzol;6;29.12.2016 12:00;0,17499;
Benzol;2;29.12.2016 12:00;0,0750726;
Benzol;1;29.12.2016 12:00;0,0325375;
Anilin;3;29.12.2016 12:00;1,69542;
Anilin;4;29.12.2016 12:00;1,68187;
Anilin;7;29.12.2016 12:00;0,706205;
Anilin;2;29.12.2016 12:00;0,540915;
Anilin;6;29.12.2016 12:00;0,286055;
Anilin;9;29.12.2016 12:00;0,259475;
Anilin;5;29.12.2016 12:00;0,201706;
Anilin;1;29.12.2016 12:00;0,153431;
