Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;8;29.12.2016 12:00;0,0245879;
Natriumchlorid;3;29.12.2016 13:00;2,71077;
Natriumchlorid;4;29.12.2016 13:00;2,19207;
Natriumchlorid;7;29.12.2016 13:00;0,693556;
Natriumchlorid;9;29.12.2016 13:00;0,455435;
Natriumchlorid;6;29.12.2016 13:00;0,43745;
Natriumchlorid;8;29.12.2016 13:00;0,415656;
Natriumchlorid;5;29.12.2016 13:00;0,276275;
Natriumchlorid;2;29.12.2016 13:00;0,223897;
Natriumchlorid;1;29.12.2016 13:00;0,173693;
Arsen;3;29.12.2016 13:00;2,38427;
Arsen;4;29.12.2016 13:00;2,30026;
Arsen;5;29.12.2016 13:00;0,499188;
Arsen;7;29.12.2016 13:00;0,496167;
Arsen;2;29.12.2016 13:00;0,493148;
Arsen;9;29.12.2016 13:00;0,464055;
Arsen;6;29.12.2016 13:00;0,366715;
Arsen;8;29.12.2016 13:00;0,113575;
Arsen;1;29.12.2016 13:00;0,108105;
Benzol;7;29.12.2016 13:00;2,43263;
Benzol;4;29.12.2016 13:00;2,22414;
Benzol;5;29.12.2016 13:00;0,677544;
Benzol;3;29.12.2016 13:00;0,465469;
Benzol;2;29.12.2016 13:00;0,26415;
Benzol;6;29.12.2016 13:00;0,238841;
Benzol;8;29.12.2016 13:00;0,172074;
Benzol;1;29.12.2016 13:00;0,0901526;
Benzol;9;29.12.2016 13:00;0,0681063;
Anilin;4;29.12.2016 13:00;2,23326;
Anilin;5;29.12.2016 13:00;0,911646;
Anilin;9;29.12.2016 13:00;0,726854;
Anilin;2;29.12.2016 13:00;0,602209;
Anilin;6;29.12.2016 13:00;0,498129;
Anilin;7;29.12.2016 13:00;0,357121;
Anilin;3;29.12.2016 13:00;0,240814;
Anilin;1;29.12.2016 13:00;0,133714;
Anilin;8;29.12.2016 13:00;0,0507128;
Natriumchlorid;4;29.12.2016 14:00;2,37378;
Natriumchlorid;3;29.12.2016 14:00;1,18059;
Natriumchlorid;5;29.12.2016 14:00;0,726098;
Natriumchlorid;9;29.12.2016 14:00;0,66198;
Natriumchlorid;7;29.12.2016 14:00;0,625971;
Natriumchlorid;6;29.12.2016 14:00;0,514197;
Natriumchlorid;2;29.12.2016 14:00;0,475771;
Natriumchlorid;8;29.12.2016 14:00;0,145312;
Natriumchlorid;1;29.12.2016 14:00;0,139073;
Arsen;4;29.12.2016 14:00;1,95151;
Arsen;3;29.12.2016 14:00;0,857772;
Arsen;8;29.12.2016 14:00;0,673873;
Arsen;2;29.12.2016 14:00;0,524582;
Arsen;7;29.12.2016 14:00;0,435044;
Arsen;5;29.12.2016 14:00;0,259131;
Arsen;1;29.12.2016 14:00;0,207292;
Arsen;6;29.12.2016 14:00;0,144151;
Arsen;9;29.12.2016 14:00;0,0594913;
Benzol;4;29.12.2016 14:00;2,2024;
Benzol;7;29.12.2016 14:00;1,07185;
Benzol;2;29.12.2016 14:00;0,623689;
Benzol;3;29.12.2016 14:00;0,56329;
Benzol;9;29.12.2016 14:00;0,559914;
Benzol;6;29.12.2016 14:00;0,392187;
Benzol;5;29.12.2016 14:00;0,363241;
Benzol;8;29.12.2016 14:00;0,334175;
Benzol;1;29.12.2016 14:00;0,152645;
Anilin;4;29.12.2016 14:00;2,24036;
Anilin;8;29.12.2016 14:00;1,17107;
Anilin;1;29.12.2016 14:00;0,617313;
Anilin;2;29.12.2016 14:00;0,508454;
Anilin;3;29.12.2016 14:00;0,438242;
Anilin;7;29.12.2016 14:00;0,359223;
Anilin;6;29.12.2016 14:00;0,348164;
Anilin;5;29.12.2016 14:00;0,290881;
Anilin;9;29.12.2016 14:00;0,239542;
Natriumchlorid;4;29.12.2016 15:00;2,02756;
Natriumchlorid;8;29.12.2016 15:00;1,15594;
Natriumchlorid;6;29.12.2016 15:00;0,695098;
Natriumchlorid;3;29.12.2016 15:00;0,541364;
Natriumchlorid;7;29.12.2016 15:00;0,474318;
Natriumchlorid;9;29.12.2016 15:00;0,381148;
Natriumchlorid;1;29.12.2016 15:00;0,251251;
Natriumchlorid;5;29.12.2016 15:00;0,117001;
Natriumchlorid;2;29.12.2016 15:00;0,0758484;
Arsen;4;29.12.2016 15:00;1,96244;
Arsen;3;29.12.2016 15:00;1,08822;
Arsen;7;29.12.2016 15:00;0,595619;
Arsen;1;29.12.2016 15:00;0,475709;
Arsen;8;29.12.2016 15:00;0,457495;
Arsen;6;29.12.2016 15:00;0,456964;
Arsen;5;29.12.2016 15:00;0,187496;
Arsen;2;29.12.2016 15:00;0,149669;
Arsen;9;29.12.2016 15:00;0,0115368;
Benzol;4;29.12.2016 15:00;2,11932;
Benzol;9;29.12.2016 15:00;1,15862;
Benzol;7;29.12.2016 15:00;0,954854;
Benzol;6;29.12.2016 15:00;0,717043;
Benzol;3;29.12.2016 15:00;0,317447;
Benzol;2;29.12.2016 15:00;0,27892;
Benzol;5;29.12.2016 15:00;0,213398;
Benzol;8;29.12.2016 15:00;0,198652;
Benzol;1;29.12.2016 15:00;0,109192;
Anilin;4;29.12.2016 15:00;2,26179;
Anilin;2;29.12.2016 15:00;0,577175;
Anilin;6;29.12.2016 15:00;0,489352;
Anilin;1;29.12.2016 15:00;0,473393;
Anilin;5;29.12.2016 15:00;0,324774;
Anilin;7;29.12.2016 15:00;0,293159;
Anilin;8;29.12.2016 15:00;0,172111;
Anilin;3;29.12.2016 15:00;0,104751;
Anilin;9;29.12.2016 15:00;0,080871;
Natriumchlorid;4;29.12.2016 16:00;2,05634;
Natriumchlorid;8;29.12.2016 16:00;0,908455;
Natriumchlorid;3;29.12.2016 16:00;0,794217;
Natriumchlorid;9;29.12.2016 16:00;0,757652;
Natriumchlorid;2;29.12.2016 16:00;0,32056;
Natriumchlorid;6;29.12.2016 16:00;0,262134;
Natriumchlorid;7;29.12.2016 16:00;0,23589;
Natriumchlorid;1;29.12.2016 16:00;0,23465;
Natriumchlorid;5;29.12.2016 16:00;0,0144553;
Arsen;4;29.12.2016 16:00;2,35524;
Arsen;2;29.12.2016 16:00;1,09231;
Arsen;7;29.12.2016 16:00;0,831669;
Arsen;6;29.12.2016 16:00;0,750611;
Arsen;5;29.12.2016 16:00;0,397173;
Arsen;9;29.12.2016 16:00;0,198003;
Arsen;8;29.12.2016 16:00;0,115154;
Arsen;3;29.12.2016 16:00;0,0550873;
Arsen;1;29.12.2016 16:00;0,0495964;
Benzol;3;29.12.2016 16:00;3,48986;
Benzol;4;29.12.2016 16:00;2,36188;
Benzol;8;29.12.2016 16:00;0,641116;
Benzol;6;29.12.2016 16:00;0,633208;
Benzol;9;29.12.2016 16:00;0,308802;
Benzol;2;29.12.2016 16:00;0,176164;
Benzol;1;29.12.2016 16:00;0,0499411;
Benzol;5;29.12.2016 16:00;0,0393591;
Benzol;7;29.12.2016 16:00;0,00587896;
Anilin;4;29.12.2016 16:00;1,88763;
Anilin;3;29.12.2016 16:00;1,36342;
Anilin;5;29.12.2016 16:00;1,11816;
Anilin;7;29.12.2016 16:00;1,02058;
Anilin;6;29.12.2016 16:00;0,321757;
Anilin;8;29.12.2016 16:00;0,165611;
Anilin;1;29.12.2016 16:00;0,09603;
Anilin;9;29.12.2016 16:00;0,0910788;
Anilin;2;29.12.2016 16:00;0,0641655;
Natriumchlorid;4;29.12.2016 17:00;2,181;
Natriumchlorid;5;29.12.2016 17:00;0,812539;
Natriumchlorid;3;29.12.2016 17:00;0,688487;
Natriumchlorid;9;29.12.2016 17:00;0,446917;
Natriumchlorid;6;29.12.2016 17:00;0,416642;
Natriumchlorid;8;29.12.2016 17:00;0,297553;
Natriumchlorid;7;29.12.2016 17:00;0,295295;
Natriumchlorid;2;29.12.2016 17:00;0,198853;
Natriumchlorid;1;29.12.2016 17:00;0,131365;
Arsen;4;29.12.2016 17:00;1,77318;
Arsen;5;29.12.2016 17:00;1,68781;
Arsen;9;29.12.2016 17:00;0,864442;
Arsen;3;29.12.2016 17:00;0,65687;
Arsen;6;29.12.2016 17:00;0,655156;
Arsen;2;29.12.2016 17:00;0,281355;
Arsen;7;29.12.2016 17:00;0,198009;
Arsen;1;29.12.2016 17:00;0,0640872;
Arsen;8;29.12.2016 17:00;0,0493034;
Benzol;4;29.12.2016 17:00;2,25034;
Benzol;8;29.12.2016 17:00;0,844135;
Benzol;5;29.12.2016 17:00;0,542608;
Benzol;9;29.12.2016 17:00;0,470797;
Benzol;2;29.12.2016 17:00;0,450429;
Benzol;3;29.12.2016 17:00;0,411489;
Benzol;6;29.12.2016 17:00;0,360821;
Benzol;7;29.12.2016 17:00;0,151591;
Benzol;1;29.12.2016 17:00;0,135935;
Anilin;4;29.12.2016 17:00;2,30324;
Anilin;7;29.12.2016 17:00;0,982775;
Anilin;9;29.12.2016 17:00;0,952798;
Anilin;3;29.12.2016 17:00;0,807023;
Anilin;2;29.12.2016 17:00;0,472624;
Anilin;1;29.12.2016 17:00;0,368115;
Anilin;6;29.12.2016 17:00;0,312622;
Anilin;5;29.12.2016 17:00;0,229607;
Anilin;8;29.12.2016 17:00;0,149905;
Natriumchlorid;3;29.12.2016 18:00;1,95366;
Natriumchlorid;4;29.12.2016 18:00;1,91635;
Natriumchlorid;9;29.12.2016 18:00;1,09514;
Natriumchlorid;7;29.12.2016 18:00;0,893313;
Natriumchlorid;8;29.12.2016 18:00;0,852797;
Natriumchlorid;6;29.12.2016 18:00;0,474048;
Natriumchlorid;5;29.12.2016 18:00;0,377282;
Natriumchlorid;2;29.12.2016 18:00;0,0775684;
Natriumchlorid;1;29.12.2016 18:00;0,0160741;
Arsen;4;29.12.2016 18:00;2,08965;
Arsen;3;29.12.2016 18:00;1,00847;
Arsen;5;29.12.2016 18:00;0,884023;
Arsen;8;29.12.2016 18:00;0,876218;
Arsen;6;29.12.2016 18:00;0,481175;
Arsen;1;29.12.2016 18:00;0,300362;
Arsen;7;29.12.2016 18:00;0,228026;
Arsen;9;29.12.2016 18:00;0,132161;
Arsen;2;29.12.2016 18:00;0,00608604;
Benzol;4;29.12.2016 18:00;1,74348;
Benzol;3;29.12.2016 18:00;1,59305;
Benzol;7;29.12.2016 18:00;0,909634;
Benzol;9;29.12.2016 18:00;0,558786;
Benzol;2;29.12.2016 18:00;0,402755;
Benzol;1;29.12.2016 18:00;0,304443;
Benzol;5;29.12.2016 18:00;0,227065;
Benzol;6;29.12.2016 18:00;0,057688;
Benzol;8;29.12.2016 18:00;0,0129561;
Anilin;4;29.12.2016 18:00;2,22566;
Anilin;7;29.12.2016 18:00;0,56484;
Anilin;2;29.12.2016 18:00;0,490553;
Anilin;8;29.12.2016 18:00;0,477454;
Anilin;9;29.12.2016 18:00;0,39421;
Anilin;5;29.12.2016 18:00;0,375976;
Anilin;6;29.12.2016 18:00;0,26843;
Anilin;3;29.12.2016 18:00;0,262445;
Anilin;1;29.12.2016 18:00;0,148707;
Natriumchlorid;3;29.12.2016 19:00;2,16645;
Natriumchlorid;4;29.12.2016 19:00;2,1518;
Natriumchlorid;9;29.12.2016 19:00;0,797605;
Natriumchlorid;8;29.12.2016 19:00;0,599163;
Natriumchlorid;7;29.12.2016 19:00;0,405803;
Natriumchlorid;5;29.12.2016 19:00;0,222269;
Natriumchlorid;2;29.12.2016 19:00;0,137461;
Natriumchlorid;1;29.12.2016 19:00;0,132937;
Natriumchlorid;6;29.12.2016 19:00;0,109063;
Arsen;5;29.12.2016 19:00;3,00299;
Arsen;4;29.12.2016 19:00;2,47244;
Arsen;3;29.12.2016 19:00;1,02126;
Arsen;7;29.12.2016 19:00;0,477584;
Arsen;9;29.12.2016 19:00;0,44497;
Arsen;8;29.12.2016 19:00;0,335385;
Arsen;1;29.12.2016 19:00;0,202532;
Arsen;6;29.12.2016 19:00;0,112287;
Arsen;2;29.12.2016 19:00;0,0903031;
Benzol;4;29.12.2016 19:00;2,23966;
Benzol;3;29.12.2016 19:00;0,85448;
Benzol;8;29.12.2016 19:00;0,560325;
Benzol;6;29.12.2016 19:00;0,542364;
Benzol;9;29.12.2016 19:00;0,431846;
Benzol;5;29.12.2016 19:00;0,4145;
Benzol;1;29.12.2016 19:00;0,306395;
Benzol;7;29.12.2016 19:00;0,19753;
Benzol;2;29.12.2016 19:00;0,0541628;
Anilin;4;29.12.2016 19:00;1,73445;
Anilin;8;29.12.2016 19:00;1,23301;
Anilin;5;29.12.2016 19:00;0,913179;
Anilin;7;29.12.2016 19:00;0,837475;
Anilin;6;29.12.2016 19:00;0,724745;
Anilin;2;29.12.2016 19:00;0,541988;
Anilin;3;29.12.2016 19:00;0,492344;
Anilin;1;29.12.2016 19:00;0,440393;
Anilin;9;29.12.2016 19:00;0,0552894;
Natriumchlorid;4;29.12.2016 20:00;2,2887;
Natriumchlorid;3;29.12.2016 20:00;1,65492;
Natriumchlorid;9;29.12.2016 20:00;1,09663;
Natriumchlorid;5;29.12.2016 20:00;0,562382;
Natriumchlorid;8;29.12.2016 20:00;0,395517;
Natriumchlorid;1;29.12.2016 20:00;0,319843;
Natriumchlorid;7;29.12.2016 20:00;0,280177;
Natriumchlorid;6;29.12.2016 20:00;0,213337;
Natriumchlorid;2;29.12.2016 20:00;0,0370522;
Arsen;4;29.12.2016 20:00;2,34551;
Arsen;3;29.12.2016 20:00;1,09698;
Arsen;5;29.12.2016 20:00;0,844335;
Arsen;8;29.12.2016 20:00;0,542898;
Arsen;7;29.12.2016 20:00;0,503296;
Arsen;2;29.12.2016 20:00;0,501782;
Arsen;9;29.12.2016 20:00;0,251677;
Arsen;1;29.12.2016 20:00;0,147942;
Arsen;6;29.12.2016 20:00;0,0994775;
Benzol;4;29.12.2016 20:00;2,06111;
Benzol;7;29.12.2016 20:00;1,12606;
Benzol;3;29.12.2016 20:00;0,498078;
Benzol;6;29.12.2016 20:00;0,337854;
Benzol;5;29.12.2016 20:00;0,167213;
Benzol;2;29.12.2016 20:00;0,0847273;
Benzol;1;29.12.2016 20:00;0,0546837;
Benzol;9;29.12.2016 20:00;0,0290591;
Benzol;8;29.12.2016 20:00;0,0165261;
Anilin;3;29.12.2016 20:00;2,26498;
Anilin;5;29.12.2016 20:00;2,0065;
Anilin;4;29.12.2016 20:00;1,82191;
Anilin;6;29.12.2016 20:00;0,624234;
Anilin;9;29.12.2016 20:00;0,526238;
Anilin;2;29.12.2016 20:00;0,207972;
Anilin;1;29.12.2016 20:00;0,139409;
Anilin;8;29.12.2016 20:00;0,0433987;
Anilin;7;29.12.2016 20:00;0,0197022;
Natriumchlorid;3;29.12.2016 21:00;2,90824;
Natriumchlorid;4;29.12.2016 21:00;2,36618;
Natriumchlorid;9;29.12.2016 21:00;0,842778;
Natriumchlorid;8;29.12.2016 21:00;0,69419;
Natriumchlorid;1;29.12.2016 21:00;0,392878;
Natriumchlorid;6;29.12.2016 21:00;0,389461;
Natriumchlorid;7;29.12.2016 21:00;0,085333;
Natriumchlorid;5;29.12.2016 21:00;0,0775531;
Natriumchlorid;2;29.12.2016 21:00;0,0749363;
Arsen;4;29.12.2016 21:00;2,20719;
Arsen;3;29.12.2016 21:00;0,913742;
Arsen;9;29.12.2016 21:00;0,897274;
Arsen;6;29.12.2016 21:00;0,585954;
Arsen;1;29.12.2016 21:00;0,310506;
Arsen;5;29.12.2016 21:00;0,228919;
Arsen;7;29.12.2016 21:00;0,201269;
Arsen;8;29.12.2016 21:00;0,0727047;
Arsen;2;29.12.2016 21:00;0,0628353;
Benzol;3;29.12.2016 21:00;8,82636;
Benzol;4;29.12.2016 21:00;1,97336;
Benzol;5;29.12.2016 21:00;0,931989;
Benzol;7;29.12.2016 21:00;0,833155;
Benzol;8;29.12.2016 21:00;0,465576;
Benzol;6;29.12.2016 21:00;0,397116;
Benzol;2;29.12.2016 21:00;0,315114;
Benzol;9;29.12.2016 21:00;0,278602;
Benzol;1;29.12.2016 21:00;0,00934067;
Anilin;4;29.12.2016 21:00;1,59696;
Anilin;8;29.12.2016 21:00;0,857121;
Anilin;9;29.12.2016 21:00;0,615762;
Anilin;2;29.12.2016 21:00;0,570779;
Anilin;7;29.12.2016 21:00;0,4069;
Anilin;1;29.12.2016 21:00;0,391132;
Anilin;6;29.12.2016 21:00;0,215713;
Anilin;3;29.12.2016 21:00;0,185146;
Anilin;5;29.12.2016 21:00;0,149802;
Natriumchlorid;3;29.12.2016 22:00;2,14831;
Natriumchlorid;4;29.12.2016 22:00;2,07725;
Natriumchlorid;7;29.12.2016 22:00;1,01785;
Natriumchlorid;9;29.12.2016 22:00;0,607738;
Natriumchlorid;1;29.12.2016 22:00;0,292916;
Natriumchlorid;6;29.12.2016 22:00;0,153149;
Natriumchlorid;5;29.12.2016 22:00;0,13176;
Natriumchlorid;8;29.12.2016 22:00;0,105448;
Natriumchlorid;2;29.12.2016 22:00;0,0146104;
Arsen;4;29.12.2016 22:00;1,65491;
Arsen;5;29.12.2016 22:00;1,21629;
Arsen;9;29.12.2016 22:00;1,0074;
Arsen;2;29.12.2016 22:00;0,674097;
Arsen;6;29.12.2016 22:00;0,482872;
Arsen;8;29.12.2016 22:00;0,431197;
Arsen;3;29.12.2016 22:00;0,266923;
Arsen;1;29.12.2016 22:00;0,0861272;
Arsen;7;29.12.2016 22:00;0,0104184;
Benzol;4;29.12.2016 22:00;2,22026;
Benzol;7;29.12.2016 22:00;1,8919;
Benzol;3;29.12.2016 22:00;1,50885;
Benzol;5;29.12.2016 22:00;0,91345;
Benzol;1;29.12.2016 22:00;0,665196;
Benzol;8;29.12.2016 22:00;0,555396;
Benzol;6;29.12.2016 22:00;0,453278;
Benzol;2;29.12.2016 22:00;0,0473844;
Benzol;9;29.12.2016 22:00;0,0346292;
Anilin;4;29.12.2016 22:00;2,4043;
Anilin;5;29.12.2016 22:00;0,69933;
Anilin;9;29.12.2016 22:00;0,466788;
Anilin;6;29.12.2016 22:00;0,442789;
Anilin;1;29.12.2016 22:00;0,433117;
Anilin;3;29.12.2016 22:00;0,416786;
Anilin;8;29.12.2016 22:00;0,205603;
Anilin;7;29.12.2016 22:00;0,130575;
Anilin;2;29.12.2016 22:00;0,00807843;
Natriumchlorid;4;29.12.2016 23:00;1,95647;
Natriumchlorid;1;29.12.2016 23:00;0,635892;
Natriumchlorid;6;29.12.2016 23:00;0,619283;
Natriumchlorid;3;29.12.2016 23:00;0,615237;
Natriumchlorid;2;29.12.2016 23:00;0,579856;
Natriumchlorid;5;29.12.2016 23:00;0,357334;
Natriumchlorid;8;29.12.2016 23:00;0,231731;
Natriumchlorid;9;29.12.2016 23:00;0,165812;
Natriumchlorid;7;29.12.2016 23:00;0,0912071;
Arsen;4;29.12.2016 23:00;1,93311;
Arsen;7;29.12.2016 23:00;1,06453;
Arsen;9;29.12.2016 23:00;0,778051;
Arsen;6;29.12.2016 23:00;0,663453;
Arsen;8;29.12.2016 23:00;0,656564;
Arsen;3;29.12.2016 23:00;0,623477;
Arsen;5;29.12.2016 23:00;0,307296;
Arsen;2;29.12.2016 23:00;0,278078;
Arsen;1;29.12.2016 23:00;0,19733;
Benzol;4;29.12.2016 23:00;1,86456;
Benzol;5;29.12.2016 23:00;1,20987;
Benzol;3;29.12.2016 23:00;0,899335;
Benzol;1;29.12.2016 23:00;0,217763;
Benzol;7;29.12.2016 23:00;0,18439;
Benzol;2;29.12.2016 23:00;0,134404;
Benzol;6;29.12.2016 23:00;0,0564238;
Benzol;8;29.12.2016 23:00;0,0352332;
Benzol;9;29.12.2016 23:00;0,0228817;
Anilin;3;29.12.2016 23:00;1,99257;
Anilin;4;29.12.2016 23:00;1,6472;
Anilin;9;29.12.2016 23:00;0,732547;
Anilin;2;29.12.2016 23:00;0,638441;
Anilin;6;29.12.2016 23:00;0,468083;
Anilin;8;29.12.2016 23:00;0,449838;
Anilin;7;29.12.2016 23:00;0,247007;
Anilin;1;29.12.2016 23:00;0,206475;
Anilin;5;29.12.2016 23:00;0,0676891;
Natriumchlorid;4;30.12.2016 00:00;2,20445;
Natriumchlorid;5;30.12.2016 00:00;1,58097;
Natriumchlorid;9;30.12.2016 00:00;1,06172;
Natriumchlorid;6;30.12.2016 00:00;0,798926;
Natriumchlorid;3;30.12.2016 00:00;0,566868;
Natriumchlorid;2;30.12.2016 00:00;0,298721;
Natriumchlorid;7;30.12.2016 00:00;0,128598;
Natriumchlorid;1;30.12.2016 00:00;0,0944329;
Natriumchlorid;8;30.12.2016 00:00;0,00251325;
Arsen;3;30.12.2016 00:00;2,0543;
Arsen;4;30.12.2016 00:00;2,00387;
Arsen;7;30.12.2016 00:00;1,32125;
Arsen;9;30.12.2016 00:00;1,18697;
Arsen;2;30.12.2016 00:00;0,745775;
Arsen;6;30.12.2016 00:00;0,536106;
Arsen;5;30.12.2016 00:00;0,221744;
Arsen;8;30.12.2016 00:00;0,2055;
Arsen;1;30.12.2016 00:00;0,0722295;
Benzol;4;30.12.2016 00:00;2,41493;
Benzol;3;30.12.2016 00:00;1,82909;
Benzol;8;30.12.2016 00:00;0,906811;
Benzol;9;30.12.2016 00:00;0,817093;
Benzol;7;30.12.2016 00:00;0,604144;
Benzol;1;30.12.2016 00:00;0,437303;
Benzol;2;30.12.2016 00:00;0,432983;
Benzol;6;30.12.2016 00:00;0,0872384;
Benzol;5;30.12.2016 00:00;0,0786037;
Anilin;3;30.12.2016 00:00;2,66893;
Anilin;4;30.12.2016 00:00;1,57092;
Anilin;2;30.12.2016 00:00;0,51056;
Anilin;6;30.12.2016 00:00;0,446098;
Anilin;8;30.12.2016 00:00;0,417983;
Anilin;5;30.12.2016 00:00;0,374848;
Anilin;9;30.12.2016 00:00;0,284063;
Anilin;7;30.12.2016 00:00;0,197916;
Anilin;1;30.12.2016 00:00;0,174341;
Natriumchlorid;4;30.12.2016 01:00;1,80084;
Natriumchlorid;9;30.12.2016 01:00;0,604622;
Natriumchlorid;3;30.12.2016 01:00;0,431816;
Natriumchlorid;5;30.12.2016 01:00;0,37345;
Natriumchlorid;8;30.12.2016 01:00;0,346182;
Natriumchlorid;2;30.12.2016 01:00;0,195268;
Natriumchlorid;7;30.12.2016 01:00;0,130046;
Natriumchlorid;6;30.12.2016 01:00;0,128464;
Natriumchlorid;1;30.12.2016 01:00;0,0612824;
Arsen;4;30.12.2016 01:00;2,0683;
Arsen;5;30.12.2016 01:00;0,773603;
Arsen;1;30.12.2016 01:00;0,720333;
Arsen;2;30.12.2016 01:00;0,561613;
Arsen;7;30.12.2016 01:00;0,493014;
Arsen;9;30.12.2016 01:00;0,428976;
Arsen;6;30.12.2016 01:00;0,381269;
Arsen;3;30.12.2016 01:00;0,253491;
Arsen;8;30.12.2016 01:00;0,198222;
Benzol;4;30.12.2016 01:00;1,98559;
Benzol;3;30.12.2016 01:00;0,929435;
Benzol;6;30.12.2016 01:00;0,581961;
Benzol;9;30.12.2016 01:00;0,552579;
Benzol;7;30.12.2016 01:00;0,519681;
Benzol;5;30.12.2016 01:00;0,432334;
Benzol;1;30.12.2016 01:00;0,269317;
Benzol;2;30.12.2016 01:00;0,192151;
Benzol;8;30.12.2016 01:00;0,00710893;
Anilin;4;30.12.2016 01:00;1,76786;
Anilin;2;30.12.2016 01:00;0,856684;
Anilin;3;30.12.2016 01:00;0,781371;
Anilin;9;30.12.2016 01:00;0,642226;
Anilin;7;30.12.2016 01:00;0,612081;
Anilin;5;30.12.2016 01:00;0,607754;
Anilin;6;30.12.2016 01:00;0,44221;
Anilin;8;30.12.2016 01:00;0,320982;
Anilin;1;30.12.2016 01:00;0,261617;
Natriumchlorid;4;30.12.2016 02:00;1,60869;
Natriumchlorid;3;30.12.2016 02:00;0,697311;
Natriumchlorid;9;30.12.2016 02:00;0,509686;
Natriumchlorid;8;30.12.2016 02:00;0,38961;
Natriumchlorid;6;30.12.2016 02:00;0,377115;
Natriumchlorid;1;30.12.2016 02:00;0,291657;
Natriumchlorid;2;30.12.2016 02:00;0,103967;
Natriumchlorid;7;30.12.2016 02:00;0,057959;
Natriumchlorid;5;30.12.2016 02:00;0,0578047;
Arsen;3;30.12.2016 02:00;2,88246;
Arsen;4;30.12.2016 02:00;2,0245;
Arsen;7;30.12.2016 02:00;0,812837;
Arsen;8;30.12.2016 02:00;0,681621;
Arsen;9;30.12.2016 02:00;0,623227;
Arsen;6;30.12.2016 02:00;0,610003;
Arsen;5;30.12.2016 02:00;0,441735;
Arsen;1;30.12.2016 02:00;0,35721;
Arsen;2;30.12.2016 02:00;0,103004;
Benzol;4;30.12.2016 02:00;2,18424;
Benzol;3;30.12.2016 02:00;1,29476;
Benzol;7;30.12.2016 02:00;0,969905;
Benzol;8;30.12.2016 02:00;0,709567;
Benzol;5;30.12.2016 02:00;0,582998;
Benzol;6;30.12.2016 02:00;0,448205;
Benzol;2;30.12.2016 02:00;0,411416;
Benzol;9;30.12.2016 02:00;0,369567;
Benzol;1;30.12.2016 02:00;0,0376743;
Anilin;4;30.12.2016 02:00;2,08002;
Anilin;9;30.12.2016 02:00;0,632787;
Anilin;8;30.12.2016 02:00;0,454466;
Anilin;5;30.12.2016 02:00;0,350526;
Anilin;1;30.12.2016 02:00;0,192601;
Anilin;2;30.12.2016 02:00;0,190743;
Anilin;6;30.12.2016 02:00;0,182273;
Anilin;3;30.12.2016 02:00;0,163616;
Anilin;7;30.12.2016 02:00;0,00112374;
Natriumchlorid;4;30.12.2016 03:00;2,32046;
Natriumchlorid;3;30.12.2016 03:00;1,03757;
Natriumchlorid;6;30.12.2016 03:00;0,731082;
Natriumchlorid;2;30.12.2016 03:00;0,683125;
Natriumchlorid;7;30.12.2016 03:00;0,462247;
Natriumchlorid;5;30.12.2016 03:00;0,445355;
Natriumchlorid;9;30.12.2016 03:00;0,197591;
Natriumchlorid;8;30.12.2016 03:00;0,115548;
Natriumchlorid;1;30.12.2016 03:00;0,0222941;
Arsen;4;30.12.2016 03:00;1,92219;
Arsen;3;30.12.2016 03:00;0,876691;
Arsen;7;30.12.2016 03:00;0,831768;
Arsen;9;30.12.2016 03:00;0,811588;
Arsen;5;30.12.2016 03:00;0,440185;
Arsen;1;30.12.2016 03:00;0,424982;
Arsen;6;30.12.2016 03:00;0,369149;
Arsen;2;30.12.2016 03:00;0,335486;
Arsen;8;30.12.2016 03:00;0,0737403;
Benzol;4;30.12.2016 03:00;1,89319;
Benzol;5;30.12.2016 03:00;1,42397;
Benzol;6;30.12.2016 03:00;0,715281;
Benzol;9;30.12.2016 03:00;0,674136;
Benzol;1;30.12.2016 03:00;0,351156;
Benzol;7;30.12.2016 03:00;0,238657;
Benzol;8;30.12.2016 03:00;0,229576;
