Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;2;30.12.2016 03:00;0,12161;
Benzol;3;30.12.2016 03:00;0,0216219;
Anilin;3;30.12.2016 03:00;5,27835;
Anilin;4;30.12.2016 03:00;1,86189;
Anilin;5;30.12.2016 03:00;1,55532;
Anilin;2;30.12.2016 03:00;1,07611;
Anilin;9;30.12.2016 03:00;0,879383;
Anilin;7;30.12.2016 03:00;0,747034;
Anilin;6;30.12.2016 03:00;0,564204;
Anilin;8;30.12.2016 03:00;0,559993;
Anilin;1;30.12.2016 03:00;0,332998;
Natriumchlorid;3;30.12.2016 04:00;3,02491;
Natriumchlorid;4;30.12.2016 04:00;2,24511;
Natriumchlorid;2;30.12.2016 04:00;0,844286;
Natriumchlorid;7;30.12.2016 04:00;0,727204;
Natriumchlorid;6;30.12.2016 04:00;0,616404;
Natriumchlorid;8;30.12.2016 04:00;0,57096;
Natriumchlorid;5;30.12.2016 04:00;0,542032;
Natriumchlorid;9;30.12.2016 04:00;0,249697;
Natriumchlorid;1;30.12.2016 04:00;0,00814209;
Arsen;4;30.12.2016 04:00;2,18668;
Arsen;9;30.12.2016 04:00;0,766263;
Arsen;3;30.12.2016 04:00;0,527921;
Arsen;8;30.12.2016 04:00;0,469487;
Arsen;5;30.12.2016 04:00;0,44207;
Arsen;6;30.12.2016 04:00;0,206731;
Arsen;7;30.12.2016 04:00;0,16318;
Arsen;2;30.12.2016 04:00;0,0505412;
Arsen;1;30.12.2016 04:00;0,021347;
Benzol;4;30.12.2016 04:00;1,93738;
Benzol;5;30.12.2016 04:00;1,32457;
Benzol;2;30.12.2016 04:00;0,461546;
Benzol;1;30.12.2016 04:00;0,460781;
Benzol;8;30.12.2016 04:00;0,455725;
Benzol;3;30.12.2016 04:00;0,292023;
Benzol;9;30.12.2016 04:00;0,185242;
Benzol;6;30.12.2016 04:00;0,170555;
Benzol;7;30.12.2016 04:00;0,038677;
Anilin;4;30.12.2016 04:00;1,96721;
Anilin;3;30.12.2016 04:00;1,51896;
Anilin;5;30.12.2016 04:00;0,838921;
Anilin;8;30.12.2016 04:00;0,7747;
Anilin;6;30.12.2016 04:00;0,698178;
Anilin;9;30.12.2016 04:00;0,44527;
Anilin;7;30.12.2016 04:00;0,0862484;
Anilin;2;30.12.2016 04:00;0,0861349;
Anilin;1;30.12.2016 04:00;0,0661363;
Natriumchlorid;3;30.12.2016 05:00;3,64162;
Natriumchlorid;4;30.12.2016 05:00;1,86581;
Natriumchlorid;9;30.12.2016 05:00;0,703105;
Natriumchlorid;8;30.12.2016 05:00;0,471383;
Natriumchlorid;7;30.12.2016 05:00;0,45876;
Natriumchlorid;2;30.12.2016 05:00;0,267531;
Natriumchlorid;5;30.12.2016 05:00;0,265491;
Natriumchlorid;1;30.12.2016 05:00;0,122929;
Natriumchlorid;6;30.12.2016 05:00;0,0504946;
Arsen;4;30.12.2016 05:00;1,93803;
Arsen;3;30.12.2016 05:00;0,868828;
Arsen;5;30.12.2016 05:00;0,586812;
Arsen;9;30.12.2016 05:00;0,336549;
Arsen;8;30.12.2016 05:00;0,335416;
Arsen;2;30.12.2016 05:00;0,214524;
Arsen;6;30.12.2016 05:00;0,17926;
Arsen;1;30.12.2016 05:00;0,17116;
Arsen;7;30.12.2016 05:00;0,14356;
Benzol;4;30.12.2016 05:00;2,16926;
Benzol;3;30.12.2016 05:00;0,737783;
Benzol;6;30.12.2016 05:00;0,447812;
Benzol;9;30.12.2016 05:00;0,400072;
Benzol;2;30.12.2016 05:00;0,189869;
Benzol;1;30.12.2016 05:00;0,151716;
Benzol;5;30.12.2016 05:00;0,143606;
Benzol;7;30.12.2016 05:00;0,107216;
Benzol;8;30.12.2016 05:00;0,0282322;
Anilin;4;30.12.2016 05:00;2,14849;
Anilin;3;30.12.2016 05:00;1,57151;
Anilin;5;30.12.2016 05:00;0,978078;
Anilin;2;30.12.2016 05:00;0,879387;
Anilin;7;30.12.2016 05:00;0,673171;
Anilin;8;30.12.2016 05:00;0,433561;
Anilin;6;30.12.2016 05:00;0,389982;
Anilin;9;30.12.2016 05:00;0,380716;
Anilin;1;30.12.2016 05:00;0,347677;
Natriumchlorid;4;30.12.2016 06:00;2,12338;
Natriumchlorid;5;30.12.2016 06:00;0,818425;
Natriumchlorid;9;30.12.2016 06:00;0,661261;
Natriumchlorid;8;30.12.2016 06:00;0,37003;
Natriumchlorid;7;30.12.2016 06:00;0,30314;
Natriumchlorid;6;30.12.2016 06:00;0,288047;
Natriumchlorid;1;30.12.2016 06:00;0,197299;
Natriumchlorid;3;30.12.2016 06:00;0,189452;
Natriumchlorid;2;30.12.2016 06:00;0,136666;
Arsen;3;30.12.2016 06:00;3,4796;
Arsen;4;30.12.2016 06:00;2,10859;
Arsen;8;30.12.2016 06:00;0,924511;
Arsen;9;30.12.2016 06:00;0,697895;
Arsen;5;30.12.2016 06:00;0,638825;
Arsen;2;30.12.2016 06:00;0,47752;
Arsen;1;30.12.2016 06:00;0,270504;
Arsen;6;30.12.2016 06:00;0,230859;
Arsen;7;30.12.2016 06:00;0,0625024;
Benzol;4;30.12.2016 06:00;2,07199;
Benzol;9;30.12.2016 06:00;1,29309;
Benzol;7;30.12.2016 06:00;0,990719;
Benzol;5;30.12.2016 06:00;0,686312;
Benzol;6;30.12.2016 06:00;0,553323;
Benzol;8;30.12.2016 06:00;0,458175;
Benzol;3;30.12.2016 06:00;0,188611;
Benzol;1;30.12.2016 06:00;0,159432;
Benzol;2;30.12.2016 06:00;0,00674997;
Anilin;3;30.12.2016 06:00;3,47642;
Anilin;4;30.12.2016 06:00;2,32494;
Anilin;6;30.12.2016 06:00;0,479467;
Anilin;7;30.12.2016 06:00;0,29705;
Anilin;5;30.12.2016 06:00;0,294097;
Anilin;9;30.12.2016 06:00;0,187613;
Anilin;1;30.12.2016 06:00;0,174449;
Anilin;2;30.12.2016 06:00;0,054463;
Anilin;8;30.12.2016 06:00;0,0178364;
Natriumchlorid;4;30.12.2016 07:00;2,34019;
Natriumchlorid;3;30.12.2016 07:00;2,14365;
Natriumchlorid;8;30.12.2016 07:00;1,13995;
Natriumchlorid;7;30.12.2016 07:00;0,727539;
Natriumchlorid;9;30.12.2016 07:00;0,658643;
Natriumchlorid;5;30.12.2016 07:00;0,552491;
Natriumchlorid;1;30.12.2016 07:00;0,309119;
Natriumchlorid;2;30.12.2016 07:00;0,0505264;
Natriumchlorid;6;30.12.2016 07:00;0,0103634;
Arsen;4;30.12.2016 07:00;2,19445;
Arsen;3;30.12.2016 07:00;1,10318;
Arsen;9;30.12.2016 07:00;0,833348;
Arsen;6;30.12.2016 07:00;0,638513;
Arsen;1;30.12.2016 07:00;0,595843;
Arsen;5;30.12.2016 07:00;0,460935;
Arsen;8;30.12.2016 07:00;0,429356;
Arsen;7;30.12.2016 07:00;0,133357;
Arsen;2;30.12.2016 07:00;0,0542607;
Benzol;3;30.12.2016 07:00;2,24484;
Benzol;4;30.12.2016 07:00;2,03006;
Benzol;8;30.12.2016 07:00;0,926687;
Benzol;9;30.12.2016 07:00;0,856179;
Benzol;6;30.12.2016 07:00;0,833456;
Benzol;7;30.12.2016 07:00;0,383742;
Benzol;2;30.12.2016 07:00;0,129892;
Benzol;1;30.12.2016 07:00;0,0891726;
Benzol;5;30.12.2016 07:00;0,0773406;
Anilin;3;30.12.2016 07:00;2,93253;
Anilin;4;30.12.2016 07:00;2,18454;
Anilin;5;30.12.2016 07:00;1,06298;
Anilin;9;30.12.2016 07:00;0,76612;
Anilin;8;30.12.2016 07:00;0,639028;
Anilin;7;30.12.2016 07:00;0,60245;
Anilin;2;30.12.2016 07:00;0,408781;
Anilin;6;30.12.2016 07:00;0,343354;
Anilin;1;30.12.2016 07:00;0,328903;
Natriumchlorid;4;30.12.2016 08:00;2,09959;
Natriumchlorid;5;30.12.2016 08:00;0,98529;
Natriumchlorid;2;30.12.2016 08:00;0,43976;
Natriumchlorid;8;30.12.2016 08:00;0,423499;
Natriumchlorid;3;30.12.2016 08:00;0,37392;
Natriumchlorid;6;30.12.2016 08:00;0,327277;
Natriumchlorid;7;30.12.2016 08:00;0,19297;
Natriumchlorid;1;30.12.2016 08:00;0,179532;
Natriumchlorid;9;30.12.2016 08:00;0,0591134;
Arsen;4;30.12.2016 08:00;2,45539;
Arsen;3;30.12.2016 08:00;1,67478;
Arsen;7;30.12.2016 08:00;0,684444;
Arsen;5;30.12.2016 08:00;0,512936;
Arsen;2;30.12.2016 08:00;0,497367;
Arsen;8;30.12.2016 08:00;0,453478;
Arsen;1;30.12.2016 08:00;0,410508;
Arsen;6;30.12.2016 08:00;0,397697;
Arsen;9;30.12.2016 08:00;0,200069;
Benzol;4;30.12.2016 08:00;1,98627;
Benzol;3;30.12.2016 08:00;0,960193;
Benzol;7;30.12.2016 08:00;0,707423;
Benzol;2;30.12.2016 08:00;0,693308;
Benzol;5;30.12.2016 08:00;0,540948;
Benzol;6;30.12.2016 08:00;0,495292;
Benzol;9;30.12.2016 08:00;0,153849;
Benzol;8;30.12.2016 08:00;0,0791518;
Benzol;1;30.12.2016 08:00;0,0505286;
Anilin;4;30.12.2016 08:00;2,06738;
Anilin;3;30.12.2016 08:00;1,13866;
Anilin;9;30.12.2016 08:00;0,639896;
Anilin;6;30.12.2016 08:00;0,454642;
Anilin;7;30.12.2016 08:00;0,290723;
Anilin;5;30.12.2016 08:00;0,194363;
Anilin;1;30.12.2016 08:00;0,0970443;
Anilin;2;30.12.2016 08:00;0,0592525;
Anilin;8;30.12.2016 08:00;0,0519919;
Natriumchlorid;4;30.12.2016 09:00;2,38324;
Natriumchlorid;5;30.12.2016 09:00;0,513802;
Natriumchlorid;3;30.12.2016 09:00;0,467892;
Natriumchlorid;8;30.12.2016 09:00;0,451549;
Natriumchlorid;2;30.12.2016 09:00;0,219795;
Natriumchlorid;1;30.12.2016 09:00;0,138062;
Natriumchlorid;7;30.12.2016 09:00;0,120072;
Natriumchlorid;6;30.12.2016 09:00;0,0569083;
Natriumchlorid;9;30.12.2016 09:00;0,0461994;
Arsen;3;30.12.2016 09:00;2,89283;
Arsen;4;30.12.2016 09:00;2,22541;
Arsen;8;30.12.2016 09:00;0,804753;
Arsen;6;30.12.2016 09:00;0,606217;
Arsen;2;30.12.2016 09:00;0,3287;
Arsen;5;30.12.2016 09:00;0,285202;
Arsen;7;30.12.2016 09:00;0,215491;
Arsen;1;30.12.2016 09:00;0,106375;
Arsen;9;30.12.2016 09:00;0,0213087;
Benzol;4;30.12.2016 09:00;1,88475;
Benzol;3;30.12.2016 09:00;0,912128;
Benzol;6;30.12.2016 09:00;0,734688;
Benzol;2;30.12.2016 09:00;0,733313;
Benzol;8;30.12.2016 09:00;0,465887;
Benzol;9;30.12.2016 09:00;0,437386;
Benzol;7;30.12.2016 09:00;0,216285;
Benzol;1;30.12.2016 09:00;0,110716;
Benzol;5;30.12.2016 09:00;0,0408044;
Anilin;4;30.12.2016 09:00;2,03919;
Anilin;8;30.12.2016 09:00;1,14823;
Anilin;1;30.12.2016 09:00;0,510547;
Anilin;9;30.12.2016 09:00;0,508302;
Anilin;2;30.12.2016 09:00;0,464547;
Anilin;5;30.12.2016 09:00;0,35018;
Anilin;3;30.12.2016 09:00;0,286851;
Anilin;7;30.12.2016 09:00;0,145627;
Anilin;6;30.12.2016 09:00;0,0980975;
Natriumchlorid;3;30.12.2016 10:00;2,32545;
Natriumchlorid;4;30.12.2016 10:00;2,00262;
Natriumchlorid;7;30.12.2016 10:00;0,768014;
Natriumchlorid;5;30.12.2016 10:00;0,681544;
Natriumchlorid;9;30.12.2016 10:00;0,558433;
Natriumchlorid;6;30.12.2016 10:00;0,45024;
Natriumchlorid;8;30.12.2016 10:00;0,444026;
Natriumchlorid;2;30.12.2016 10:00;0,223904;
Natriumchlorid;1;30.12.2016 10:00;0,0955918;
Arsen;4;30.12.2016 10:00;2,41371;
Arsen;5;30.12.2016 10:00;0,81737;
Arsen;8;30.12.2016 10:00;0,617137;
Arsen;3;30.12.2016 10:00;0,594484;
Arsen;2;30.12.2016 10:00;0,574368;
Arsen;7;30.12.2016 10:00;0,452502;
Arsen;1;30.12.2016 10:00;0,428091;
Arsen;6;30.12.2016 10:00;0,403818;
Arsen;9;30.12.2016 10:00;0,357369;
Benzol;4;30.12.2016 10:00;2,19699;
Benzol;9;30.12.2016 10:00;1,08831;
Benzol;8;30.12.2016 10:00;0,738019;
Benzol;2;30.12.2016 10:00;0,582845;
Benzol;1;30.12.2016 10:00;0,52486;
Benzol;5;30.12.2016 10:00;0,422337;
Benzol;6;30.12.2016 10:00;0,339665;
Benzol;3;30.12.2016 10:00;0,106606;
Benzol;7;30.12.2016 10:00;0,0873124;
Anilin;4;30.12.2016 10:00;2,02538;
Anilin;3;30.12.2016 10:00;1,70936;
Anilin;9;30.12.2016 10:00;0,609331;
Anilin;8;30.12.2016 10:00;0,448573;
Anilin;5;30.12.2016 10:00;0,406464;
Anilin;6;30.12.2016 10:00;0,391728;
Anilin;2;30.12.2016 10:00;0,242325;
Anilin;1;30.12.2016 10:00;0,239179;
Anilin;7;30.12.2016 10:00;0,117944;
Natriumchlorid;4;30.12.2016 11:00;2,43351;
Natriumchlorid;6;30.12.2016 11:00;0,717365;
Natriumchlorid;1;30.12.2016 11:00;0,512088;
Natriumchlorid;7;30.12.2016 11:00;0,463413;
Natriumchlorid;9;30.12.2016 11:00;0,368027;
Natriumchlorid;3;30.12.2016 11:00;0,101354;
Natriumchlorid;2;30.12.2016 11:00;0,0741969;
Natriumchlorid;5;30.12.2016 11:00;0,0269374;
Natriumchlorid;8;30.12.2016 11:00;0,0146325;
Arsen;4;30.12.2016 11:00;2,31657;
Arsen;3;30.12.2016 11:00;0,743121;
Arsen;6;30.12.2016 11:00;0,734936;
Arsen;9;30.12.2016 11:00;0,67602;
Arsen;7;30.12.2016 11:00;0,651937;
Arsen;5;30.12.2016 11:00;0,448181;
Arsen;8;30.12.2016 11:00;0,258047;
Arsen;2;30.12.2016 11:00;0,0480625;
Arsen;1;30.12.2016 11:00;0,0104289;
Benzol;4;30.12.2016 11:00;2,16738;
Benzol;5;30.12.2016 11:00;0,708373;
Benzol;7;30.12.2016 11:00;0,65643;
Benzol;1;30.12.2016 11:00;0,653441;
Benzol;3;30.12.2016 11:00;0,371327;
Benzol;6;30.12.2016 11:00;0,223435;
Benzol;8;30.12.2016 11:00;0,0862452;
Benzol;2;30.12.2016 11:00;0,0296767;
Benzol;9;30.12.2016 11:00;0,0276593;
Anilin;4;30.12.2016 11:00;1,84896;
Anilin;9;30.12.2016 11:00;1,06418;
Anilin;5;30.12.2016 11:00;0,885611;
Anilin;3;30.12.2016 11:00;0,869261;
Anilin;6;30.12.2016 11:00;0,647212;
Anilin;7;30.12.2016 11:00;0,516709;
Anilin;2;30.12.2016 11:00;0,28625;
Anilin;1;30.12.2016 11:00;0,22799;
Anilin;8;30.12.2016 11:00;0,193489;
Natriumchlorid;4;30.12.2016 12:00;2,00659;
Natriumchlorid;3;30.12.2016 12:00;0,654496;
Natriumchlorid;8;30.12.2016 12:00;0,480699;
Natriumchlorid;2;30.12.2016 12:00;0,455775;
Natriumchlorid;7;30.12.2016 12:00;0,389169;
Natriumchlorid;6;30.12.2016 12:00;0,374819;
Natriumchlorid;5;30.12.2016 12:00;0,291308;
Natriumchlorid;1;30.12.2016 12:00;0,284425;
Natriumchlorid;9;30.12.2016 12:00;0,229223;
Arsen;4;30.12.2016 12:00;2,47688;
Arsen;7;30.12.2016 12:00;0,734204;
Arsen;6;30.12.2016 12:00;0,439975;
Arsen;5;30.12.2016 12:00;0,410249;
Arsen;3;30.12.2016 12:00;0,385312;
Arsen;2;30.12.2016 12:00;0,368538;
Arsen;9;30.12.2016 12:00;0,35223;
Arsen;8;30.12.2016 12:00;0,273554;
Arsen;1;30.12.2016 12:00;0,0142733;
Benzol;4;30.12.2016 12:00;1,87382;
Benzol;5;30.12.2016 12:00;1,26408;
Benzol;7;30.12.2016 12:00;0,912511;
Benzol;8;30.12.2016 12:00;0,905516;
Benzol;6;30.12.2016 12:00;0,617672;
Benzol;3;30.12.2016 12:00;0,4455;
Benzol;2;30.12.2016 12:00;0,333285;
Benzol;9;30.12.2016 12:00;0,0973945;
Benzol;1;30.12.2016 12:00;0,0514716;
Anilin;4;30.12.2016 12:00;2,16838;
Anilin;3;30.12.2016 12:00;0,972685;
Anilin;7;30.12.2016 12:00;0,670786;
Anilin;9;30.12.2016 12:00;0,663609;
Anilin;2;30.12.2016 12:00;0,349368;
Anilin;8;30.12.2016 12:00;0,318551;
Anilin;6;30.12.2016 12:00;0,270211;
Anilin;5;30.12.2016 12:00;0,0501055;
Anilin;1;30.12.2016 12:00;0,0436382;
Natriumchlorid;4;30.12.2016 13:00;1,88412;
Natriumchlorid;3;30.12.2016 13:00;1,04366;
Natriumchlorid;5;30.12.2016 13:00;0,837897;
Natriumchlorid;9;30.12.2016 13:00;0,636488;
Natriumchlorid;7;30.12.2016 13:00;0,626114;
Natriumchlorid;8;30.12.2016 13:00;0,565611;
Natriumchlorid;1;30.12.2016 13:00;0,274392;
Natriumchlorid;2;30.12.2016 13:00;0,116738;
Natriumchlorid;6;30.12.2016 13:00;0,105536;
Arsen;4;30.12.2016 13:00;2,27026;
Arsen;3;30.12.2016 13:00;1,29911;
Arsen;5;30.12.2016 13:00;0,923218;
Arsen;8;30.12.2016 13:00;0,764385;
Arsen;6;30.12.2016 13:00;0,691026;
Arsen;2;30.12.2016 13:00;0,442954;
Arsen;9;30.12.2016 13:00;0,398181;
Arsen;7;30.12.2016 13:00;0,306253;
Arsen;1;30.12.2016 13:00;0,00570374;
Benzol;4;30.12.2016 13:00;2,04258;
Benzol;7;30.12.2016 13:00;0,312419;
Benzol;3;30.12.2016 13:00;0,212249;
Benzol;5;30.12.2016 13:00;0,198196;
Benzol;2;30.12.2016 13:00;0,163598;
Benzol;8;30.12.2016 13:00;0,159287;
Benzol;1;30.12.2016 13:00;0,139425;
Benzol;6;30.12.2016 13:00;0,120766;
Benzol;9;30.12.2016 13:00;0,00376388;
Anilin;4;30.12.2016 13:00;2,17637;
Anilin;3;30.12.2016 13:00;1,26591;
Anilin;8;30.12.2016 13:00;0,897923;
Anilin;7;30.12.2016 13:00;0,513188;
Anilin;5;30.12.2016 13:00;0,270735;
Anilin;1;30.12.2016 13:00;0,191391;
Anilin;6;30.12.2016 13:00;0,175938;
Anilin;9;30.12.2016 13:00;0,118126;
Anilin;2;30.12.2016 13:00;0,0968027;
Natriumchlorid;4;30.12.2016 14:00;2,00848;
Natriumchlorid;7;30.12.2016 14:00;0,714032;
Natriumchlorid;6;30.12.2016 14:00;0,644024;
Natriumchlorid;9;30.12.2016 14:00;0,538438;
Natriumchlorid;2;30.12.2016 14:00;0,377825;
Natriumchlorid;3;30.12.2016 14:00;0,226752;
Natriumchlorid;8;30.12.2016 14:00;0,145874;
Natriumchlorid;1;30.12.2016 14:00;0,0280418;
Natriumchlorid;5;30.12.2016 14:00;0,0149;
Arsen;4;30.12.2016 14:00;2,01268;
Arsen;7;30.12.2016 14:00;1,03186;
Arsen;5;30.12.2016 14:00;0,898768;
Arsen;2;30.12.2016 14:00;0,37096;
Arsen;8;30.12.2016 14:00;0,325692;
Arsen;1;30.12.2016 14:00;0,31769;
Arsen;6;30.12.2016 14:00;0,0887364;
Arsen;9;30.12.2016 14:00;0,0805429;
Arsen;3;30.12.2016 14:00;0,0754542;
Benzol;4;30.12.2016 14:00;1,98136;
Benzol;7;30.12.2016 14:00;1,22778;
Benzol;2;30.12.2016 14:00;1,16588;
Benzol;3;30.12.2016 14:00;1,04687;
Benzol;5;30.12.2016 14:00;0,771028;
Benzol;8;30.12.2016 14:00;0,671633;
Benzol;9;30.12.2016 14:00;0,311966;
Benzol;6;30.12.2016 14:00;0,245216;
Benzol;1;30.12.2016 14:00;0,201171;
Anilin;4;30.12.2016 14:00;2,09326;
Anilin;8;30.12.2016 14:00;1,00931;
Anilin;7;30.12.2016 14:00;0,564426;
Anilin;2;30.12.2016 14:00;0,494631;
Anilin;3;30.12.2016 14:00;0,442889;
Anilin;5;30.12.2016 14:00;0,316532;
Anilin;6;30.12.2016 14:00;0,239898;
Anilin;1;30.12.2016 14:00;0,212102;
Anilin;9;30.12.2016 14:00;0,0353592;
Natriumchlorid;4;30.12.2016 15:00;2,02762;
Natriumchlorid;7;30.12.2016 15:00;1,03093;
Natriumchlorid;6;30.12.2016 15:00;0,609262;
Natriumchlorid;9;30.12.2016 15:00;0,600638;
Natriumchlorid;5;30.12.2016 15:00;0,574057;
Natriumchlorid;8;30.12.2016 15:00;0,475615;
Natriumchlorid;2;30.12.2016 15:00;0,325;
Natriumchlorid;1;30.12.2016 15:00;0,214586;
Natriumchlorid;3;30.12.2016 15:00;0,198505;
Arsen;4;30.12.2016 15:00;2,65264;
Arsen;5;30.12.2016 15:00;0,85906;
Arsen;9;30.12.2016 15:00;0,61692;
Arsen;3;30.12.2016 15:00;0,544925;
Arsen;8;30.12.2016 15:00;0,460186;
Arsen;6;30.12.2016 15:00;0,393366;
Arsen;2;30.12.2016 15:00;0,341399;
Arsen;7;30.12.2016 15:00;0,274467;
Arsen;1;30.12.2016 15:00;0,108836;
Benzol;4;30.12.2016 15:00;1,85621;
Benzol;3;30.12.2016 15:00;1,55384;
Benzol;5;30.12.2016 15:00;1,20872;
Benzol;8;30.12.2016 15:00;1,10713;
Benzol;2;30.12.2016 15:00;0,977647;
Benzol;1;30.12.2016 15:00;0,520973;
Benzol;6;30.12.2016 15:00;0,225549;
Benzol;9;30.12.2016 15:00;0,170223;
Benzol;7;30.12.2016 15:00;0,10838;
Anilin;4;30.12.2016 15:00;2,16259;
Anilin;7;30.12.2016 15:00;1,57772;
Anilin;2;30.12.2016 15:00;1,17758;
Anilin;3;30.12.2016 15:00;0,719651;
Anilin;6;30.12.2016 15:00;0,683765;
Anilin;8;30.12.2016 15:00;0,563642;
Anilin;9;30.12.2016 15:00;0,47972;
Anilin;5;30.12.2016 15:00;0,278803;
Anilin;1;30.12.2016 15:00;0,0645301;
Natriumchlorid;4;30.12.2016 16:00;2,05654;
Natriumchlorid;3;30.12.2016 16:00;1,46313;
Natriumchlorid;9;30.12.2016 16:00;0,902986;
Natriumchlorid;5;30.12.2016 16:00;0,896282;
Natriumchlorid;7;30.12.2016 16:00;0,760262;
Natriumchlorid;2;30.12.2016 16:00;0,593676;
Natriumchlorid;8;30.12.2016 16:00;0,558933;
Natriumchlorid;6;30.12.2016 16:00;0,497957;
Natriumchlorid;1;30.12.2016 16:00;0,347095;
Arsen;4;30.12.2016 16:00;2,05945;
Arsen;5;30.12.2016 16:00;1,37651;
Arsen;3;30.12.2016 16:00;0,885079;
Arsen;6;30.12.2016 16:00;0,421853;
Arsen;9;30.12.2016 16:00;0,314826;
Arsen;1;30.12.2016 16:00;0,261072;
Arsen;2;30.12.2016 16:00;0,196517;
Arsen;8;30.12.2016 16:00;0,111118;
Arsen;7;30.12.2016 16:00;0,0800834;
Benzol;4;30.12.2016 16:00;1,82172;
Benzol;3;30.12.2016 16:00;1,14551;
Benzol;9;30.12.2016 16:00;0,920507;
Benzol;8;30.12.2016 16:00;0,734014;
Benzol;6;30.12.2016 16:00;0,715016;
Benzol;7;30.12.2016 16:00;0,427259;
Benzol;5;30.12.2016 16:00;0,425855;
Benzol;2;30.12.2016 16:00;0,137554;
Benzol;1;30.12.2016 16:00;0,0541853;
Anilin;4;30.12.2016 16:00;2,10878;
Anilin;2;30.12.2016 16:00;0,725961;
Anilin;5;30.12.2016 16:00;0,34448;
Anilin;3;30.12.2016 16:00;0,300539;
Anilin;9;30.12.2016 16:00;0,239122;
Anilin;7;30.12.2016 16:00;0,142072;
Anilin;8;30.12.2016 16:00;0,113575;
Anilin;6;30.12.2016 16:00;0,108444;
Anilin;1;30.12.2016 16:00;0,03308;
Natriumchlorid;3;30.12.2016 17:00;2,85331;
Natriumchlorid;4;30.12.2016 17:00;2,39535;
Natriumchlorid;2;30.12.2016 17:00;1,04631;
Natriumchlorid;9;30.12.2016 17:00;0,76612;
Natriumchlorid;8;30.12.2016 17:00;0,600328;
Natriumchlorid;6;30.12.2016 17:00;0,414908;
Natriumchlorid;5;30.12.2016 17:00;0,398465;
Natriumchlorid;7;30.12.2016 17:00;0,237965;
Natriumchlorid;1;30.12.2016 17:00;0,176006;
Arsen;4;30.12.2016 17:00;2,21872;
Arsen;7;30.12.2016 17:00;1,20888;
Arsen;1;30.12.2016 17:00;0,634586;
Arsen;8;30.12.2016 17:00;0,622781;
Arsen;5;30.12.2016 17:00;0,612132;
Arsen;6;30.12.2016 17:00;0,467711;
Arsen;2;30.12.2016 17:00;0,38182;
Arsen;9;30.12.2016 17:00;0,201344;
Arsen;3;30.12.2016 17:00;0,136878;
Benzol;4;30.12.2016 17:00;2,29408;
Benzol;8;30.12.2016 17:00;0,903078;
Benzol;7;30.12.2016 17:00;0,636598;
Benzol;1;30.12.2016 17:00;0,347456;
Benzol;6;30.12.2016 17:00;0,322417;
Benzol;3;30.12.2016 17:00;0,316752;
Benzol;5;30.12.2016 17:00;0,311451;
Benzol;9;30.12.2016 17:00;0,0941375;
Benzol;2;30.12.2016 17:00;0,092348;
Anilin;4;30.12.2016 17:00;2,02208;
Anilin;5;30.12.2016 17:00;1,11159;
Anilin;8;30.12.2016 17:00;0,98471;
Anilin;2;30.12.2016 17:00;0,821501;
Anilin;9;30.12.2016 17:00;0,695771;
Anilin;7;30.12.2016 17:00;0,491034;
Anilin;6;30.12.2016 17:00;0,282528;
Anilin;3;30.12.2016 17:00;0,265597;
Anilin;1;30.12.2016 17:00;0,101568;
Natriumchlorid;4;30.12.2016 18:00;2,24478;
Natriumchlorid;3;30.12.2016 18:00;0,801418;
Natriumchlorid;9;30.12.2016 18:00;0,570299;
Natriumchlorid;6;30.12.2016 18:00;0,290295;
Natriumchlorid;7;30.12.2016 18:00;0,194156;
Natriumchlorid;5;30.12.2016 18:00;0,180924;
Natriumchlorid;1;30.12.2016 18:00;0,113799;
Natriumchlorid;8;30.12.2016 18:00;0,0703024;
Natriumchlorid;2;30.12.2016 18:00;0,0272278;
Arsen;4;30.12.2016 18:00;2,13455;
Arsen;7;30.12.2016 18:00;1,87127;
Arsen;8;30.12.2016 18:00;1,2096;
Arsen;5;30.12.2016 18:00;0,610971;
Arsen;9;30.12.2016 18:00;0,493053;
Arsen;6;30.12.2016 18:00;0,253306;
