Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;2;30.12.2016 18:00;0,210721;
Arsen;3;30.12.2016 18:00;0,171795;
Arsen;1;30.12.2016 18:00;0,0632186;
Benzol;4;30.12.2016 18:00;1,89849;
Benzol;9;30.12.2016 18:00;1,19706;
Benzol;5;30.12.2016 18:00;0,839393;
Benzol;8;30.12.2016 18:00;0,609589;
Benzol;6;30.12.2016 18:00;0,583377;
Benzol;3;30.12.2016 18:00;0,301043;
Benzol;2;30.12.2016 18:00;0,265825;
Benzol;7;30.12.2016 18:00;0,205214;
Benzol;1;30.12.2016 18:00;0,0963626;
Anilin;4;30.12.2016 18:00;2,02907;
Anilin;7;30.12.2016 18:00;0,976161;
Anilin;9;30.12.2016 18:00;0,455177;
Anilin;2;30.12.2016 18:00;0,314279;
Anilin;6;30.12.2016 18:00;0,287385;
Anilin;8;30.12.2016 18:00;0,242159;
Anilin;5;30.12.2016 18:00;0,198668;
Anilin;3;30.12.2016 18:00;0,189808;
Anilin;1;30.12.2016 18:00;0,155927;
Natriumchlorid;4;30.12.2016 19:00;2,3666;
Natriumchlorid;9;30.12.2016 19:00;1,04712;
Natriumchlorid;3;30.12.2016 19:00;0,813064;
Natriumchlorid;5;30.12.2016 19:00;0,706862;
Natriumchlorid;1;30.12.2016 19:00;0,338838;
Natriumchlorid;6;30.12.2016 19:00;0,303489;
Natriumchlorid;8;30.12.2016 19:00;0,263185;
Natriumchlorid;7;30.12.2016 19:00;0,216057;
Natriumchlorid;2;30.12.2016 19:00;0,111478;
Arsen;4;30.12.2016 19:00;2,08663;
Arsen;5;30.12.2016 19:00;1,08498;
Arsen;8;30.12.2016 19:00;0,671826;
Arsen;3;30.12.2016 19:00;0,370162;
Arsen;1;30.12.2016 19:00;0,299114;
Arsen;9;30.12.2016 19:00;0,254567;
Arsen;7;30.12.2016 19:00;0,178261;
Arsen;6;30.12.2016 19:00;0,11387;
Arsen;2;30.12.2016 19:00;0,0239412;
Benzol;4;30.12.2016 19:00;2,33289;
Benzol;3;30.12.2016 19:00;0,827382;
Benzol;8;30.12.2016 19:00;0,724481;
Benzol;9;30.12.2016 19:00;0,723453;
Benzol;2;30.12.2016 19:00;0,508154;
Benzol;7;30.12.2016 19:00;0,364815;
Benzol;6;30.12.2016 19:00;0,336487;
Benzol;1;30.12.2016 19:00;0,214049;
Benzol;5;30.12.2016 19:00;0,16839;
Anilin;4;30.12.2016 19:00;2,1713;
Anilin;8;30.12.2016 19:00;1,52585;
Anilin;5;30.12.2016 19:00;1,38126;
Anilin;3;30.12.2016 19:00;1,31304;
Anilin;6;30.12.2016 19:00;0,620515;
Anilin;7;30.12.2016 19:00;0,479913;
Anilin;9;30.12.2016 19:00;0,475072;
Anilin;1;30.12.2016 19:00;0,331487;
Anilin;2;30.12.2016 19:00;0,249005;
Natriumchlorid;4;30.12.2016 20:00;2,22235;
Natriumchlorid;3;30.12.2016 20:00;0,480234;
Natriumchlorid;6;30.12.2016 20:00;0,307135;
Natriumchlorid;2;30.12.2016 20:00;0,255393;
Natriumchlorid;5;30.12.2016 20:00;0,23851;
Natriumchlorid;9;30.12.2016 20:00;0,171049;
Natriumchlorid;1;30.12.2016 20:00;0,139954;
Natriumchlorid;7;30.12.2016 20:00;0,0159291;
Natriumchlorid;8;30.12.2016 20:00;0,00567766;
Arsen;4;30.12.2016 20:00;2,2856;
Arsen;3;30.12.2016 20:00;1,6389;
Arsen;2;30.12.2016 20:00;0,867398;
Arsen;1;30.12.2016 20:00;0,849714;
Arsen;5;30.12.2016 20:00;0,720596;
Arsen;7;30.12.2016 20:00;0,456857;
Arsen;8;30.12.2016 20:00;0,441429;
Arsen;6;30.12.2016 20:00;0,360462;
Arsen;9;30.12.2016 20:00;0,246703;
Benzol;4;30.12.2016 20:00;1,8725;
Benzol;3;30.12.2016 20:00;1,02808;
Benzol;2;30.12.2016 20:00;0,776549;
Benzol;8;30.12.2016 20:00;0,520765;
Benzol;5;30.12.2016 20:00;0,46255;
Benzol;1;30.12.2016 20:00;0,439325;
Benzol;6;30.12.2016 20:00;0,390534;
Benzol;7;30.12.2016 20:00;0,174295;
Benzol;9;30.12.2016 20:00;0,168302;
Anilin;4;30.12.2016 20:00;2,50803;
Anilin;7;30.12.2016 20:00;1,78433;
Anilin;9;30.12.2016 20:00;0,759772;
Anilin;5;30.12.2016 20:00;0,706323;
Anilin;8;30.12.2016 20:00;0,659276;
Anilin;2;30.12.2016 20:00;0,49769;
Anilin;6;30.12.2016 20:00;0,356115;
Anilin;3;30.12.2016 20:00;0,306846;
Anilin;1;30.12.2016 20:00;0,221853;
Natriumchlorid;4;30.12.2016 21:00;2,21059;
Natriumchlorid;7;30.12.2016 21:00;1,00034;
Natriumchlorid;5;30.12.2016 21:00;0,90439;
Natriumchlorid;8;30.12.2016 21:00;0,749799;
Natriumchlorid;2;30.12.2016 21:00;0,364545;
Natriumchlorid;9;30.12.2016 21:00;0,331663;
Natriumchlorid;6;30.12.2016 21:00;0,236609;
Natriumchlorid;1;30.12.2016 21:00;0,224949;
Natriumchlorid;3;30.12.2016 21:00;0,107472;
Arsen;4;30.12.2016 21:00;2,14439;
Arsen;3;30.12.2016 21:00;1,48276;
Arsen;5;30.12.2016 21:00;0,732054;
Arsen;6;30.12.2016 21:00;0,562432;
Arsen;2;30.12.2016 21:00;0,466292;
Arsen;7;30.12.2016 21:00;0,399735;
Arsen;8;30.12.2016 21:00;0,182437;
Arsen;1;30.12.2016 21:00;0,0972539;
Arsen;9;30.12.2016 21:00;0,0338365;
Benzol;4;30.12.2016 21:00;2,24256;
Benzol;7;30.12.2016 21:00;1,24614;
Benzol;3;30.12.2016 21:00;0,639218;
Benzol;9;30.12.2016 21:00;0,373285;
Benzol;6;30.12.2016 21:00;0,365614;
Benzol;8;30.12.2016 21:00;0,183111;
Benzol;1;30.12.2016 21:00;0,125894;
Benzol;2;30.12.2016 21:00;0,101091;
Benzol;5;30.12.2016 21:00;0,0888739;
Anilin;4;30.12.2016 21:00;2,03557;
Anilin;3;30.12.2016 21:00;1,75623;
Anilin;8;30.12.2016 21:00;0,897061;
Anilin;6;30.12.2016 21:00;0,732596;
Anilin;9;30.12.2016 21:00;0,706832;
Anilin;5;30.12.2016 21:00;0,504031;
Anilin;2;30.12.2016 21:00;0,370491;
Anilin;1;30.12.2016 21:00;0,0920866;
Anilin;7;30.12.2016 21:00;0,00797711;
Natriumchlorid;4;30.12.2016 22:00;2,27701;
Natriumchlorid;3;30.12.2016 22:00;1,92208;
Natriumchlorid;7;30.12.2016 22:00;1,4447;
Natriumchlorid;8;30.12.2016 22:00;0,940163;
Natriumchlorid;2;30.12.2016 22:00;0,773796;
Natriumchlorid;5;30.12.2016 22:00;0,685449;
Natriumchlorid;9;30.12.2016 22:00;0,511351;
Natriumchlorid;6;30.12.2016 22:00;0,50643;
Natriumchlorid;1;30.12.2016 22:00;0,122143;
Arsen;3;30.12.2016 22:00;3,19767;
Arsen;4;30.12.2016 22:00;2,25214;
Arsen;5;30.12.2016 22:00;0,740161;
Arsen;7;30.12.2016 22:00;0,613118;
Arsen;1;30.12.2016 22:00;0,564684;
Arsen;9;30.12.2016 22:00;0,271842;
Arsen;8;30.12.2016 22:00;0,250636;
Arsen;6;30.12.2016 22:00;0,164879;
Arsen;2;30.12.2016 22:00;0,12871;
Benzol;4;30.12.2016 22:00;2,55806;
Benzol;5;30.12.2016 22:00;0,69432;
Benzol;8;30.12.2016 22:00;0,51205;
Benzol;7;30.12.2016 22:00;0,493609;
Benzol;6;30.12.2016 22:00;0,425057;
Benzol;3;30.12.2016 22:00;0,358302;
Benzol;9;30.12.2016 22:00;0,297574;
Benzol;2;30.12.2016 22:00;0,226411;
Benzol;1;30.12.2016 22:00;0,0324943;
Anilin;3;30.12.2016 22:00;2,58713;
Anilin;4;30.12.2016 22:00;2,32497;
Anilin;5;30.12.2016 22:00;0,844814;
Anilin;8;30.12.2016 22:00;0,726825;
Anilin;9;30.12.2016 22:00;0,60278;
Anilin;6;30.12.2016 22:00;0,473017;
Anilin;7;30.12.2016 22:00;0,354194;
Anilin;2;30.12.2016 22:00;0,217554;
Anilin;1;30.12.2016 22:00;0,181699;
Natriumchlorid;4;30.12.2016 23:00;2,04835;
Natriumchlorid;3;30.12.2016 23:00;1,45527;
Natriumchlorid;8;30.12.2016 23:00;0,711802;
Natriumchlorid;2;30.12.2016 23:00;0,59968;
Natriumchlorid;5;30.12.2016 23:00;0,526067;
Natriumchlorid;6;30.12.2016 23:00;0,367413;
Natriumchlorid;7;30.12.2016 23:00;0,282675;
Natriumchlorid;1;30.12.2016 23:00;0,26043;
Natriumchlorid;9;30.12.2016 23:00;0,243159;
Arsen;4;30.12.2016 23:00;2,02132;
Arsen;3;30.12.2016 23:00;1,52317;
Arsen;6;30.12.2016 23:00;0,499114;
Arsen;2;30.12.2016 23:00;0,471746;
Arsen;9;30.12.2016 23:00;0,314031;
Arsen;8;30.12.2016 23:00;0,267653;
Arsen;5;30.12.2016 23:00;0,229916;
Arsen;7;30.12.2016 23:00;0,156138;
Arsen;1;30.12.2016 23:00;0,0861631;
Benzol;3;30.12.2016 23:00;2,48465;
Benzol;4;30.12.2016 23:00;2,07834;
Benzol;8;30.12.2016 23:00;1,01068;
Benzol;6;30.12.2016 23:00;0,875389;
Benzol;5;30.12.2016 23:00;0,425364;
Benzol;9;30.12.2016 23:00;0,391504;
Benzol;1;30.12.2016 23:00;0,208609;
Benzol;2;30.12.2016 23:00;0,139772;
Benzol;7;30.12.2016 23:00;0,132623;
Anilin;4;30.12.2016 23:00;2,30937;
Anilin;8;30.12.2016 23:00;0,67306;
Anilin;2;30.12.2016 23:00;0,449146;
Anilin;7;30.12.2016 23:00;0,430189;
Anilin;5;30.12.2016 23:00;0,416963;
Anilin;3;30.12.2016 23:00;0,404384;
Anilin;6;30.12.2016 23:00;0,399304;
Anilin;1;30.12.2016 23:00;0,338371;
Anilin;9;30.12.2016 23:00;0,00790162;
Natriumchlorid;4;31.12.2016 00:00;2,53722;
Natriumchlorid;5;31.12.2016 00:00;1,89108;
Natriumchlorid;7;31.12.2016 00:00;1,71837;
Natriumchlorid;3;31.12.2016 00:00;1,58653;
Natriumchlorid;8;31.12.2016 00:00;0,655963;
Natriumchlorid;1;31.12.2016 00:00;0,410136;
Natriumchlorid;6;31.12.2016 00:00;0,3604;
Natriumchlorid;9;31.12.2016 00:00;0,3595;
Natriumchlorid;2;31.12.2016 00:00;0,0937086;
Arsen;4;31.12.2016 00:00;2,18101;
Arsen;7;31.12.2016 00:00;0,973256;
Arsen;3;31.12.2016 00:00;0,930517;
Arsen;2;31.12.2016 00:00;0,920051;
Arsen;6;31.12.2016 00:00;0,554578;
Arsen;9;31.12.2016 00:00;0,408145;
Arsen;5;31.12.2016 00:00;0,375057;
Arsen;1;31.12.2016 00:00;0,341105;
Arsen;8;31.12.2016 00:00;0,286752;
Benzol;3;31.12.2016 00:00;2,80249;
Benzol;4;31.12.2016 00:00;1,98543;
Benzol;7;31.12.2016 00:00;1,29598;
Benzol;2;31.12.2016 00:00;0,918355;
Benzol;5;31.12.2016 00:00;0,517198;
Benzol;6;31.12.2016 00:00;0,367072;
Benzol;1;31.12.2016 00:00;0,188218;
Benzol;9;31.12.2016 00:00;0,0605758;
Benzol;8;31.12.2016 00:00;0,0253016;
Anilin;4;31.12.2016 00:00;1,60414;
Anilin;8;31.12.2016 00:00;0,90106;
Anilin;2;31.12.2016 00:00;0,614053;
Anilin;9;31.12.2016 00:00;0,405418;
Anilin;6;31.12.2016 00:00;0,370727;
Anilin;7;31.12.2016 00:00;0,332393;
Anilin;1;31.12.2016 00:00;0,243968;
Anilin;5;31.12.2016 00:00;0,173088;
Anilin;3;31.12.2016 00:00;0,0149034;
Natriumchlorid;4;31.12.2016 01:00;1,8467;
Natriumchlorid;3;31.12.2016 01:00;1,71336;
Natriumchlorid;5;31.12.2016 01:00;0,676215;
Natriumchlorid;8;31.12.2016 01:00;0,611592;
Natriumchlorid;1;31.12.2016 01:00;0,555183;
Natriumchlorid;6;31.12.2016 01:00;0,412025;
Natriumchlorid;2;31.12.2016 01:00;0,304242;
Natriumchlorid;7;31.12.2016 01:00;0,092755;
Natriumchlorid;9;31.12.2016 01:00;0,0672633;
Arsen;4;31.12.2016 01:00;1,87973;
Arsen;5;31.12.2016 01:00;1,28402;
Arsen;9;31.12.2016 01:00;1,20258;
Arsen;8;31.12.2016 01:00;1,0273;
Arsen;7;31.12.2016 01:00;0,874767;
Arsen;3;31.12.2016 01:00;0,713;
Arsen;6;31.12.2016 01:00;0,36001;
Arsen;2;31.12.2016 01:00;0,111916;
Arsen;1;31.12.2016 01:00;0,0837651;
Benzol;3;31.12.2016 01:00;2,77738;
Benzol;4;31.12.2016 01:00;1,96065;
Benzol;5;31.12.2016 01:00;0,789264;
Benzol;6;31.12.2016 01:00;0,36825;
Benzol;7;31.12.2016 01:00;0,299651;
Benzol;9;31.12.2016 01:00;0,161119;
Benzol;8;31.12.2016 01:00;0,0948309;
Benzol;1;31.12.2016 01:00;0,0738717;
Benzol;2;31.12.2016 01:00;0,0648382;
Anilin;7;31.12.2016 01:00;2,37653;
Anilin;4;31.12.2016 01:00;2,21203;
Anilin;8;31.12.2016 01:00;0,990197;
Anilin;5;31.12.2016 01:00;0,483785;
Anilin;9;31.12.2016 01:00;0,474308;
Anilin;2;31.12.2016 01:00;0,395706;
Anilin;6;31.12.2016 01:00;0,328371;
Anilin;3;31.12.2016 01:00;0,263581;
Anilin;1;31.12.2016 01:00;0,117628;
Natriumchlorid;4;31.12.2016 02:00;1,96648;
Natriumchlorid;8;31.12.2016 02:00;1,39084;
Natriumchlorid;3;31.12.2016 02:00;1,2007;
Natriumchlorid;5;31.12.2016 02:00;0,741442;
Natriumchlorid;6;31.12.2016 02:00;0,657873;
Natriumchlorid;9;31.12.2016 02:00;0,499524;
Natriumchlorid;7;31.12.2016 02:00;0,44728;
Natriumchlorid;1;31.12.2016 02:00;0,44401;
Natriumchlorid;2;31.12.2016 02:00;0,312591;
Arsen;4;31.12.2016 02:00;2,01923;
Arsen;5;31.12.2016 02:00;1,22249;
Arsen;7;31.12.2016 02:00;0,383183;
Arsen;2;31.12.2016 02:00;0,23267;
Arsen;9;31.12.2016 02:00;0,228215;
Arsen;6;31.12.2016 02:00;0,206829;
Arsen;1;31.12.2016 02:00;0,187929;
Arsen;3;31.12.2016 02:00;0,168586;
Arsen;8;31.12.2016 02:00;0,112348;
Benzol;4;31.12.2016 02:00;2,36452;
Benzol;3;31.12.2016 02:00;1,64948;
Benzol;7;31.12.2016 02:00;1,23206;
Benzol;8;31.12.2016 02:00;0,664775;
Benzol;9;31.12.2016 02:00;0,534303;
Benzol;6;31.12.2016 02:00;0,526539;
Benzol;1;31.12.2016 02:00;0,377675;
Benzol;5;31.12.2016 02:00;0,354445;
Benzol;2;31.12.2016 02:00;0,176745;
Anilin;4;31.12.2016 02:00;2,32061;
Anilin;9;31.12.2016 02:00;0,568413;
Anilin;5;31.12.2016 02:00;0,352822;
Anilin;6;31.12.2016 02:00;0,308887;
Anilin;8;31.12.2016 02:00;0,290907;
Anilin;1;31.12.2016 02:00;0,259486;
Anilin;3;31.12.2016 02:00;0,114543;
Anilin;2;31.12.2016 02:00;0,0687194;
Anilin;7;31.12.2016 02:00;0,0452592;
Natriumchlorid;4;31.12.2016 03:00;2,13514;
Natriumchlorid;5;31.12.2016 03:00;1,35538;
Natriumchlorid;3;31.12.2016 03:00;0,839079;
Natriumchlorid;6;31.12.2016 03:00;0,83046;
Natriumchlorid;2;31.12.2016 03:00;0,722853;
Natriumchlorid;8;31.12.2016 03:00;0,673873;
Natriumchlorid;1;31.12.2016 03:00;0,531262;
Natriumchlorid;7;31.12.2016 03:00;0,243475;
Natriumchlorid;9;31.12.2016 03:00;0,223116;
Arsen;4;31.12.2016 03:00;1,98763;
Arsen;3;31.12.2016 03:00;1,21485;
Arsen;7;31.12.2016 03:00;1,13511;
Arsen;2;31.12.2016 03:00;0,894494;
Arsen;8;31.12.2016 03:00;0,710766;
Arsen;5;31.12.2016 03:00;0,663522;
Arsen;6;31.12.2016 03:00;0,293993;
Arsen;1;31.12.2016 03:00;0,269674;
Arsen;9;31.12.2016 03:00;0,230469;
Benzol;4;31.12.2016 03:00;2,16932;
Benzol;8;31.12.2016 03:00;0,785709;
Benzol;3;31.12.2016 03:00;0,681164;
Benzol;6;31.12.2016 03:00;0,285929;
Benzol;9;31.12.2016 03:00;0,253935;
Benzol;5;31.12.2016 03:00;0,204944;
Benzol;7;31.12.2016 03:00;0,15269;
Benzol;2;31.12.2016 03:00;0,101335;
Benzol;1;31.12.2016 03:00;0,0562926;
Anilin;4;31.12.2016 03:00;1,92094;
Anilin;3;31.12.2016 03:00;1,40267;
Anilin;9;31.12.2016 03:00;0,475277;
Anilin;6;31.12.2016 03:00;0,460575;
Anilin;1;31.12.2016 03:00;0,379888;
Anilin;8;31.12.2016 03:00;0,270494;
Anilin;2;31.12.2016 03:00;0,164842;
Anilin;5;31.12.2016 03:00;0,0568837;
Anilin;7;31.12.2016 03:00;0,0514997;
Natriumchlorid;4;31.12.2016 04:00;2,14944;
Natriumchlorid;3;31.12.2016 04:00;1,01748;
Natriumchlorid;8;31.12.2016 04:00;0,843682;
Natriumchlorid;7;31.12.2016 04:00;0,489176;
Natriumchlorid;2;31.12.2016 04:00;0,235897;
Natriumchlorid;1;31.12.2016 04:00;0,150644;
Natriumchlorid;5;31.12.2016 04:00;0,0929856;
Natriumchlorid;6;31.12.2016 04:00;0,0849426;
Natriumchlorid;9;31.12.2016 04:00;0,0218987;
Arsen;4;31.12.2016 04:00;2,37315;
Arsen;3;31.12.2016 04:00;1,10974;
Arsen;8;31.12.2016 04:00;1,06507;
Arsen;9;31.12.2016 04:00;0,84339;
Arsen;2;31.12.2016 04:00;0,74261;
Arsen;1;31.12.2016 04:00;0,349714;
Arsen;5;31.12.2016 04:00;0,347359;
Arsen;6;31.12.2016 04:00;0,319639;
Arsen;7;31.12.2016 04:00;0,259794;
Benzol;3;31.12.2016 04:00;2,28686;
Benzol;4;31.12.2016 04:00;1,91192;
Benzol;8;31.12.2016 04:00;0,696441;
Benzol;2;31.12.2016 04:00;0,550517;
Benzol;9;31.12.2016 04:00;0,51002;
Benzol;5;31.12.2016 04:00;0,489379;
Benzol;7;31.12.2016 04:00;0,370127;
Benzol;6;31.12.2016 04:00;0,286253;
Benzol;1;31.12.2016 04:00;0,174356;
Anilin;4;31.12.2016 04:00;2,07209;
Anilin;5;31.12.2016 04:00;1,36103;
Anilin;3;31.12.2016 04:00;0,627901;
Anilin;9;31.12.2016 04:00;0,600254;
Anilin;6;31.12.2016 04:00;0,531038;
Anilin;7;31.12.2016 04:00;0,427404;
Anilin;2;31.12.2016 04:00;0,209944;
Anilin;1;31.12.2016 04:00;0,204918;
Anilin;8;31.12.2016 04:00;0,160862;
Natriumchlorid;4;31.12.2016 05:00;1,86531;
Natriumchlorid;5;31.12.2016 05:00;1,13826;
Natriumchlorid;8;31.12.2016 05:00;0,763505;
Natriumchlorid;7;31.12.2016 05:00;0,526834;
Natriumchlorid;6;31.12.2016 05:00;0,46682;
Natriumchlorid;3;31.12.2016 05:00;0,389619;
Natriumchlorid;9;31.12.2016 05:00;0,310154;
Natriumchlorid;2;31.12.2016 05:00;0,129518;
Natriumchlorid;1;31.12.2016 05:00;0,0400784;
Arsen;4;31.12.2016 05:00;1,79585;
Arsen;2;31.12.2016 05:00;0,851442;
Arsen;5;31.12.2016 05:00;0,683703;
Arsen;8;31.12.2016 05:00;0,613424;
Arsen;7;31.12.2016 05:00;0,489641;
Arsen;3;31.12.2016 05:00;0,414599;
Arsen;9;31.12.2016 05:00;0,400703;
Arsen;6;31.12.2016 05:00;0,323258;
Arsen;1;31.12.2016 05:00;0,105783;
Benzol;4;31.12.2016 05:00;2,50033;
Benzol;7;31.12.2016 05:00;1,60921;
Benzol;5;31.12.2016 05:00;1,52899;
Benzol;9;31.12.2016 05:00;1,31298;
Benzol;8;31.12.2016 05:00;1,07784;
Benzol;3;31.12.2016 05:00;0,75837;
Benzol;2;31.12.2016 05:00;0,552858;
Benzol;1;31.12.2016 05:00;0,133822;
Benzol;6;31.12.2016 05:00;0,0199113;
Anilin;4;31.12.2016 05:00;2,16896;
Anilin;7;31.12.2016 05:00;1,95211;
Anilin;5;31.12.2016 05:00;0,850267;
Anilin;8;31.12.2016 05:00;0,530796;
Anilin;9;31.12.2016 05:00;0,326253;
Anilin;3;31.12.2016 05:00;0,296944;
Anilin;1;31.12.2016 05:00;0,231347;
Anilin;6;31.12.2016 05:00;0,0553479;
Anilin;2;31.12.2016 05:00;0,00752909;
Natriumchlorid;3;31.12.2016 06:00;4,60734;
Natriumchlorid;4;31.12.2016 06:00;1,61693;
Natriumchlorid;5;31.12.2016 06:00;0,972203;
Natriumchlorid;9;31.12.2016 06:00;0,884185;
Natriumchlorid;6;31.12.2016 06:00;0,491878;
Natriumchlorid;2;31.12.2016 06:00;0,451211;
Natriumchlorid;8;31.12.2016 06:00;0,276895;
Natriumchlorid;7;31.12.2016 06:00;0,102771;
Natriumchlorid;1;31.12.2016 06:00;0,0654332;
Arsen;4;31.12.2016 06:00;2,3361;
Arsen;3;31.12.2016 06:00;1,80136;
Arsen;7;31.12.2016 06:00;1,53033;
Arsen;9;31.12.2016 06:00;0,766429;
Arsen;5;31.12.2016 06:00;0,694682;
Arsen;2;31.12.2016 06:00;0,661546;
Arsen;6;31.12.2016 06:00;0,558841;
Arsen;1;31.12.2016 06:00;0,0811935;
Arsen;8;31.12.2016 06:00;0,0223511;
Benzol;4;31.12.2016 06:00;2,29191;
Benzol;3;31.12.2016 06:00;0,810183;
Benzol;7;31.12.2016 06:00;0,724;
Benzol;6;31.12.2016 06:00;0,566141;
Benzol;1;31.12.2016 06:00;0,269301;
Benzol;5;31.12.2016 06:00;0,23364;
Benzol;9;31.12.2016 06:00;0,198784;
Benzol;8;31.12.2016 06:00;0,18304;
Benzol;2;31.12.2016 06:00;0,06829;
Anilin;4;31.12.2016 06:00;1,89502;
Anilin;3;31.12.2016 06:00;0,938253;
Anilin;1;31.12.2016 06:00;0,487331;
Anilin;2;31.12.2016 06:00;0,432077;
Anilin;8;31.12.2016 06:00;0,390498;
Anilin;5;31.12.2016 06:00;0,225363;
Anilin;6;31.12.2016 06:00;0,158881;
Anilin;9;31.12.2016 06:00;0,131037;
Anilin;7;31.12.2016 06:00;0,0771342;
Natriumchlorid;3;31.12.2016 07:00;2,17793;
Natriumchlorid;4;31.12.2016 07:00;1,88976;
Natriumchlorid;5;31.12.2016 07:00;1,6434;
Natriumchlorid;9;31.12.2016 07:00;0,620846;
Natriumchlorid;8;31.12.2016 07:00;0,424234;
Natriumchlorid;6;31.12.2016 07:00;0,41155;
Natriumchlorid;2;31.12.2016 07:00;0,325642;
Natriumchlorid;1;31.12.2016 07:00;0,225551;
Natriumchlorid;7;31.12.2016 07:00;0,00274599;
Arsen;4;31.12.2016 07:00;1,9442;
Arsen;3;31.12.2016 07:00;1,41915;
Arsen;2;31.12.2016 07:00;1,17281;
Arsen;7;31.12.2016 07:00;0,512366;
Arsen;9;31.12.2016 07:00;0,431907;
Arsen;6;31.12.2016 07:00;0,398998;
Arsen;8;31.12.2016 07:00;0,305415;
Arsen;5;31.12.2016 07:00;0,160429;
Arsen;1;31.12.2016 07:00;0,140849;
Benzol;4;31.12.2016 07:00;1,88687;
Benzol;3;31.12.2016 07:00;1,75811;
Benzol;5;31.12.2016 07:00;1,48237;
Benzol;8;31.12.2016 07:00;0,663291;
Benzol;9;31.12.2016 07:00;0,497995;
Benzol;6;31.12.2016 07:00;0,460383;
Benzol;1;31.12.2016 07:00;0,29035;
Benzol;2;31.12.2016 07:00;0,262991;
Benzol;7;31.12.2016 07:00;0,105048;
Anilin;4;31.12.2016 07:00;2,28344;
Anilin;3;31.12.2016 07:00;1,59738;
Anilin;5;31.12.2016 07:00;0,757225;
Anilin;6;31.12.2016 07:00;0,48491;
Anilin;9;31.12.2016 07:00;0,445819;
Anilin;7;31.12.2016 07:00;0,44044;
Anilin;2;31.12.2016 07:00;0,412848;
Anilin;8;31.12.2016 07:00;0,368527;
Anilin;1;31.12.2016 07:00;0,199518;
Natriumchlorid;3;31.12.2016 08:00;2,82011;
Natriumchlorid;4;31.12.2016 08:00;2,11588;
Natriumchlorid;7;31.12.2016 08:00;0,834812;
Natriumchlorid;5;31.12.2016 08:00;0,572956;
Natriumchlorid;8;31.12.2016 08:00;0,39671;
Natriumchlorid;2;31.12.2016 08:00;0,304242;
Natriumchlorid;6;31.12.2016 08:00;0,209736;
Natriumchlorid;9;31.12.2016 08:00;0,205853;
Natriumchlorid;1;31.12.2016 08:00;0,0610842;
Arsen;4;31.12.2016 08:00;2,24396;
Arsen;5;31.12.2016 08:00;1,20002;
Arsen;7;31.12.2016 08:00;0,961487;
Arsen;1;31.12.2016 08:00;0,493069;
Arsen;6;31.12.2016 08:00;0,46152;
Arsen;9;31.12.2016 08:00;0,37492;
Arsen;8;31.12.2016 08:00;0,199443;
Arsen;3;31.12.2016 08:00;0,126188;
Arsen;2;31.12.2016 08:00;0,0399735;
Benzol;4;31.12.2016 08:00;2,32938;
Benzol;7;31.12.2016 08:00;1,07857;
Benzol;3;31.12.2016 08:00;0,617543;
Benzol;1;31.12.2016 08:00;0,445675;
Benzol;5;31.12.2016 08:00;0,361001;
Benzol;6;31.12.2016 08:00;0,20435;
Benzol;2;31.12.2016 08:00;0,097448;
Benzol;8;31.12.2016 08:00;0,0461808;
Benzol;9;31.12.2016 08:00;0,0204371;
Anilin;3;31.12.2016 08:00;4,22026;
Anilin;4;31.12.2016 08:00;2,42177;
Anilin;8;31.12.2016 08:00;0,887727;
Anilin;5;31.12.2016 08:00;0,776531;
Anilin;6;31.12.2016 08:00;0,735622;
Anilin;7;31.12.2016 08:00;0,422495;
Anilin;9;31.12.2016 08:00;0,322884;
Anilin;2;31.12.2016 08:00;0,190756;
Anilin;1;31.12.2016 08:00;0,0190322;
Natriumchlorid;4;31.12.2016 09:00;1,97915;
Natriumchlorid;5;31.12.2016 09:00;0,626547;
Natriumchlorid;1;31.12.2016 09:00;0,547871;
Natriumchlorid;9;31.12.2016 09:00;0,493767;
Natriumchlorid;3;31.12.2016 09:00;0,482539;
Natriumchlorid;6;31.12.2016 09:00;0,415721;
Natriumchlorid;7;31.12.2016 09:00;0,363494;
