Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;8;31.12.2016 09:00;0,319644;
Natriumchlorid;2;31.12.2016 09:00;0,0426883;
Arsen;4;31.12.2016 09:00;2,38108;
Arsen;5;31.12.2016 09:00;1,22377;
Arsen;8;31.12.2016 09:00;1,05858;
Arsen;6;31.12.2016 09:00;0,60847;
Arsen;3;31.12.2016 09:00;0,569667;
Arsen;9;31.12.2016 09:00;0,541438;
Arsen;2;31.12.2016 09:00;0,394502;
Arsen;1;31.12.2016 09:00;0,168963;
Arsen;7;31.12.2016 09:00;0,0219854;
Benzol;4;31.12.2016 09:00;2,50645;
Benzol;8;31.12.2016 09:00;0,924656;
Benzol;7;31.12.2016 09:00;0,764995;
Benzol;2;31.12.2016 09:00;0,660905;
Benzol;5;31.12.2016 09:00;0,484396;
Benzol;6;31.12.2016 09:00;0,426539;
Benzol;1;31.12.2016 09:00;0,348281;
Benzol;9;31.12.2016 09:00;0,317491;
Benzol;3;31.12.2016 09:00;0,244284;
Anilin;4;31.12.2016 09:00;2,24261;
Anilin;7;31.12.2016 09:00;0,614527;
Anilin;9;31.12.2016 09:00;0,544006;
Anilin;2;31.12.2016 09:00;0,408115;
Anilin;6;31.12.2016 09:00;0,396351;
Anilin;3;31.12.2016 09:00;0,26522;
Anilin;5;31.12.2016 09:00;0,0462765;
Anilin;1;31.12.2016 09:00;0,0203187;
Anilin;8;31.12.2016 09:00;0,0163076;
Natriumchlorid;4;31.12.2016 10:00;1,82405;
Natriumchlorid;3;31.12.2016 10:00;1,50495;
Natriumchlorid;5;31.12.2016 10:00;1,40333;
Natriumchlorid;6;31.12.2016 10:00;0,736627;
Natriumchlorid;9;31.12.2016 10:00;0,734046;
Natriumchlorid;7;31.12.2016 10:00;0,339458;
Natriumchlorid;8;31.12.2016 10:00;0,262828;
Natriumchlorid;2;31.12.2016 10:00;0,225552;
Natriumchlorid;1;31.12.2016 10:00;0,167832;
Arsen;4;31.12.2016 10:00;2,16529;
Arsen;9;31.12.2016 10:00;1,47249;
Arsen;5;31.12.2016 10:00;1,26653;
Arsen;3;31.12.2016 10:00;1,0871;
Arsen;6;31.12.2016 10:00;0,845056;
Arsen;8;31.12.2016 10:00;0,445862;
Arsen;2;31.12.2016 10:00;0,27546;
Arsen;7;31.12.2016 10:00;0,183109;
Arsen;1;31.12.2016 10:00;0,154719;
Benzol;4;31.12.2016 10:00;2,0558;
Benzol;7;31.12.2016 10:00;1,62683;
Benzol;8;31.12.2016 10:00;1,32234;
Benzol;3;31.12.2016 10:00;0,521598;
Benzol;2;31.12.2016 10:00;0,367028;
Benzol;9;31.12.2016 10:00;0,340273;
Benzol;6;31.12.2016 10:00;0,328584;
Benzol;5;31.12.2016 10:00;0,252476;
Benzol;1;31.12.2016 10:00;0,0148455;
Anilin;4;31.12.2016 10:00;2,26402;
Anilin;9;31.12.2016 10:00;1,3153;
Anilin;8;31.12.2016 10:00;0,717137;
Anilin;5;31.12.2016 10:00;0,661428;
Anilin;7;31.12.2016 10:00;0,615444;
Anilin;3;31.12.2016 10:00;0,433475;
Anilin;6;31.12.2016 10:00;0,196394;
Anilin;1;31.12.2016 10:00;0,121592;
Anilin;2;31.12.2016 10:00;0,0872181;
Natriumchlorid;4;31.12.2016 11:00;2,11378;
Natriumchlorid;5;31.12.2016 11:00;0,968801;
Natriumchlorid;9;31.12.2016 11:00;0,802947;
Natriumchlorid;3;31.12.2016 11:00;0,545533;
Natriumchlorid;6;31.12.2016 11:00;0,414463;
Natriumchlorid;2;31.12.2016 11:00;0,182989;
Natriumchlorid;8;31.12.2016 11:00;0,165929;
Natriumchlorid;1;31.12.2016 11:00;0,0968869;
Natriumchlorid;7;31.12.2016 11:00;0,0198255;
Arsen;4;31.12.2016 11:00;2,15738;
Arsen;8;31.12.2016 11:00;0,813478;
Arsen;3;31.12.2016 11:00;0,755823;
Arsen;5;31.12.2016 11:00;0,561949;
Arsen;1;31.12.2016 11:00;0,459284;
Arsen;2;31.12.2016 11:00;0,370256;
Arsen;9;31.12.2016 11:00;0,242791;
Arsen;6;31.12.2016 11:00;0,183101;
Arsen;7;31.12.2016 11:00;0,117668;
Benzol;4;31.12.2016 11:00;2,0357;
Benzol;9;31.12.2016 11:00;0,708079;
Benzol;3;31.12.2016 11:00;0,589108;
Benzol;6;31.12.2016 11:00;0,452169;
Benzol;5;31.12.2016 11:00;0,374694;
Benzol;8;31.12.2016 11:00;0,292367;
Benzol;1;31.12.2016 11:00;0,25655;
Benzol;7;31.12.2016 11:00;0,109512;
Benzol;2;31.12.2016 11:00;0,0738725;
Anilin;3;31.12.2016 11:00;2,19582;
Anilin;4;31.12.2016 11:00;2,03819;
Anilin;9;31.12.2016 11:00;0,594753;
Anilin;2;31.12.2016 11:00;0,418047;
Anilin;1;31.12.2016 11:00;0,332559;
Anilin;6;31.12.2016 11:00;0,317977;
Anilin;7;31.12.2016 11:00;0,290295;
Anilin;8;31.12.2016 11:00;0,171246;
Anilin;5;31.12.2016 11:00;0,0732875;
Natriumchlorid;4;31.12.2016 12:00;2,22538;
Natriumchlorid;7;31.12.2016 12:00;1,2425;
Natriumchlorid;3;31.12.2016 12:00;0,799248;
Natriumchlorid;5;31.12.2016 12:00;0,730995;
Natriumchlorid;8;31.12.2016 12:00;0,585015;
Natriumchlorid;9;31.12.2016 12:00;0,368361;
Natriumchlorid;1;31.12.2016 12:00;0,310524;
Natriumchlorid;2;31.12.2016 12:00;0,239629;
Natriumchlorid;6;31.12.2016 12:00;0,230968;
Arsen;3;31.12.2016 12:00;2,75257;
Arsen;4;31.12.2016 12:00;1,79333;
Arsen;7;31.12.2016 12:00;1,52726;
Arsen;8;31.12.2016 12:00;0,914483;
Arsen;5;31.12.2016 12:00;0,697037;
Arsen;6;31.12.2016 12:00;0,413528;
Arsen;9;31.12.2016 12:00;0,383698;
Arsen;1;31.12.2016 12:00;0,340458;
Arsen;2;31.12.2016 12:00;0,054875;
Benzol;3;31.12.2016 12:00;3,1038;
Benzol;4;31.12.2016 12:00;1,99625;
Benzol;7;31.12.2016 12:00;1,91522;
Benzol;6;31.12.2016 12:00;0,810666;
Benzol;9;31.12.2016 12:00;0,766908;
Benzol;8;31.12.2016 12:00;0,637165;
Benzol;2;31.12.2016 12:00;0,323779;
Benzol;5;31.12.2016 12:00;0,0179848;
Benzol;1;31.12.2016 12:00;0,00116581;
Anilin;4;31.12.2016 12:00;2,34798;
Anilin;5;31.12.2016 12:00;0,811618;
Anilin;8;31.12.2016 12:00;0,386853;
Anilin;6;31.12.2016 12:00;0,33803;
Anilin;1;31.12.2016 12:00;0,311113;
Anilin;3;31.12.2016 12:00;0,278401;
Anilin;7;31.12.2016 12:00;0,260571;
Anilin;2;31.12.2016 12:00;0,163552;
Anilin;9;31.12.2016 12:00;0,0552416;
Natriumchlorid;4;31.12.2016 13:00;2,03131;
Natriumchlorid;5;31.12.2016 13:00;1,46276;
Natriumchlorid;3;31.12.2016 13:00;1,00701;
Natriumchlorid;9;31.12.2016 13:00;0,817717;
Natriumchlorid;8;31.12.2016 13:00;0,421445;
Natriumchlorid;6;31.12.2016 13:00;0,237035;
Natriumchlorid;1;31.12.2016 13:00;0,0618945;
Natriumchlorid;7;31.12.2016 13:00;0,0595315;
Natriumchlorid;2;31.12.2016 13:00;0,0424385;
Arsen;3;31.12.2016 13:00;2,26192;
Arsen;4;31.12.2016 13:00;1,97822;
Arsen;5;31.12.2016 13:00;1,1303;
Arsen;9;31.12.2016 13:00;0,944006;
Arsen;8;31.12.2016 13:00;0,734925;
Arsen;2;31.12.2016 13:00;0,459289;
Arsen;7;31.12.2016 13:00;0,433741;
Arsen;6;31.12.2016 13:00;0,269871;
Arsen;1;31.12.2016 13:00;0,165489;
Benzol;3;31.12.2016 13:00;4,14921;
Benzol;4;31.12.2016 13:00;2,44437;
Benzol;5;31.12.2016 13:00;1,06321;
Benzol;2;31.12.2016 13:00;1,04746;
Benzol;7;31.12.2016 13:00;0,724199;
Benzol;1;31.12.2016 13:00;0,280428;
Benzol;6;31.12.2016 13:00;0,202366;
Benzol;8;31.12.2016 13:00;0,13781;
Benzol;9;31.12.2016 13:00;0,101589;
Anilin;4;31.12.2016 13:00;1,98165;
Anilin;9;31.12.2016 13:00;0,913767;
Anilin;7;31.12.2016 13:00;0,692014;
Anilin;6;31.12.2016 13:00;0,557982;
Anilin;5;31.12.2016 13:00;0,34484;
Anilin;1;31.12.2016 13:00;0,289842;
Anilin;8;31.12.2016 13:00;0,247076;
Anilin;3;31.12.2016 13:00;0,189115;
Anilin;2;31.12.2016 13:00;0,0538263;
Natriumchlorid;4;31.12.2016 14:00;2,21863;
Natriumchlorid;3;31.12.2016 14:00;0,728226;
Natriumchlorid;6;31.12.2016 14:00;0,675235;
Natriumchlorid;5;31.12.2016 14:00;0,457445;
Natriumchlorid;2;31.12.2016 14:00;0,441392;
Natriumchlorid;1;31.12.2016 14:00;0,427039;
Natriumchlorid;7;31.12.2016 14:00;0,229015;
Natriumchlorid;9;31.12.2016 14:00;0,22408;
Natriumchlorid;8;31.12.2016 14:00;0,0678948;
Arsen;3;31.12.2016 14:00;2,40606;
Arsen;4;31.12.2016 14:00;1,89072;
Arsen;6;31.12.2016 14:00;0,984376;
Arsen;7;31.12.2016 14:00;0,662944;
Arsen;2;31.12.2016 14:00;0,380159;
Arsen;8;31.12.2016 14:00;0,376808;
Arsen;5;31.12.2016 14:00;0,331008;
Arsen;9;31.12.2016 14:00;0,316602;
Arsen;1;31.12.2016 14:00;0,118883;
Benzol;4;31.12.2016 14:00;2,09899;
Benzol;7;31.12.2016 14:00;0,787522;
Benzol;8;31.12.2016 14:00;0,660447;
Benzol;2;31.12.2016 14:00;0,374824;
Benzol;6;31.12.2016 14:00;0,346532;
Benzol;5;31.12.2016 14:00;0,285379;
Benzol;3;31.12.2016 14:00;0,217923;
Benzol;1;31.12.2016 14:00;0,0796396;
Benzol;9;31.12.2016 14:00;0,0528745;
Anilin;4;31.12.2016 14:00;2,47935;
Anilin;7;31.12.2016 14:00;0,733087;
Anilin;3;31.12.2016 14:00;0,493947;
Anilin;6;31.12.2016 14:00;0,437683;
Anilin;8;31.12.2016 14:00;0,356417;
Anilin;5;31.12.2016 14:00;0,327056;
Anilin;2;31.12.2016 14:00;0,2751;
Anilin;9;31.12.2016 14:00;0,189481;
Anilin;1;31.12.2016 14:00;0,164042;
Natriumchlorid;4;31.12.2016 15:00;2,34545;
Natriumchlorid;2;31.12.2016 15:00;1,11465;
Natriumchlorid;5;31.12.2016 15:00;0,758011;
Natriumchlorid;8;31.12.2016 15:00;0,69171;
Natriumchlorid;6;31.12.2016 15:00;0,410049;
Natriumchlorid;7;31.12.2016 15:00;0,128954;
Natriumchlorid;3;31.12.2016 15:00;0,128561;
Natriumchlorid;9;31.12.2016 15:00;0,104264;
Natriumchlorid;1;31.12.2016 15:00;0,0985786;
Arsen;4;31.12.2016 15:00;2,06826;
Arsen;9;31.12.2016 15:00;1,50181;
Arsen;3;31.12.2016 15:00;0,919494;
Arsen;6;31.12.2016 15:00;0,724175;
Arsen;1;31.12.2016 15:00;0,494373;
Arsen;8;31.12.2016 15:00;0,421332;
Arsen;2;31.12.2016 15:00;0,372201;
Arsen;5;31.12.2016 15:00;0,301697;
Arsen;7;31.12.2016 15:00;0,0599188;
Benzol;3;31.12.2016 15:00;2,84599;
Benzol;4;31.12.2016 15:00;2,15342;
Benzol;5;31.12.2016 15:00;1,98058;
Benzol;8;31.12.2016 15:00;0,481449;
Benzol;1;31.12.2016 15:00;0,330792;
Benzol;9;31.12.2016 15:00;0,299785;
Benzol;6;31.12.2016 15:00;0,241871;
Benzol;7;31.12.2016 15:00;0,140412;
Benzol;2;31.12.2016 15:00;0,128586;
Anilin;4;31.12.2016 15:00;2,49028;
Anilin;8;31.12.2016 15:00;0,769887;
Anilin;9;31.12.2016 15:00;0,502621;
Anilin;1;31.12.2016 15:00;0,33522;
Anilin;6;31.12.2016 15:00;0,263122;
Anilin;3;31.12.2016 15:00;0,25639;
Anilin;5;31.12.2016 15:00;0,198466;
Anilin;7;31.12.2016 15:00;0,10881;
Anilin;2;31.12.2016 15:00;0,0823672;
Natriumchlorid;4;31.12.2016 16:00;2,04461;
Natriumchlorid;5;31.12.2016 16:00;1,40174;
Natriumchlorid;3;31.12.2016 16:00;0,819613;
Natriumchlorid;7;31.12.2016 16:00;0,569574;
Natriumchlorid;6;31.12.2016 16:00;0,506747;
Natriumchlorid;9;31.12.2016 16:00;0,414451;
Natriumchlorid;2;31.12.2016 16:00;0,25388;
Natriumchlorid;1;31.12.2016 16:00;0,137773;
Natriumchlorid;8;31.12.2016 16:00;0,0326869;
Arsen;4;31.12.2016 16:00;1,91934;
Arsen;7;31.12.2016 16:00;0,907139;
Arsen;3;31.12.2016 16:00;0,755135;
Arsen;8;31.12.2016 16:00;0,741531;
Arsen;9;31.12.2016 16:00;0,508657;
Arsen;2;31.12.2016 16:00;0,465843;
Arsen;1;31.12.2016 16:00;0,105685;
Arsen;5;31.12.2016 16:00;0,102401;
Arsen;6;31.12.2016 16:00;0,0526446;
Benzol;4;31.12.2016 16:00;2,3218;
Benzol;3;31.12.2016 16:00;0,74182;
Benzol;5;31.12.2016 16:00;0,582522;
Benzol;7;31.12.2016 16:00;0,454417;
Benzol;8;31.12.2016 16:00;0,424725;
Benzol;6;31.12.2016 16:00;0,42053;
Benzol;9;31.12.2016 16:00;0,417432;
Benzol;2;31.12.2016 16:00;0,216781;
Benzol;1;31.12.2016 16:00;0,0745616;
Anilin;4;31.12.2016 16:00;2,21231;
Anilin;3;31.12.2016 16:00;1,27481;
Anilin;5;31.12.2016 16:00;1,06548;
Anilin;9;31.12.2016 16:00;0,595858;
Anilin;6;31.12.2016 16:00;0,464108;
Anilin;8;31.12.2016 16:00;0,265681;
Anilin;1;31.12.2016 16:00;0,201706;
Anilin;7;31.12.2016 16:00;0,118137;
Anilin;2;31.12.2016 16:00;0,046812;
Natriumchlorid;4;31.12.2016 17:00;1,90552;
Natriumchlorid;5;31.12.2016 17:00;0,926769;
Natriumchlorid;2;31.12.2016 17:00;0,909628;
Natriumchlorid;6;31.12.2016 17:00;0,531988;
Natriumchlorid;1;31.12.2016 17:00;0,456474;
Natriumchlorid;8;31.12.2016 17:00;0,411522;
Natriumchlorid;3;31.12.2016 17:00;0,178658;
Natriumchlorid;7;31.12.2016 17:00;0,0590954;
Natriumchlorid;9;31.12.2016 17:00;0,0425772;
Arsen;4;31.12.2016 17:00;2,29862;
Arsen;9;31.12.2016 17:00;0,968066;
Arsen;3;31.12.2016 17:00;0,724412;
Arsen;5;31.12.2016 17:00;0,558304;
Arsen;1;31.12.2016 17:00;0,518556;
Arsen;6;31.12.2016 17:00;0,44734;
Arsen;2;31.12.2016 17:00;0,357973;
Arsen;7;31.12.2016 17:00;0,224311;
Arsen;8;31.12.2016 17:00;0,110243;
Benzol;4;31.12.2016 17:00;1,84805;
Benzol;3;31.12.2016 17:00;1,7967;
Benzol;2;31.12.2016 17:00;0,967566;
Benzol;6;31.12.2016 17:00;0,709275;
Benzol;8;31.12.2016 17:00;0,483606;
Benzol;1;31.12.2016 17:00;0,461966;
Benzol;7;31.12.2016 17:00;0,360578;
Benzol;5;31.12.2016 17:00;0,294393;
Benzol;9;31.12.2016 17:00;0,120987;
Anilin;4;31.12.2016 17:00;2,39959;
Anilin;3;31.12.2016 17:00;2,24597;
Anilin;8;31.12.2016 17:00;0,950233;
Anilin;1;31.12.2016 17:00;0,411362;
Anilin;7;31.12.2016 17:00;0,38494;
Anilin;5;31.12.2016 17:00;0,278981;
Anilin;9;31.12.2016 17:00;0,268201;
Anilin;6;31.12.2016 17:00;0,230968;
Anilin;2;31.12.2016 17:00;0,129114;
Natriumchlorid;4;31.12.2016 18:00;1,95051;
Natriumchlorid;9;31.12.2016 18:00;1,27387;
Natriumchlorid;3;31.12.2016 18:00;1,24079;
Natriumchlorid;7;31.12.2016 18:00;0,483141;
Natriumchlorid;8;31.12.2016 18:00;0,396221;
Natriumchlorid;5;31.12.2016 18:00;0,365389;
Natriumchlorid;1;31.12.2016 18:00;0,292933;
Natriumchlorid;2;31.12.2016 18:00;0,230399;
Natriumchlorid;6;31.12.2016 18:00;0,175651;
Arsen;3;31.12.2016 18:00;4,42563;
Arsen;4;31.12.2016 18:00;2,4978;
Arsen;6;31.12.2016 18:00;0,651472;
Arsen;9;31.12.2016 18:00;0,371732;
Arsen;8;31.12.2016 18:00;0,278017;
Arsen;5;31.12.2016 18:00;0,209076;
Arsen;2;31.12.2016 18:00;0,183328;
Arsen;7;31.12.2016 18:00;0,157622;
Arsen;1;31.12.2016 18:00;0,0189633;
Benzol;4;31.12.2016 18:00;2,27341;
Benzol;9;31.12.2016 18:00;0,918445;
Benzol;5;31.12.2016 18:00;0,770802;
Benzol;2;31.12.2016 18:00;0,633467;
Benzol;3;31.12.2016 18:00;0,526307;
Benzol;6;31.12.2016 18:00;0,311678;
Benzol;8;31.12.2016 18:00;0,14445;
Benzol;1;31.12.2016 18:00;0,064684;
Benzol;7;31.12.2016 18:00;0,0625889;
Anilin;4;31.12.2016 18:00;2,16212;
Anilin;5;31.12.2016 18:00;0,354745;
Anilin;9;31.12.2016 18:00;0,236008;
Anilin;7;31.12.2016 18:00;0,17846;
Anilin;2;31.12.2016 18:00;0,174937;
Anilin;8;31.12.2016 18:00;0,170705;
Anilin;6;31.12.2016 18:00;0,160706;
Anilin;3;31.12.2016 18:00;0,155193;
Anilin;1;31.12.2016 18:00;0,0912185;
Natriumchlorid;4;31.12.2016 19:00;2,12091;
Natriumchlorid;8;31.12.2016 19:00;0,978284;
Natriumchlorid;2;31.12.2016 19:00;0,7892;
Natriumchlorid;1;31.12.2016 19:00;0,727914;
Natriumchlorid;9;31.12.2016 19:00;0,54703;
Natriumchlorid;3;31.12.2016 19:00;0,510586;
Natriumchlorid;7;31.12.2016 19:00;0,42532;
Natriumchlorid;5;31.12.2016 19:00;0,35038;
Natriumchlorid;6;31.12.2016 19:00;0,217669;
Arsen;3;31.12.2016 19:00;2,17846;
Arsen;4;31.12.2016 19:00;2,10953;
Arsen;7;31.12.2016 19:00;0,451357;
Arsen;5;31.12.2016 19:00;0,437897;
Arsen;9;31.12.2016 19:00;0,436984;
Arsen;6;31.12.2016 19:00;0,19386;
Arsen;2;31.12.2016 19:00;0,187376;
Arsen;8;31.12.2016 19:00;0,143173;
Arsen;1;31.12.2016 19:00;0,0225294;
Benzol;4;31.12.2016 19:00;2,44523;
Benzol;7;31.12.2016 19:00;1,91927;
Benzol;3;31.12.2016 19:00;1,33589;
Benzol;8;31.12.2016 19:00;0,752272;
Benzol;6;31.12.2016 19:00;0,688491;
Benzol;1;31.12.2016 19:00;0,373937;
Benzol;2;31.12.2016 19:00;0,295014;
Benzol;9;31.12.2016 19:00;0,127357;
Benzol;5;31.12.2016 19:00;0,0194984;
Anilin;4;31.12.2016 19:00;2,23013;
Anilin;3;31.12.2016 19:00;1,37757;
Anilin;8;31.12.2016 19:00;1,17603;
Anilin;9;31.12.2016 19:00;0,883657;
Anilin;6;31.12.2016 19:00;0,399273;
Anilin;5;31.12.2016 19:00;0,382969;
Anilin;2;31.12.2016 19:00;0,26958;
Anilin;1;31.12.2016 19:00;0,241271;
Anilin;7;31.12.2016 19:00;0,140029;
Natriumchlorid;3;31.12.2016 20:00;2,52792;
Natriumchlorid;4;31.12.2016 20:00;2,12667;
Natriumchlorid;5;31.12.2016 20:00;0,798066;
Natriumchlorid;7;31.12.2016 20:00;0,584176;
Natriumchlorid;6;31.12.2016 20:00;0,529412;
Natriumchlorid;9;31.12.2016 20:00;0,430325;
Natriumchlorid;2;31.12.2016 20:00;0,303821;
Natriumchlorid;8;31.12.2016 20:00;0,0813537;
Natriumchlorid;1;31.12.2016 20:00;0,0276653;
Arsen;4;31.12.2016 20:00;2,10167;
Arsen;3;31.12.2016 20:00;0,76575;
Arsen;5;31.12.2016 20:00;0,622776;
Arsen;6;31.12.2016 20:00;0,495189;
Arsen;7;31.12.2016 20:00;0,425605;
Arsen;2;31.12.2016 20:00;0,286955;
Arsen;1;31.12.2016 20:00;0,217195;
Arsen;9;31.12.2016 20:00;0,183176;
Arsen;8;31.12.2016 20:00;0,141997;
Benzol;4;31.12.2016 20:00;1,98903;
Benzol;5;31.12.2016 20:00;0,759697;
Benzol;7;31.12.2016 20:00;0,711903;
Benzol;9;31.12.2016 20:00;0,708212;
Benzol;2;31.12.2016 20:00;0,624118;
Benzol;8;31.12.2016 20:00;0,530958;
Benzol;6;31.12.2016 20:00;0,493684;
Benzol;3;31.12.2016 20:00;0,406858;
Benzol;1;31.12.2016 20:00;0,217733;
Anilin;4;31.12.2016 20:00;2,00714;
Anilin;3;31.12.2016 20:00;1,17722;
Anilin;9;31.12.2016 20:00;0,830569;
Anilin;5;31.12.2016 20:00;0,555171;
Anilin;7;31.12.2016 20:00;0,482943;
Anilin;6;31.12.2016 20:00;0,249678;
Anilin;2;31.12.2016 20:00;0,171319;
Anilin;1;31.12.2016 20:00;0,0996209;
Anilin;8;31.12.2016 20:00;0,0445604;
Natriumchlorid;4;31.12.2016 21:00;1,83488;
Natriumchlorid;3;31.12.2016 21:00;1,06641;
Natriumchlorid;8;31.12.2016 21:00;0,712923;
Natriumchlorid;9;31.12.2016 21:00;0,66789;
Natriumchlorid;6;31.12.2016 21:00;0,379362;
Natriumchlorid;7;31.12.2016 21:00;0,338013;
Natriumchlorid;1;31.12.2016 21:00;0,277434;
Natriumchlorid;2;31.12.2016 21:00;0,240301;
Natriumchlorid;5;31.12.2016 21:00;0,0349403;
Arsen;3;31.12.2016 21:00;2,82693;
Arsen;4;31.12.2016 21:00;2,2471;
Arsen;9;31.12.2016 21:00;0,645434;
Arsen;2;31.12.2016 21:00;0,474453;
Arsen;7;31.12.2016 21:00;0,263992;
Arsen;6;31.12.2016 21:00;0,229938;
Arsen;8;31.12.2016 21:00;0,113061;
Arsen;1;31.12.2016 21:00;0,0150565;
Arsen;5;31.12.2016 21:00;0,0137979;
Benzol;4;31.12.2016 21:00;2,23033;
Benzol;7;31.12.2016 21:00;1,83501;
Benzol;5;31.12.2016 21:00;0,384854;
Benzol;1;31.12.2016 21:00;0,38396;
Benzol;8;31.12.2016 21:00;0,37785;
Benzol;3;31.12.2016 21:00;0,367455;
Benzol;2;31.12.2016 21:00;0,250597;
Benzol;9;31.12.2016 21:00;0,085081;
Benzol;6;31.12.2016 21:00;0,0105671;
Anilin;3;31.12.2016 21:00;3,41608;
Anilin;4;31.12.2016 21:00;2,05163;
Anilin;7;31.12.2016 21:00;1,72098;
Anilin;5;31.12.2016 21:00;1,71696;
Anilin;6;31.12.2016 21:00;0,601765;
Anilin;9;31.12.2016 21:00;0,546867;
Anilin;8;31.12.2016 21:00;0,370215;
Anilin;2;31.12.2016 21:00;0,324839;
Anilin;1;31.12.2016 21:00;0,134625;
Natriumchlorid;4;31.12.2016 22:00;2,2879;
Natriumchlorid;7;31.12.2016 22:00;1,74778;
Natriumchlorid;5;31.12.2016 22:00;1,34141;
Natriumchlorid;2;31.12.2016 22:00;0,595768;
Natriumchlorid;6;31.12.2016 22:00;0,492644;
Natriumchlorid;1;31.12.2016 22:00;0,46819;
Natriumchlorid;9;31.12.2016 22:00;0,222315;
Natriumchlorid;8;31.12.2016 22:00;0,160899;
Natriumchlorid;3;31.12.2016 22:00;0,147094;
Arsen;4;31.12.2016 22:00;2,09261;
Arsen;5;31.12.2016 22:00;1,14876;
Arsen;7;31.12.2016 22:00;0,873845;
Arsen;2;31.12.2016 22:00;0,803231;
Arsen;9;31.12.2016 22:00;0,677594;
Arsen;6;31.12.2016 22:00;0,249088;
Arsen;3;31.12.2016 22:00;0,133436;
Arsen;8;31.12.2016 22:00;0,0937654;
Arsen;1;31.12.2016 22:00;0,00531084;
Benzol;4;31.12.2016 22:00;2,16521;
Benzol;8;31.12.2016 22:00;0,58539;
Benzol;1;31.12.2016 22:00;0,575088;
Benzol;3;31.12.2016 22:00;0,241634;
Benzol;7;31.12.2016 22:00;0,238488;
Benzol;6;31.12.2016 22:00;0,219193;
Benzol;2;31.12.2016 22:00;0,137585;
Benzol;5;31.12.2016 22:00;0,136695;
Benzol;9;31.12.2016 22:00;0,0813081;
Anilin;4;31.12.2016 22:00;2,25383;
Anilin;2;31.12.2016 22:00;1,09453;
Anilin;8;31.12.2016 22:00;0,702841;
Anilin;6;31.12.2016 22:00;0,537711;
Anilin;9;31.12.2016 22:00;0,362263;
Anilin;3;31.12.2016 22:00;0,359755;
Anilin;7;31.12.2016 22:00;0,275726;
Anilin;1;31.12.2016 22:00;0,142909;
Anilin;5;31.12.2016 22:00;0,0270531;
Natriumchlorid;3;31.12.2016 23:00;3,53684;
Natriumchlorid;4;31.12.2016 23:00;2,28305;
Natriumchlorid;5;31.12.2016 23:00;1,37311;
Natriumchlorid;9;31.12.2016 23:00;0,830489;
Natriumchlorid;8;31.12.2016 23:00;0,408216;
Natriumchlorid;6;31.12.2016 23:00;0,393519;
Natriumchlorid;1;31.12.2016 23:00;0,0782655;
Natriumchlorid;2;31.12.2016 23:00;0,0608137;
Natriumchlorid;7;31.12.2016 23:00;0,0146577;
Arsen;4;31.12.2016 23:00;2,10309;
Arsen;3;31.12.2016 23:00;1,83129;
Arsen;9;31.12.2016 23:00;0,670133;
Arsen;5;31.12.2016 23:00;0,524867;
Arsen;2;31.12.2016 23:00;0,496575;
Arsen;8;31.12.2016 23:00;0,368864;
Arsen;1;31.12.2016 23:00;0,2588;
Arsen;6;31.12.2016 23:00;0,15024;
Arsen;7;31.12.2016 23:00;0,0397286;
Benzol;7;31.12.2016 23:00;2,18326;
Benzol;4;31.12.2016 23:00;1,9078;
Benzol;8;31.12.2016 23:00;0,962059;
Benzol;6;31.12.2016 23:00;0,587849;
Benzol;1;31.12.2016 23:00;0,309137;
Benzol;5;31.12.2016 23:00;0,22943;
Benzol;9;31.12.2016 23:00;0,203557;
Benzol;2;31.12.2016 23:00;0,148651;
Benzol;3;31.12.2016 23:00;0,137824;
Anilin;4;31.12.2016 23:00;1,91114;
Anilin;5;31.12.2016 23:00;0,621612;
Anilin;9;31.12.2016 23:00;0,607967;
Anilin;2;31.12.2016 23:00;0,584443;
Anilin;8;31.12.2016 23:00;0,539674;
Anilin;1;31.12.2016 23:00;0,376994;
Anilin;6;31.12.2016 23:00;0,325411;
Anilin;7;31.12.2016 23:00;0,145192;
Anilin;3;31.12.2016 23:00;0,062784;
