Spieler;Nation;Liga;Jahre;Spiele;Tore
Arsenio Erico;Paraguay;Argentinien;13;332;293
Angel Labruna;Argentinien;Argentinien;20;515;292
Herminio Masantonio;Argentinien;Argentinien;14;358;256
Manuel Pelegrina;Argentinien;Argentinien;18;490;231
José Francisco Sanfilippo;Argentinien;Argentinien;12;330;226
Ricardo Infante;Argentinien;Argentinien;19;439;217
Óscar Mas;Argentinien;Argentinien;16;429;215
Bernabé Ferreira;Argentinien;Argentinien;8;197;206
Carlos Bianchi;Argentinien;Argentinien;9;324;206
Miguel Angel Brindisi;Argentinien;Argentinien;13;441;194
Bert De Cleyn;Belgien;Belgien;22;395;350
Jef Mermans;Belgien;Belgien;16;382;339
Bernard Voorhoof;Belgien;Belgien;21;473;281
Arthur Ceuleers;Belgien;Belgien;18;401;280
Henri Coppens;Belgien;Belgien;16;389;258
Erwin Vandenbergh;Belgien;Belgien;19;425;252
Paul Van Himst;Belgien;Belgien;17;482;237
Raymond Braine;Belgien;Belgien;22;243;192
Joachim Streich;Deutschland;Deutsche Demokratische Republik;16;378;229
Eberhard Vogel;Deutschland;Deutsche Demokratische Republik;20;440;188
Peter Ducke;Tschechien;Deutsche Demokratische Republik;17;532;153
Henning Frenzel;Deutschland;Deutsche Demokratische Republik;18;420;152
Günter Schröter;Deutschland;Deutsche Demokratische Republik;13;321;142
Hans-Jürgen Kreische;Deutschland;Deutsche Demokratische Republik;13;256;131
Rüdiger Schnuphase;Deutschland;Deutsche Demokratische Republik;16;320;123
Dieter Kühn;Deutschland;Deutsche Demokratische Republik;21;294;122
Bernd Bauchspieß;Deutschland;Deutsche Demokratische Republik;14;264;120
Jürgen Heun;Deutschland;Deutsche Demokratische Republik;15;341;115
Uwe Seeler;Deutschland;Deutschland;19;476;404
Gerd Müller;Deutschland;Deutschland;14;427;365
Ottmar Walter;Deutschland;Deutschland;15;275;295
Max Morlock;Deutschland;Deutschland;19;472;294
Fritz Walter;Deutschland;Deutschland;14;320;271
Klaus Fischer;Deutschland;Deutschland;20;535;268
Werner Baßler;Deutschland;Deutschland;15;296;263
Hans Schäfer;Deutschland;Deutschland;16;395;243
Ötti Meyer;Deutschland;Deutschland;13;316;238
Jupp Heynckes;Deutschland;Deutschland;13;369;220
Herbert Martin;Deutschland;Deutschland;10;279;215
Alfred Kelbassa;Deutschland;Deutschland;16;371;215
Manfred Burgsmüller;Deutschland;Deutschland;21;447;213
Ulf Kirsten;Deutschland;Deutschland;13;350;181
Jimmy Greaves;England;England;15;516;357
Steve Bloomer;England;England;18;536;317
William 'Dixie' Dean;England;England;14;362;310
Gordon Hodgson;Südafrika;England;15;456;287
Charlie Buchan;England;England;16;482;257
Nat Lofthouse;England;England;14;452;255
Joe Bradford;England;England;14;410;248
Hugh Gallacher;Schottland;England;13;355;246
Joe Smith;England;England;16;410;243
Valeri Popovitch;Russland;Finnland;18;443;208
Heikki Suhonen;Finnland;Finnland;17;427;206
Kai Pahlman;Finnland;Finnland;16;288;191
Ismo Lius;Finnland;Finnland;16;345;189
Olavi Rissanen;Finnland;Finnland;18;403;185
Michael Belfield;England;Finnland;24;454;164
Ari Hjelm;Finnland;Finnland;15;288;152
Arto Tolsa;Finnland;Finnland;19;401;139
Stig-Göran Myntti;Finnland;Finnland;22;298;121
Martti Hyvärinen;Finnland;Finnland;14;270;119
Delio Onnis;Argentinien;Frankreich;15;449;299
Roger Courtois;Frankreich;Frankreich;19;385;287
Bernard Lacombe;Frankreich;Frankreich;18;497;255
Hervé Revelli;Frankreich;Frankreich;13;389;216
Jean Baratte;Frankreich;Frankreich;14;421;211
Thadée Cisowski;Frankreich;Frankreich;14;286;206
Roger Piantoni;Frankreich;Frankreich;16;394;203
Joseph Ujlaki;Frankreich;Frankreich;17;438;189
Fleury Di Nallo;Frankreich;Frankreich;15;425;187
Carlos Bianchi;Argentinien;Frankreich;7;220;179
Gunnar Andersson;Schweden;Frankreich;10;234;179
Hassan Akesbi;Marokko;Frankreich;9;293;173
Just Fontaine;Frankreich;Frankreich;9;200;165
Alain Giresse;Frankreich;Frankreich;18;582;163
André Guy;Frankreich;Frankreich;12;271;160
Georgios Sideris;Griechenland;Griechenland;13;284;269
Thomas Mavros;Griechenland;Griechenland;21;501;260
Krzysztof Warzycha;Polen;Griechenland;15;390;244
Dimitrios Papaioannou;Griechenland;Griechenland;18;480;234
Antonios Antoniadis;Griechenland;Griechenland;11;242;187
Dimitrios Saravakos;Griechenland;Griechenland;21;442;184
Nikolaos Anastopoulos;Griechenland;Griechenland;17;405;181
Georgios Dedes;Griechenland;Griechenland;17;430;181
Michalis Kritikopoulos;Griechenland;Griechenland;18;420;175
Dimitrios Domazos;Griechenland;Griechenland;21;544;139
Silvio Piola;Italien;Italien;25;537;274
Francesco Totti;Italien;Italien;24;527;226
Gunnar Nordahl;Schweden;Italien;22;291;225
Giuseppe Meazza;Italien;Italien;20;367;216
José Altafini;Brasilien;Italien;18;459;216
Antonio Di Natale;Italien;Italien;20;421;207
Roberto Baggio;Italien;Italien;22;452;205
Kurt Hamrin;Schweden;Italien;15;400;190
Giuseppe Signori;Italien;Italien;22;344;188
Gabriel Batistuta;Argentinien;Italien;14;318;184
Giampiero Boniperti;Italien;Italien;15;444;178
Stjepan Bobek;Kroatien;Jugoslawien;13;468;403
Slobodan Santrač;Serbien;Jugoslawien;15;364;218
Franjo Matosić;Kroatien;Jugoslawien;20;291;198
Darko Pančev;Mazedonien;Jugoslawien;10;242;168
Dušan Bajević;Bosnien und Herzegowina;Jugoslawien;13;322;166
Burjivoye Kostić;Serbien;Jugoslawien;8;0;158
Todor Veselinović;Serbien;Jugoslawien;15;227;145
Zlatko Prlincević;Serbien;Jugoslawien;0;0;129
Dušan Savić;Slowenien;Jugoslawien;9;202;120
Dragan Džajić;Serbien;Jugoslawien;13;305;113
Harald Brattbakk;0;Norwegen;14;236;159
Petter Belsvik;0;Norwegen;14;292;159
Odd Iversen;0;Norwegen;15;225;158
Per Kristoffersen;0;Norwegen;11;194;145
Sigurd Rushfeldt;Norwegen;Norwegen;9;173;122
Jostein Flo;0;Norwegen;14;213;114
Jan Fuglset;0;Norwegen;15;209;109
Arne Pedersen;0;Norwegen;15;231;107
Svein Mathisen;Norwegen;Norwegen;16;327;106
Mini Jakobsen;0;Norwegen;11;194;98
Robert Dienst;Österreich;Österreich;19;351;323
Hans Krankl;Österreich;Österreich;17;427;320
Franz Binder;Österreich;Österreich;19;261;298
Karl Decker;Österreich;Österreich;16;276;282
Friedrich Cejka;Österreich;Österreich;19;438;245
Anton Schall;Österreich;Österreich;16;285;231
Wilhelm Hahnemann;Österreich;Österreich;22;308;230
Johann Buzek;Österreich;Österreich;18;384;226
Ernst Stojaspal;Österreich;Österreich;14;197;224
Erich Hof;Österreich;Österreich;15;314;224
Ernst Pohl;Polen;Polen;13;0;186
Lucjan Brychczy;Polen;Polen;15;0;182
Gerard Cieślik;Polen;Polen;11;0;167
Teodor Peterek;Polen;Polen;20;0;156
Włodzimierz Lubański;Polen;Polen;13;0;155
Kazimierz Kmiecik;Polen;Polen;14;0;153
Jan Liberda;Polen;Polen;16;0;145
Teodor Aniola;Polen;Polen;9;0;140
Fryderyk Scherfke;Polen;Polen;12;0;131
Jerzy Podbrożny;Polen;Polen;12;0;122
Fernando Peyroteo;Portugal;Portugal;12;197;330
Eusébio;Portugal;Portugal;17;313;319
Fernando Gomes;Portugal;Portugal;17;405;318
José Águas;Portugal;Portugal;13;281;290
Néné;Portugal;Portugal;18;421;262
Jimmy McGrory;Schottland;Schottland;16;408;410
Robert McPhail;Schottland;Schottland;17;462;305
Hugh Ferguson;Schottland;Schottland;14;305;285
William Reid;Schottland;Schottland;18;323;275
Ally McCoist;Schottland;Schottland;19;469;260
James McColl;Schottland;Schottland;19;455;258
Robert Ferrier;England;Schottland;20;626;255
David Wilson;Schottland;Schottland;11;0;254
William MacFadyen;Schottland;Schottland;15;0;251
Andrew Cunningham;Schottland;Schottland;20;424;257
James Smith;Schottland;Schottland;11;0;225
Sven Jonasson;Schweden;Schweden;20;0;252
Carl-Erik Holmberg;Schweden;Schweden;15;0;194
Filip Johansson;Schweden;Schweden;12;0;182
Harry Lundahl;Schweden;Schweden;14;0;179
Bertil Johansson;Schweden;Schweden;14;0;162
Harry Bild;Schweden;Schweden;17;0;162
Sven Rydell;Schweden;Schweden;10;0;156
Gunnar Nordahl;Schweden;Schweden;9;0;151
Tore Keller;Schweden;Schweden;16;0;150
Knut Kroon;Schweden;Schweden;17;0;140
Oleg Blochin;Ukraine;Sowjetunion;18;432;211
Alexander Ponomarjow;Russland;Sowjetunion;14;249;152
Nikita Simonjan;Russland;Sowjetunion;13;267;144
Sergei Solowjow;Russland;Sowjetunion;13;226;143
Grigori Fedotow;Russland;Sowjetunion;12;169;132
Eduard Markarow;Armenien;Sowjetunion;14;370;129
Awtandil Gogoberidse;Georgien;Sowjetunion;16;341;128
Oleg Protassow;Ukraine;Sowjetunion;8;218;125
Walentin Iwanow;Russland;Sowjetunion;13;287;124
Ramas Schengelia;Georgien;Sowjetunion;11;283;120
Lionel Messi;Argentinien;Spanien;13;399;364
Cristiano Ronaldo;Portugal;Spanien;8;277;290
Zarra;Spanien;Spanien;16;277;251
Hugo Sánchez;Mexiko;Spanien;13;347;234
Raúl;Spanien;Spanien;16;550;228
Alfredo Di Stéfano;Argentinien;Spanien;13;329;227
César Rodríguez;Spanien;Spanien;16;353;225
Quini;Spanien;Spanien;12;448;219
Pahiño;Spanien;Spanien;13;278;210
Mundo;Spanien;Spanien;12;231;195
Santillana;Spanien;Spanien;18;461;187
Horst Siegl;Tschechien;Tschechien;13;435;176
Luděk Zelenka;Tschechien;Tschechien;12;326;92
Stanislav Vlček;Tschechien;Tschechien;14;358;85
Vratislav Lokvenc;Tschechien;Tschechien;17;200;78
Radim Holub;Tschechien;Tschechien;24;288;72
Pavel Verbíř;Tschechien;Tschechien;11;286;68
Vítězslav Tuma;Tschechien;Tschechien;11;192;66
Karel Poborský;Tschechien;Tschechien;14;236;66
Libor Došek;Tschechien;Tschechien;9;225;64
Radek Drulák;Tschechien;Tschechien;4;94;60
Josef Bican;Österreich;Tschechoslowakei;7;0;218
Miroslav Wiecek;Tschechien;Tschechoslowakei;18;325;174
Jozef Adamec;Slowakei;Tschechoslowakei;19;383;170
František Kloz;Tschechien;Tschechoslowakei;14;0;168
Ladislav Pavlovič;Slowakei;Tschechoslowakei;17;347;164
Oldřich Nejedlý;Tschechien;Tschechoslowakei;18;187;161
Vlastimil Kopecký;Tschechien;Tschechoslowakei;12;232;160
Jiří Pešek;Tschechien;Tschechoslowakei;19;298;149
Zdeněk Nehoda;Tschechien;Tschechoslowakei;15;346;145
Metin Oktay;Türkei;Türkei;13;334;311
Tanju Çolak;Türkei;Türkei;8;354;306
Hakan Şükür;Türkei;Türkei;18;477;249
Hami Mandıralı;Türkei;Türkei;16;446;219
Aykut Kocaman;Türkei;Türkei;16;360;200
Mehmet Özdilek;Türkei;Türkei;17;493;193
Feyyaz Uçar;Türkei;Türkei;13;399;191
Serkan Aykut;Türkei;Türkei;11;367;179
Saffet Sancakli;Jugoslawien;Türkei;14;313;161
Fevzi Zemzem;Türkei;Türkei;14;356;144
Maxim Shatskix;Usbekistan;Ukraine;20;341;124
Serhij Rebrow;Ukraine;Ukraine;16;261;123
Jewhen Selesnjow;Ukraine;Ukraine;14;227;110
Andrij Worobej;Ukraine;Ukraine;16;315;105
Oleksandr Haydasch;Ukraine;Ukraine;13;258;95
Marko Dević;Serbien;Ukraine;8;219;90
Serhij Misin;Ukraine;Ukraine;16;342;90
Timerlan Huseinow;Tscheschische Republick;Ukraine;9;215;85
Oleksandr Kosirin;Ukraine;Ukraine;19;240;84
Andrij Schewtschenko;Ukraine;Ukraine;18;172;83
Imre Schlosser;Ungarn;Ungarn;22;301;411
Ferenc Szusza;Ungarn;Ungarn;21;462;393
Gyula Zsengellér;Ungarn;Ungarn;12;325;387
József Takács;Ungarn;Ungarn;20;355;360
Ferenc Puskás;Ungarn;Ungarn;13;354;357
György Sárosi;Ungarn;Ungarn;17;383;351
Gyula Szilágyi;Ungarn;Ungarn;17;390;313
Ferenc Deák;Ungarn;Ungarn;10;238;305
Ferenc Bene;Ungarn;Ungarn;18;418;303
Géza Toldi;Ungarn;Ungarn;18;324;271
Jason Kreis;USA;USA;11;305;108
Roy Lassiter;USA;USA;16;199;88
Raúl Díaz Arce;El Salvador;USA;15;150;82
Preki;USA;USA;9;242;79
Jaime Moreno;Bolivien;USA;14;188;78
Ante Razov;USA;USA;14;161;77
Cobi Jones;USA;USA;11;305;70
Ronald Cerritos;El Salvador;USA;11;166;63
Jeff Cunningham;Jamika;USA;17;182;63
Brian McBride;USA;USA;10;161;62

